time, phase
1552500813.514007, 0
1552500814.031865, 0
1552500814.607893, 0
1552500815.276133, 0
1552500815.809719, 0
1552500816.384686, 0
1552500816.992819, 0
1552500817.524430, 0
1552500818.117942, 0
1552500818.648534, 0
1552500819.095931, 0
1552500819.620283, 0
1552500820.220372, 0
1552500820.635329, 0
1552500821.064016, 0
1552500821.660965, 0
1552500822.053741, 0
1552500822.406630, 0
1552500822.925168, 0
1552500823.380751, 0
1552500823.853509, 0
1552500824.365975, 0
1552500824.984815, 0
1552500825.440000, 0
1552500825.824998, 0
1552500826.550885, 0
1552500827.059388, 0
1552500827.591121, 0
1552500828.175369, 0
1552500828.697335, 0
1552500829.294019, 0
1552500829.668212, 0
1552500830.237325, 0
1552500830.621346, 0
1552500831.033919, 0
1552500831.555782, 0
1552500832.168737, 0
1552500832.913791, 0
1552500833.336202, 0
1552500833.928169, 0
1552500834.386458, 0
1552500834.757603, 0
1552500835.271662, 0
1552500835.812249, 0
1552500836.340160, 0
1552500836.837686, 0
1552500837.312855, 0
1552500837.794843, 0
1552500838.491212, 0
1552500839.444946, 0
1552500840.017752, 0
1552500840.542648, 0
1552500841.666732, 0
1552500842.118790, 0
1552500842.649323, 0
1552500843.409833, 0
1552500843.890086, 0
1552500844.935775, 0
1552500845.955247, 0
1552500846.451028, 0
1552500847.083849, 0
1552500847.634997, 0
1552500848.172827, 0
1552500848.719413, 0
1552500849.356378, 0
1552500849.961774, 0
1552500850.537373, 0
1552500851.173900, 0
1552500851.964200, 0
1552500852.539632, 0
1552500853.090314, 0
1552500853.706453, 0
1552500854.379612, 0
1552500854.859372, 0
1552500855.547714, 0
1552500856.085952, 0
1552500856.560063, 0
1552500857.093943, 0
1552500857.602476, 0
1552500858.070597, 0
1552500858.519466, 0
1552500858.955295, 0
1552500859.398585, 0
1552500859.837497, 0
1552500860.238259, 0
1552500860.657595, 0
1552500861.053012, 0
1552500861.518432, 0
1552500861.889895, 0
1552500862.250513, 0
1552500862.700823, 0
1552500863.089354, 0
1552500863.442628, 0
1552500863.829432, 0
1552500864.239245, 0
1552500864.587414, 0
1552500864.981727, 0
1552500865.370512, 0
1552500865.753906, 0
1552500866.159126, 0
1552500866.523351, 0
1552500866.984739, 0
1552500867.436232, 0
1552500867.790718, 0
1552500868.197472, 0
1552500868.685027, 0
1552500869.073853, 0
1552500869.569916, 0
1552500870.054547, 0
1552500870.551509, 0
1552500871.324826, 0
1552500871.826245, 0
1552500872.518485, 0
1552500872.914733, 0
1552500873.412372, 0
1552500873.865166, 0
1552500874.681219, 0
1552500875.163669, 0
1552500875.565768, 0
1552500876.364875, 0
1552500876.843099, 0
1552500877.492410, 0
1552500878.180611, 0
1552500878.881182, 0
1552500879.390593, 0
1552500879.928245, 0
1552500880.359330, 0
1552500880.838752, 0
1552500881.311792, 0
1552500881.688692, 0
1552500882.242990, 0
1552500882.622950, 0
1552500882.951551, 0
1552500883.318615, 0
1552500883.718707, 0
1552500884.122164, 0
1552500884.478805, 0
1552500884.780934, 0
1552500885.117341, 0
1552500885.446289, 0
1552500885.763637, 0
1552500886.081791, 0
1552500886.394052, 0
1552500886.738750, 0
1552500887.019180, 0
1552500887.305265, 0
1552500887.649692, 0
1552500887.917747, 0
1552500888.265038, 0
1552500888.587974, 0
1552500888.885210, 0
1552500889.565096, 0
1552500890.348560, 0
1552500890.964062, 0
