time, beats
1552500813.514244, 0.000000
1552500813.520497, 0.000000
1552500813.526228, 0.000000
1552500813.532988, 0.000000
1552500813.561972, 0.000000
1552500813.573971, 0.000000
1552500813.579906, 0.000000
1552500813.585446, 0.000000
1552500813.590851, 0.000000
1552500813.596422, 0.000000
1552500813.601750, 0.000000
1552500813.607551, 0.000000
1552500813.612857, 0.000000
1552500813.618279, 0.000000
1552500813.623790, 0.000000
1552500813.629061, 0.000000
1552500813.634501, 0.000000
1552500813.640102, 0.000000
1552500813.645879, 0.000000
1552500813.651808, 0.000000
1552500813.658741, 0.000000
1552500813.664548, 0.000000
1552500813.670059, 0.000000
1552500813.676107, 0.000000
1552500813.681442, 0.000000
1552500813.686867, 0.000000
1552500813.692174, 0.000000
1552500813.698056, 0.000000
1552500813.703610, 0.000000
1552500813.709200, 0.000000
1552500813.714773, 0.000000
1552500813.722703, 0.000000
1552500813.728534, 0.000000
1552500813.734456, 0.000000
1552500813.740144, 0.000000
1552500813.745781, 0.000000
1552500813.751212, 0.000000
1552500813.756861, 0.000000
1552500813.762663, 0.000000
1552500813.768549, 0.000000
1552500813.774070, 0.000000
1552500813.779974, 0.000000
1552500813.785145, 0.000000
1552500813.792743, 0.000000
1552500813.798609, 0.000000
1552500813.804047, 0.000000
1552500813.809473, 0.000000
1552500813.814848, 0.000000
1552500813.820459, 0.000000
1552500813.826634, 0.000000
1552500813.832039, 0.000000
1552500813.838083, 0.000000
1552500813.843982, 0.000000
1552500813.849238, 0.000000
1552500813.854442, 0.000000
1552500813.860159, 0.000000
1552500813.865894, 0.000000
1552500813.871421, 0.000000
1552500813.877182, 0.000000
1552500813.882892, 0.000000
1552500813.888714, 0.000000
1552500813.894527, 0.000000
1552500813.900436, 0.000000
1552500813.905720, 0.000000
1552500813.911458, 0.000000
1552500813.916681, 0.000000
1552500813.922171, 0.000000
1552500813.927897, 0.000000
1552500813.933748, 0.000000
1552500813.939112, 0.000000
1552500813.945750, 0.000000
1552500813.951368, 0.000000
1552500813.957279, 0.000000
1552500813.963785, 0.000000
1552500813.969771, 0.000000
1552500813.975576, 0.000000
1552500813.980845, 0.000000
1552500813.986662, 0.000000
1552500813.992394, 0.000000
1552500813.998104, 0.000000
1552500814.003872, 0.000000
1552500814.013865, 0.000000
1552500814.019733, 0.000000
1552500814.025609, 0.000000
1552500814.032265, 0.006179
1552500814.038163, 0.012358
1552500814.043835, 0.018537
1552500814.049750, 0.024716
1552500814.055127, 0.030895
1552500814.060578, 0.037074
1552500814.066826, 0.043253
1552500814.072976, 0.049432
1552500814.078459, 0.055611
1552500814.084386, 0.061790
1552500814.089827, 0.067969
1552500814.095847, 0.074148
1552500814.103031, 0.080327
1552500814.110271, 0.086507
1552500814.116099, 0.092686
1552500814.121258, 0.098865
1552500814.127124, 0.105044
1552500814.132347, 0.111223
1552500814.138062, 0.117402
1552500814.144690, 0.123581
1552500814.150855, 0.129760
1552500814.156711, 0.135939
1552500814.162218, 0.142118
1552500814.167870, 0.148297
1552500814.173648, 0.154476
1552500814.179637, 0.160655
1552500814.185165, 0.166834
1552500814.191007, 0.173013
1552500814.196721, 0.179192
1552500814.202566, 0.185371
1552500814.208690, 0.191550
1552500814.215575, 0.197729
1552500814.223252, 0.203908
1552500814.228684, 0.210087
1552500814.234724, 0.216266
1552500814.240771, 0.222445
1552500814.246097, 0.228624
1552500814.252942, 0.234803
1552500814.258952, 0.240982
1552500814.266507, 0.247162
1552500814.272200, 0.253341
1552500814.278177, 0.259520
1552500814.283980, 0.265699
1552500814.290046, 0.271878
1552500814.295651, 0.278057
1552500814.302332, 0.284236
1552500814.310026, 0.290415
1552500814.315677, 0.296594
1552500814.321542, 0.302773
1552500814.327470, 0.308952
1552500814.333504, 0.315131
1552500814.339171, 0.321310
1552500814.344626, 0.327489
1552500814.350436, 0.333668
1552500814.356306, 0.339847
1552500814.362815, 0.346026
1552500814.367993, 0.352205
1552500814.373789, 0.358384
1552500814.379018, 0.364563
1552500814.385073, 0.370742
1552500814.390651, 0.376921
1552500814.396686, 0.383100
1552500814.402469, 0.389279
1552500814.408992, 0.395458
1552500814.414541, 0.401637
1552500814.420497, 0.407817
1552500814.426709, 0.413996
1552500814.433002, 0.420175
1552500814.439074, 0.426354
