time, phase
1552947747.874832, 0
1552947748.319415, 0
1552947748.719461, 0
1552947749.179481, 0
1552947749.714930, 0
1552947750.164729, 0
1552947750.527871, 0
1552947750.900796, 0
1552947751.268367, 0
1552947751.659826, 0
1552947752.105567, 0
1552947752.590079, 0
1552947753.992057, 0
1552947754.932390, 0
1552947755.336919, 0
1552947755.643842, 0
1552947755.987510, 0
1552947756.347815, 0
1552947756.708947, 0
1552947757.113415, 0
1552947757.324047, 0
1552947758.173974, 0
1552947758.767365, 0
1552947759.318640, 0
1552947759.825029, 0
1552947760.515456, 0
1552947761.171006, 0
1552947761.858023, 0
1552947762.578280, 0
1552947762.966561, 0
1552947763.295779, 0
1552947763.959478, 0
1552947764.712415, 0
1552947765.247005, 0
1552947765.872956, 0
1552947766.833517, 0
1552947767.817373, 0
1552947768.644685, 0
1552947769.435173, 0
1552947770.242785, 0
1552947770.886485, 0
1552947771.639149, 0
1552947772.394277, 0
1552947773.105123, 0
1552947773.827261, 0
1552947774.553332, 0
1552947775.398357, 0
1552947776.165489, 0
1552947776.512176, 0
1552947777.364628, 0
1552947778.421317, 0
1552947778.918708, 0
1552947779.116609, 0
1552947779.276379, 0
1552947780.067643, 0
1552947780.588906, 0
1552947781.065928, 0
1552947781.539737, 0
1552947782.107276, 0
1552947782.766524, 0
1552947783.430724, 0
1552947784.328322, 0
1552947784.498580, 0
1552947784.847938, 0
1552947786.772775, 0
1552947787.187503, 0
1552947787.953920, 0
1552947788.618998, 0
1552947789.286908, 0
1552947789.497101, 0
1552947789.668178, 0
1552947789.881862, 0
1552947790.269880, 0
1552947790.468563, 0
1552947791.402391, 0
1552947792.387227, 0
1552947793.387050, 0
1552947793.957335, 0
1552947794.993368, 0
1552947795.495761, 0
1552947795.955732, 0
1552947796.591638, 0
1552947797.120121, 0
1552947797.678538, 0
1552947798.351446, 0
1552947801.151887, 0
1552947801.529726, 0
1552947802.083904, 0
1552947802.826414, 0
1552947803.178766, 0
1552947803.461545, 0
1552947804.080065, 0
1552947804.713347, 0
1552947805.093370, 0
1552947805.373117, 0
1552947805.901205, 0
1552947806.436048, 0
1552947806.963252, 0
1552947807.472954, 0
1552947807.894017, 0
1552947808.333971, 0
1552947808.751548, 0
1552947809.167374, 0
1552947809.561548, 0
1552947809.936290, 0
1552947810.371135, 0
1552947810.811718, 0
1552947813.925000, 0
1552947814.181378, 0
1552947814.399280, 0
1552947814.613779, 0
1552947814.887720, 0
1552947815.158164, 0
1552947815.565258, 0
1552947816.012443, 0
1552947816.313863, 0
1552947816.668281, 0
1552947816.980012, 0
1552947817.438417, 0
1552947817.960363, 0
1552947818.628160, 0
1552947819.205529, 0
1552947819.846460, 0
1552947820.433205, 0
1552947820.941357, 0
1552947821.320123, 0
1552947821.697156, 0
1552947821.963207, 0
1552947822.328294, 0
1552947822.705705, 0
1552947823.014575, 0
1552947823.297794, 0
1552947823.669473, 0
1552947824.160599, 0
1552947824.553207, 0
1552947824.947636, 0
1552947825.349809, 0
1552947825.818387, 0
1552947826.119881, 0
1552947826.455411, 0
1552947826.757529, 0
1552947827.143312, 0
1552947827.725345, 0
1552947828.299944, 0
1552947828.777236, 0
1552947829.193487, 0
1552947829.571959, 0
1552947829.924169, 0
1552947830.189276, 0
1552947830.420927, 0
1552947830.926695, 0
1552947831.451695, 0
1552947831.938808, 0
1552947832.304367, 0
1552947832.664520, 0
1552947833.064268, 0
1552947833.637293, 0
1552947834.102348, 0
1552947834.506260, 0
1552947834.770457, 0
1552947835.009219, 0
1552947835.462526, 0
1552947836.052296, 0
1552947836.692862, 0
1552947837.253733, 0
1552947837.608039, 0
1552947837.822130, 0
1552947838.253879, 0
1552947838.955326, 0
