time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551291818.418645, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.423986, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.429371, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.434645, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.439939, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.446687, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.452451, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.458492, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.464199, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.469531, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.475198, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.482262, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.487852, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.493302, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.498691, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.508072, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.517163, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.524176, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551291818.529587, 206.077744, -20.728352, -0.062430, -20.000000, -6.243023, -150.000000, 1.000000
1551291818.535566, 206.009338, -20.049486, -0.125768, -20.000000, -6.333794, -150.000000, 1.000000
1551291818.543864, 206.009338, -20.049486, -0.197809, -20.000000, -7.204068, -150.000000, 1.000000
1551291818.551524, 206.009338, -20.049486, -0.284065, -20.000000, -8.625584, -150.000000, 1.000000
1551291818.559855, 206.009338, -20.049486, -0.389816, -20.000000, -10.575113, -150.000000, 1.000000
1551291818.565657, 206.009338, -20.049486, -0.520023, -20.000000, -13.020743, -150.000000, 1.000000
1551291818.572402, 204.830475, -37.431427, -0.731599, -20.000000, -21.157539, -150.000000, 1.000000
1551291818.578723, 204.552094, -35.908005, -0.974162, -20.000000, -24.256384, -150.000000, 1.000000
1551291818.584159, 204.245697, -27.844522, -1.236245, -20.000000, -26.208237, -150.000000, 0.900000
1551291818.589581, 204.024582, -23.164291, -1.534181, -20.000000, -29.793572, -150.000000, 0.800000
1551291818.595927, 204.024582, -23.164291, -1.885580, -20.000000, -35.139957, -150.000000, 0.700000
1551291818.601875, 204.024582, -23.164291, -2.292416, -20.000000, -40.683582, -150.000000, 0.600000
1551291818.607340, 203.789368, -24.087526, -2.758531, -20.000000, -46.611472, -150.000000, 0.500000
1551291818.613201, 204.060440, -9.459171, -3.237351, -20.000000, -47.882048, -150.000000, 0.400000
1551291818.618943, 204.099060, -5.737053, -3.759106, -20.000000, -52.175470, -150.000000, 0.300000
1551291818.624236, 204.670731, 13.343465, -4.271422, -20.000000, -51.231614, -150.000000, 0.200000
1551291818.630110, 204.670731, 13.343465, -4.821615, -20.000000, -55.019278, -150.000000, 0.100000
1551291818.635836, 204.608063, 7.855901, -5.412727, -20.000000, -59.111222, -150.000000, 0.000000
1551291818.641110, 204.608063, 7.855901, -6.015125, -20.000000, -60.239770, -150.000000, 0.000000
1551291818.646848, 204.542313, 3.749933, -6.628660, -20.000000, -61.353480, -150.000000, 0.000000
1551291818.652172, 204.266678, -5.703630, -7.257526, -20.000000, -62.886635, -150.000000, 0.000000
1551291818.657683, 204.266678, -5.703630, -7.863483, -20.000000, -60.595763, -150.000000, 0.000000
1551291818.663123, 203.893799, -15.580738, -8.468230, -20.000000, -60.474689, -150.000000, 0.000000
1551291818.668916, 203.578613, -21.192568, -9.052785, -20.000000, -58.455483, -150.000000, 0.000000
1551291818.674620, 203.578613, -21.192568, -9.596922, -20.000000, -54.413687, -150.000000, 0.000000
1551291818.680040, 203.241379, -25.884459, -10.112910, -20.000000, -51.598757, -150.000000, 0.000000
1551291818.685325, 203.241379, -25.884459, -10.586118, -20.000000, -47.320855, -150.000000, 0.000000
1551291818.690715, 202.540161, -40.539722, -11.061558, -20.000000, -47.544025, -150.000000, 0.000000
1551291818.696657, 202.033432, -45.309120, -11.513105, -20.000000, -45.154627, -150.000000, 0.000000
1551291818.702219, 202.033432, -45.309120, -11.933431, -20.000000, -42.032670, -150.000000, 0.000000
1551291818.707666, 201.659149, -44.727844, -12.329019, -20.000000, -39.558785, -150.000000, 0.000000
1551291818.712915, 201.513138, -37.360023, -12.687957, -20.000000, -35.893783, -150.000000, 0.000000
1551291818.719830, 201.513138, -37.360023, -13.040072, -20.000000, -35.211500, -150.000000, 0.000000
