time, beats
1551291818.918835, 0.006400
1551291818.924624, 0.012800
1551291818.931347, 0.019200
1551291818.937130, 0.025600
1551291818.942712, 0.032000
1551291818.948610, 0.038400
1551291818.957623, 0.044800
1551291818.962922, 0.051200
1551291818.968135, 0.057600
1551291818.974463, 0.064000
1551291818.979721, 0.070400
1551291818.985619, 0.076800
1551291818.992512, 0.083200
1551291818.998456, 0.089600
1551291819.005798, 0.096000
1551291819.011562, 0.102400
1551291819.021452, 0.108800
1551291819.026803, 0.115200
1551291819.032089, 0.121600
1551291819.037443, 0.128000
1551291819.046609, 0.134400
1551291819.057372, 0.140800
1551291819.065129, 0.147200
1551291819.070687, 0.153600
1551291819.075831, 0.160000
1551291819.081120, 0.166400
1551291819.088450, 0.172800
1551291819.094129, 0.179200
1551291819.099963, 0.185600
1551291819.106710, 0.192000
1551291819.114488, 0.198400
1551291819.119610, 0.204800
1551291819.125164, 0.211200
1551291819.131166, 0.217600
1551291819.136530, 0.224000
1551291819.141937, 0.230400
1551291819.151517, 0.236800
1551291819.158015, 0.243200
1551291819.163720, 0.249600
1551291819.168828, 0.256000
1551291819.174564, 0.262400
1551291819.179924, 0.268800
1551291819.186054, 0.275200
1551291819.191840, 0.281600
1551291819.197294, 0.288000
1551291819.203736, 0.294400
1551291819.210842, 0.300800
1551291819.218207, 0.307200
1551291819.225086, 0.313600
1551291819.230253, 0.320000
1551291819.235998, 0.326400
1551291819.241428, 0.332800
1551291819.247136, 0.339200
1551291819.252322, 0.345600
1551291819.258100, 0.352000
1551291819.263380, 0.358400
1551291819.269082, 0.364800
1551291819.274471, 0.371200
1551291819.279930, 0.377600
1551291819.285104, 0.384000
1551291819.290605, 0.390400
1551291819.296250, 0.396800
1551291819.301403, 0.403200
1551291819.307124, 0.409600
1551291819.312530, 0.416000
1551291819.317860, 0.422400
1551291819.323666, 0.428800
1551291819.328882, 0.435200
1551291819.334047, 0.441600
1551291819.339364, 0.448000
1551291819.344614, 0.454400
1551291819.350099, 0.460800
1551291819.355218, 0.467200
1551291819.360324, 0.473600
1551291819.365418, 0.480000
1551291819.371150, 0.486400
1551291819.376273, 0.492800
1551291819.381941, 0.499200
1551291819.387204, 0.505600
1551291819.392864, 0.512000
1551291819.398501, 0.518400
1551291819.404256, 0.524800
1551291819.409726, 0.531200
1551291819.414873, 0.537600
1551291819.420027, 0.544000
1551291819.425519, 0.550400
1551291819.430667, 0.556800
1551291819.436464, 0.563200
1551291819.441799, 0.569600
1551291819.447314, 0.576000
1551291819.452591, 0.582400
1551291819.457888, 0.588800
1551291819.463686, 0.595200
1551291819.469171, 0.601600
1551291819.474345, 0.608000
1551291819.479720, 0.614400
1551291819.488819, 0.620800
1551291819.494052, 0.627200
1551291819.499261, 0.633600
1551291819.504380, 0.640000
1551291819.509502, 0.646400
1551291819.514823, 0.652800
1551291819.521311, 0.659200
1551291819.527176, 0.665600
1551291819.532677, 0.672000
1551291819.538053, 0.678400
1551291819.543733, 0.684800
1551291819.549125, 0.691200
1551291819.555519, 0.697600
1551291819.562096, 0.704000
1551291819.567355, 0.710400
1551291819.573378, 0.716800
1551291819.579242, 0.723200
1551291819.584938, 0.729600
1551291819.590646, 0.736000
1551291819.596114, 0.742400
1551291819.601781, 0.748800
1551291819.608327, 0.755200
1551291819.614095, 0.761600
1551291819.620675, 0.768000
1551291819.626594, 0.774400
1551291819.631689, 0.780800
1551291819.637580, 0.787200
1551291819.643070, 0.793600
1551291819.648935, 0.800000
1551291819.655797, 0.806400
1551291819.661164, 0.812800
1551291819.666352, 0.819200
1551291819.672071, 0.825600
1551291819.678801, 0.832000
1551291819.684274, 0.838400
1551291819.689962, 0.844800
1551291819.697435, 0.851200
1551291819.703070, 0.857600
1551291819.708703, 0.864000
1551291819.714248, 0.870400
1551291819.722650, 0.876800
1551291819.729586, 0.883200
1551291819.735450, 0.889600
1551291819.741904, 0.896000
1551291819.747152, 0.902400
1551291819.752757, 0.908800
1551291819.758572, 0.915200
1551291819.765342, 0.921600
1551291819.771165, 0.928000
1551291819.776635, 0.934400
1551291819.785462, 0.940800
1551291819.791135, 0.947200
1551291819.796575, 0.953600
1551291819.802622, 0.960000
1551291819.808588, 0.966400
1551291819.814271, 0.972800
1551291819.820671, 0.979200
1551291819.826663, 0.985600
1551291819.836762, 0.992000
1551291819.843791, 0.998400
1551291819.850399, 1.004800
1551291819.856470, 1.011200
1551291819.864158, 1.017600
1551291819.870271, 1.024000
1551291819.875455, 1.030400
1551291819.880690, 1.036800
1551291819.886456, 1.043200
1551291819.891839, 1.049600
1551291819.897557, 1.056000
1551291819.903363, 1.062400
1551291819.908739, 1.068800
1551291819.914169, 1.075200
1551291819.919671, 1.081600
1551291819.925364, 1.088000
1551291819.930708, 1.094400
1551291819.935931, 1.100800
1551291819.941623, 1.107200
1551291819.946866, 1.113600
1551291819.952537, 1.120000
1551291819.958232, 1.126400
1551291819.963752, 1.132800
1551291819.969032, 1.139200
1551291819.974276, 1.145600
1551291819.980156, 1.152000
1551291819.986956, 1.158400
1551291819.992654, 1.154480
1551291819.998418, 1.150560
1551291820.004814, 1.146641
1551291820.010581, 1.142721
1551291820.015951, 1.138801
1551291820.022201, 1.134881
1551291820.030585, 1.130961
1551291820.035964, 1.127042
1551291820.042679, 1.123122
1551291820.048968, 1.119202
1551291820.054344, 1.115282
1551291820.059543, 1.111362
1551291820.064832, 1.107442
1551291820.070218, 1.103523
1551291820.076074, 1.099603
1551291820.081371, 1.095683
1551291820.086621, 1.091763
1551291820.093476, 1.087843
1551291820.098798, 1.083924
1551291820.104308, 1.080004
1551291820.109431, 1.076084
1551291820.115131, 1.072164
1551291820.121890, 1.068244
1551291820.127668, 1.064325
1551291820.132883, 1.060405
1551291820.139891, 1.056485
1551291820.145666, 1.052565
1551291820.150756, 1.048645
1551291820.155942, 1.044726
1551291820.161140, 1.040806
1551291820.166282, 1.036886
1551291820.171475, 1.032966
1551291820.176810, 1.029046
1551291820.182166, 1.025126
1551291820.187505, 1.021207
1551291820.192986, 1.017287
1551291820.198716, 1.013367
1551291820.204049, 1.009447
1551291820.209457, 1.005527
1551291820.215097, 1.001608
1551291820.223657, 0.997688
1551291820.231532, 0.993768
1551291820.236681, 0.989848
1551291820.241751, 0.985928
1551291820.246977, 0.982009
1551291820.252800, 0.978089
1551291820.258192, 0.974169
1551291820.263490, 0.970249
1551291820.268777, 0.966329
1551291820.274207, 0.962410
1551291820.279643, 0.958490
1551291820.285428, 0.954570
1551291820.290740, 0.950650
1551291820.295893, 0.946730
1551291820.301550, 0.942810
1551291820.307115, 0.938891
1551291820.312664, 0.934971
1551291820.318524, 0.931051
1551291820.324303, 0.927131
1551291820.330045, 0.923211
1551291820.335804, 0.919292
1551291820.341616, 0.915372
1551291820.346912, 0.911452
1551291820.352626, 0.907532
1551291820.358009, 0.903612
1551291820.363290, 0.899693
1551291820.368463, 0.895773
1551291820.373771, 0.891853
1551291820.379204, 0.887933
1551291820.384507, 0.884013
1551291820.390236, 0.880094
1551291820.395991, 0.876174
1551291820.401439, 0.872254
1551291820.406868, 0.868334
1551291820.412155, 0.864414
1551291820.417864, 0.860494
1551291820.422991, 0.856575
1551291820.428263, 0.852655
1551291820.433722, 0.848735
1551291820.442800, 0.844815
1551291820.448778, 0.840895
1551291820.455730, 0.836976
1551291820.461013, 0.833056
1551291820.466735, 0.829136
1551291820.472037, 0.825216
1551291820.477243, 0.821296
1551291820.482653, 0.817377
1551291820.490109, 0.813457
1551291820.495880, 0.809537
1551291820.501444, 0.805617
1551291820.506721, 0.801697
1551291820.512175, 0.797778
1551291820.517949, 0.793858
1551291820.523186, 0.789938
1551291820.528536, 0.786018
1551291820.533882, 0.782098
1551291820.541157, 0.778178
1551291820.547206, 0.774259
1551291820.552988, 0.770339
1551291820.558257, 0.766419
1551291820.563944, 0.762499
1551291820.569800, 0.758579
1551291820.575662, 0.754660
1551291820.581393, 0.750740
1551291820.586900, 0.746820
1551291820.592226, 0.742900
1551291820.597815, 0.738980
1551291820.603515, 0.735061
1551291820.608999, 0.731141
1551291820.614541, 0.727221
1551291820.619969, 0.723301
1551291820.625857, 0.719381
1551291820.631367, 0.715462
1551291820.636804, 0.711542
1551291820.642149, 0.707622
1551291820.648724, 0.703702
1551291820.653943, 0.699782
1551291820.659515, 0.695862
1551291820.666906, 0.691943
1551291820.672611, 0.688023
1551291820.680265, 0.684103
1551291820.687740, 0.680183
1551291820.694313, 0.676263
1551291820.700883, 0.672344
1551291820.706866, 0.668424
1551291820.713782, 0.664504
1551291820.723084, 0.660584
1551291820.728921, 0.656664
1551291820.734512, 0.652745
1551291820.740167, 0.648825
1551291820.745460, 0.644905
1551291820.750650, 0.640985
1551291820.756324, 0.637065
1551291820.762017, 0.633146
1551291820.767298, 0.629226
1551291820.772737, 0.625306
1551291820.778525, 0.621386
1551291820.783810, 0.617466
1551291820.789202, 0.613546
1551291820.794466, 0.609627
1551291820.799931, 0.605707
1551291820.805267, 0.601787
1551291820.811783, 0.597867
1551291820.816913, 0.593947
1551291820.822742, 0.590028
1551291820.827852, 0.586108
1551291820.833600, 0.582188
1551291820.838863, 0.578268
1551291820.845877, 0.574348
1551291820.851576, 0.570429
1551291820.856865, 0.566509
1551291820.862677, 0.562589
1551291820.868508, 0.558669
1551291820.874311, 0.554749
1551291820.881298, 0.550830
1551291820.887079, 0.546910
1551291820.892698, 0.542990
1551291820.898376, 0.539070
1551291820.904100, 0.535150
1551291820.909282, 0.531230
1551291820.914770, 0.534490
1551291820.920535, 0.537749
1551291820.927483, 0.541009
1551291820.933363, 0.544268
1551291820.942512, 0.547528
1551291820.947873, 0.550787
1551291820.953633, 0.554046
1551291820.958794, 0.557306
1551291820.964287, 0.560565
1551291820.969688, 0.563825
1551291820.975079, 0.567084
1551291820.980788, 0.570344
1551291820.986233, 0.573603
1551291820.992634, 0.576863
1551291820.997741, 0.580122
1551291821.002977, 0.583381
1551291821.009704, 0.586641
1551291821.016018, 0.589900
1551291821.021620, 0.593160
1551291821.027232, 0.596419
1551291821.032912, 0.599679
1551291821.038839, 0.602938
1551291821.044186, 0.606197
1551291821.050061, 0.609457
1551291821.056128, 0.612716
1551291821.061568, 0.615976
1551291821.066966, 0.619235
1551291821.073855, 0.622495
1551291821.079064, 0.625754
1551291821.085000, 0.629013
1551291821.090556, 0.632273
1551291821.095939, 0.635532
1551291821.101394, 0.638792
1551291821.108126, 0.642051
1551291821.113863, 0.645311
1551291821.118986, 0.648570
1551291821.124318, 0.651829
1551291821.129487, 0.655089
1551291821.135269, 0.658348
1551291821.141676, 0.661608
1551291821.147777, 0.664867
1551291821.153025, 0.668127
1551291821.158665, 0.671386
1551291821.164691, 0.674645
1551291821.170711, 0.677905
1551291821.176873, 0.681164
1551291821.182463, 0.684424
1551291821.188419, 0.687683
1551291821.195461, 0.690943
1551291821.201781, 0.694202
1551291821.207573, 0.697462
1551291821.212882, 0.700721
1551291821.226637, 0.703980
1551291821.234466, 0.707240
1551291821.240249, 0.710499
1551291821.245974, 0.713759
1551291821.251382, 0.717018
1551291821.256811, 0.720278
1551291821.271726, 0.723537
1551291821.276889, 0.726796
1551291821.282294, 0.730056
1551291821.287589, 0.733315
