time, phase
1551291818.916590, 0
1551291819.991558, 0
1551291820.912001, 0
1551291821.820539, 0
1551291822.720379, 0
1551291823.602360, 0
1551291824.449757, 0
1551291825.283203, 0
1551291826.104076, 0
1551291826.962655, 0
1551291827.809231, 0
1551291828.854588, 0
1551291829.745177, 0
1551291830.769152, 0
1551291831.625533, 0
1551291832.527712, 0
1551291833.540010, 0
1551291835.856249, 0
1551291837.490183, 0
1551291838.500108, 0
1551291839.737451, 0
1551291840.558381, 0
1551291841.579197, 0
1551291842.247545, 0
1551291843.157737, 0
1551291843.895716, 0
1551291844.824928, 0
1551291845.338655, 0
1551291846.071175, 0
1551291846.843465, 0
1551291847.840009, 0
1551291848.921508, 0
1551291850.390518, 0
1551291851.388364, 0
1551291852.376399, 0
1551291853.156314, 0
1551291853.634861, 0
1551291854.197711, 0
1551291854.660654, 0
1551291855.191818, 0
1551291855.614178, 0
1551291856.111093, 0
1551291856.595012, 0
1551291857.980483, 0
1551291859.258111, 0
1551291860.120634, 0
1551291861.010408, 0
1551291862.006654, 0
1551291862.598076, 0
1551291863.124520, 0
1551291863.555287, 0
1551291863.926017, 0
1551291864.303802, 0
1551291864.616165, 0
1551291864.938340, 0
1551291865.362726, 0
1551291865.714499, 0
1551291866.100586, 0
1551291866.594568, 0
1551291866.942676, 0
1551291867.748273, 0
1551291868.254564, 0
1551291868.764075, 0
1551291869.126980, 0
1551291869.477377, 0
1551291869.775844, 0
1551291870.211242, 0
1551291870.575418, 0
1551291870.850016, 0
1551291871.163364, 0
1551291871.576743, 0
1551291871.941103, 0
1551291872.357670, 0
1551291872.684420, 0
1551291872.966244, 0
1551291873.347286, 0
1551291873.713058, 0
1551291874.115316, 0
1551291874.547639, 0
1551291875.673743, 0
1551291876.794428, 0
1551291878.084097, 0
1551291879.509808, 0
1551291880.752474, 0
1551291881.439355, 0
1551291881.892017, 0
1551291882.505303, 0
1551291883.169355, 0
1551291883.709777, 0
1551291884.377831, 0
1551291885.030336, 0
1551291885.684519, 0
1551291886.283733, 0
1551291886.863948, 0
1551291887.343875, 0
1551291887.904445, 0
1551291888.413398, 0
1551291888.997388, 0
1551291889.599423, 0
1551291890.153307, 0
1551291890.639680, 0
1551291891.073849, 0
1551291891.469739, 0
1551291891.878769, 0
1551291892.218579, 0
1551291892.520011, 0
1551291892.907457, 0
1551291893.247697, 0
1551291893.566537, 0
1551291893.938412, 0
1551291894.185160, 0
1551291894.607660, 0
1551291894.984741, 0
1551291895.454140, 0
1551291895.875706, 0
1551291896.271513, 0
1551291896.678575, 0
1551291897.145142, 0
1551291897.422520, 0
1551291897.867748, 0
1551291898.169220, 0
1551291898.516086, 0
1551291898.913927, 0
1551291899.338941, 0
1551291899.679299, 0
1551291899.911233, 0
1551291900.182933, 0
1551291900.493272, 0
1551291900.777613, 0
1551291901.036242, 0
1551291901.347710, 0
1551291901.629151, 0
1551291901.917790, 0
1551291902.194445, 0
1551291902.451845, 0
1551291902.695160, 0
1551291903.027825, 0
1551291903.301194, 0
1551291903.572450, 0
1551291904.172655, 0
1551291904.801983, 0
1551291905.492849, 0
1551291906.072219, 0
1551291906.689873, 0
1551291907.200390, 0
1551291907.799475, 0
1551291908.441747, 0
1551291909.028250, 0
1551291909.642098, 0
1551291910.197712, 0
1551291910.738834, 0
1551291911.195675, 0
1551291911.656015, 0
1551291911.976724, 0
1551291912.437996, 0
1551291912.725845, 0
1551291913.231079, 0
1551291914.430381, 0
1551291915.685277, 0
1551291916.683151, 0
1551291917.469137, 0
1551291918.046275, 0
1551291918.530944, 0
1551291919.100418, 0
1551291919.601239, 0
1551291920.671797, 0
1551291921.219970, 0
1551291922.166654, 0
1551291923.003297, 0
1551291923.755885, 0
