time,beats,midi_note,midi_vel
1548184111.316855, 0.002252, 46.000000, 95.000000
1548184111.318244, 0.002252, 75.000000, 95.000000
1548184111.890596, 0.245438, 75.000000, 83.000000
1548184111.901496, 0.254449, 73.000000, 83.000000
1548184112.177302, 0.475209, 46.000000, 93.000000
1548184112.206092, 0.497736, 73.000000, 98.000000
1548184112.211328, 0.502241, 54.000000, 98.000000
1548184112.211548, 0.502241, 61.000000, 98.000000
1548184112.211825, 0.502241, 66.000000, 98.000000
1548184112.212267, 0.502241, 78.000000, 98.000000
1548184112.619427, 0.978140, 54.000000, 108.000000
1548184112.619668, 0.978140, 61.000000, 108.000000
1548184112.619792, 0.978140, 66.000000, 108.000000
1548184112.619906, 0.978140, 78.000000, 108.000000
1548184112.641022, 1.006921, 45.000000, 108.000000
1548184112.641288, 1.006921, 75.000000, 108.000000
1548184112.830709, 1.246126, 75.000000, 105.000000
1548184112.836449, 1.252717, 73.000000, 105.000000
1548184113.026442, 1.476819, 45.000000, 99.000000
1548184113.043610, 1.496593, 73.000000, 99.000000
1548184113.049231, 1.503184, 52.000000, 99.000000
1548184113.049448, 1.503184, 57.000000, 99.000000
1548184113.049611, 1.503184, 61.000000, 99.000000
1548184113.049797, 1.503184, 67.000000, 99.000000
1548184113.049972, 1.503184, 79.000000, 99.000000
1548184113.405098, 1.974448, 52.000000, 102.000000
1548184113.405340, 1.974448, 57.000000, 102.000000
1548184113.405609, 1.974448, 61.000000, 102.000000
1548184113.405749, 1.974448, 67.000000, 102.000000
1548184113.405859, 1.974448, 79.000000, 102.000000
1548184113.427488, 2.006414, 75.000000, 102.000000
1548184113.593691, 2.247453, 75.000000, 102.000000
1548184113.598921, 2.255702, 73.000000, 102.000000
1548184113.758505, 2.494935, 73.000000, 102.000000
1548184113.764264, 2.503185, 85.000000, 102.000000
1548184113.924231, 2.742418, 85.000000, 102.000000
1548184114.109582, 3.004545, 44.000000, 97.000000
1548184114.109776, 3.004545, 68.000000, 97.000000
1548184114.311310, 3.246466, 68.000000, 98.000000
1548184114.317281, 3.253186, 69.000000, 98.000000
1548184114.497767, 3.474946, 44.000000, 83.000000
1548184114.514193, 3.495662, 69.000000, 83.000000
1548184114.519958, 3.502660, 56.000000, 83.000000
1548184114.520195, 3.502660, 61.000000, 83.000000
1548184114.520319, 3.502660, 64.000000, 83.000000
1548184114.520522, 3.502660, 68.000000, 83.000000
1548184114.564165, 3.558646, 68.000000, 83.000000
1548184114.569243, 3.565644, 69.000000, 83.000000
1548184114.612752, 3.621629, 69.000000, 69.000000
1548184114.618722, 3.628627, 68.000000, 69.000000
1548184114.712989, 3.747596, 68.000000, 69.000000
1548184114.718182, 3.754594, 67.000000, 69.000000
1548184114.894141, 3.978535, 56.000000, 76.000000
1548184114.894309, 3.978535, 61.000000, 76.000000
1548184114.894413, 3.978535, 64.000000, 76.000000
1548184114.911441, 3.999530, 67.000000, 76.000000
1548184114.916573, 4.006528, 54.000000, 76.000000
1548184114.916759, 4.006528, 56.000000, 76.000000
1548184114.917094, 4.006528, 60.000000, 76.000000
1548184114.917258, 4.006528, 68.000000, 76.000000
1548184115.115810, 4.248087, 68.000000, 76.000000
1548184115.121115, 4.254634, 76.000000, 76.000000
1548184115.307092, 4.477235, 54.000000, 64.000000
1548184115.307637, 4.477235, 56.000000, 64.000000
1548184115.307815, 4.477235, 60.000000, 64.000000
1548184115.324166, 4.496876, 76.000000, 64.000000
1548184115.329954, 4.503423, 37.000000, 64.000000
1548184115.330238, 4.503423, 73.000000, 64.000000
1548184115.537872, 4.745665, 73.000000, 49.000000
1548184115.541472, 4.752213, 61.000000, 49.000000
1548184115.731307, 4.974813, 37.000000, 49.000000
1548184115.752246, 5.001002, 61.000000, 49.000000
1548184115.752451, 5.001002, 56.000000, 49.000000
1548184115.752596, 5.001002, 64.000000, 49.000000
1548184115.752867, 5.001002, 73.000000, 49.000000
1548184116.386832, 5.475873, 56.000000, 38.000000
1548184116.387164, 5.475873, 64.000000, 38.000000
1548184116.425531, 5.502988, 56.000000, 38.000000
1548184116.425777, 5.502988, 64.000000, 38.000000
1548184117.113654, 5.950499, 73.000000, 44.000000
1548184117.156605, 5.975733, 56.000000, 44.000000
1548184117.156992, 5.975733, 64.000000, 44.000000
