time, phase
1548184108.410182, 0
1548184109.127944, 0
1548184109.719603, 0
1548184111.140822, 0
1548184111.851093, 0
1548184112.295827, 0
1548184112.781318, 0
1548184113.181738, 0
1548184113.569646, 0
1548184114.045836, 0
1548184114.503098, 0
1548184114.991866, 0
1548184115.817973, 0
1548184116.832483, 0
