time,phase_from_reg,phase_for_plbck,plbck_pos
1552946495.165441, 0.001638, 0.000000, 0.000000
1552946495.242278, 0.001638, 0.000000, 0.000000
1552946495.344218, 1.516009, 0.000000, 0.000000
1552946495.443320, 2.665059, 0.000000, 0.000000
1552946495.641299, 3.214623, 0.000000, 0.000000
1552946495.780811, 5.853651, 0.000000, 0.000000
1552946495.942718, 6.218452, 0.000000, 0.000000
1552946496.087637, 4.712389, 0.000000, 0.000000
1552946496.154910, 4.712389, 0.000000, 0.000000
1552946496.260379, 4.790948, 0.000000, 0.000000
1552946496.286384, 4.790948, 0.000000, 0.000000
1552946496.296061, 4.790948, 0.000000, 0.000000
1552946496.341617, 4.790948, 0.000000, 0.000000
1552946496.444879, 6.105676, 0.000000, 0.000000
1552946496.524994, 7.220998, 0.000000, 0.000000
1552946496.613461, 8.470018, 0.000000, 0.000000
1552946496.686011, 9.680060, 0.000000, 0.000000
1552946496.762108, 11.415833, 0.000000, 0.000000
1552946496.878673, 13.244553, 0.000000, 0.000000
1552946496.946939, 14.563266, 0.000000, 0.000000
1552946497.034369, 15.654129, 0.000000, 0.000000
1552946497.181935, 16.944417, 0.000000, 0.000000
1552946497.236179, 18.212378, 0.000000, 0.000000
1552946497.346747, 19.360440, 0.000000, 0.000000
1552946497.405346, 20.533827, 0.000000, 0.000000
1552946497.481561, 21.821520, 0.000000, 0.000000
1552946497.572327, 23.498985, 0.000000, 0.000000
1552946497.704769, 25.092523, 0.000000, 0.000000
1552946497.816614, 26.568828, 0.000000, 0.000000
1552946497.940104, 27.886763, 0.000000, 0.000000
1552946498.032087, 29.050689, 0.000000, 0.000000
1552946498.119007, 30.642844, 1.592154, 1.592154
1552946498.211756, 31.940434, 2.889744, 2.889744
1552946498.300180, 33.511746, 4.461056, 4.461056
1552946498.402313, 35.309040, 6.258350, 6.258350
1552946498.529335, 37.035784, 7.985094, 7.985094
1552946498.570115, 39.327613, 10.276923, 10.276923
1552946498.647599, 40.517771, 11.467081, 11.467081
1552946498.751572, 41.906365, 12.855675, 12.855675
1552946498.843774, 43.321083, 14.270394, 14.270394
1552946498.983282, 44.756414, 15.705725, 15.705725
1552946499.011032, 46.114570, 17.063880, 17.063880
1552946499.092960, 47.383301, 18.332612, 18.332612
1552946499.173631, 48.859845, 19.809155, 19.809155
1552946499.264832, 50.453837, 21.403148, 21.403148
1552946499.347934, 51.800739, 22.750050, 22.750050
1552946499.428967, 53.156830, 24.106141, 24.106141
1552946499.518332, 54.503981, 25.453291, 25.453291
1552946499.619822, 55.744647, 26.693958, 26.693958
1552946499.715837, 57.123643, 28.072954, 28.072954
1552946499.815816, 58.300854, 29.250165, 29.250165
1552946499.891566, 59.535024, 30.484334, 30.484334
1552946499.978002, 60.967067, 31.916378, 31.916378
1552946500.053331, 62.160059, 33.109370, 33.109370
1552946500.137578, 63.656988, 34.606299, 34.606299
1552946500.218299, 64.736023, 35.685333, 35.685333
1552946500.309239, 65.867185, 36.816496, 36.816496
1552946500.391164, 67.111054, 38.060365, 38.060365
1552946500.480358, 67.978935, 38.928246, 38.928246
1552946500.584428, 69.086444, 40.035755, 40.035755
1552946500.691181, 70.915042, 41.864352, 41.864352
1552946500.828141, 72.090157, 43.039468, 43.039468
1552946500.905954, 72.152543, 43.101854, 43.101854
1552946500.936240, 72.152543, 43.101854, 43.101854
1552946501.012490, 72.152543, 43.101854, 43.101854
1552946501.130879, 72.677417, 43.626728, 43.626728
1552946501.232416, 73.396583, 44.345894, 44.345894
1552946501.382207, 75.208200, 46.157511, 46.157511
1552946501.473492, 75.208200, 46.157511, 46.157511
1552946501.569926, 77.959496, 48.908806, 48.908806
1552946501.630653, 79.004673, 49.953983, 49.953983
1552946501.705033, 79.100172, 50.049483, 50.049483
1552946501.891200, 80.985512, 51.934823, 51.934823
1552946501.997970, 82.783474, 53.732784, 53.732784
1552946502.148630, 84.676299, 55.625610, 55.625610
1552946502.246325, 87.472364, 58.421675, 58.421675
1552946502.347161, 87.706230, 58.655541, 58.655541
1552946502.425715, 90.597939, 61.547249, 61.547249
1552946502.454505, 90.838621, 61.787931, 61.787931
1552946502.523007, 91.621316, 62.570627, 62.570627
1552946502.629051, 93.074345, 64.023656, 64.023656
1552946502.645999, 93.546823, 64.496133, 64.496133
1552946502.688094, 94.199251, 65.148562, 65.148562
1552946502.798455, 94.879272, 65.828583, 65.828583
1552946502.886966, 95.387172, 66.336483, 66.336483
1552946502.965869, 96.126931, 67.076242, 67.076242
1552946503.034266, 96.729494, 67.678805, 67.678805
1552946503.121913, 97.385224, 68.334535, 68.334535
1552946503.213838, 98.322316, 69.271626, 69.271626
1552946503.302316, 99.453163, 70.402474, 70.402474
1552946503.377072, 100.540299, 71.489610, 71.489610
