time,est_amp,est_freq,est_phase
1551720317.512324, 3.567972, 0.045267, 0.052326
1551720317.613231, 4.790194, 0.032197, 0.000000
1551720317.716533, 7.278025, 0.015789, 0.000000
1551720317.754937, 9.924938, 0.006392, 2.664829
1551720317.817144, 10.881625, 0.007574, 2.732533
1551720317.988051, 11.423927, 0.007912, 2.964220
1551720318.101054, 10.839905, 0.006899, 3.473830
1551720318.243054, 52.069276, 0.000500, 6.021843
1551720318.407672, 0.026168, 0.033341, 6.021844
1551720318.517579, 0.080657, 0.040526, 6.021844
1551720318.623884, 2.400352, 0.033881, 0.000000
1551720318.753237, 10.931609, 0.036628, 0.049940
1551720318.905158, 41.644199, 0.031032, 2.498615
1551720319.015512, 69.459104, 0.024472, 0.000000
1551720319.127122, 188.474760, 0.028526, 0.001592
1551720319.236528, 308.571216, 0.024264, 2.472775
1551720319.309861, 394.922614, 0.028722, 2.582544
1551720319.365442, 511.099800, 0.024294, 5.170976
1551720319.397632, 590.169257, 0.026118, 5.859687
1551720319.465032, 656.305394, 0.025171, 7.412369
1551720319.510501, 778.690459, 0.025683, 8.584340
1551720319.633751, 803.274838, 0.026197, 9.789950
1551720319.732869, 768.664730, 0.026592, 11.061164
1551720319.822635, 730.512898, 0.025631, 12.513209
1551720319.914657, 667.897103, 0.025978, 13.672918
1551720319.993139, 679.687031, 0.024328, 15.144722
1551720320.076524, 680.638462, 0.021483, 16.852663
1551720320.208326, 667.105946, 0.021034, 18.033437
1551720320.254120, 645.279132, 0.019090, 19.557256
1551720320.334244, 651.439149, 0.018660, 20.592338
1551720320.428916, 651.351034, 0.018183, 21.545230
1551720320.541333, 654.727946, 0.017991, 22.486554
1551720320.719222, 696.364335, 0.017557, 23.490669
1551720320.777391, 697.120982, 0.019784, 24.153330
1551720320.873892, 695.321884, 0.020098, 25.077297
1551720320.979635, 676.088849, 0.022481, 25.582590
1551720321.075611, 634.875707, 0.022387, 26.636766
1551720321.223120, 659.493656, 0.022529, 27.696331
1551720321.264866, 698.805716, 0.020549, 29.104777
1551720321.348631, 737.390764, 0.019748, 30.265886
1551720321.439936, 683.999305, 0.018468, 31.594848
1551720321.521702, 663.909406, 0.018251, 32.579715
1551720321.624751, 670.177088, 0.018220, 33.491547
1551720321.693075, 652.794888, 0.017415, 34.445024
1551720321.793789, 625.649464, 0.016001, 35.555405
1551720321.882152, 628.197572, 0.015740, 36.398797
1551720322.003119, 602.454807, 0.014801, 37.380643
1551720322.080534, 608.908913, 0.015905, 38.099541
1551720322.173676, 603.582656, 0.017251, 38.589385
1551720322.298226, 572.310582, 0.018093, 39.289065
1551720322.347999, 611.794742, 0.018237, 40.111760
1551720322.470227, 599.560936, 0.018021, 40.971438
1551720322.551692, 663.212024, 0.017408, 42.014729
1551720322.633107, 664.442171, 0.018214, 42.811718
1551720322.721518, 683.719051, 0.019100, 43.712178
1551720322.800791, 653.874990, 0.020608, 44.321556
1551720322.970341, 631.271846, 0.022056, 44.985209
1551720322.993190, 617.904790, 0.020696, 46.243332
1551720323.135365, 560.404654, 0.021522, 47.149520
1551720323.192893, 624.067408, 0.017625, 48.700793
1551720323.278565, 581.106562, 0.017244, 49.720757
1551720323.356786, 603.673622, 0.016961, 50.868210
1551720323.453400, 529.881457, 0.018595, 51.336886
1551720323.536416, 519.543529, 0.019648, 52.074110
1551720323.602070, 557.535093, 0.020324, 52.844286
1551720323.704714, 587.166887, 0.021136, 53.630735
1551720323.805917, 626.801341, 0.020717, 54.797784
1551720323.908690, 621.593722, 0.020700, 55.893070
1551720323.996390, 544.375714, 0.020316, 57.087241
1551720324.080034, 497.044038, 0.021496, 57.808587
1551720324.184827, 471.261689, 0.020819, 58.930780
1551720324.269020, 521.573509, 0.020427, 59.987394
1551720324.358821, 554.109340, 0.019933, 61.133388
1551720324.432976, 575.085742, 0.020614, 62.126099
1551720324.535485, 542.426554, 0.020293, 63.266133
1551720324.644943, 524.949269, 0.021264, 64.021983
1551720324.734810, 549.093433, 0.020490, 65.146800
1551720324.803382, 612.589771, 0.020577, 66.092866
1551720324.889860, 666.594842, 0.019838, 67.329731
1551720324.985421, 712.261425, 0.020905, 68.257359
1551720325.048885, 695.522511, 0.020776, 69.352116
1551720325.145677, 676.895755, 0.022100, 70.037696
1551720325.245073, 705.328305, 0.021658, 71.189307
1551720325.351231, 780.920611, 0.022364, 72.084527
1551720325.457152, 820.877108, 0.023160, 73.188385
1551720325.555313, 878.452896, 0.023071, 74.400508
1551720325.663299, 871.916836, 0.022495, 75.638349
1551720325.742407, 823.263499, 0.022084, 76.727883
1551720325.829174, 871.898834, 0.022113, 77.804915
1551720325.948258, 941.702875, 0.020626, 79.178848
1551720326.025255, 1083.405701, 0.021090, 80.285524
1551720326.109147, 1074.184724, 0.021108, 81.354143
1551720326.249632, 1046.857854, 0.022691, 82.107935
1551720326.317437, 980.227296, 0.022929, 83.118466
1551720326.407026, 985.826374, 0.023201, 84.194328
1551720326.486664, 1004.069548, 0.021155, 85.625262
1551720326.588050, 1009.134804, 0.019379, 86.889086
1551720326.676817, 919.274493, 0.017455, 88.340978
1551720326.811490, 868.054677, 0.016872, 89.357796
1551720326.923199, 770.569957, 0.018896, 89.985888
