time,phase_from_reg,phase_for_plbck,plbck_pos
1551720317.513432, 0.052326, 0.000000, 0.000000
1551720317.613613, 0.000000, 0.000000, 0.000000
1551720317.716757, 0.000000, 0.000000, 0.000000
1551720317.755172, 2.664829, 0.000000, 0.000000
1551720317.817364, 2.732533, 0.000000, 0.000000
1551720318.063232, 2.964220, 0.000000, 0.000000
1551720318.101336, 3.473830, 0.000000, 0.000000
1551720318.251815, 6.021843, 0.000000, 0.000000
1551720318.407963, 6.021844, 0.000000, 0.000000
1551720318.517848, 6.021844, 0.000000, 0.000000
1551720318.624149, 0.000000, 0.000000, 0.000000
1551720318.753495, 0.049940, 0.000000, 0.000000
1551720318.905454, 2.498615, 0.000000, 0.000000
1551720319.015880, 0.000000, 0.000000, 0.000000
1551720319.127614, 0.001592, 0.000000, 0.000000
1551720319.242016, 2.472775, 0.000000, 0.000000
1551720319.310162, 2.582544, 0.000000, 0.000000
1551720319.366432, 5.170976, 0.000000, 0.000000
1551720319.398067, 5.859687, 0.000000, 0.000000
1551720319.471029, 7.412369, 0.000000, 0.000000
1551720319.510756, 8.584340, 0.000000, 0.000000
1551720319.635189, 9.789950, 0.000000, 0.000000
1551720319.733373, 11.061164, 0.000000, 0.000000
1551720319.822870, 12.513209, 0.000000, 0.000000
1551720319.917033, 13.672918, 0.000000, 0.000000
1551720319.993415, 15.144722, 0.000000, 0.000000
1551720320.078387, 16.852663, 0.000000, 0.000000
1551720320.219362, 18.033437, 0.000000, 0.000000
1551720320.255144, 19.557256, 0.000000, 0.000000
1551720320.340064, 20.592338, 0.000000, 0.000000
1551720320.433499, 21.545230, 0.000000, 0.000000
1551720320.541737, 22.486554, 0.000000, 0.000000
1551720320.730660, 23.490669, 0.000000, 0.000000
1551720320.777842, 24.153330, 0.000000, 0.000000
1551720320.874198, 25.077297, 0.000000, 0.000000
1551720320.983365, 25.582590, 0.000000, 0.000000
1551720321.077608, 26.636766, 0.000000, 0.000000
1551720321.225476, 27.696331, 0.000000, 0.000000
1551720321.265121, 29.104777, 0.000000, 0.000000
1551720321.348887, 30.265886, 0.000000, 0.000000
1551720321.445354, 31.594848, 0.000000, 0.000000
1551720321.521898, 32.579715, 0.000000, 0.000000
1551720321.625044, 33.491547, 0.000000, 0.000000
1551720321.693318, 34.445024, 0.000000, 0.000000
1551720321.799925, 35.555405, 0.000000, 0.000000
1551720321.882365, 36.398797, 0.000000, 0.000000
1551720322.003795, 37.380643, 0.000000, 0.000000
1551720322.082414, 38.099541, 0.718899, 0.718899
1551720322.174227, 38.589385, 1.208742, 1.208742
1551720322.298460, 39.289065, 1.908423, 1.908423
1551720322.348284, 40.111760, 2.731118, 2.731118
1551720322.470728, 40.971438, 3.590795, 3.590795
1551720322.553830, 42.014729, 4.634086, 4.634086
1551720322.633338, 42.811718, 5.431076, 5.431076
1551720322.725005, 43.712178, 6.331535, 6.331535
1551720322.801022, 44.321556, 6.940913, 6.940913
1551720322.972270, 44.985209, 7.604566, 7.604566
1551720322.993469, 46.243332, 8.862690, 8.862690
1551720323.135630, 47.149520, 9.768877, 9.768877
1551720323.193093, 48.700793, 11.320151, 11.320151
1551720323.278800, 49.720757, 12.340115, 12.340115
1551720323.357148, 50.868210, 13.487567, 13.487567
1551720323.453881, 51.336886, 13.956244, 13.956244
1551720323.536837, 52.074110, 14.693468, 14.693468
1551720323.602291, 52.844286, 15.463644, 15.463644
1551720323.704929, 53.630735, 16.250092, 16.250092
1551720323.806516, 54.797784, 17.417141, 17.417141
1551720323.908924, 55.893070, 18.512428, 18.512428
1551720323.999457, 57.087241, 19.706598, 19.706598
1551720324.081026, 57.808587, 20.427944, 20.427944
1551720324.185131, 58.930780, 21.550137, 21.550137
1551720324.269347, 59.987394, 22.606751, 22.606751
1551720324.359099, 61.133388, 23.752745, 23.752745
1551720324.433261, 62.126099, 24.745457, 24.745457
1551720324.535696, 63.266133, 25.885490, 25.885490
1551720324.645180, 64.021983, 26.641340, 26.641340
1551720324.735265, 65.146800, 27.766157, 27.766157
1551720324.803631, 66.092866, 28.712224, 28.712224
1551720324.890114, 67.329731, 29.949089, 29.949089
1551720324.987144, 68.257359, 30.876717, 30.876717
1551720325.049069, 69.352116, 31.971473, 31.971473
1551720325.145922, 70.037696, 32.657053, 32.657053
1551720325.245506, 71.189307, 33.808664, 33.808664
1551720325.351516, 72.084527, 34.703884, 34.703884
1551720325.457398, 73.188385, 35.807743, 35.807743
1551720325.555495, 74.400508, 37.019865, 37.019865
1551720325.663633, 75.638349, 38.257706, 38.257706
1551720325.742734, 76.727883, 39.347241, 39.347241
1551720325.829444, 77.804915, 40.424272, 40.424272
1551720325.948975, 79.178848, 41.798206, 41.798206
1551720326.025479, 80.285524, 42.904881, 42.904881
1551720326.111485, 81.354143, 43.973501, 43.973501
1551720326.249891, 82.107935, 44.727293, 44.727293
1551720326.317650, 83.118466, 45.737823, 45.737823
1551720326.407304, 84.194328, 46.813685, 46.813685
1551720326.487033, 85.625262, 48.244620, 48.244620
1551720326.588650, 86.889086, 49.508443, 49.508443
1551720326.682086, 88.340978, 50.960336, 50.960336
1551720326.811542, 89.357796, 51.977153, 51.977153
1551720326.923566, 89.985888, 52.605245, 52.605245
1551720326.994639, 90.881024, 53.500381, 53.500381
1551720327.088674, 91.537040, 54.156397, 54.156397
1551720327.201411, 92.415358, 55.034715, 55.034715
1551720327.275607, 93.566578, 56.185936, 56.185936
1551720327.409887, 95.100906, 57.720263, 57.720263
1551720327.472508, 95.786487, 58.405844, 58.405844
1551720327.564399, 96.806076, 59.425433, 59.425433
1551720327.671123, 97.732060, 60.351417, 60.351417
1551720327.764492, 98.458335, 61.077692, 61.077692
1551720327.873568, 99.296447, 61.915804, 61.915804
1551720327.963685, 100.289739, 62.909096, 62.909096
1551720328.064831, 101.069576, 63.688933, 63.688933
1551720328.181803, 101.689413, 64.308771, 64.308771
1551720328.271333, 102.749959, 65.369317, 65.369317
1551720328.379352, 103.716813, 66.336171, 66.336171
1551720328.471739, 104.715362, 67.334719, 67.334719
1551720328.563603, 105.807389, 68.426746, 68.426746
1551720328.687292, 107.032093, 69.651450, 69.651450
1551720328.779259, 107.821012, 70.440370, 70.440370
1551720328.876363, 108.544582, 71.163940, 71.163940
1551720328.974349, 109.271637, 71.890994, 71.890994
1551720329.060714, 110.087037, 72.706394, 72.706394
