time,est_amp,est_freq,est_phase
1553025353.191644, 0.158718, 0.043890, 0.000154
1553025353.295558, 5.712782, 0.043124, 0.749594
1553025353.391751, 7.383190, 0.039649, 3.485557
1553025353.480916, 11.342659, 0.017577, 1.570796
1553025353.549207, 14.806908, 0.014467, 1.570796
1553025353.709273, 23.345923, 0.015110, 2.087237
1553025353.891999, 27.475499, 0.017467, 2.290212
1553025354.135314, 50.378789, 0.030094, 2.290214
1553025354.241685, 138.202537, 0.031863, 2.691481
1553025354.362579, 163.347305, 0.036726, 2.831553
1553025354.552074, 197.533026, 0.043151, 2.968957
1553025354.765601, 210.402840, 0.044710, 4.939674
1553025354.899836, 235.666037, 0.050947, 5.882725
1553025355.010017, 248.931465, 0.052066, 8.291351
1553025355.195199, 273.381857, 0.051740, 10.969048
1553025355.312436, 325.904515, 0.053566, 13.011952
1553025355.446858, 270.004020, 0.053033, 15.653047
1553025355.635336, 269.186484, 0.050977, 18.640245
1553025355.718081, 313.151593, 0.047338, 26.703538
1553025355.868900, 316.317970, 0.044652, 28.274334
1553025356.064626, 14.007886, 0.045719, 31.415927
1553025356.220946, 27.933454, 0.027224, 34.557519
1553025356.286548, 81.905985, 0.029808, 34.557519
1553025356.400937, 263.127617, 0.038553, 34.557519
1553025356.500060, 287.134236, 0.037262, 36.575486
1553025356.621951, 300.714782, 0.037490, 38.412811
1553025356.711834, 268.942506, 0.037772, 40.216218
1553025356.829674, 287.381552, 0.034777, 42.641828
1553025356.954920, 315.153179, 0.032221, 44.981352
1553025357.066709, 325.200683, 0.033068, 46.500566
1553025357.166298, 332.351362, 0.034092, 47.883320
1553025357.292316, 354.435061, 0.033196, 49.699322
1553025357.405429, 413.424582, 0.033379, 51.483660
1553025357.490537, 437.867720, 0.033640, 53.022926
1553025357.631447, 426.923953, 0.034346, 54.518058
1553025357.732211, 438.256270, 0.032389, 56.504726
1553025357.863395, 463.248661, 0.030048, 58.623235
1553025357.976257, 460.878179, 0.030550, 60.025628
1553025358.074846, 481.070130, 0.028680, 61.845879
1553025358.200580, 425.628151, 0.027863, 63.496547
1553025358.307454, 359.911537, 0.027324, 64.896983
1553025358.426406, 295.524855, 0.022444, 66.908472
1553025358.535623, 276.026915, 0.021424, 68.121058
1553025358.646261, 316.866680, 0.019103, 69.745889
1553025358.744708, 293.984349, 0.019042, 70.807664
1553025358.846946, 274.964503, 0.018654, 71.823003
1553025358.969393, 239.926597, 0.018167, 72.787349
1553025359.072153, 228.985770, 0.022544, 72.981974
1553025359.170665, 235.620756, 0.019451, 74.468438
1553025359.301086, 175.361319, 0.025424, 75.061129
1553025359.443895, 153.329689, 0.024779, 76.216454
1553025359.512303, 67.092783, 0.026317, 76.938354
1553025359.660920, 73.478158, 0.021982, 78.614340
1553025359.783016, 86.647242, 0.021446, 79.550058
1553025359.893329, 152.337875, 0.024892, 80.041648
1553025360.001808, 170.726686, 0.029007, 80.210508
1553025360.098722, 187.119189, 0.032223, 80.801891
1553025360.182633, 224.811296, 0.024173, 73.827427
1553025360.344849, 17.705995, 0.019408, 73.828793
1553025360.419347, 289.736698, 0.023591, 73.828793
1553025360.553675, 301.862356, 0.024205, 74.947803
1553025360.654128, 319.809601, 0.023113, 76.619336
1553025360.757749, 280.650457, 0.023692, 77.633984
1553025360.879140, 313.433878, 0.024781, 78.396017
1553025360.985969, 354.645656, 0.027023, 79.237457
1553025361.084424, 380.161131, 0.027528, 80.588612
1553025361.205716, 372.586233, 0.027173, 82.015791
1553025361.335743, 346.731837, 0.029338, 83.141496
1553025361.451541, 375.568529, 0.030974, 84.293667
1553025361.573227, 402.864103, 0.034193, 85.128548
1553025361.684910, 419.693657, 0.033644, 86.883190
1553025361.800658, 408.251631, 0.030042, 89.142992
1553025361.897200, 381.634306, 0.030182, 90.639838
1553025361.998443, 391.235164, 0.029004, 92.426705
1553025362.121184, 376.157373, 0.027781, 94.030480
1553025362.232511, 355.426276, 0.026360, 95.731841
1553025362.344348, 322.627839, 0.025058, 97.220657
1553025362.446104, 326.453849, 0.025329, 98.367450
1553025362.564933, 330.431661, 0.025202, 99.659063
1553025362.662148, 326.329745, 0.023496, 101.375573
1553025362.783191, 315.524939, 0.023930, 102.453774
1553025362.870453, 332.095863, 0.023658, 103.582221
