time,beats,midi_note,midi_vel
1553025356.113093, 0.040021, 46.000000, 25.000000
1553025356.116086, 0.040021, 75.000000, 25.000000
1553025356.250083, 0.247763, 75.000000, 25.000000
1553025356.264849, 0.271593, 73.000000, 25.000000
1553025356.480705, 0.477206, 46.000000, 26.000000
1553025356.500512, 0.510953, 73.000000, 26.000000
1553025356.500680, 0.510953, 54.000000, 26.000000
1553025356.500788, 0.510953, 61.000000, 26.000000
1553025356.500885, 0.510953, 66.000000, 26.000000
1553025356.500995, 0.510953, 78.000000, 26.000000
1553025356.878431, 0.998720, 54.000000, 38.000000
1553025356.878618, 0.998720, 61.000000, 38.000000
1553025356.878732, 0.998720, 66.000000, 38.000000
1553025356.878838, 0.998720, 78.000000, 38.000000
1553025356.887807, 1.029360, 45.000000, 38.000000
1553025356.887967, 1.029360, 75.000000, 38.000000
1553025357.080192, 1.257822, 75.000000, 43.000000
1553025357.080371, 1.257822, 73.000000, 43.000000
1553025357.336874, 1.491818, 45.000000, 32.000000
1553025357.348249, 1.521015, 73.000000, 32.000000
1553025357.348646, 1.521015, 52.000000, 32.000000
1553025357.348813, 1.521015, 57.000000, 32.000000
1553025357.348968, 1.521015, 61.000000, 32.000000
1553025357.349093, 1.521015, 67.000000, 32.000000
1553025357.349224, 1.521015, 79.000000, 32.000000
1553025357.766698, 1.989733, 52.000000, 43.000000
1553025357.766925, 1.989733, 57.000000, 43.000000
1553025357.767085, 1.989733, 61.000000, 43.000000
1553025357.767197, 1.989733, 67.000000, 43.000000
1553025357.767297, 1.989733, 79.000000, 43.000000
1553025357.777747, 2.018275, 75.000000, 43.000000
1553025357.991808, 2.257205, 75.000000, 53.000000
1553025357.991953, 2.257205, 73.000000, 53.000000
1553025358.280893, 2.506194, 73.000000, 19.000000
1553025358.281120, 2.506194, 85.000000, 19.000000
1553025358.734523, 2.739402, 85.000000, 58.000000
1553025359.011997, 3.000407, 44.000000, 10.000000
1553025359.012168, 3.000407, 68.000000, 10.000000
1553025359.931990, 3.257358, 68.000000, 50.000000
1553025359.932153, 3.257358, 69.000000, 50.000000
1553025360.303946, 3.490189, 44.000000, 23.000000
1553025360.320329, 3.511349, 69.000000, 23.000000
1553025360.322735, 3.511349, 56.000000, 23.000000
1553025360.322823, 3.511349, 61.000000, 23.000000
1553025360.322901, 3.511349, 64.000000, 23.000000
1553025360.323041, 3.511349, 68.000000, 23.000000
1553025360.417868, 3.562315, 68.000000, 23.000000
1553025360.427233, 3.582966, 69.000000, 23.000000
1553025360.448529, 3.624267, 69.000000, 23.000000
1553025360.464945, 3.644918, 68.000000, 23.000000
1553025360.580353, 3.749783, 68.000000, 54.000000
1553025360.589554, 3.770971, 67.000000, 54.000000
1553025360.817459, 3.978186, 56.000000, 35.000000
1553025360.817631, 3.978186, 61.000000, 35.000000
1553025360.817791, 3.978186, 64.000000, 35.000000
1553025360.832349, 3.998925, 67.000000, 35.000000
1553025360.841742, 4.019664, 54.000000, 35.000000
1553025360.841886, 4.019664, 56.000000, 35.000000
1553025360.841981, 4.019664, 60.000000, 35.000000
1553025360.842064, 4.019664, 68.000000, 35.000000
1553025361.059634, 4.248358, 68.000000, 51.000000
1553025361.072007, 4.272012, 76.000000, 51.000000
1553025361.332639, 4.488039, 54.000000, 32.000000
1553025361.332829, 4.488039, 56.000000, 32.000000
1553025361.332987, 4.488039, 60.000000, 32.000000
1553025361.344019, 4.513802, 76.000000, 32.000000
1553025361.344199, 4.513802, 37.000000, 32.000000
1553025361.344347, 4.513802, 73.000000, 32.000000
1553025361.502209, 4.751460, 73.000000, 53.000000
1553025361.502408, 4.751460, 61.000000, 53.000000
1553025361.764551, 4.990250, 37.000000, 43.000000
1553025361.773799, 5.019852, 61.000000, 43.000000
1553025361.773989, 5.019852, 56.000000, 43.000000
1553025361.774120, 5.019852, 64.000000, 43.000000
1553025361.774239, 5.019852, 73.000000, 43.000000
1553025362.307262, 5.475060, 56.000000, 26.000000
1553025362.307400, 5.475060, 64.000000, 26.000000
1553025362.332472, 5.521513, 56.000000, 26.000000
1553025362.332733, 5.521513, 64.000000, 26.000000
1553025362.847742, 5.952981, 73.000000, 40.000000
1553025362.858311, 5.974016, 56.000000, 40.000000
1553025362.858512, 5.974016, 64.000000, 40.000000
