time,palm_pos,palm_vel,span
1552230935.159577, 0.000000, 0.000000, 0.000000
1552230935.171615, 0.000000, 0.000000, 0.000000
1552230935.177370, 0.000000, 0.000000, 0.000000
1552230935.182813, 0.000000, 0.000000, 0.000000
1552230935.188432, 0.000000, 0.000000, 0.000000
1552230935.193909, 0.000000, 0.000000, 0.000000
1552230935.199657, 0.000000, 0.000000, 0.000000
1552230935.204941, 0.000000, 0.000000, 0.000000
1552230935.210322, 0.000000, 0.000000, 0.000000
1552230935.216012, 0.000000, 0.000000, 0.000000
1552230935.221439, 0.000000, 0.000000, 0.000000
1552230935.226957, 0.000000, 0.000000, 0.000000
1552230935.232143, 0.000000, 0.000000, 0.000000
1552230935.237551, 0.000000, 0.000000, 0.000000
1552230935.243276, 0.000000, 0.000000, 0.000000
1552230935.248987, 0.000000, 0.000000, 0.000000
1552230935.254794, 0.000000, 0.000000, 0.000000
1552230935.260529, 0.000000, 0.000000, 0.000000
1552230935.265808, 0.000000, 0.000000, 0.000000
1552230935.274380, 0.000000, 0.000000, 0.000000
1552230935.280882, 187.300949, -0.624433, 153.546458
1552230935.287290, 187.300949, -0.624433, 153.546458
1552230935.292783, 187.300949, -0.624433, 153.546458
1552230935.298788, 187.385773, 2.019701, 153.515401
1552230935.306427, 187.467407, 2.918166, 153.446726
1552230935.312100, 187.467407, 2.918166, 153.446726
1552230935.317762, 187.515106, 3.526914, 153.419598
1552230935.323210, 187.552307, 3.617113, 153.390161
1552230935.328842, 187.552307, 3.617113, 153.390161
1552230935.334057, 187.556183, 2.846027, 153.429125
1552230935.340679, 187.538132, 1.511535, 153.522813
1552230935.346966, 187.538132, 1.511535, 153.522813
1552230935.352995, 187.507278, 0.153008, 153.582739
1552230935.358377, 187.440002, -1.941846, 153.594574
1552230935.363782, 187.440002, -1.941846, 153.594574
1552230935.369056, 187.378540, -3.281116, 153.582804
1552230935.374688, 187.378540, -3.281116, 153.582804
1552230935.380588, 187.188095, -8.183987, 153.568392
1552230935.385908, 186.949219, -13.214673, 153.626365
1552230935.391779, 186.949219, -13.214673, 153.626365
1552230935.396991, 186.476837, -23.982267, 153.716845
1552230935.402304, 186.033798, -30.865040, 153.717405
1552230935.408241, 186.033798, -30.865040, 153.717405
1552230935.413439, 185.483749, -39.126949, 153.715708
1552230935.418941, 185.483749, -39.126949, 153.715708
1552230935.424196, 184.978195, -43.779789, 153.770051
1552230935.429412, 184.267746, -53.361691, 153.892957
1552230935.435422, 184.267746, -53.361691, 153.892957
1552230935.440705, 184.267746, -53.361691, 153.892957
1552230935.446590, 183.319336, -67.460083, 153.881236
1552230935.452500, 182.238190, -82.031860, 153.889435
1552230935.458309, 181.585968, -79.256454, 154.068483
1552230935.463922, 181.585968, -79.256454, 154.068483
1552230935.469300, 180.806259, -81.198914, 154.309701
1552230935.475092, 180.054611, -81.743134, 154.438019
1552230935.480357, 180.054611, -81.743134, 154.438019
1552230935.486172, 179.517532, -75.533272, 154.459478
1552230935.491440, 179.517532, -75.533272, 154.459478
1552230935.497315, 178.879471, -74.068504, 154.437628
1552230935.502529, 178.354218, -69.843163, 154.485872
1552230935.507886, 178.354218, -69.843163, 154.485872
1552230935.513223, 177.977066, -62.060028, 154.516463
1552230935.518598, 177.977066, -62.060028, 154.516463
1552230935.523827, 177.694519, -53.573097, 154.613544
1552230935.529338, 177.479202, -45.390202, 154.750695
1552230935.535166, 177.479202, -45.390202, 154.750695
1552230935.540663, 177.302628, -38.264687, 154.878523
1552230935.547227, 177.302628, -38.264687, 154.878523
1552230935.552666, 177.171844, -31.604834, 154.877531
1552230935.558025, 177.079620, -25.759119, 154.876303
1552230935.563361, 177.079620, -25.759119, 154.876303
1552230935.568717, 177.005325, -20.969200, 154.881754
1552230935.574014, 176.909332, -18.118242, 154.900618
1552230935.579772, 176.909332, -18.118242, 154.900618
1552230935.585109, 176.830276, -15.517390, 154.906642
1552230935.590490, 176.830276, -15.517390, 154.906642
1552230935.595879, 176.805344, -11.998885, 154.912674
1552230935.601151, 176.805344, -11.998885, 154.912674
1552230935.606785, 176.786804, -9.268233, 154.900300
1552230935.612235, 176.792603, -6.542992, 154.902186
1552230935.617553, 176.792603, -6.542992, 154.902186
1552230935.623387, 176.875717, -2.197974, 154.909591
1552230935.628635, 176.960663, 0.997761, 154.938735
1552230935.634004, 176.960663, 0.997761, 154.938735
1552230935.639642, 177.093674, 4.770129, 154.888063
1552230935.645596, 177.093674, 4.770129, 154.888063
1552230935.651520, 177.150955, 5.214912, 154.879646
1552230935.657124, 177.228317, 6.141626, 154.908595
1552230935.662445, 177.228317, 6.141626, 154.908595
1552230935.670149, 177.318863, 7.203247, 154.957532
1552230935.675667, 177.318863, 7.203247, 154.957532
1552230935.681808, 177.318863, 7.203247, 154.957532
1552230935.689007, 177.547180, 11.513794, 155.014169
1552230935.694802, 177.679031, 13.186918, 155.069020
1552230935.700784, 177.876389, 15.397611, 155.174156
1552230935.706766, 178.012817, 15.537305, 155.259521
1552230935.712676, 178.122040, 14.541484, 155.337741
1552230935.718020, 178.122040, 14.541484, 155.337741
1552230935.723580, 178.200714, 12.979781, 155.373078
1552230935.729013, 178.200714, 12.979781, 155.373078
1552230935.734731, 178.266815, 11.283391, 155.308353
1552230935.740932, 178.344986, 10.693816, 155.216717
1552230935.746502, 178.344986, 10.693816, 155.216717
1552230935.752055, 178.366455, 8.349341, 154.970806
1552230935.758200, 178.366455, 8.349341, 154.970806
1552230935.763523, 178.379562, 6.416030, 154.749772
1552230935.769521, 178.400146, 5.328796, 154.739492
1552230935.775530, 178.400146, 5.328796, 154.739492
1552230935.781830, 178.392960, 3.642679, 154.762201
1552230935.790524, 178.332397, 0.779046, 154.798725
1552230935.796456, 178.332397, 0.779046, 154.798725
1552230935.801838, 178.332397, 0.779046, 154.798725
1552230935.807937, 178.284180, -0.890429, 154.800242
1552230935.813823, 177.956879, -9.849707, 154.756124
1552230935.819164, 177.956879, -9.849707, 154.756124
1552230935.824819, 177.620956, -17.812214, 154.738631
1552230935.830113, 177.051773, -30.271055, 155.248638
1552230935.836807, 177.051773, -30.271055, 155.248638
1552230935.842691, 177.051773, -30.271055, 155.248638
1552230935.848614, 176.850494, -28.074886, 155.152963
1552230935.857979, 176.850494, -28.074886, 155.152963
1552230935.863630, 176.233154, -38.999771, 155.113500
1552230935.869512, 175.679901, -45.315350, 155.114051
1552230935.874870, 174.376114, -58.030064, 155.079473
1552230935.880260, 174.376114, -58.030064, 155.079473
1552230935.886125, 173.465164, -69.805611, 155.072881
1552230935.891865, 173.465164, -69.805611, 155.072881
1552230935.900171, 172.320908, -85.539284, 155.051385
1552230935.906038, 171.431091, -89.092094, 155.258008
1552230935.911569, 169.960510, -109.354614, 155.200814
1552230935.917148, 169.960510, -109.354614, 155.200814
1552230935.923334, 168.497803, -123.781914, 155.123647
1552230935.929198, 167.751373, -111.969215, 155.066885
1552230935.934817, 167.751373, -111.969215, 155.066885
1552230935.940177, 166.756897, -111.865448, 154.993955
1552230935.945498, 166.756897, -111.865448, 154.993955
1552230935.950796, 165.901306, -106.959427, 155.058774
1552230935.956350, 165.901306, -106.959427, 155.058774
1552230935.962084, 165.901306, -106.959427, 155.058774
1552230935.968059, 165.901306, -106.959427, 155.058774
1552230935.973987, 159.733292, -181.416641, 155.062290
1552230935.979716, 159.733292, -181.416641, 155.062290
1552230935.985313, 157.594193, -186.940994, 154.968084
1552230935.991410, 157.594193, -186.940994, 154.968084
1552230935.997350, 155.534561, -208.632935, 154.848246
1552230936.002646, 151.902634, -262.815735, 154.803149
1552230936.008446, 151.902634, -262.815735, 154.803149
1552230936.014087, 147.839233, -314.088898, 154.975373
1552230936.019484, 143.690659, -353.288177, 154.895030
1552230936.024898, 143.690659, -353.288177, 154.895030
1552230936.030487, 138.774078, -396.599792, 154.845990
1552230936.036035, 138.774078, -396.599792, 154.845990
1552230936.041953, 134.274933, -435.797668, 154.500920
1552230936.048898, 134.274933, -435.797668, 154.500920
1552230936.054387, 134.274933, -435.797668, 154.500920
1552230936.060055, 127.925972, -485.263702, 153.871632
1552230936.065512, 122.989670, -511.463776, 152.614545
1552230936.070806, 122.989670, -511.463776, 152.614545
1552230936.076989, 111.780052, -578.439392, 152.419142
1552230936.082371, 111.780052, -578.439392, 152.419142
