time, beats
1551530281.694479, 0.000000
1551530281.700297, 0.000000
1551530281.706070, 0.000000
1551530281.712571, 0.000000
1551530281.717856, 0.000000
1551530281.723228, 0.000000
1551530281.735700, 0.000000
1551530281.741213, 0.000000
1551530281.750653, 0.000000
1551530281.760386, 0.000000
1551530281.766693, 0.000000
1551530281.771850, 0.000000
1551530281.777910, 0.000000
1551530281.784429, 0.000000
1551530281.791387, 0.000000
1551530281.796650, 0.000000
1551530281.810151, 0.000000
1551530281.815283, 0.000000
1551530281.820846, 0.000000
1551530281.831958, 0.000000
1551530281.837339, 0.000000
1551530281.843526, 0.000000
1551530281.849984, 0.000000
1551530281.855872, 0.000000
1551530281.861216, 0.000000
1551530281.866439, 0.000000
1551530281.871569, 0.000000
1551530281.883637, 0.000000
1551530281.888800, 0.000000
1551530281.893990, 0.000000
1551530281.899993, 0.000000
1551530281.905506, 0.000000
1551530281.910655, 0.000000
1551530281.916047, 0.000000
1551530281.921488, 0.000000
1551530281.926735, 0.000000
1551530281.932834, 0.000000
1551530281.938499, 0.000000
1551530281.943664, 0.000000
1551530281.949531, 0.000000
1551530281.955285, 0.000000
1551530281.962727, 0.000000
1551530281.968056, 0.000000
1551530281.973481, 0.000000
1551530281.979203, 0.000000
1551530281.984626, 0.000000
1551530281.990387, 0.000000
1551530281.997168, 0.000000
1551530282.002377, 0.000000
1551530282.007996, 0.000000
1551530282.013153, 0.000000
1551530282.018928, 0.000000
1551530282.025206, 0.000000
1551530282.031900, 0.000000
1551530282.037864, 0.000000
1551530282.043226, 0.000000
1551530282.049164, 0.000000
1551530282.054892, 0.000000
1551530282.061058, 0.000000
1551530282.066806, 0.000000
1551530282.072192, 0.000000
1551530282.078539, 0.000000
1551530282.085221, 0.000000
1551530282.090735, 0.000000
1551530282.097591, 0.000000
1551530282.103333, 0.000000
1551530282.109609, 0.000000
1551530282.115453, 0.000000
1551530282.122525, 0.000000
1551530282.130723, 0.000000
1551530282.136195, 0.000000
1551530282.141521, 0.000000
1551530282.147402, 0.000000
1551530282.152486, 0.000000
1551530282.158772, 0.000000
1551530282.164720, 0.000000
1551530282.170552, 0.000000
1551530282.175829, 0.000000
1551530282.184394, 0.000000
1551530282.191304, 0.000000
1551530282.197382, 0.000000
1551530282.203164, 0.000000
1551530282.208616, 0.000000
1551530282.213841, 0.000000
1551530282.220956, 0.000000
1551530282.226652, 0.000000
1551530282.233105, 0.000000
1551530282.238404, 0.000000
1551530282.246386, 0.000000
1551530282.252872, 0.000000
1551530282.258142, 0.000000
1551530282.264288, 0.000000
1551530282.270120, 0.000000
1551530282.275884, 0.000000
1551530282.282037, 0.000000
1551530282.290608, 0.000000
1551530282.296390, 0.000000
1551530282.302343, 0.000000
1551530282.308042, 0.000000
1551530282.313712, 0.000000
1551530282.319348, 0.000000
1551530282.324866, 0.000000
1551530282.330662, 0.000000
1551530282.335863, 0.000000
1551530282.341269, 0.000000
1551530282.346657, 0.000000
1551530282.352063, 0.000000
1551530282.357377, 0.009649
1551530282.363501, 0.019298
1551530282.368639, 0.028947
1551530282.375144, 0.038595
1551530282.381364, 0.048244
1551530282.386591, 0.057893
1551530282.392091, 0.067542
1551530282.399043, 0.077191
1551530282.404773, 0.086840
1551530282.410742, 0.096489
1551530282.416189, 0.106137
1551530282.421799, 0.115786
1551530282.427692, 0.125435
1551530282.434176, 0.135084
1551530282.439924, 0.144733
1551530282.445842, 0.154382
1551530282.451668, 0.164031
1551530282.456952, 0.173679
1551530282.462422, 0.183328
1551530282.471268, 0.192977
1551530282.477049, 0.202626
1551530282.483336, 0.212275
1551530282.488627, 0.221924
1551530282.494316, 0.231573
1551530282.500148, 0.241221
1551530282.505303, 0.250870
1551530282.512788, 0.260519
1551530282.518939, 0.270168
1551530282.524291, 0.279817
1551530282.530387, 0.289466
1551530282.537027, 0.299115
1551530282.542458, 0.308763
1551530282.547650, 0.318412
1551530282.552750, 0.328061
1551530282.558148, 0.337710
1551530282.563572, 0.347359
1551530282.569044, 0.357008
1551530282.574752, 0.366657
1551530282.580702, 0.376305
1551530282.586223, 0.385954
1551530282.591637, 0.395603
1551530282.597148, 0.405252
1551530282.602352, 0.414901
1551530282.607733, 0.424550
1551530282.613510, 0.434199
1551530282.618906, 0.443847
1551530282.624896, 0.453496
1551530282.630446, 0.463145
1551530282.635884, 0.472794
1551530282.641295, 0.482443
1551530282.646518, 0.492092
1551530282.651904, 0.501741
1551530282.657128, 0.511389
1551530282.662982, 0.521038
1551530282.668277, 0.530687
1551530282.673376, 0.540336
1551530282.678603, 0.549985
1551530282.683784, 0.559634
1551530282.692817, 0.569283
1551530282.700072, 0.578931
1551530282.705184, 0.588580
1551530282.710850, 0.598229
1551530282.716543, 0.607878
1551530282.721725, 0.617527
1551530282.727309, 0.627176
1551530282.733578, 0.636825
1551530282.739134, 0.646473
1551530282.744803, 0.656122
1551530282.750197, 0.665771
1551530282.756241, 0.675420
1551530282.761364, 0.685069
1551530282.767139, 0.694718
1551530282.773029, 0.704367
1551530282.780092, 0.714015
1551530282.785518, 0.723664
1551530282.791297, 0.733313
1551530282.796807, 0.742962
1551530282.802423, 0.752611
1551530282.808205, 0.762260
1551530282.814561, 0.771909
1551530282.820154, 0.781557
1551530282.825376, 0.791206
1551530282.831869, 0.800855
1551530282.837709, 0.810504
1551530282.843088, 0.820153
1551530282.849658, 0.829802
1551530282.855504, 0.839451
1551530282.860840, 0.849099
1551530282.866336, 0.858748
1551530282.871987, 0.868397
1551530282.877411, 0.878046
1551530282.883671, 0.887695
1551530282.889192, 0.897344
1551530282.895146, 0.906993
1551530282.902843, 0.916641
1551530282.908198, 0.926290
1551530282.914881, 0.935939
1551530282.920609, 0.945588
1551530282.926544, 0.955237
1551530282.932372, 0.964886
1551530282.937808, 0.974535
1551530282.945297, 0.984183
1551530282.951079, 0.993832
1551530282.959645, 1.003481
1551530282.964986, 1.013130
1551530282.970567, 1.022779
1551530282.976075, 1.032428
1551530282.981168, 1.042077
1551530282.986388, 1.051725
1551530282.993131, 1.061374
1551530282.998287, 1.071023
1551530283.003989, 1.080672
1551530283.009096, 1.090321
1551530283.015408, 1.099970
1551530283.021905, 1.109619
1551530283.027662, 1.119267
1551530283.033084, 1.128916
1551530283.038912, 1.138565
1551530283.045796, 1.148214
1551530283.051612, 1.157863
1551530283.057088, 1.167512
1551530283.062796, 1.177161
1551530283.068828, 1.186809
1551530283.073971, 1.196458
1551530283.079268, 1.206107
1551530283.084918, 1.215756
1551530283.090300, 1.225405
1551530283.095410, 1.235054
1551530283.100817, 1.244703
1551530283.106035, 1.254351
1551530283.111544, 1.264000
1551530283.117258, 1.273649
1551530283.123903, 1.283298
1551530283.129365, 1.292947
1551530283.135308, 1.302596
1551530283.141546, 1.312245
1551530283.173964, 1.321893
1551530283.179413, 1.331542
1551530283.185303, 1.341191
1551530283.191065, 1.350840
1551530283.197238, 1.360489
1551530283.202765, 1.370138
1551530283.208464, 1.371118
1551530283.214185, 1.372099
1551530283.219679, 1.373079
1551530283.225424, 1.374059
1551530283.230895, 1.375040
1551530283.236542, 1.376020
1551530283.242507, 1.377000
1551530283.248301, 1.377981
1551530283.253999, 1.378961
1551530283.259729, 1.379942
1551530283.267388, 1.380922
1551530283.272790, 1.381902
1551530283.277981, 1.382883
1551530283.283930, 1.383863
1551530283.289309, 1.384844
1551530283.294938, 1.385824
1551530283.301005, 1.386804
1551530283.306569, 1.387785
1551530283.312131, 1.388765
1551530283.317395, 1.389746
1551530283.323112, 1.390726
1551530283.329920, 1.391706
1551530283.335405, 1.392687
1551530283.340783, 1.393667
1551530283.346339, 1.394648
1551530283.352207, 1.395628
1551530283.358114, 1.396608
1551530283.364260, 1.397589
1551530283.370103, 1.398569
1551530283.377429, 1.399550
1551530283.383386, 1.400530
1551530283.388570, 1.401510
1551530283.394280, 1.402491
1551530283.400204, 1.403471
1551530283.406012, 1.404452
1551530283.411747, 1.405432
1551530283.418798, 1.406412
1551530283.424227, 1.407393
1551530283.431062, 1.408373
1551530283.437729, 1.409353
1551530283.444087, 1.410334
1551530283.449378, 1.411314
1551530283.455116, 1.412295
1551530283.460609, 1.413275
1551530283.466550, 1.414255
1551530283.472007, 1.415236
1551530283.477708, 1.416216
1551530283.482849, 1.417197
1551530283.488415, 1.418177
1551530283.493588, 1.419157
1551530283.499400, 1.420138
1551530283.505174, 1.421118
1551530283.510493, 1.422099
1551530283.516214, 1.423079
1551530283.522259, 1.424059
1551530283.529834, 1.425040
1551530283.535265, 1.426020
1551530283.540578, 1.427001
1551530283.546420, 1.427981
1551530283.552019, 1.428961
1551530283.557151, 1.429942
1551530283.562590, 1.430922
1551530283.568304, 1.431903
1551530283.573650, 1.432883
1551530283.581795, 1.433863
1551530283.587305, 1.434844
1551530283.592867, 1.435824
1551530283.598090, 1.436804
1551530283.603831, 1.437785
1551530283.609594, 1.438765
1551530283.615709, 1.439746
1551530283.621414, 1.440726
