time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1553205136.170905, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.174036, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.175379, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.176795, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.178233, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.179809, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.181100, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.182419, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.183987, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.185316, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.186748, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.188119, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.189451, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.190791, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.192209, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.193587, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.194991, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.196300, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.197713, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.199154, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.200555, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1553205136.201854, 274.107147, -50.314598, -0.074927, -100.000000, -7.492681, -150.000000, 1.000000
1553205136.203191, 274.107147, -50.314598, -0.150733, -100.000000, -7.580645, -150.000000, 1.000000
1553205136.204541, 274.107147, -50.314598, -0.229151, -100.000000, -7.841798, -150.000000, 1.000000
1553205136.206013, 274.107147, -50.314598, -0.311903, -100.000000, -8.275171, -150.000000, 1.000000
1553205136.207581, 273.344757, -64.407745, -0.421681, -100.000000, -10.977806, -150.000000, 1.000000
1553205136.208999, 273.344757, -64.407745, -0.539427, -100.000000, -11.774576, -150.000000, 1.000000
1553205136.210409, 273.344757, -64.407745, -0.667277, -100.000000, -12.785020, -150.000000, 1.000000
1553205136.211748, 273.344757, -64.407745, -0.807329, -100.000000, -14.005161, -150.000000, 1.000000
1553205136.213091, 272.228363, -82.026657, -0.961630, -100.000000, -15.430171, -150.000000, 1.000000
1553205136.214568, 272.228363, -82.026657, -1.158412, -100.000000, -19.678142, -150.000000, 0.900000
1553205136.215928, 272.228363, -82.026657, -1.373671, -100.000000, -21.525911, -150.000000, 0.800000
1553205136.217274, 272.228363, -82.026657, -1.609869, -100.000000, -23.619823, -150.000000, 0.700000
1553205136.218678, 272.228363, -82.026657, -1.869384, -100.000000, -25.951539, -150.000000, 0.600000
1553205136.220008, 272.228363, -82.026657, -2.154502, -100.000000, -28.511754, -150.000000, 0.500000
1553205136.221251, 272.228363, -82.026657, -2.467404, -100.000000, -31.290237, -150.000000, 0.400000
1553205136.222606, 272.228363, -82.026657, -2.810163, -100.000000, -34.275868, -150.000000, 0.300000
