time, phase
1551877543.370762, 2
1551877543.509944, 3
1551877543.922236, 0
1551877543.998850, 1
1551877544.162214, 2
1551877544.272859, 3
1551877544.333899, 0
1551877544.438990, 1
1551877544.545000, 2
1551877544.568461, 3
1551877544.595338, 0
1551877544.663709, 1
1551877544.724304, 2
1551877544.769092, 3
1551877544.836241, 0
1551877544.858443, 1
1551877544.877676, 2
1551877544.915428, 3
1551877544.947758, 0
1551877544.982262, 1
1551877545.033008, 2
1551877545.092205, 3
1551877545.141696, 0
1551877545.396197, 1
1551877545.445431, 2
1551877545.469189, 3
1551877545.498859, 0
1551877545.531385, 1
1551877545.554715, 2
1551877545.614768, 3
1551877545.667667, 0
1551877545.886913, 1
1551877546.053262, 2
1551877546.202847, 3
1551877546.619538, 0
1551877546.709807, 1
1551877547.105605, 2
1551877547.308575, 3
1551877551.683682, 0
1551877551.790198, 1
1551877551.875821, 2
1551877551.965594, 3
1551877552.079773, 0
1551877552.176285, 1
1551877552.263214, 2
1551877552.366455, 3
1551877552.451776, 0
1551877552.550732, 1
1551877552.654521, 2
1551877552.782255, 3
1551877552.865529, 0
1551877552.918608, 1
1551877552.977701, 2
1551877553.139135, 3
1551877554.285667, 0
1551877554.385514, 1
1551877554.519648, 2
1551877554.683001, 3
1551877555.005427, 0
1551877555.363974, 1
1551877555.599766, 2
1551877555.842728, 3
1551877556.081354, 0
1551877556.281137, 1
1551877556.570497, 2
1551877556.881848, 3
1551877557.112423, 0
1551877557.304057, 1
1551877557.609677, 2
1551877557.731040, 3
1551877558.056410, 0
1551877558.277761, 1
1551877558.524626, 2
1551877558.759736, 3
1551877558.906034, 0
1551877559.036967, 1
1551877559.308039, 2
1551877559.503596, 3
1551877559.671877, 0
1551877559.804201, 1
1551877560.053631, 2
1551877560.212533, 3
1551877560.381086, 0
1551877560.541523, 1
1551877560.726797, 2
1551877561.264531, 3
1551877561.498813, 0
1551877561.685527, 1
1551877562.222979, 2
1551877562.369484, 3
1551877563.547043, 0
1551877563.632879, 1
1551877564.968249, 2
1551877565.102779, 3
1551877565.614944, 0
1551877565.803010, 1
1551877566.248151, 2
1551877566.454723, 3
1551877567.196931, 0
1551877567.389174, 1
1551877567.734187, 2
1551877567.824044, 3
1551877568.281364, 0
1551877568.424746, 1
1551877568.712100, 2
1551877568.881433, 3
1551877569.226017, 0
1551877569.347951, 1
1551877569.720516, 2
1551877569.793143, 3
1551877570.840023, 0
1551877571.251646, 1
1551877571.437018, 2
1551877571.613345, 3
1551877571.961416, 0
1551877572.113515, 1
1551877572.288103, 2
1551877572.464806, 3
1551877572.728757, 0
1551877572.880549, 1
1551877573.062954, 2
1551877573.202014, 3
1551877573.348822, 0
1551877573.484980, 1
1551877573.635636, 2
1551877573.747869, 3
1551877573.869763, 0
1551877573.979101, 1
1551877574.103409, 2
1551877574.215477, 3
1551877574.344034, 0
1551877574.428602, 1
1551877574.548332, 2
1551877574.662746, 3
1551877575.226477, 0
1551877575.470563, 1
1551877575.793249, 2
1551877575.984941, 3
1551877576.349675, 0
1551877576.565149, 1
1551877576.826808, 2
1551877576.952652, 3
1551877577.254558, 0
1551877577.417327, 1
1551877577.637707, 2
1551877577.812317, 3
1551877577.989840, 0
1551877578.144637, 1
1551877578.294190, 2
1551877578.467039, 3
1551877578.769583, 0
1551877579.000704, 1
1551877579.141451, 2
1551877579.282790, 3
1551877579.528632, 0
1551877579.649284, 1
1551877579.834091, 2
1551877579.958851, 3
1551877580.211077, 0
1551877580.362073, 1
1551877580.474750, 2
1551877580.598777, 3
1551877580.688467, 0
1551877580.846260, 1
1551877580.999964, 2
1551877581.140264, 3
1551877581.406205, 0
1551877581.526758, 1
1551877581.618663, 2
1551877581.722009, 3
1551877581.917624, 0
1551877582.071173, 1
1551877582.187129, 2
1551877582.305272, 3
1551877582.457725, 0
1551877582.508919, 1
1551877582.574710, 2
1551877582.690293, 3
1551877582.777419, 0
1551877582.910032, 1
1551877583.101707, 2
1551877583.288182, 3
1551877584.594159, 0
1551877584.974383, 1
1551877585.227139, 2
1551877585.447909, 3
1551877586.190018, 0
1551877586.329370, 1
1551877586.523513, 2
1551877586.650302, 3
1551877586.747019, 0
1551877586.886929, 1
1551877586.993578, 2
1551877587.071856, 3
1551877587.176645, 0
1551877587.276360, 1
1551877587.373588, 2
1551877587.474530, 3
1551877587.567896, 0
1551877587.680074, 1
1551877587.797327, 2
1551877587.857145, 3
1551877587.922276, 0
1551877587.990193, 1
1551877588.087856, 2
1551877588.187654, 3
1551877588.296061, 0
1551877588.376958, 1
1551877588.485349, 2
1551877588.592058, 3
1551877588.711613, 0
1551877588.801995, 1
1551877588.936900, 2
1551877589.053327, 3
1551877589.122959, 0
1551877589.180220, 1
1551877589.253514, 2
1551877589.333186, 3
1551877589.418827, 0
1551877589.525104, 1
1551877589.628505, 2
1551877589.701080, 3
1551877589.782800, 0
1551877589.917223, 1
1551877589.990406, 2
1551877590.092530, 3
1551877590.213088, 0
1551877590.371146, 1
1551877590.483362, 2
1551877590.599193, 3
1551877590.730625, 0
1551877590.923251, 1
1551877591.107306, 2
1551877591.308300, 3
1551877591.478194, 0
1551877591.671872, 1
1551877591.849692, 2
1551877591.979724, 3
1551877592.169381, 0
1551877592.282913, 1
1551877592.407483, 2
1551877592.540538, 3
1551877592.687444, 0
1551877592.808008, 1
1551877592.957865, 2
1551877593.045082, 3
1551877593.128321, 0
1551877593.223497, 1
1551877593.319989, 2
1551877593.441745, 3
1551877593.565674, 0
1551877593.679414, 1
1551877593.808459, 2
1551877593.886795, 3
1551877593.997914, 0
1551877594.103775, 1
1551877594.188424, 2
1551877594.264167, 3
1551877594.353304, 0
1551877594.451515, 1
1551877594.586164, 2
1551877594.715132, 3
1551877594.793521, 0
1551877594.959847, 1
1551877595.135257, 2
1551877595.352136, 3
1551877595.513823, 0
1551877595.723700, 1
1551877595.926151, 2
1551877596.096795, 3
1551877596.249612, 0
1551877596.415718, 1
1551877596.574419, 2
1551877596.682685, 3
1551877596.781969, 0
1551877596.907453, 1
1551877597.064778, 2
1551877597.173570, 3
1551877597.300605, 0
