time,beats,midi_note,midi_vel
1548188038.338693, 0.030977, 46.000000, 127.000000
1548188038.339395, 0.030977, 75.000000, 127.000000
1548188039.544733, 0.262799, 75.000000, 110.000000
1548188039.545030, 0.262799, 73.000000, 110.000000
1548188039.718484, 0.488796, 46.000000, 127.000000
1548188039.727530, 0.525901, 73.000000, 127.000000
1548188039.727748, 0.525901, 54.000000, 127.000000
1548188039.727956, 0.525901, 61.000000, 127.000000
1548188039.728139, 0.525901, 66.000000, 127.000000
1548188039.728359, 0.525901, 78.000000, 127.000000
1548188040.041325, 0.993590, 54.000000, 127.000000
1548188040.041513, 0.993590, 61.000000, 127.000000
1548188040.041757, 0.993590, 66.000000, 127.000000
1548188040.041902, 0.993590, 78.000000, 127.000000
1548188040.055580, 1.029178, 45.000000, 127.000000
1548188040.056366, 1.029178, 75.000000, 127.000000
1548188040.252693, 1.269885, 75.000000, 127.000000
1548188040.252916, 1.269885, 73.000000, 127.000000
1548188040.483395, 1.490550, 45.000000, 127.000000
1548188040.492437, 1.520761, 73.000000, 127.000000
1548188040.492766, 1.520761, 52.000000, 127.000000
1548188040.493062, 1.520761, 57.000000, 127.000000
1548188040.493235, 1.520761, 61.000000, 127.000000
1548188040.493377, 1.520761, 67.000000, 127.000000
1548188040.493505, 1.520761, 79.000000, 127.000000
1548188040.890930, 1.993053, 52.000000, 127.000000
1548188040.891165, 1.993053, 57.000000, 127.000000
1548188040.891298, 1.993053, 61.000000, 127.000000
1548188040.891432, 1.993053, 67.000000, 127.000000
1548188040.891564, 1.993053, 79.000000, 127.000000
1548188040.903520, 2.023766, 75.000000, 127.000000
1548188041.183249, 2.275439, 75.000000, 127.000000
1548188041.183637, 2.275439, 73.000000, 127.000000
1548188041.668012, 2.516368, 73.000000, 44.000000
1548188041.668326, 2.516368, 85.000000, 44.000000
1548188043.221226, 2.736074, 85.000000, 26.000000
1548188044.408603, 3.001455, 44.000000, 127.000000
1548188044.408787, 3.001455, 68.000000, 127.000000
1548188044.578804, 3.259413, 68.000000, 127.000000
1548188044.579122, 3.259413, 69.000000, 127.000000
1548188044.695824, 3.486928, 44.000000, 127.000000
1548188044.703704, 3.512566, 69.000000, 127.000000
1548188044.704043, 3.512566, 56.000000, 127.000000
1548188044.704335, 3.512566, 61.000000, 127.000000
1548188044.704556, 3.512566, 64.000000, 127.000000
1548188044.704794, 3.512566, 68.000000, 127.000000
1548188044.724375, 3.563842, 68.000000, 127.000000
1548188044.724961, 3.563842, 69.000000, 127.000000
1548188044.755989, 3.640756, 69.000000, 127.000000
1548188044.756192, 3.640756, 68.000000, 127.000000
1548188044.807143, 3.768945, 68.000000, 127.000000
1548188044.807341, 3.768945, 67.000000, 127.000000
1548188045.001357, 3.978503, 56.000000, 127.000000
1548188045.001546, 3.978503, 61.000000, 127.000000
1548188045.001716, 3.978503, 64.000000, 127.000000
1548188045.011887, 4.008510, 67.000000, 127.000000
1548188045.012145, 4.008510, 54.000000, 127.000000
1548188045.012411, 4.008510, 56.000000, 127.000000
1548188045.012650, 4.008510, 60.000000, 127.000000
1548188045.012836, 4.008510, 68.000000, 127.000000
1548188045.251991, 4.245376, 68.000000, 119.000000
1548188045.261383, 4.275638, 76.000000, 119.000000
1548188045.605903, 4.479765, 54.000000, 96.000000
1548188045.606113, 4.479765, 56.000000, 96.000000
1548188045.606267, 4.479765, 60.000000, 96.000000
1548188045.616723, 4.508416, 76.000000, 96.000000
1548188045.616947, 4.508416, 37.000000, 96.000000
1548188045.617176, 4.508416, 73.000000, 96.000000
1548188046.131035, 4.746849, 73.000000, 96.000000
1548188046.142583, 4.764226, 61.000000, 96.000000
1548188046.493321, 4.977577, 37.000000, 51.000000
1548188046.515521, 5.007915, 61.000000, 51.000000
1548188046.515703, 5.007915, 56.000000, 51.000000
1548188046.515817, 5.007915, 64.000000, 51.000000
1548188046.516040, 5.007915, 73.000000, 51.000000
