time, beats
1552945810.398094, 0.006400
1552945810.403737, 0.012800
1552945810.409453, 0.019200
1552945810.414710, 0.025600
1552945810.420419, 0.032000
1552945810.425790, 0.038400
1552945810.431596, 0.044800
1552945810.436683, 0.051200
1552945810.442431, 0.057600
1552945810.447859, 0.064000
1552945810.453149, 0.070400
1552945810.459797, 0.076800
1552945810.466001, 0.083200
1552945810.471949, 0.089600
1552945810.477663, 0.096000
1552945810.482936, 0.102400
1552945810.488266, 0.108800
1552945810.494083, 0.115200
1552945810.501997, 0.121600
1552945810.507716, 0.128000
1552945810.513084, 0.134400
1552945810.520774, 0.140800
1552945810.525922, 0.147200
1552945810.531726, 0.153600
1552945810.537043, 0.160000
1552945810.542332, 0.166400
1552945810.547755, 0.172800
1552945810.554114, 0.179200
1552945810.559799, 0.185600
1552945810.565026, 0.192000
1552945810.570501, 0.198400
1552945810.576328, 0.204800
1552945810.581621, 0.211200
1552945810.586797, 0.217600
1552945810.591921, 0.224000
1552945810.597624, 0.230400
1552945810.603142, 0.236800
1552945810.608579, 0.243200
1552945810.613672, 0.249600
1552945810.619007, 0.256000
1552945810.624449, 0.262400
1552945810.630010, 0.268800
1552945810.635369, 0.275200
1552945810.641021, 0.281600
1552945810.646913, 0.288000
1552945810.652271, 0.294400
1552945810.657502, 0.300800
1552945810.663282, 0.307200
1552945810.671377, 0.313600
1552945810.676833, 0.320000
1552945810.682759, 0.326400
1552945810.688550, 0.332800
1552945810.693919, 0.339200
1552945810.699521, 0.345600
1552945810.705408, 0.352000
1552945810.711111, 0.358400
1552945810.716723, 0.364800
1552945810.723244, 0.371200
1552945810.729582, 0.377600
1552945810.734957, 0.384000
1552945810.740156, 0.390400
1552945810.745559, 0.396800
1552945810.752728, 0.403200
1552945810.758042, 0.409600
1552945810.763368, 0.416000
1552945810.768558, 0.422400
1552945810.774069, 0.428800
1552945810.779389, 0.435200
1552945810.784728, 0.436175
1552945810.790110, 0.437151
1552945810.795542, 0.438126
1552945810.801918, 0.439101
1552945810.807757, 0.440077
1552945810.813297, 0.441052
1552945810.818493, 0.442027
1552945810.824235, 0.443003
1552945810.829505, 0.443978
1552945810.834753, 0.444953
1552945810.840041, 0.445929
1552945810.845318, 0.446904
1552945810.850436, 0.447879
1552945810.856164, 0.448855
1552945810.861624, 0.449830
1552945810.866973, 0.450805
1552945810.872670, 0.451781
1552945810.878075, 0.452756
1552945810.884593, 0.453731
1552945810.890196, 0.454707
1552945810.895642, 0.455682
1552945810.901657, 0.456657
1552945810.907507, 0.457632
1552945810.912687, 0.458608
1552945810.919170, 0.459583
1552945810.924768, 0.460558
1552945810.929892, 0.461534
1552945810.936182, 0.462509
1552945810.941610, 0.463484
1552945810.947023, 0.464460
1552945810.952523, 0.465435
1552945810.958343, 0.466410
1552945810.963986, 0.467386
1552945810.969305, 0.468361
1552945810.974902, 0.469336
1552945810.980196, 0.470312
1552945810.985522, 0.471287
1552945810.991235, 0.472262
1552945810.996609, 0.473238
1552945811.001979, 0.474213
1552945811.007186, 0.475188
1552945811.012897, 0.476164
1552945811.018330, 0.477139
1552945811.024370, 0.478114
1552945811.029509, 0.479090
1552945811.034885, 0.480065
1552945811.040914, 0.481040
1552945811.046634, 0.482016
1552945811.055030, 0.482991
1552945811.060597, 0.483966
1552945811.065914, 0.484942
1552945811.071657, 0.485917
1552945811.077005, 0.486892
1552945811.082902, 0.487868
1552945811.090396, 0.488843
1552945811.095625, 0.489818
1552945811.100961, 0.490794
1552945811.106665, 0.491769
1552945811.112227, 0.492744
1552945811.117929, 0.493720
1552945811.123734, 0.494695
1552945811.128995, 0.495670
1552945811.134391, 0.496646
1552945811.139755, 0.497621
1552945811.144863, 0.498596
1552945811.150596, 0.499571
1552945811.156223, 0.500547
1552945811.162044, 0.501522
1552945811.168081, 0.502497
1552945811.181557, 0.503473
1552945811.187031, 0.504448
1552945811.194667, 0.505423
1552945811.199816, 0.506399
1552945811.205056, 0.507374
1552945811.210553, 0.508349
1552945811.216304, 0.509325
1552945811.222034, 0.510300
1552945811.227425, 0.511275
1552945811.233053, 0.512251
1552945811.240995, 0.513226
1552945811.246310, 0.514201
1552945811.251490, 0.515177
1552945811.256819, 0.516152
1552945811.263414, 0.517127
1552945811.269049, 0.518103
1552945811.274740, 0.519078
1552945811.280796, 0.520053
1552945811.285898, 0.521029
1552945811.291541, 0.522004
1552945811.297304, 0.522979
1552945811.302670, 0.528868
1552945811.309201, 0.534758
1552945811.314317, 0.540647
1552945811.319738, 0.546536
1552945811.324970, 0.552425
1552945811.330179, 0.558314
1552945811.335681, 0.564203
1552945811.341188, 0.570092
1552945811.346398, 0.575981
1552945811.351575, 0.581871
1552945811.356966, 0.587760
1552945811.362115, 0.593649
1552945811.367375, 0.599538
1552945811.372745, 0.605427
1552945811.378073, 0.611316
1552945811.383303, 0.617205
1552945811.388404, 0.623095
1552945811.393499, 0.628984
1552945811.398832, 0.634873
1552945811.404392, 0.640762
1552945811.410115, 0.646651
1552945811.415376, 0.652540
1552945811.420722, 0.658429
1552945811.425947, 0.664318
1552945811.431948, 0.670208
1552945811.437721, 0.676097
1552945811.442918, 0.681986
1552945811.448542, 0.687875
1552945811.453818, 0.693764
1552945811.459142, 0.699653
1552945811.464596, 0.705542
1552945811.470358, 0.711432
1552945811.475667, 0.717321
1552945811.481830, 0.723210
1552945811.487256, 0.729099
1552945811.492374, 0.734988
1552945811.497566, 0.740877
1552945811.502879, 0.746766
1552945811.508323, 0.752655
1552945811.513747, 0.758545
1552945811.521406, 0.764434
1552945811.526793, 0.770323
1552945811.532280, 0.776212
1552945811.537783, 0.782101
1552945811.543226, 0.787990
1552945811.552769, 0.793879
1552945811.558568, 0.799768
1552945811.563794, 0.805658
1552945811.568985, 0.811547
1552945811.574743, 0.817436
1552945811.580018, 0.823325
1552945811.585581, 0.829214
1552945811.590810, 0.835103
1552945811.596319, 0.840992
1552945811.601744, 0.846882
1552945811.606956, 0.852771
1552945811.612479, 0.858660
1552945811.618524, 0.864549
1552945811.624497, 0.870438
1552945811.629995, 0.876327
1552945811.635960, 0.882216
1552945811.641249, 0.888105
1552945811.646937, 0.893995
1552945811.652506, 0.899884
1552945811.657729, 0.905773
1552945811.663128, 0.911662
1552945811.670511, 0.917551
1552945811.676210, 0.923440
1552945811.681903, 0.929329
1552945811.687690, 0.935218
1552945811.693507, 0.941108
1552945811.699122, 0.946997
1552945811.704804, 0.952886
1552945811.710927, 0.958775
1552945811.716548, 0.964664
1552945811.722321, 0.970553
1552945811.727993, 0.976442
1552945811.733761, 0.982332
1552945811.739247, 0.988221
1552945811.744382, 0.994110
1552945811.750128, 0.999999
1552945811.755835, 1.005888
1552945811.761464, 1.011777
1552945811.766785, 1.017666
1552945811.772537, 1.023555
1552945811.778353, 1.029445
1552945811.783691, 1.035334
1552945811.789072, 1.041223
1552945811.794292, 1.047112
1552945811.799892, 1.053001
1552945811.805598, 1.058890
1552945811.810945, 1.064779
1552945811.816350, 1.070669
1552945811.821693, 1.076558
1552945811.827144, 1.082447
1552945811.832318, 1.088336
1552945811.837828, 1.094225
1552945811.843629, 1.100114
1552945811.848814, 1.106003
1552945811.853904, 1.111892
1552945811.859145, 1.117782
1552945811.864667, 1.123671
1552945811.870401, 1.129560
1552945811.875557, 1.135449
1552945811.881356, 1.141338
1552945811.886579, 1.147227
1552945811.892257, 1.151078
1552945811.898521, 1.154929
1552945811.903965, 1.158779
1552945811.909679, 1.162630
1552945811.915134, 1.166481
1552945811.921081, 1.170331
1552945811.926178, 1.174182
1552945811.931953, 1.178033
1552945811.937609, 1.181884
1552945811.942941, 1.185734
1552945811.948290, 1.189585
1552945811.953420, 1.193436
1552945811.958922, 1.197286
1552945811.964512, 1.201137
1552945811.970156, 1.204988
1552945811.975851, 1.208839
1552945811.981005, 1.212689
1552945811.987026, 1.216540
1552945811.992252, 1.220391
1552945811.997655, 1.224241
1552945812.003388, 1.228092
1552945812.008682, 1.231943
1552945812.014029, 1.235793
1552945812.019526, 1.239644
1552945812.025443, 1.243495
1552945812.031353, 1.247346
1552945812.036719, 1.251196
1552945812.042483, 1.255047
1552945812.047958, 1.258898
1552945812.053617, 1.262748
1552945812.059339, 1.266599
1552945812.064478, 1.270450
1552945812.069968, 1.274301
1552945812.079501, 1.278151
1552945812.085218, 1.282002
1552945812.090370, 1.285853
1552945812.096072, 1.289703
1552945812.101709, 1.293554
1552945812.107028, 1.297405
1552945812.112787, 1.301255
1552945812.118180, 1.305106
1552945812.123463, 1.308957
1552945812.128807, 1.312808
1552945812.134420, 1.316658
1552945812.140120, 1.320509
1552945812.145282, 1.324360
1552945812.150380, 1.328210
1552945812.155545, 1.332061
1552945812.160860, 1.335912
1552945812.166384, 1.339763
1552945812.171994, 1.343613
1552945812.177224, 1.347464
1552945812.183204, 1.351315
1552945812.188408, 1.355165
1552945812.194163, 1.359016
1552945812.199587, 1.362867
1552945812.204836, 1.366717
1552945812.211349, 1.370568
1552945812.217143, 1.374419
1552945812.222725, 1.378270
1552945812.228432, 1.382120
1552945812.233861, 1.385971
1552945812.239679, 1.389822
1552945812.244919, 1.393672
1552945812.250225, 1.397523
1552945812.255856, 1.401374
1552945812.262068, 1.405225
1552945812.267496, 1.409075
1552945812.273411, 1.412926
1552945812.278848, 1.416777
1552945812.284774, 1.420627
1552945812.292626, 1.424478
1552945812.297858, 1.428329
1552945812.302998, 1.432179
1552945812.308698, 1.436030
1552945812.314107, 1.439881
1552945812.319882, 1.443732
1552945812.326362, 1.447582
1552945812.331509, 1.451433
1552945812.336972, 1.455284
1552945812.344313, 1.462994
1552945812.350026, 1.470704
1552945812.355601, 1.478414
1552945812.361024, 1.486125
