time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551718420.647978, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.653331, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.659075, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.664335, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.670247, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.675531, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.681054, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.686255, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.691545, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.697176, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.702457, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.707740, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.713092, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.718573, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.723916, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.729983, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.736820, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.743234, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.749412, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.757111, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.767495, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.774778, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551718420.784185, 214.759232, 17.022642, 0.051269, 0.051269, 5.126927, 5.126927, 1.000000
1551718420.790746, 214.955551, 16.046663, 0.104963, 0.104963, 5.369380, 5.369380, 1.000000
1551718420.796195, 214.955551, 16.046663, 0.162944, 0.162944, 5.798063, 5.798063, 1.000000
1551718420.801921, 215.168533, 13.307528, 0.224446, 0.224446, 6.150233, 6.150233, 1.000000
1551718420.808585, 215.168533, 13.307528, 0.301544, 0.301544, 7.709799, 7.709799, 1.000000
1551718420.814152, 215.235992, 11.897143, 0.397418, 0.397418, 9.587355, 9.587355, 1.000000
1551718420.819689, 215.235992, 11.897143, 0.510691, 0.510691, 11.327336, 11.327336, 1.000000
1551718420.825359, 215.235992, 11.897143, 0.647928, 0.647928, 13.723714, 13.723714, 1.000000
1551718420.830826, 215.235992, 11.897143, 0.810852, 0.810852, 16.292358, 16.292358, 1.000000
1551718420.836129, 215.341568, 7.030493, 0.986105, 0.986105, 17.525348, 17.525348, 1.000000
1551718420.841510, 215.341568, 7.030493, 1.188511, 1.188511, 20.240558, 20.240558, 0.900000
1551718420.846956, 215.380310, 6.505508, 1.415515, 1.415515, 22.700429, 22.700429, 0.800000
1551718420.853226, 215.456848, 7.113512, 1.669053, 1.669053, 25.353807, 25.353807, 0.700000
1551718420.858558, 215.456848, 7.113512, 1.945422, 1.945422, 27.636933, 27.636933, 0.600000
1551718420.863880, 215.520981, 7.185762, 2.242680, 2.242680, 29.725784, 29.725784, 0.500000
1551718420.869162, 215.585236, 7.245194, 2.558298, 2.558298, 31.561784, 31.561784, 0.400000
1551718420.874998, 215.585236, 7.245194, 2.889327, 2.889327, 33.102872, 33.102872, 0.300000
1551718420.880507, 215.651291, 7.356572, 3.233087, 3.233087, 34.375994, 34.375994, 0.200000
1551718420.885700, 215.651291, 7.356572, 3.586039, 3.586039, 35.295261, 35.295261, 0.100000
1551718420.891362, 215.714310, 7.334416, 3.944779, 3.944779, 35.874004, 35.874004, 0.000000
1551718420.896633, 215.773407, 7.187286, 4.305492, 4.305492, 36.071305, 36.071305, 0.000000
1551718420.902445, 215.773407, 7.187286, 4.665120, 4.665120, 35.962726, 35.962726, 0.000000
1551718420.907717, 215.825348, 6.873138, 5.019210, 5.019210, 35.409021, 35.409021, 0.000000
1551718420.913571, 215.874863, 6.558852, 5.364288, 5.364288, 34.507824, 34.507824, 0.000000
1551718420.918819, 215.874863, 6.558852, 5.697870, 5.697870, 33.358143, 33.358143, 0.000000
1551718420.924100, 215.921677, 6.253290, 6.015747, 6.015747, 31.787711, 31.787711, 0.000000
1551718420.929360, 215.921677, 6.253290, 6.315752, 6.315752, 30.000523, 30.000523, 0.000000
1551718420.934883, 215.964615, 5.901907, 6.593989, 6.593989, 27.823739, 27.823739, 0.000000
1551718420.940484, 216.006699, 5.625625, 6.848138, 6.848138, 25.414827, 25.414827, 0.000000
1551718420.945792, 216.006699, 5.625625, 7.076774, 7.076774, 22.863664, 22.863664, 0.000000
1551718420.951083, 216.044769, 5.304112, 7.277056, 7.277056, 20.028195, 20.028195, 0.000000
1551718420.957004, 216.080063, 4.976337, 7.447494, 7.447494, 17.043779, 17.043779, 0.000000
1551718420.962560, 216.080063, 4.976337, 7.587986, 7.587986, 14.049195, 14.049195, 0.000000
1551718420.967983, 216.131592, 5.149599, 7.698410, 7.698410, 11.042444, 11.042444, 0.000000
1551718420.974009, 216.174011, 5.163267, 7.778170, 7.778170, 7.975988, 7.975988, 0.000000
1551718420.979849, 216.224243, 5.325406, 7.828127, 7.828127, 4.995701, 4.995701, 0.000000
1551718420.985091, 216.224243, 5.325406, 7.848730, 7.848730, 2.060285, 2.060285, 0.000000
1551718420.990398, 216.273148, 5.410407, 7.841677, 7.841677, -0.705316, -150.000000, 0.000000
1551718420.995645, 216.273148, 5.410407, 7.808624, 7.808624, -3.305258, -150.000000, 0.000000
1551718421.001076, 216.318481, 5.369134, 7.751800, 7.751800, -5.682477, -150.000000, 0.000000
1551718421.006289, 216.358459, 5.159521, 7.673429, 7.673429, -7.837014, -150.000000, 0.000000
1551718421.011833, 216.358459, 5.159521, 7.577187, 7.577187, -9.624286, -150.000000, 0.000000
1551718421.017771, 216.358459, 5.159521, 7.466376, 7.466376, -11.081084, -150.000000, 0.000000
1551718421.023595, 216.463760, 5.566141, 7.345765, 7.345765, -12.061059, -150.000000, 0.000000
1551718421.029429, 216.463760, 5.566141, 7.217912, 7.217912, -12.785302, -150.000000, 0.000000
1551718421.034917, 216.515045, 5.667802, 7.087081, 7.087081, -13.083118, -150.000000, 0.000000
1551718421.040143, 216.557083, 5.453559, 6.956346, 6.956346, -13.073494, -150.000000, 0.000000
1551718421.045656, 216.557083, 5.453559, 6.830349, 6.830349, -12.599656, -150.000000, 0.000000
1551718421.051536, 216.595795, 5.191587, 6.712190, 6.712190, -11.815934, -150.000000, 0.000000
