time, beats
1551718428.938698, 0.001480
1551718428.944715, 0.002959
1551718428.961166, 0.004439
1551718428.971659, 0.005919
1551718428.980559, 0.007399
1551718428.986771, 0.008878
1551718428.992695, 0.010358
1551718428.998403, 0.011838
1551718429.004137, 0.013318
1551718429.010211, 0.014797
1551718429.017820, 0.016277
1551718429.023551, 0.017757
1551718429.029817, 0.019237
1551718429.034994, 0.020716
1551718429.040105, 0.022196
1551718429.045961, 0.023676
1551718429.051415, 0.025156
1551718429.057114, 0.026635
1551718429.062600, 0.028115
1551718429.067853, 0.029595
1551718429.073523, 0.031075
1551718429.078895, 0.032554
1551718429.084751, 0.034034
1551718429.091235, 0.035514
1551718429.096432, 0.036994
1551718429.101638, 0.038473
1551718429.107823, 0.039953
1551718429.112971, 0.041433
1551718429.118890, 0.042913
1551718429.125418, 0.044392
1551718429.130760, 0.045872
1551718429.135999, 0.047352
1551718429.143475, 0.048832
1551718429.148902, 0.050311
1551718429.154872, 0.051791
1551718429.162288, 0.053271
1551718429.169771, 0.054751
1551718429.177150, 0.056230
1551718429.182360, 0.057710
1551718429.188262, 0.059190
1551718429.194527, 0.060670
1551718429.200185, 0.062149
1551718429.205611, 0.063629
1551718429.211873, 0.065109
1551718429.218062, 0.066589
1551718429.223832, 0.068068
1551718429.229512, 0.069548
1551718429.234861, 0.071028
1551718429.240162, 0.072508
1551718429.246293, 0.073987
1551718429.251742, 0.075467
1551718429.257373, 0.076947
1551718429.262890, 0.078427
1551718429.268287, 0.079906
1551718429.273877, 0.081386
1551718429.279413, 0.082866
1551718429.285127, 0.084345
1551718429.290850, 0.085825
1551718429.295977, 0.087305
1551718429.301345, 0.088785
1551718429.306935, 0.090264
1551718429.312431, 0.091744
1551718429.318382, 0.093224
1551718429.323941, 0.094704
1551718429.330504, 0.096183
1551718429.336214, 0.097663
1551718429.341900, 0.099143
1551718429.347408, 0.100623
1551718429.352537, 0.102102
1551718429.358446, 0.103582
1551718429.363698, 0.105062
1551718429.368882, 0.106542
1551718429.374050, 0.108021
1551718429.379943, 0.109501
1551718429.386263, 0.110981
1551718429.391366, 0.112461
1551718429.398312, 0.113940
1551718429.404027, 0.115420
1551718429.409796, 0.116900
1551718429.414993, 0.118380
1551718429.420730, 0.119859
1551718429.426081, 0.121339
1551718429.431476, 0.122819
1551718429.437902, 0.124299
1551718429.444968, 0.125778
1551718429.450316, 0.127258
1551718429.457584, 0.128738
1551718429.465481, 0.130218
1551718429.473315, 0.131697
1551718429.478481, 0.133177
1551718429.484285, 0.134657
1551718429.490131, 0.136137
1551718429.495362, 0.137616
1551718429.500492, 0.139096
1551718429.506270, 0.140576
1551718429.516268, 0.142056
1551718429.521873, 0.143535
1551718429.528455, 0.145015
1551718429.533926, 0.146495
1551718429.539640, 0.147975
1551718429.544873, 0.149454
1551718429.550125, 0.150934
1551718429.555393, 0.152414
1551718429.561105, 0.153894
1551718429.567821, 0.155373
1551718429.573066, 0.156853
1551718429.578179, 0.158333
1551718429.583764, 0.159813
1551718429.589743, 0.161292
1551718429.595636, 0.162772
1551718429.601458, 0.164252
1551718429.607260, 0.165731
1551718429.612868, 0.167211
1551718429.618290, 0.168691
1551718429.623868, 0.170171
1551718429.630504, 0.171650
1551718429.635745, 0.173130
1551718429.641455, 0.174610
1551718429.646645, 0.176090
1551718429.651867, 0.177569
1551718429.657323, 0.179049
1551718429.663192, 0.180529
1551718429.668464, 0.182009
1551718429.673852, 0.183488
1551718429.681443, 0.184968
1551718429.688071, 0.191983
1551718429.693240, 0.198997
1551718429.698952, 0.206012
1551718429.704298, 0.213026
1551718429.709450, 0.220040
1551718429.715198, 0.227055
1551718429.721111, 0.234069
1551718429.726813, 0.241084
1551718429.732774, 0.248098
1551718429.739452, 0.255113
1551718429.744925, 0.262127
1551718429.751211, 0.269141
1551718429.756545, 0.276156
1551718429.762353, 0.283170
1551718429.769863, 0.290185
1551718429.775738, 0.297199
1551718429.781037, 0.304214
1551718429.786177, 0.311228
1551718429.791889, 0.318243
1551718429.797273, 0.325257
1551718429.802666, 0.332271
1551718429.808004, 0.339286
1551718429.813415, 0.346300
1551718429.819799, 0.353315
1551718429.825526, 0.360329
1551718429.832203, 0.367344
1551718429.838126, 0.374358
1551718429.843423, 0.381372
1551718429.848578, 0.388387
1551718429.854727, 0.395401
1551718429.860511, 0.402416
1551718429.865832, 0.409430
1551718429.872280, 0.416445
1551718429.877580, 0.423459
1551718429.883913, 0.430474
1551718429.890289, 0.437488
