time, phase
1551876709.725171, 0
1551876710.185117, 0
1551876711.876523, 0
1551876714.104076, 0
1551876715.872750, 0
1551876716.708265, 0
1551876717.169690, 0
1551876718.027671, 0
1551876718.810612, 0
1551876719.663044, 0
1551876720.278315, 0
1551876721.231631, 0
1551876722.135879, 0
1551876723.047706, 0
1551876723.992348, 0
1551876724.842395, 0
1551876725.691867, 0
1551876726.497378, 0
1551876727.254982, 0
1551876727.939335, 0
1551876728.659522, 0
1551876729.228608, 0
1551876729.870313, 0
1551876730.346956, 0
1551876731.097171, 0
1551876731.682250, 0
1551876732.337125, 0
1551876733.308652, 0
1551876735.057916, 0
1551876736.485527, 0
1551876737.577403, 0
1551876738.678320, 0
1551876739.788664, 0
1551876740.553890, 0
1551876741.408823, 0
1551876742.074629, 0
1551876742.903114, 0
1551876743.731483, 0
1551876744.582168, 0
1551876745.322549, 0
1551876746.082841, 0
1551876746.717881, 0
1551876747.359844, 0
1551876747.926807, 0
1551876748.501612, 0
1551876749.124594, 0
1551876750.157071, 0
1551876751.055132, 0
1551876752.117948, 0
1551876752.565006, 0
1551876753.281782, 0
1551876753.902107, 0
1551876754.595300, 0
1551876755.256079, 0
1551876755.901340, 0
1551876756.548971, 0
1551876757.240001, 0
1551876758.058614, 0
1551876759.267134, 0
1551876760.977729, 0
1551876762.772164, 0
1551876764.277632, 0
1551876765.750962, 0
1551876766.920198, 0
1551876767.463077, 0
1551876768.238900, 0
1551876768.796651, 0
1551876769.802595, 0
1551876771.374261, 0
1551876772.251014, 0
1551876773.129570, 0
1551876774.237860, 0
1551876775.892964, 0
1551876777.566579, 0
1551876778.936349, 0
1551876780.244072, 0
1551876781.370375, 0
1551876782.573195, 0
1551876783.565092, 0
1551876784.640472, 0
1551876785.640434, 0
1551876786.688425, 0
1551876787.630477, 0
1551876788.390313, 0
1551876789.325608, 0
1551876790.233766, 0
1551876791.180612, 0
1551876792.028767, 0
1551876792.830305, 0
1551876793.509376, 0
1551876794.404710, 0
1551876795.310490, 0
1551876796.180795, 0
1551876797.090676, 0
1551876797.684236, 0
1551876798.460707, 0
1551876799.176096, 0
1551876800.067407, 0
1551876800.903583, 0
1551876801.927576, 0
1551876802.707935, 0
1551876803.739592, 0
1551876804.629679, 0
1551876805.653303, 0
1551876806.554125, 0
1551876807.432026, 0
1551876808.251384, 0
1551876809.078334, 0
1551876809.876768, 0
1551876810.614324, 0
1551876811.346928, 0
1551876811.897814, 0
1551876812.564050, 0
1551876813.147702, 0
1551876814.036580, 0
1551876814.927794, 0
1551876815.856947, 0
1551876816.993874, 0
1551876818.191540, 0
1551876821.080683, 0
1551876823.666969, 0
1551876826.745949, 0
1551876828.494895, 0
1551876829.921378, 0
1551876832.838786, 0
1551876834.727418, 0
1551876836.588259, 0
1551876838.319462, 0
1551876841.438174, 0
1551876842.181910, 0
1551876843.216170, 0
1551876844.105043, 0
1551876845.206581, 0
1551876846.166201, 0
1551876847.176613, 0
1551876848.285153, 0
1551876849.258400, 0
1551876850.780647, 0
1551876852.916059, 0
1551876854.041279, 0
1551876855.244151, 0
1551876856.179392, 0
1551876857.137511, 0
1551876857.966868, 0
1551876858.869817, 0
1551876859.599989, 0
1551876860.451441, 0
1551876861.156446, 0
1551876861.845014, 0
1551876862.622465, 0
1551876863.303659, 0
1551876864.063060, 0
1551876864.834334, 0
1551876865.614284, 0
1551876866.437913, 0
1551876867.221242, 0
1551876868.086763, 0
1551876868.839966, 0
1551876869.750503, 0
1551876870.435409, 0
1551876871.384413, 0
1551876872.056559, 0
1551876873.034950, 0
1551876873.710077, 0
1551876874.601817, 0
1551876875.308310, 0
1551876876.125695, 0
1551876876.883947, 0
