time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550926261.667978, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.673043, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.675273, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.676992, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.679051, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.680748, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.682173, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.683483, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.684778, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.686171, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.687848, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.689137, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.690698, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.692515, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.694255, 117.930519, -18.731663, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1550926261.695857, 117.930519, -18.731663, -0.027895, -100.000000, -2.789456, -150.000000, 1.000000
1550926261.697212, 117.930519, -18.731663, -0.056117, -100.000000, -2.822205, -150.000000, 1.000000
1550926261.698495, 117.930519, -18.731663, -0.085311, -100.000000, -2.919429, -150.000000, 1.000000
1550926261.699859, 117.930519, -18.731663, -0.116119, -100.000000, -3.080770, -150.000000, 1.000000
1550926261.701169, 117.930519, -18.731663, -0.149175, -100.000000, -3.305608, -150.000000, 1.000000
1550926261.702547, 117.930519, -18.731663, -0.185105, -100.000000, -3.593065, -150.000000, 1.000000
1550926261.703913, 117.930519, -18.731663, -0.224525, -100.000000, -3.942012, -150.000000, 1.000000
1550926261.706243, 117.829124, -16.651743, -0.268036, -100.000000, -4.351067, -150.000000, 1.000000
1550926261.707629, 117.829124, -16.651743, -0.313125, -100.000000, -4.508874, -150.000000, 1.000000
1550926261.709143, 117.829124, -16.651743, -0.363419, -100.000000, -5.029403, -150.000000, 1.000000
