time,phase_from_reg,phase_for_plbck,plbck_pos
1550925767.306808, 0.181040, 0.000000, 0.000000
1550925767.380136, 1.486108, 0.000000, 0.000000
1550925767.464159, 0.000000, 0.000000, 0.000000
1550925767.493530, 0.000000, 0.000000, 0.000000
1550925767.557126, 0.000000, 0.000000, 0.000000
1550925767.636653, 0.000000, 0.000000, 0.000000
1550925767.722568, 0.126914, 0.000000, 0.000000
1550925767.838560, 1.557103, 0.000000, 0.000000
1550925768.002524, 2.988938, 0.000000, 0.000000
1550925768.048653, 3.000022, 0.000000, 0.000000
1550925768.099657, 3.012308, 0.000000, 0.000000
1550925768.232652, 3.031995, 0.000000, 0.000000
1550925768.349254, 3.031995, 0.000000, 0.000000
1550925768.377674, 3.031995, 0.000000, 0.000000
1550925768.468695, 3.032000, 0.000000, 0.000000
1550925768.665845, 3.032079, 0.000000, 0.000000
1550925768.720079, 3.032079, 0.000000, 0.000000
1550925768.767881, 3.252159, 0.000000, 0.000000
1550925768.897324, 5.277885, 0.000000, 0.000000
1550925769.098829, 4.712389, 0.000000, 0.000000
1550925769.135627, 4.712389, 0.000000, 0.000000
1550925769.183253, 4.712389, 0.000000, 0.000000
1550925769.223471, 4.714110, 0.000000, 0.000000
1550925769.323535, 5.779957, 0.000000, 0.000000
1550925769.489321, 8.178732, 0.000000, 0.000000
1550925769.624586, 8.873682, 0.000000, 0.000000
1550925769.707525, 9.269886, 0.000000, 0.000000
1550925769.750664, 9.284861, 0.000000, 0.000000
1550925769.821931, 9.293099, 0.000000, 0.000000
1550925769.958143, 9.296006, 0.000000, 0.000000
1550925769.999526, 11.211427, 0.000000, 0.000000
1550925770.131317, 12.505636, 0.000000, 0.000000
1550925770.201506, 12.508976, 0.000000, 0.000000
1550925770.336749, 12.519650, 0.000000, 0.000000
1550925770.366733, 12.519650, 0.000000, 0.000000
1550925770.445443, 12.519650, 0.000000, 0.000000
1550925770.532067, 12.519650, 0.000000, 0.000000
1550925770.605184, 12.519650, 0.000000, 0.000000
1550925770.685332, 12.519650, 0.000000, 0.000000
1550925770.768683, 13.711255, 1.191605, 1.191605
1550925770.856468, 14.972768, 2.453118, 2.453118
