# time,beats,midi_note,midi_vel
1550925770.315633,  0.005619, 44.000000,127.000000
1550925770.316401,  0.005619, 64.000000,127.000000
1550925770.316569,  0.005619, 76.000000,127.000000
1550925770.731717,  0.491208, 44.000000, 68.000000
1550925770.732034,  0.491208, 64.000000, 68.000000
1550925770.732539,  0.491208, 76.000000, 68.000000
1550925770.741507,  0.510901, 49.000000, 68.000000
1550925770.742007,  0.510901, 54.000000, 68.000000
1550925770.742127,  0.510901, 58.000000, 68.000000
1550925770.742368,  0.510901, 66.000000, 68.000000
1550925770.742595,  0.510901, 78.000000, 68.000000
1550925771.397115,  0.983737, 49.000000, 62.000000
1550925771.397447,  0.983737, 54.000000, 62.000000
1550925771.399692,  0.983737, 58.000000, 62.000000
1550925771.403676,  1.001884, 49.000000, 62.000000
1550925771.403987,  1.001884, 54.000000, 62.000000
1550925771.404145,  1.001884, 58.000000, 62.000000
1550925771.562868,  1.212450, 66.000000, 63.000000
1550925771.563237,  1.212450, 78.000000, 63.000000
1550925771.581745,  1.255656, 61.000000, 63.000000
1550925771.581902,  1.255656, 73.000000, 63.000000
1550925771.853410,  1.489469, 49.000000, 79.000000
1550925771.853732,  1.489469, 54.000000, 79.000000
1550925771.853886,  1.489469, 58.000000, 79.000000
1550925771.854160,  1.489469, 61.000000, 79.000000
1550925771.854632,  1.489469, 73.000000, 79.000000
1550925771.862151,  1.512636, 35.000000, 79.000000
1550925771.862325,  1.512636, 47.000000, 79.000000
1550925771.862434,  1.512636, 63.000000, 79.000000
1550925771.862537,  1.512636, 75.000000, 79.000000
1550925772.112350,  1.741786, 63.000000, 94.000000
1550925772.112657,  1.741786, 75.000000, 94.000000
1550925772.122346,  1.762111, 66.000000, 94.000000
1550925772.122606,  1.762111, 78.000000, 94.000000
1550925772.367655,  1.994044, 35.000000, 54.000000
1550925772.368186,  1.994044, 47.000000, 54.000000
1550925772.368426,  1.994044, 66.000000, 54.000000
1550925772.368593,  1.994044, 78.000000, 54.000000
1550925772.377054,  2.014463, 51.000000, 54.000000
1550925772.377271,  2.014463, 54.000000, 54.000000
1550925772.377397,  2.014463, 59.000000, 54.000000
1550925772.377502,  2.014463, 68.000000, 54.000000
1550925772.377608,  2.014463, 80.000000, 54.000000
1550925772.804561,  2.490332, 51.000000, 65.000000
1550925772.805017,  2.490332, 54.000000, 65.000000
1550925772.805758,  2.490332, 59.000000, 65.000000
1550925772.806023,  2.490332, 68.000000, 65.000000
1550925772.806174,  2.490332, 80.000000, 65.000000
1550925772.809926,  2.514385, 51.000000, 65.000000
1550925772.812760,  2.514385, 54.000000, 65.000000
1550925772.812998,  2.514385, 59.000000, 65.000000
1550925772.813128,  2.514385, 63.000000, 65.000000
1550925772.813472,  2.514385, 75.000000, 65.000000
1550925773.303226,  2.975743, 51.000000, 41.000000
1550925773.303563,  2.975743, 54.000000, 41.000000
1550925773.303672,  2.975743, 59.000000, 41.000000
1550925773.303768,  2.975743, 63.000000, 41.000000
1550925773.304046,  2.975743, 75.000000, 41.000000
1550925773.322721,  3.013319, 30.000000, 41.000000
1550925773.322958,  3.013319, 42.000000, 41.000000
1550925773.323094,  3.013319, 64.000000, 41.000000
1550925773.323258,  3.013319, 76.000000, 41.000000
1550925773.769079,  3.496890, 30.000000, 62.000000
1550925773.769494,  3.496890, 42.000000, 62.000000
1550925773.769662,  3.496890, 64.000000, 62.000000
1550925773.771245,  3.496890, 76.000000, 62.000000
1550925773.791405,  3.520547, 49.000000, 62.000000
1550925773.791782,  3.520547, 54.000000, 62.000000
1550925773.791900,  3.520547, 58.000000, 62.000000
1550925773.794598,  3.520547, 66.000000, 62.000000
1550925773.794753,  3.520547, 78.000000, 62.000000
1550925774.384078,  3.992261, 49.000000, 51.000000
1550925774.384258,  3.992261, 54.000000, 51.000000
1550925774.393302,  3.992261, 58.000000, 51.000000
1550925774.394878,  4.011504, 49.000000, 51.000000
1550925774.395025,  4.011504, 54.000000, 51.000000
1550925774.395209,  4.011504, 58.000000, 51.000000
1550925774.871481,  4.213068, 66.000000, 48.000000
1550925774.871807,  4.213068, 78.000000, 48.000000
