time, beats
1551624100.768326, 0.000000
1551624100.776367, 0.000000
1551624100.782221, 0.000000
1551624100.787980, 0.000000
1551624100.794198, 0.000000
1551624100.799547, 0.000000
1551624100.804910, 0.000000
1551624100.810453, 0.000000
1551624100.816816, 0.000000
1551624100.822542, 0.000000
1551624100.832858, 0.000000
1551624100.844635, 0.000000
1551624100.850527, 0.000000
1551624100.856980, 0.000000
1551624100.862175, 0.000000
1551624100.867437, 0.000000
1551624100.873661, 0.000000
1551624100.879398, 0.000000
1551624100.885392, 0.000000
1551624100.890626, 0.000000
1551624100.897461, 0.000000
1551624100.903567, 0.000000
1551624100.908905, 0.000000
1551624100.921243, 0.000000
1551624100.927817, 0.000000
1551624100.933576, 0.000000
1551624100.938942, 0.000000
1551624100.944665, 0.000000
1551624100.950073, 0.000000
1551624100.955578, 0.000000
1551624100.963441, 0.000000
1551624100.969215, 0.000000
1551624100.974450, 0.000000
1551624100.980048, 0.000000
1551624100.985212, 0.000000
1551624100.990798, 0.000000
1551624100.996039, 0.000000
1551624101.002178, 0.000000
1551624101.008980, 0.000000
1551624101.017061, 0.000000
1551624101.022306, 0.000000
1551624101.027401, 0.000000
1551624101.032621, 0.000000
1551624101.038045, 0.000000
1551624101.043389, 0.000000
1551624101.048641, 0.000000
1551624101.053725, 0.000000
1551624101.059203, 0.000000
1551624101.064321, 0.000000
1551624101.070256, 0.000000
1551624101.075600, 0.000000
1551624101.081374, 0.000000
1551624101.086760, 0.000000
1551624101.092040, 0.000000
1551624101.097263, 0.000000
1551624101.104468, 0.000000
1551624101.109654, 0.000000
1551624101.115082, 0.000000
1551624101.121772, 0.000000
1551624101.127870, 0.000000
1551624101.133884, 0.000000
1551624101.139217, 0.000000
1551624101.144927, 0.000000
1551624101.150546, 0.000000
1551624101.155781, 0.000000
1551624101.162227, 0.000000
1551624101.168281, 0.000000
1551624101.173777, 0.000000
1551624101.179838, 0.000000
1551624101.185123, 0.000000
1551624101.190424, 0.000000
1551624101.196105, 0.000000
1551624101.202174, 0.000000
1551624101.208235, 0.000000
1551624101.213960, 0.000000
1551624101.219123, 0.000000
1551624101.224850, 0.000000
1551624101.230533, 0.000000
1551624101.236455, 0.000000
1551624101.243810, 0.000000
1551624101.250552, 0.013271
1551624101.256324, 0.026543
1551624101.262236, 0.039814
1551624101.267527, 0.053085
1551624101.273493, 0.066357
1551624101.278716, 0.079628
1551624101.285047, 0.092900
1551624101.290670, 0.106171
1551624101.296091, 0.119442
1551624101.301950, 0.132714
1551624101.308041, 0.145985
1551624101.313460, 0.159256
1551624101.319775, 0.172528
1551624101.325488, 0.185799
1551624101.331431, 0.199071
1551624101.337047, 0.212342
1551624101.343639, 0.225613
1551624101.349773, 0.238885
1551624101.355090, 0.252156
1551624101.360576, 0.265427
1551624101.366920, 0.278699
1551624101.372574, 0.291970
1551624101.377865, 0.305241
1551624101.383399, 0.318513
1551624101.389719, 0.331784
1551624101.395192, 0.345056
1551624101.407650, 0.358327
1551624101.414080, 0.371598
1551624101.420021, 0.384870
1551624101.425746, 0.398141
1551624101.431589, 0.411412
1551624101.437394, 0.424684
1551624101.443476, 0.437955
1551624101.449367, 0.451227
1551624101.454774, 0.464498
1551624101.460953, 0.477769
1551624101.466690, 0.491041
1551624101.471954, 0.504312
1551624101.477089, 0.517583
1551624101.483145, 0.530855
1551624101.488904, 0.544126
1551624101.494224, 0.557397
1551624101.499785, 0.570669
1551624101.506560, 0.583940
1551624101.512260, 0.597212
1551624101.517678, 0.610483
1551624101.523102, 0.623754
1551624101.528557, 0.637026
1551624101.534514, 0.650297
1551624101.541657, 0.663568
1551624101.547529, 0.676840
1551624101.556327, 0.690111
1551624101.561732, 0.703383
1551624101.567600, 0.716654
1551624101.573283, 0.729925
1551624101.578411, 0.743197
1551624101.583781, 0.756468
1551624101.589126, 0.769739
1551624101.594715, 0.783011
