time, phase
1550696537.172932, 1
1550696537.262544, 2
1550696537.362819, 3
1550696537.438768, 0
1550696537.523473, 1
1550696537.639237, 2
1550696537.769750, 3
1550696537.866717, 0
1550696537.954969, 1
1550696538.064425, 2
1550696538.183391, 3
1550696538.294948, 0
1550696538.393539, 1
1550696538.508819, 2
1550696538.623002, 3
1550696538.728364, 0
1550696538.844647, 1
1550696538.975407, 2
1550696539.106974, 3
1550696539.243065, 0
1550696539.347109, 1
1550696539.496915, 2
1550696539.644693, 3
1550696539.771669, 0
1550696539.863179, 1
1550696539.990453, 2
1550696540.125455, 3
1550696540.236114, 0
1550696540.350883, 1
1550696540.507265, 2
1550696540.649871, 3
1550696540.823968, 0
1550696540.974177, 1
1550696541.149693, 2
1550696541.326092, 3
1550696541.529486, 0
1550696541.709275, 1
1550696541.870475, 2
1550696542.080034, 3
1550696542.255385, 0
1550696542.415662, 1
1550696542.615779, 2
1550696542.821260, 3
1550696543.035298, 0
1550696543.192663, 1
1550696543.338988, 2
1550696543.528507, 3
1550696543.634182, 0
1550696543.735944, 1
1550696543.856815, 2
1550696543.984850, 3
1550696544.081150, 0
1550696544.177745, 1
1550696544.286687, 2
1550696544.406631, 3
1550696544.500935, 0
1550696544.582766, 1
1550696544.706480, 2
1550696544.842625, 3
1550696544.954006, 0
1550696545.045305, 1
1550696545.183749, 2
1550696545.330818, 3
1550696545.418681, 0
1550696545.505478, 1
1550696545.619519, 2
1550696545.758392, 3
1550696545.864555, 0
1550696545.956048, 1
1550696546.074674, 2
1550696546.210502, 3
1550696546.305601, 0
1550696546.394517, 1
1550696546.519044, 2
1550696546.660031, 3
1550696546.773804, 0
1550696546.877666, 1
1550696547.044172, 2
1550696547.182490, 3
1550696547.402579, 0
1550696547.547417, 1
1550696547.729266, 2
1550696547.896230, 3
1550696548.097171, 0
1550696548.309117, 1
1550696548.478552, 2
1550696548.631410, 3
1550696548.794924, 0
1550696548.982282, 1
1550696549.158111, 2
1550696549.362118, 3
1550696549.540053, 0
1550696549.666922, 1
1550696549.796456, 2
1550696549.959940, 3
1550696550.059148, 0
1550696550.163566, 1
1550696550.283626, 2
1550696550.416092, 3
1550696550.520996, 0
1550696550.623686, 1
1550696550.769714, 2
1550696550.913077, 3
1550696551.032717, 0
1550696551.120292, 1
1550696551.239207, 2
1550696551.372334, 3
1550696551.488726, 0
1550696551.595940, 1
1550696551.737129, 2
1550696551.894083, 3
1550696552.037304, 0
1550696552.136107, 1
1550696552.280713, 2
1550696552.413105, 3
1550696552.649609, 0
1550696552.768863, 1
1550696552.912230, 2
1550696553.114978, 3
1550696553.264577, 0
1550696553.367294, 1
1550696553.532865, 2
1550696553.674507, 3
1550696553.835663, 0
1550696553.956339, 1
1550696554.148557, 2
1550696554.307117, 3
1550696554.538984, 0
1550696554.732932, 1
1550696554.969108, 2
1550696555.185262, 3
1550696555.432835, 0
1550696555.665839, 1
1550696555.900651, 2
1550696556.140283, 3
1550696556.365886, 0
1550696556.551999, 1
1550696556.738522, 2
1550696556.902014, 3
1550696557.087698, 0
1550696557.202578, 1
1550696557.349147, 2
1550696557.531229, 3
1550696557.638835, 0
1550696557.728288, 1
1550696557.867748, 2
1550696558.012676, 3
1550696558.081265, 0
1550696558.169315, 1
1550696558.284128, 2
1550696558.417073, 3
1550696558.532384, 0
1550696558.610359, 1
1550696558.708705, 2
1550696558.849000, 3
1550696558.951711, 0
1550696559.045849, 1
1550696559.163917, 2
1550696559.290501, 3
1550696559.410219, 0
1550696559.503104, 1
1550696559.611240, 2
1550696559.787768, 3
1550696559.874382, 0
1550696559.977768, 1
1550696560.161370, 2
1550696560.359661, 3
1550696560.553894, 0
1550696560.692271, 1
1550696560.891263, 2
1550696561.125327, 3
1550696561.392886, 0
1550696561.561562, 1
1550696561.860150, 2
1550696562.045106, 3
1550696562.478488, 0
1550696562.618843, 1
1550696562.870292, 2
1550696563.026443, 3
1550696563.561539, 0
1550696563.714961, 1
1550696563.994403, 2
1550696564.204601, 3
1550696564.710004, 0
1550696564.973584, 1
1550696565.467526, 2
1550696565.700191, 3
1550696566.250144, 0
1550696566.388720, 1
1550696567.007937, 2
1550696567.159987, 3
1550696567.708855, 0
1550696567.848399, 1
1550696568.003996, 2
1550696568.163089, 3
1550696568.406132, 0
1550696568.521123, 1
1550696568.646597, 2
1550696568.819269, 3
1550696568.996133, 0
1550696569.077054, 1
1550696569.242446, 2
1550696569.414574, 3
1550696569.587799, 0
1550696569.762610, 1
1550696569.930849, 2
1550696570.105138, 3
1550696570.291830, 0
1550696570.434383, 1
1550696570.604884, 2
1550696570.781351, 3
1550696571.040125, 0
1550696571.195210, 1
1550696571.450819, 2
1550696571.678719, 3
1550696572.058530, 0
1550696572.221063, 1
1550696572.520855, 2
1550696572.831574, 3
1550696573.130489, 0
1550696573.307827, 1
1550696573.445967, 2
1550696573.669879, 3
1550696574.012162, 0
1550696574.203487, 1
1550696574.346621, 2
1550696574.457842, 3
1550696574.867476, 0
1550696574.974847, 1
1550696575.136576, 2
1550696575.321126, 3
1550696575.489499, 0
