time,est_amp,est_freq,est_phase
1550696434.013432, 6.208462, 0.044788, 0.050437
1550696434.114572, 24.144279, 0.052659, 0.052077
1550696434.281466, 32.193559, 0.052388, 2.465737
1550696434.348694, 71.654824, 0.062622, 2.474892
1550696434.456846, 103.803729, 0.049622, 0.000000
1550696434.516184, 102.216911, 0.045952, 0.000000
1550696434.648115, 110.200270, 0.040307, 2.734421
1550696434.774480, 68.126961, 0.035109, 5.141701
1550696434.794714, 351.766131, 0.016905, 0.000000
1550696434.824769, 441.402089, 0.018916, 0.000000
1550696434.906807, 473.098593, 0.023164, 0.000000
1550696435.012199, 491.541351, 0.023950, 1.064674
1550696435.110451, 496.784339, 0.025161, 2.069945
1550696435.182747, 576.594838, 0.028022, 2.814446
1550696435.267379, 582.271649, 0.029686, 3.822874
1550696435.354548, 566.546710, 0.029080, 5.374117
1550696435.433237, 564.329123, 0.028137, 7.008142
1550696435.531205, 539.002131, 0.027199, 8.517753
1550696435.622510, 581.077635, 0.026922, 9.984783
1550696435.699128, 627.935029, 0.026049, 11.495973
1550696435.784208, 606.607658, 0.025203, 12.966101
1550696435.865212, 605.446236, 0.024953, 14.270272
1550696435.967154, 616.725253, 0.024764, 15.518943
1550696436.033797, 631.544943, 0.024364, 16.860589
1550696436.117198, 650.494773, 0.024444, 18.077552
1550696436.202894, 652.857511, 0.024591, 19.330508
1550696436.289108, 622.274854, 0.025033, 20.447023
1550696436.390162, 639.397841, 0.024542, 21.729330
1550696436.496367, 698.263918, 0.025365, 22.844685
1550696436.608038, 741.668065, 0.025289, 24.136720
1550696436.668627, 727.413006, 0.024656, 25.481391
1550696436.759769, 707.447798, 0.023965, 26.842110
1550696436.844031, 709.042322, 0.023103, 28.151054
1550696436.926009, 723.103600, 0.019879, 29.774400
1550696437.026977, 699.278001, 0.018571, 30.908614
1550696437.109750, 743.422642, 0.016569, 32.389123
1550696437.183192, 713.732235, 0.016570, 33.246989
1550696437.261466, 681.031119, 0.017188, 34.017388
1550696437.334362, 687.916434, 0.017769, 34.721508
1550696437.418752, 651.699151, 0.018653, 35.400697
1550696437.497757, 665.958953, 0.018302, 36.378617
1550696437.579254, 660.365261, 0.018008, 37.331294
1550696437.687782, 699.774470, 0.017699, 38.373222
1550696437.744931, 647.489378, 0.018638, 39.089861
1550696437.841557, 645.629475, 0.019572, 39.901207
1550696437.920385, 650.433854, 0.020150, 40.725007
1550696438.006883, 638.048063, 0.022751, 41.279458
1550696438.087203, 707.186731, 0.024242, 42.200607
1550696438.170572, 772.446563, 0.024385, 43.354591
1550696438.251249, 778.805802, 0.024545, 44.504171
1550696438.349319, 784.732866, 0.024614, 45.695489
1550696438.440316, 833.222851, 0.023902, 46.984764
1550696438.513111, 910.880570, 0.023680, 48.343412
1550696438.600423, 946.448616, 0.024455, 49.412879
1550696438.698635, 972.253285, 0.025406, 50.503309
1550696438.802331, 931.518343, 0.026273, 51.569075
1550696438.861632, 971.809489, 0.025942, 52.870198
1550696438.975182, 1002.503768, 0.026516, 54.043383
1550696439.048315, 989.525802, 0.026920, 55.335639
1550696439.133236, 946.930614, 0.025953, 56.888671
1550696439.221390, 924.704657, 0.026005, 58.183371
1550696439.302465, 967.460076, 0.026941, 59.337150
1550696439.389348, 966.956587, 0.028001, 60.456575
1550696439.486626, 959.728803, 0.027945, 61.846317
1550696439.573586, 934.283724, 0.027379, 63.370904
1550696439.741180, 922.552857, 0.026368, 64.857444
1550696439.763229, 845.752955, 0.024093, 66.478404
1550696439.856767, 779.750945, 0.021846, 68.001627
1550696439.986103, 645.396510, 0.018664, 69.733789
1550696440.038713, 637.558289, 0.018814, 70.766535
1550696440.109457, 525.404609, 0.016066, 72.070771
1550696440.243500, 495.272985, 0.013424, 73.213445
1550696440.299574, 385.549006, 0.012152, 73.851146
1550696440.367547, 265.413984, 0.009349, 74.777749
1550696440.454170, 219.202512, 0.006449, 75.849631
1550696440.528673, 244.298824, 0.004359, 76.894152
1550696440.612927, 243.782312, 0.005616, 76.894152
1550696440.689722, 240.870670, 0.007000, 76.894152
1550696440.781404, 237.619536, 0.008575, 76.894152
1550696440.859746, 248.815497, 0.009081, 77.228216
1550696440.933989, 265.401757, 0.010221, 77.510692
1550696441.017042, 295.883674, 0.011392, 77.859665
1550696441.133565, 352.344719, 0.012383, 78.235678
1550696441.195221, 391.308659, 0.012624, 78.740936
1550696441.288177, 394.966876, 0.013112, 79.265132
1550696441.377796, 415.947461, 0.013223, 79.965413
1550696441.449868, 465.940539, 0.013511, 80.581538
1550696441.544422, 480.021814, 0.014173, 81.107227
1550696441.621893, 479.838754, 0.015620, 81.621059
1550696441.714858, 505.342463, 0.016966, 82.182304
1550696441.805660, 497.971568, 0.017789, 82.846659
1550696441.923430, 477.177337, 0.019295, 83.533263
1550696442.012923, 535.405886, 0.020590, 84.272490
1550696442.107802, 568.126499, 0.021561, 85.029138
1550696442.173452, 576.499212, 0.021225, 86.143329
1550696442.282388, 637.259567, 0.021533, 87.152399
1550696442.372665, 615.217630, 0.022642, 88.080823
1550696442.463161, 634.649196, 0.023698, 89.074176
1550696442.633118, 687.259700, 0.023604, 90.259829
1550696442.658377, 710.778588, 0.024153, 91.273380
1550696442.751606, 741.942676, 0.025147, 92.284043
1550696442.855038, 749.473083, 0.025996, 93.427972
1550696442.938550, 735.224831, 0.025761, 94.767388
1550696443.019033, 716.999662, 0.025423, 96.136935
1550696443.114417, 712.958780, 0.024094, 97.500161
1550696443.202549, 653.113954, 0.022428, 98.879901
1550696443.289135, 584.546211, 0.021579, 100.177514
1550696443.373046, 633.419588, 0.018472, 101.900855
1550696443.447694, 581.310250, 0.018021, 102.932330
1550696443.535198, 553.148640, 0.017339, 103.970834
1550696443.640034, 507.119284, 0.017809, 104.716172
1550696443.731341, 493.900233, 0.017904, 105.584855
1550696443.792011, 476.630662, 0.016561, 106.635021
1550696443.874647, 465.064963, 0.014816, 107.787629
1550696443.965878, 436.202663, 0.014665, 108.534990
1550696444.058024, 387.022805, 0.014285, 109.380407
1550696444.156561, 379.116269, 0.013339, 110.286099
1550696444.228297, 376.665070, 0.012751, 111.028554
1550696444.313115, 369.000613, 0.011620, 111.795548
1550696444.405101, 337.641765, 0.010448, 112.502144
1550696444.477743, 304.587382, 0.008989, 113.314436
1550696444.561191, 325.624036, 0.007095, 114.282517
1550696444.653443, 419.362618, 0.004963, 115.123391
1550696444.755329, 322.423600, 0.006379, 115.123391
1550696444.821946, 275.752347, 0.007974, 115.256566
1550696444.907221, 277.948807, 0.008922, 115.547699
1550696445.002309, 318.375786, 0.010663, 115.768146
