time,palm_pos,palm_vel,span
1551357820.197129, 0.000000, 0.000000, 0.000000
1551357820.210113, 0.000000, 0.000000, 0.000000
1551357820.215878, 153.252960, 31.034794, 112.235298
1551357820.221783, 153.452133, 28.739372, 112.228419
1551357820.227742, 153.452133, 28.739372, 112.228419
1551357820.233037, 153.650589, 27.343094, 112.220553
1551357820.238520, 153.650589, 27.343094, 112.220553
1551357820.244062, 153.850082, 26.145428, 112.214105
1551357820.249520, 154.056366, 25.389404, 112.233262
1551357820.254959, 154.056366, 25.389404, 112.233262
1551357820.260844, 154.234100, 24.230682, 112.250837
1551357820.266137, 154.384888, 22.416298, 112.267398
1551357820.271386, 154.384888, 22.416298, 112.267398
1551357820.276782, 154.518250, 20.558111, 112.276960
1551357820.282159, 154.637009, 18.714828, 112.269451
1551357820.287646, 154.637009, 18.714828, 112.269451
1551357820.292985, 154.748016, 17.161434, 112.273587
1551357820.298311, 154.748016, 17.161434, 112.273587
1551357820.304387, 154.849380, 15.657314, 112.286103
1551357820.309864, 154.944458, 14.361690, 112.286246
1551357820.315515, 154.944458, 14.361690, 112.286246
1551357820.321053, 155.062775, 14.258379, 112.263817
1551357820.326565, 155.062775, 14.258379, 112.263817
1551357820.331787, 155.157364, 13.352854, 112.251094
1551357820.337087, 155.238953, 12.308177, 112.247301
1551357820.342490, 155.238953, 12.308177, 112.247301
1551357820.347969, 155.307495, 11.142286, 112.247141
1551357820.353696, 155.355026, 9.624847, 112.259298
1551357820.359065, 155.355026, 9.624847, 112.259298
1551357820.364999, 155.399857, 8.441641, 112.269400
1551357820.370590, 155.445984, 7.619524, 112.283180
1551357820.375993, 155.445984, 7.619524, 112.283180
1551357820.381874, 155.500778, 7.268761, 112.298034
1551357820.387230, 155.638092, 9.516371, 112.332518
1551357820.392487, 155.638092, 9.516371, 112.332518
1551357820.397993, 155.906540, 15.260956, 112.364553
1551357820.403342, 155.906540, 15.260956, 112.364553
1551357820.408695, 156.411560, 26.690386, 112.418029
1551357820.414401, 157.243469, 45.143993, 112.504012
1551357820.420280, 157.243469, 45.143993, 112.504012
1551357820.425596, 158.800781, 80.862259, 112.558536
1551357820.430964, 160.771286, 119.481903, 112.652846
1551357820.436295, 160.771286, 119.481903, 112.652846
1551357820.441573, 163.220001, 163.404114, 112.703211
1551357820.446860, 166.514954, 220.830475, 112.753059
1551357820.452320, 166.514954, 220.830475, 112.753059
1551357820.459691, 169.329727, 248.548874, 112.805838
1551357820.465150, 169.329727, 248.548874, 112.805838
1551357820.470624, 172.473755, 271.559326, 112.723419
1551357820.476445, 174.860550, 280.422821, 112.564724
1551357820.481770, 178.590195, 320.247253, 112.414678
1551357820.487136, 178.590195, 320.247253, 112.414678
1551357820.492430, 182.273895, 348.140350, 112.262235
1551357820.497730, 182.273895, 348.140350, 112.262235
1551357820.503655, 185.814087, 363.854279, 112.087742
1551357820.509052, 188.762573, 357.342316, 111.770741
1551357820.514382, 188.762573, 357.342316, 111.770741
1551357820.519608, 192.405029, 374.164612, 111.370792
1551357820.525294, 192.405029, 374.164612, 111.370792
1551357820.530545, 194.944580, 352.430054, 111.004074
1551357820.535745, 196.684982, 312.040527, 110.691447
1551357820.541255, 196.684982, 312.040527, 110.691447
1551357820.547326, 198.274261, 278.005707, 110.447423
1551357820.552683, 199.441116, 239.730576, 110.174946
1551357820.558109, 199.441116, 239.730576, 110.174946
1551357820.563412, 200.197586, 199.078857, 109.906526
1551357820.569448, 200.197586, 199.078857, 109.906526
1551357820.574704, 200.666901, 160.714569, 109.725147
1551357820.580336, 201.004852, 128.158447, 109.572959
1551357820.585731, 201.188919, 99.768173, 109.406197
1551357820.591214, 201.188919, 99.768173, 109.406197
1551357820.596427, 201.222031, 74.207169, 109.269072
1551357820.601992, 201.222031, 74.207169, 109.269072
1551357820.607898, 201.138062, 51.859791, 109.098517
1551357820.613105, 200.861374, 29.586569, 109.009722
1551357820.618430, 200.861374, 29.586569, 109.009722
1551357820.624226, 200.861374, 29.586569, 109.009722
1551357820.629479, 200.861374, 29.586569, 109.009722
1551357820.634992, 200.861374, 29.586569, 109.009722
1551357820.640662, 193.595108, -157.232239, 108.896344
1551357820.646050, 190.813141, -200.542801, 108.841731
1551357820.651542, 190.813141, -200.542801, 108.841731
1551357820.656738, 187.000473, -264.359375, 108.787509
