time,phase_from_reg,phase_for_plbck,plbck_pos
1551720249.348558, 0.003287, 0.000000, 0.000000
1551720249.437194, 2.493489, 0.000000, 0.000000
1551720249.511306, 2.530054, 0.000000, 0.000000
1551720249.583727, 2.767434, 0.000000, 0.000000
1551720249.671717, 0.000000, 0.000000, 0.000000
1551720249.900470, 0.000000, 0.000000, 0.000000
1551720250.024952, 1.823525, 0.000000, 0.000000
1551720250.113667, 0.000000, 0.000000, 0.000000
1551720250.229812, 0.000000, 0.000000, 0.000000
1551720250.311851, 0.000000, 0.000000, 0.000000
1551720250.382792, 0.000000, 0.000000, 0.000000
1551720250.456746, 0.000000, 0.000000, 0.000000
1551720250.566198, 0.000000, 0.000000, 0.000000
1551720250.594692, 2.587704, 0.000000, 0.000000
1551720250.719428, 3.112124, 0.000000, 0.000000
1551720250.775832, 3.113755, 0.000000, 0.000000
1551720250.953884, 3.113756, 0.000000, 0.000000
1551720251.057396, 3.113870, 0.000000, 0.000000
1551720251.117308, 3.209211, 0.000000, 0.000000
1551720251.198355, 3.210060, 0.000000, 0.000000
1551720251.318868, 5.767724, 0.000000, 0.000000
1551720251.331952, 5.767724, 0.000000, 0.000000
1551720251.401571, 5.767724, 0.000000, 0.000000
1551720251.478702, 5.767724, 0.000000, 0.000000
1551720251.631620, 5.767724, 0.000000, 0.000000
1551720251.743057, 6.296478, 0.000000, 0.000000
1551720251.821980, 7.427963, 0.000000, 0.000000
1551720251.893496, 8.750117, 0.000000, 0.000000
1551720251.981341, 10.087865, 0.000000, 0.000000
1551720252.081730, 11.333194, 0.000000, 0.000000
1551720252.182424, 12.484072, 0.000000, 0.000000
1551720252.328141, 13.815929, 0.000000, 0.000000
1551720252.364713, 14.939751, 0.000000, 0.000000
1551720252.435242, 16.241284, 0.000000, 0.000000
1551720252.573990, 17.364110, 0.000000, 0.000000
1551720252.688138, 18.559935, 0.000000, 0.000000
1551720252.761495, 19.563919, 0.000000, 0.000000
1551720252.871315, 20.623594, 0.000000, 0.000000
1551720252.968579, 21.584428, 0.000000, 0.000000
1551720253.067504, 22.666339, 0.000000, 0.000000
1551720253.168121, 23.710765, 0.000000, 0.000000
1551720253.249795, 24.851414, 0.000000, 0.000000
1551720253.332810, 25.874402, 0.000000, 0.000000
