# time,beats,midi_note,midi_vel
1551380652.516977,  0.035131, 44.000000,127.000000
1551380652.517479,  0.035131, 64.000000,127.000000
1551380652.517650,  0.035131, 76.000000,127.000000
1551380652.937936,  0.478916, 44.000000, 20.000000
1551380652.938608,  0.478916, 64.000000, 20.000000
1551380652.938784,  0.478916, 76.000000, 20.000000
1551380652.952948,  0.502317, 49.000000, 20.000000
1551380652.953305,  0.502317, 54.000000, 20.000000
1551380652.953461,  0.502317, 58.000000, 20.000000
1551380652.953693,  0.502317, 66.000000, 20.000000
1551380652.953820,  0.502317, 78.000000, 20.000000
1551380653.389163,  1.004170, 49.000000, 27.000000
1551380653.389354,  1.004170, 54.000000, 27.000000
1551380653.389585,  1.004170, 58.000000, 27.000000
1551380653.389723,  1.004170, 49.000000, 27.000000
1551380653.389855,  1.004170, 54.000000, 27.000000
1551380653.390108,  1.004170, 58.000000, 27.000000
1551380653.579861,  1.222212, 66.000000, 23.000000
1551380653.580059,  1.222212, 78.000000, 23.000000
1551380653.598947,  1.265446, 61.000000, 23.000000
1551380653.599264,  1.265446, 73.000000, 23.000000
1551380653.868431,  1.480057, 49.000000, 29.000000
1551380653.868591,  1.480057, 54.000000, 29.000000
1551380653.868894,  1.480057, 58.000000, 29.000000
1551380653.879538,  1.500747, 61.000000, 29.000000
1551380653.879751,  1.500747, 73.000000, 29.000000
1551380653.879902,  1.500747, 35.000000, 29.000000
1551380653.880027,  1.500747, 47.000000, 29.000000
1551380653.880296,  1.500747, 63.000000, 29.000000
1551380653.880406,  1.500747, 75.000000, 29.000000
1551380654.034854,  1.737617, 63.000000, 23.000000
1551380654.035071,  1.737617, 75.000000, 23.000000
1551380654.043960,  1.757146, 66.000000, 23.000000
1551380654.044155,  1.757146, 78.000000, 23.000000
1551380654.344994,  1.990555, 35.000000, 25.000000
1551380654.345753,  1.990555, 47.000000, 25.000000
1551380654.347049,  1.990555, 66.000000, 25.000000
1551380654.348283,  1.990555, 78.000000, 25.000000
1551380654.367942,  2.009601, 51.000000, 25.000000
1551380654.368201,  2.009601, 54.000000, 25.000000
1551380654.368350,  2.009601, 59.000000, 25.000000
1551380654.368485,  2.009601, 68.000000, 25.000000
1551380654.368727,  2.009601, 80.000000, 25.000000
1551380654.929461,  2.478960, 51.000000, 31.000000
1551380654.929660,  2.478960, 54.000000, 31.000000
1551380654.929776,  2.478960, 59.000000, 31.000000
1551380654.930235,  2.478960, 68.000000, 31.000000
1551380654.930442,  2.478960, 80.000000, 31.000000
1551380654.963101,  2.512912, 51.000000, 31.000000
1551380654.963348,  2.512912, 54.000000, 31.000000
1551380654.963594,  2.512912, 59.000000, 31.000000
1551380654.963739,  2.512912, 63.000000, 31.000000
1551380654.963970,  2.512912, 75.000000, 31.000000
1551380655.488875,  2.983304, 51.000000, 38.000000
1551380655.489042,  2.983304, 54.000000, 38.000000
1551380655.489149,  2.983304, 59.000000, 38.000000
1551380655.489249,  2.983304, 63.000000, 38.000000
1551380655.489345,  2.983304, 75.000000, 38.000000
1551380655.507721,  3.016653, 30.000000, 38.000000
1551380655.508165,  3.016653, 42.000000, 38.000000
1551380655.508287,  3.016653, 64.000000, 38.000000
1551380655.508382,  3.016653, 76.000000, 38.000000
1551380656.055678,  3.486010, 30.000000, 34.000000
1551380656.055979,  3.486010, 42.000000, 34.000000
1551380656.057910,  3.486010, 64.000000, 34.000000
1551380656.058086,  3.486010, 76.000000, 34.000000
1551380656.065829,  3.503328, 49.000000, 34.000000
1551380656.083998,  3.503328, 54.000000, 34.000000
1551380656.106943,  3.503328, 58.000000, 34.000000
1551380656.107309,  3.503328, 66.000000, 34.000000
1551380656.107466,  3.503328, 78.000000, 34.000000
1551380656.644745,  3.982277, 49.000000, 31.000000
1551380656.645127,  3.982277, 54.000000, 31.000000
1551380656.645252,  3.982277, 58.000000, 31.000000
1551380656.661993,  4.017097, 49.000000, 31.000000
1551380656.662221,  4.017097, 54.000000, 31.000000
1551380656.662366,  4.017097, 58.000000, 31.000000
1551380656.944399,  4.212218, 66.000000, 21.000000
1551380656.944639,  4.212218, 78.000000, 21.000000
1551380656.974139,  4.260491, 61.000000, 21.000000
