time,palm_pos,palm_vel,span
1551380649.353106, 0.000000, 0.000000, 0.000000
1551380649.365465, 0.000000, 0.000000, 0.000000
1551380649.371203, 0.000000, 0.000000, 0.000000
1551380649.377521, 204.313065, -1.919524, 94.412794
1551380649.383054, 204.313065, -1.919524, 94.412794
1551380649.388960, 204.313065, -1.919524, 94.412794
1551380649.394262, 204.340118, -0.112884, 94.376906
1551380649.400236, 204.362610, 0.603463, 94.367289
1551380649.405808, 204.443375, 2.909446, 94.340522
1551380649.412223, 204.443375, 2.909446, 94.340522
1551380649.418045, 204.608459, 7.053372, 94.322271
1551380649.423449, 204.768539, 10.092006, 94.301536
1551380649.428939, 204.768539, 10.092006, 94.301536
1551380649.434609, 204.768539, 10.092006, 94.301536
1551380649.440490, 204.912399, 11.769019, 94.276846
1551380649.446405, 205.102798, 14.321101, 94.240025
1551380649.451883, 205.102798, 14.321101, 94.240025
1551380649.457199, 205.259125, 14.874503, 94.205333
1551380649.463470, 205.259125, 14.874503, 94.205333
1551380649.469009, 205.384262, 14.614160, 94.184289
1551380649.474830, 205.462769, 12.161819, 94.167675
1551380649.480324, 205.512878, 11.234849, 94.157661
1551380649.485553, 205.512878, 11.234849, 94.157661
1551380649.494718, 205.575912, 10.072167, 94.141262
1551380649.500309, 205.575912, 10.072167, 94.141262
1551380649.505709, 205.629837, 8.813648, 94.119848
1551380649.511427, 205.665466, 7.501112, 94.084668
1551380649.519133, 205.689117, 6.221167, 94.066763
1551380649.524590, 205.689117, 6.221167, 94.066763
1551380649.530198, 205.713242, 4.621902, 94.053376
1551380649.536140, 205.723206, 4.164005, 94.050094
1551380649.541441, 205.741913, 3.584897, 94.050092
1551380649.548852, 205.755157, 3.003431, 94.041073
1551380649.554134, 205.755157, 3.003431, 94.041073
1551380649.559571, 205.766693, 2.527969, 94.044670
1551380649.565107, 205.766693, 2.527969, 94.044670
1551380649.574205, 205.771469, 1.976458, 94.046638
1551380649.581880, 205.776535, 1.370710, 94.054425
1551380649.587613, 205.778580, 1.225562, 94.060583
1551380649.593574, 205.778580, 1.225562, 94.060583
1551380649.599644, 205.783264, 1.030681, 94.068770
1551380649.605522, 205.786392, 0.842033, 94.074473
1551380649.611484, 205.786392, 0.842033, 94.074473
1551380649.617010, 205.791061, 0.751674, 94.092677
1551380649.623016, 205.791061, 0.751674, 94.092677
1551380649.629319, 205.805420, 0.983440, 94.099177
1551380649.635551, 205.848312, 2.019408, 94.119378
1551380649.640890, 205.887512, 2.660715, 94.129190
1551380649.646364, 205.887512, 2.660715, 94.129190
1551380649.652220, 205.923874, 3.032761, 94.147063
1551380649.657648, 205.923874, 3.032761, 94.147063
1551380649.662949, 205.923874, 3.032761, 94.147063
1551380649.668642, 205.988800, 3.299188, 94.179359
1551380649.674060, 205.988800, 3.299188, 94.179359
1551380649.680513, 206.027115, 3.555265, 94.196611
1551380649.686177, 206.132675, 5.794292, 94.205718
1551380649.692047, 206.132675, 5.794292, 94.205718
1551380649.698355, 206.226059, 7.035994, 94.222236
1551380649.703687, 206.316010, 7.846497, 94.239821
1551380649.709561, 206.316010, 7.846497, 94.239821
1551380649.716373, 206.316010, 7.846497, 94.239821
1551380649.722244, 206.316010, 7.846497, 94.239821
1551380649.727854, 206.316010, 7.846497, 94.239821
1551380649.733669, 206.468582, 6.479925, 94.284419
1551380649.738980, 206.532333, 6.639052, 94.303185
1551380649.744837, 206.532333, 6.639052, 94.303185
1551380649.750098, 206.635117, 7.946378, 94.339233
1551380649.755986, 206.635117, 7.946378, 94.339233
1551380649.761942, 206.724197, 8.466036, 94.374431
1551380649.768990, 206.724197, 8.466036, 94.374431
1551380649.775494, 206.869812, 7.960581, 94.432575
1551380649.780841, 206.869812, 7.960581, 94.432575
1551380649.786125, 206.920700, 7.607295, 94.452676
1551380649.791540, 206.920700, 7.607295, 94.452676
1551380649.798143, 206.976105, 7.165731, 94.468520
1551380649.803390, 207.019608, 6.554535, 94.477961
1551380649.809244, 207.019608, 6.554535, 94.477961
1551380649.815266, 207.058731, 5.944271, 94.493800
1551380649.820738, 207.092819, 5.344769, 94.518741
1551380649.826045, 207.092819, 5.344769, 94.518741
1551380649.831769, 207.123260, 4.802634, 94.551039
1551380649.837385, 207.154846, 4.433774, 94.566967
1551380649.842925, 207.154846, 4.433774, 94.566967
1551380649.848371, 207.154846, 4.433774, 94.566967
1551380649.855540, 207.154846, 4.433774, 94.566967
1551380649.861232, 207.192444, 3.305506, 94.584688
1551380649.866886, 207.209137, 2.912250, 94.593535
1551380649.874888, 207.209137, 2.912250, 94.593535
1551380649.885330, 207.244736, 2.483993, 94.622206
1551380649.891242, 207.266998, 2.477467, 94.626201
1551380649.904346, 207.291046, 2.529408, 94.652538
1551380649.910475, 207.319458, 2.689425, 94.656903
1551380649.918151, 207.319458, 2.689425, 94.656903
1551380649.924171, 207.370834, 3.431297, 94.668750
1551380649.929638, 207.412827, 3.879323, 94.680280
1551380649.935723, 207.412827, 3.879323, 94.680280
1551380649.941004, 207.458374, 4.144956, 94.706682
1551380649.946957, 207.458374, 4.144956, 94.706682
1551380649.952587, 207.493744, 4.136923, 94.733561
1551380649.958406, 207.493744, 4.136923, 94.733561
