time,est_amp,est_freq,est_phase
1551269064.308764, 0.565350, 0.044720, 0.012269
1551269064.406343, 0.879764, 0.039876, 0.000000
1551269064.465907, 0.528078, 0.058824, 0.000000
1551269064.553110, 0.709276, 0.047578, 0.000000
1551269064.642924, 0.794639, 0.040061, 2.994405
1551269064.751170, 0.942398, 0.037216, 5.454003
1551269064.913058, 2.552917, 0.032860, 7.886012
1551269065.045615, 5.380012, 0.030387, 9.427122
1551269065.189528, 6.057754, 0.025319, 12.087824
1551269065.242621, 9.491300, 0.008803, 0.000000
1551269065.321779, 10.271401, 0.009471, 0.000000
1551269065.363864, 5.730397, 0.016608, 0.000000
1551269065.508014, 66.512283, 0.020519, 0.000381
1551269065.693414, 150.268804, 0.021764, 0.005419
1551269065.838662, 234.993510, 0.015682, 2.603556
1551269065.882009, 251.855730, 0.016418, 3.086904
1551269065.935528, 377.656372, 0.012318, 5.298940
1551269065.958637, 529.327178, 0.014150, 5.474053
1551269065.994173, 567.402028, 0.016323, 5.723100
1551269066.065602, 607.753522, 0.017771, 6.224302
1551269066.207809, 636.932678, 0.018542, 6.937110
1551269066.311058, 649.649255, 0.018598, 7.891725
1551269066.384080, 683.905895, 0.018868, 8.751456
1551269066.482290, 704.290719, 0.019138, 9.636071
1551269066.587337, 758.726474, 0.018449, 10.697484
1551269066.676644, 747.361387, 0.019107, 11.556010
1551269066.764468, 778.847310, 0.019757, 12.381290
1551269066.854001, 763.036537, 0.019954, 13.349968
1551269066.937952, 758.990210, 0.019740, 14.380141
1551269067.031544, 785.342604, 0.019999, 15.278702
1551269067.122694, 787.343742, 0.020235, 16.240002
1551269067.216037, 782.313338, 0.020742, 17.198893
1551269067.323094, 763.113503, 0.020685, 18.297039
1551269067.426123, 747.960734, 0.021480, 19.192283
1551269067.513119, 732.603741, 0.022625, 20.020228
1551269067.597016, 778.556712, 0.022735, 21.119539
1551269067.676911, 824.998018, 0.022251, 22.272823
1551269067.762212, 836.558985, 0.020902, 23.616017
1551269067.855736, 796.344846, 0.020500, 24.726800
1551269067.935593, 802.706228, 0.019160, 26.054812
1551269068.022969, 817.233099, 0.018789, 27.084021
1551269068.139029, 798.169816, 0.018400, 28.068177
1551269068.212404, 808.105653, 0.018242, 29.032381
1551269068.305615, 756.774775, 0.019604, 29.759424
1551269068.397680, 763.666815, 0.020287, 30.670286
1551269068.557252, 748.336182, 0.021262, 31.493384
1551269068.654635, 751.380411, 0.024057, 32.057500
1551269068.766554, 760.377840, 0.024537, 33.158020
1551269068.842526, 802.531124, 0.025436, 34.199364
1551269068.946951, 786.720175, 0.025644, 35.404260
1551269069.023574, 760.704253, 0.025668, 36.684344
1551269069.109792, 723.722191, 0.024299, 38.163363
1551269069.201835, 732.653261, 0.023874, 39.457517
1551269069.279956, 720.272933, 0.023484, 40.739610
1551269069.369343, 732.748354, 0.023665, 41.929659
