time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552946174.219414, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946174.225402, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946174.231437, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946174.237263, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552946174.242667, 237.401382, -48.768169, -0.146881, -20.000000, -14.688135, -150.000000, 1.000000
1552946174.247985, 236.793640, -54.322567, -0.317438, -20.000000, -17.055628, -150.000000, 1.000000
1552946174.254039, 236.272354, -55.952129, -0.514396, -20.000000, -19.695801, -150.000000, 1.000000
1552946174.259434, 236.272354, -55.952129, -0.748066, -20.000000, -23.367044, -150.000000, 1.000000
1552946174.265180, 235.770523, -56.570946, -1.035163, -20.000000, -28.709696, -150.000000, 0.888889
1552946174.270544, 235.287369, -56.339645, -1.387221, -20.000000, -35.205769, -150.000000, 0.800000
1552946174.276339, 235.287369, -56.339645, -1.818010, -20.000000, -43.078888, -150.000000, 0.700000
1552946174.281601, 235.287369, -56.339645, -2.339280, -20.000000, -52.127028, -150.000000, 0.600000
1552946174.287133, 234.950912, -51.657841, -2.947197, -20.000000, -60.791695, -150.000000, 0.500000
1552946174.292515, 234.950912, -51.657841, -3.663807, -20.000000, -71.661053, -150.000000, 0.400000
1552946174.297842, 234.707962, -45.361748, -4.475646, -20.000000, -81.183870, -150.000000, 0.300000
1552946174.303207, 234.522827, -38.776283, -5.384567, -20.000000, -90.892100, -150.000000, 0.200000
1552946174.309232, 234.522827, -38.776283, -6.409378, -20.000000, -102.481134, -150.000000, 0.100000
1552946174.314806, 234.386475, -32.818420, -7.528271, -20.000000, -111.889252, -150.000000, 0.000000
1552946174.320142, 234.276657, -27.476135, -8.736544, -20.000000, -120.827313, -150.000000, 0.000000
1552946174.325983, 234.276657, -27.476135, -10.040393, -20.000000, -130.384900, -150.000000, 0.000000
1552946174.331218, 234.197479, -22.592411, -11.412884, -20.000000, -137.249133, -150.000000, 0.000000
1552946174.336578, 234.156189, -17.843782, -12.840134, -20.000000, -142.724955, -150.000000, 0.000000
1552946174.342390, 234.156189, -17.843782, -14.319647, -20.000000, -147.951305, -150.000000, 0.000000
1552946174.348016, 234.126465, -14.019189, -15.821573, -20.000000, -150.192621, -150.192621, 0.000000
1552946174.353878, 234.126022, -10.290430, -17.326766, -20.000000, -150.519264, -150.519264, 0.000000
1552946174.359672, 234.147705, -6.875755, -18.825706, -20.000000, -149.894012, -150.000000, 0.000000
1552946174.365501, 234.212830, -3.036275, -20.275367, -20.275367, -144.966152, -150.000000, 0.000000
1552946174.370810, 234.212830, -3.036275, -21.675837, -21.675837, -140.046912, -150.000000, 0.000000
1552946174.376248, 234.269211, -0.491864, -23.005128, -23.005128, -132.929130, -150.000000, 0.000000
1552946174.381553, 234.269211, -0.491864, -24.234760, -24.234760, -122.963242, -150.000000, 0.000000
1552946174.387670, 234.373703, 2.856600, -25.342642, -25.342642, -110.788171, -150.000000, 0.000000
1552946174.392973, 234.472885, 5.134372, -26.313323, -26.313323, -97.068080, -150.000000, 0.000000
1552946174.398269, 234.472885, 5.134372, -27.136328, -27.136328, -82.300564, -150.000000, 0.000000
