time,palm_pos,palm_vel,span
1548184082.871600, 0.000000, 0.000000, 0.000000
1548184082.884307, 0.000000, 0.000000, 0.000000
1548184082.890465, 0.000000, 0.000000, 0.000000
1548184082.896687, 281.479218, 13.929366, 91.757223
1548184082.903596, 281.479218, 13.929366, 91.757223
1548184082.909146, 281.712250, 13.039872, 91.911641
1548184082.914573, 281.712250, 13.039872, 91.911641
1548184082.921198, 281.712250, 13.039872, 91.911641
1548184082.927025, 281.803986, 7.962999, 92.229106
1548184082.932682, 281.803986, 7.962999, 92.229106
1548184082.938134, 281.803986, 7.962999, 92.229106
1548184082.943557, 281.803986, 7.962999, 92.229106
1548184082.948983, 281.803986, 7.962999, 92.229106
1548184082.955308, 281.803986, 7.962999, 92.229106
1548184082.961393, 281.803986, 7.962999, 92.229106
1548184082.968003, 281.803986, 7.962999, 92.229106
1548184082.973570, 281.803986, 7.962999, 92.229106
1548184082.979387, 281.803986, 7.962999, 92.229106
1548184082.985468, 281.866516, 2.345278, 92.536297
1548184082.993156, 281.866516, 2.345278, 92.536297
1548184082.999249, 281.866516, 2.345278, 92.536297
1548184083.004582, 281.866516, 2.345278, 92.536297
1548184083.010233, 281.866516, 2.345278, 92.536297
1548184083.016102, 281.953400, 3.306341, 92.690624
1548184083.023541, 281.953400, 3.306341, 92.690624
1548184083.029409, 281.669891, -5.436378, 92.898287
1548184083.035552, 281.669891, -5.436378, 92.898287
1548184083.040812, 281.233154, -13.771504, 93.116409
1548184083.046883, 281.233154, -13.771504, 93.116409
1548184083.052929, 281.233154, -13.771504, 93.116409
1548184083.058918, 281.233154, -13.771504, 93.116409
1548184083.064632, 281.233154, -13.771504, 93.116409
1548184083.074950, 281.233154, -13.771504, 93.116409
1548184083.080300, 281.233154, -13.771504, 93.116409
1548184083.085919, 281.233154, -13.771504, 93.116409
1548184083.091768, 281.233154, -13.771504, 93.116409
1548184083.098165, 281.233154, -13.771504, 93.116409
1548184083.104101, 281.233154, -13.771504, 93.116409
1548184083.110106, 281.233154, -13.771504, 93.116409
1548184083.115634, 281.233154, -13.771504, 93.116409
1548184083.121588, 281.233154, -13.771504, 93.116409
1548184083.127687, 279.670563, -27.780115, 93.893602
1548184083.133625, 277.860657, -38.038254, 94.592642
1548184083.138977, 277.860657, -38.038254, 94.592642
1548184083.144792, 277.860657, -38.038254, 94.592642
1548184083.151029, 277.860657, -38.038254, 94.592642
1548184083.157584, 277.860657, -38.038254, 94.592642
1548184083.163068, 277.860657, -38.038254, 94.592642
1548184083.169600, 276.350311, -52.033562, 94.975085
1548184083.176971, 276.350311, -52.033562, 94.975085
1548184083.182766, 276.350311, -52.033562, 94.975085
1548184083.188363, 274.653412, -61.372719, 95.324177
1548184083.194130, 274.653412, -61.372719, 95.324177
1548184083.199439, 274.653412, -61.372719, 95.324177
1548184083.205417, 274.653412, -61.372719, 95.324177
1548184083.211225, 271.961090, -96.504936, 95.752475
1548184083.216810, 271.961090, -96.504936, 95.752475
1548184083.222483, 271.961090, -96.504936, 95.752475
1548184083.228235, 271.961090, -96.504936, 95.752475
1548184083.233874, 271.961090, -96.504936, 95.752475
1548184083.239571, 266.836853, -158.440369, 95.937356
1548184083.244937, 266.836853, -158.440369, 95.937356
1548184083.250964, 266.836853, -158.440369, 95.937356
1548184083.256650, 261.461456, -199.141479, 95.892693
