time,phase_from_reg,phase_for_plbck,plbck_pos
1551701819.627067, 0.157403, 0.000000, 0.000000
1551701819.662472, 0.194866, 0.000000, 0.000000
1551701819.831070, 2.358641, 0.000000, 0.000000
1551701819.913453, 3.260468, 0.000000, 0.000000
1551701820.038255, 4.712389, 0.000000, 0.000000
1551701820.200087, 4.893875, 0.000000, 0.000000
1551701820.250196, 5.499252, 0.000000, 0.000000
1551701820.281464, 7.351018, 0.000000, 0.000000
1551701820.380404, 9.000649, 0.000000, 0.000000
1551701820.456264, 10.830766, 0.000000, 0.000000
1551701820.543577, 12.843743, 0.000000, 0.000000
1551701820.697519, 14.513568, 0.000000, 0.000000
1551701820.770078, 16.233645, 0.000000, 0.000000
1551701820.842514, 18.126568, 0.000000, 0.000000
1551701820.935388, 20.004618, 0.000000, 0.000000
1551701821.058050, 21.600986, 0.000000, 0.000000
1551701821.155990, 23.181969, 0.000000, 0.000000
1551701821.267240, 24.952975, 1.771006, 1.771006
1551701821.337970, 26.720424, 3.538455, 3.538455
1551701821.429732, 28.087297, 4.905328, 4.905328
1551701821.528124, 29.570321, 6.388352, 6.388352
1551701821.616647, 31.257925, 8.075956, 8.075956
1551701821.696063, 32.963027, 9.781058, 9.781058
1551701821.781553, 34.386312, 11.204343, 11.204343
1551701821.882302, 35.789028, 12.607059, 12.607059
1551701821.963025, 37.278340, 14.096372, 14.096372
1551701822.063199, 38.572553, 15.390585, 15.390585
1551701822.184841, 39.811686, 16.629717, 16.629717
1551701822.368163, 41.009317, 17.827348, 17.827348
1551701822.434014, 42.510985, 19.329017, 19.329017
1551701822.534463, 44.028001, 20.846032, 20.846032
1551701822.616826, 45.400677, 22.218709, 22.218709
1551701822.698212, 47.084893, 23.902924, 23.902924
1551701822.782217, 48.939722, 25.757753, 25.757753
1551701822.919545, 51.070114, 27.888145, 27.888145
1551701822.997630, 52.650219, 29.468250, 29.468250
1551701823.126544, 54.609861, 31.427893, 31.427893
1551701823.228648, 55.766439, 32.584471, 32.584471
1551701823.308394, 57.201960, 34.019991, 34.019991
1551701823.447913, 57.916519, 34.734550, 34.734550
1551701823.501360, 59.065685, 35.883716, 35.883716
1551701823.588752, 60.324247, 37.142278, 37.142278
1551701823.670484, 61.291046, 38.109077, 38.109077
1551701823.757756, 62.073053, 38.891085, 38.891085
1551701823.842479, 63.226073, 40.044105, 40.044105
1551701823.928090, 63.829376, 40.647407, 40.647407
1551701824.031221, 64.121018, 40.939049, 40.939049
1551701824.119866, 64.760886, 41.578917, 41.578917
1551701824.200747, 65.377993, 42.196025, 42.196025
1551701824.301037, 66.110772, 42.928804, 42.928804
1551701824.376028, 67.401915, 44.219947, 44.219947
1551701824.551607, 68.931091, 45.749123, 45.749123
1551701824.671988, 68.977463, 45.795494, 45.795494
1551701824.740748, 68.977464, 45.795495, 45.795495
1551701824.807404, 68.977464, 45.795495, 45.795495
1551701824.894135, 68.977464, 45.795495, 45.795495
1551701824.982231, 68.977464, 45.795495, 45.795495
1551701825.088519, 68.977464, 45.795495, 45.795495
1551701825.161055, 68.977464, 45.795495, 45.795495
1551701825.238572, 69.273307, 46.091338, 46.091338
1551701825.332502, 70.745355, 47.563387, 47.563387
1551701825.395383, 71.612787, 48.430819, 48.430819
1551701825.538939, 72.341132, 49.159164, 49.159164
1551701825.624360, 73.477532, 50.295563, 50.295563
1551701825.702565, 73.662200, 50.480231, 50.480231
1551701825.814692, 74.514254, 51.332285, 51.332285
1551701825.887883, 74.950737, 51.768769, 51.768769
1551701826.004366, 75.646200, 52.464231, 52.464231
1551701826.091321, 77.013599, 53.831631, 53.831631
1551701826.166145, 78.800575, 55.618606, 55.618606
1551701826.258196, 80.386106, 57.204137, 57.204137
1551701826.366298, 81.977552, 58.795583, 58.795583
1551701826.461257, 83.060561, 59.878592, 59.878592
1551701826.589987, 84.093436, 60.911467, 60.911467
1551701826.665350, 84.996965, 61.814997, 61.814997
1551701826.765027, 85.837775, 62.655806, 62.655806
1551701826.840781, 86.890265, 63.708296, 63.708296
1551701826.948047, 88.021952, 64.839983, 64.839983
1551701827.049546, 89.229529, 66.047560, 66.047560
1551701827.132901, 90.330373, 67.148404, 67.148404
1551701827.264136, 91.382586, 68.200617, 68.200617
1551701827.345238, 92.450683, 69.268714, 69.268714
1551701827.422483, 93.454492, 70.272523, 70.272523
1551701827.508176, 94.512094, 71.330125, 71.330125
1551701827.594255, 95.368593, 72.186624, 72.186624
1551701827.677397, 96.299516, 73.117547, 73.117547
1551701827.787449, 97.245635, 74.063666, 74.063666
1551701827.916886, 98.393600, 75.211631, 75.211631
1551701828.039222, 99.185278, 76.003310, 76.003310
1551701828.131968, 99.919349, 76.737380, 76.737380
1551701828.212148, 100.726795, 77.544827, 77.544827
1551701828.297096, 101.496582, 78.314613, 78.314613
1551701828.411411, 102.180866, 78.998898, 78.998898
1551701828.509851, 102.896600, 79.714631, 79.714631
1551701828.608231, 103.708983, 80.527015, 80.527015
1551701828.703936, 104.732526, 81.550558, 81.550558
