time, phase
1550696164.679635, 0
1550696165.081493, 0
1550696165.635233, 0
1550696166.130198, 0
1550696166.592232, 0
1550696167.085968, 0
1550696167.549217, 0
1550696168.009468, 0
1550696168.668083, 0
1550696169.382765, 0
1550696169.906471, 0
1550696170.414978, 0
1550696170.953563, 0
1550696171.411667, 0
1550696171.865065, 0
1550696172.430588, 0
1550696173.723238, 0
1550696175.044928, 0
1550696176.113412, 0
1550696176.758057, 0
1550696177.264809, 0
1550696177.591670, 0
1550696177.929052, 0
1550696178.293223, 0
1550696178.659581, 0
1550696179.186335, 0
1550696179.925203, 0
1550696180.900108, 0
1550696182.047249, 0
1550696182.941647, 0
1550696183.537030, 0
1550696183.977842, 0
1550696184.429668, 0
1550696184.912077, 0
1550696185.351507, 0
1550696185.775712, 0
1550696186.214289, 0
1550696186.790231, 0
1550696187.648806, 0
1550696188.894314, 0
1550696190.097628, 0
1550696191.106280, 0
1550696191.907608, 0
1550696192.487098, 0
1550696193.018894, 0
1550696193.567275, 0
1550696194.132574, 0
1550696194.647206, 0
1550696195.267916, 0
1550696196.113768, 0
1550696197.028122, 0
1550696197.699375, 0
1550696198.180774, 0
1550696198.613128, 0
1550696199.024032, 0
1550696199.405197, 0
1550696199.776533, 0
1550696200.145840, 0
1550696200.503276, 0
1550696200.886598, 0
1550696201.252964, 0
1550696201.593103, 0
1550696201.855690, 0
1550696202.102617, 0
1550696202.285236, 0
1550696202.587768, 0
1550696203.300195, 0
1550696206.375245, 0
1550696207.230186, 0
1550696207.850229, 0
1550696208.356466, 0
1550696208.766189, 0
1550696209.186622, 0
1550696209.603249, 0
1550696209.983188, 0
1550696210.474097, 0
1550696210.944251, 0
1550696211.416893, 0
1550696211.839527, 0
1550696212.227311, 0
1550696212.659371, 0
1550696213.144401, 0
1550696214.337096, 0
1550696215.784638, 0
1550696216.598915, 0
1550696217.306047, 0
1550696217.851612, 0
1550696218.282712, 0
1550696218.744531, 0
1550696219.162316, 0
1550696219.580713, 0
1550696219.962215, 0
1550696220.351927, 0
1550696220.796153, 0
1550696221.185984, 0
1550696221.666722, 0
1550696222.309773, 0
1550696222.813093, 0
1550696223.248891, 0
1550696223.677100, 0
1550696224.203917, 0
1550696224.782358, 0
1550696225.342200, 0
1550696226.017738, 0
1550696226.955673, 0
1550696227.517149, 0
1550696227.972629, 0
1550696228.409362, 0
1550696228.823368, 0
1550696229.288517, 0
1550696229.802629, 0
1550696230.213687, 0
1550696230.651616, 0
1550696230.996869, 0
1550696231.341335, 0
1550696231.673338, 0
1550696232.031234, 0
1550696232.405592, 0
1550696232.734216, 0
1550696233.066834, 0
1550696233.398932, 0
1550696233.679180, 0
1550696233.976486, 0
1550696234.322170, 0
1550696234.766657, 0
1550696235.345529, 0
1550696235.854806, 0
1550696236.268066, 0
1550696236.640656, 0
1550696237.031537, 0
1550696237.512097, 0
1550696238.187863, 0
1550696238.836998, 0
1550696239.305753, 0
1550696239.792653, 0
1550696240.231081, 0
1550696240.675007, 0
1550696241.210746, 0
1550696241.888649, 0
1550696242.565022, 0
1550696243.114715, 0
1550696243.686579, 0
1550696244.116452, 0
1550696244.533463, 0
1550696244.912927, 0
1550696245.278155, 0
1550696245.636576, 0
1550696246.082651, 0
1550696246.625314, 0
1550696247.213406, 0
1550696247.786435, 0
1550696248.623411, 0
1550696249.277763, 0
1550696249.799281, 0
1550696250.195684, 0
1550696250.612018, 0
1550696251.012732, 0
1550696251.351013, 0
1550696251.717261, 0
1550696252.017616, 0
1550696252.352372, 0
1550696252.688376, 0
1550696252.973117, 0
1550696253.275484, 0
1550696253.593822, 0
1550696254.156098, 0
1550696254.812914, 0
1550696255.493548, 0
1550696256.058415, 0
1550696256.506165, 0
1550696256.940445, 0
1550696257.388400, 0
1550696257.851928, 0
1550696258.333244, 0
1550696258.721552, 0
1550696259.167266, 0
1550696259.558601, 0
1550696259.889750, 0
1550696260.234018, 0
1550696260.600499, 0
1550696260.958556, 0
1550696261.470643, 0
1550696262.057513, 0
1550696262.641597, 0
1550696263.005899, 0
1550696263.415716, 0
1550696263.847287, 0
1550696264.232188, 0
1550696264.621531, 0
1550696264.989610, 0
1550696265.438326, 0
1550696265.980294, 0
1550696266.543344, 0
1550696267.094278, 0
1550696267.558467, 0
1550696267.981748, 0
1550696268.353266, 0
1550696268.694640, 0
1550696269.062913, 0
1550696269.484452, 0
1550696269.961031, 0
1550696270.414681, 0
1550696271.089866, 0
1550696271.952561, 0
1550696272.952895, 0
1550696273.559252, 0
1550696274.126916, 0
1550696274.568871, 0
1550696274.979994, 0
1550696275.387359, 0
1550696275.870013, 0
1550696276.477953, 0
1550696277.410818, 0
