time,palm_pos,palm_vel,span
1552229547.741797, 0.000000, 0.000000, 0.000000
1552229547.752199, 0.000000, 0.000000, 0.000000
1552229547.757936, 0.000000, 0.000000, 0.000000
1552229547.763466, 0.000000, 0.000000, 0.000000
1552229547.769207, 0.000000, 0.000000, 0.000000
1552229547.775008, 0.000000, 0.000000, 0.000000
1552229547.780457, 0.000000, 0.000000, 0.000000
1552229547.785599, 0.000000, 0.000000, 0.000000
1552229547.791488, 0.000000, 0.000000, 0.000000
1552229547.796671, 0.000000, 0.000000, 0.000000
1552229547.801811, 0.000000, 0.000000, 0.000000
1552229547.806942, 0.000000, 0.000000, 0.000000
1552229547.812669, 0.000000, 0.000000, 0.000000
1552229547.817759, 0.000000, 0.000000, 0.000000
1552229547.823045, 0.000000, 0.000000, 0.000000
1552229547.828895, 0.000000, 0.000000, 0.000000
1552229547.834799, 0.000000, 0.000000, 0.000000
1552229547.840300, 0.000000, 0.000000, 0.000000
1552229547.846150, 0.000000, 0.000000, 0.000000
1552229547.854241, 0.000000, 0.000000, 0.000000
1552229547.859550, 0.000000, 0.000000, 0.000000
1552229547.865337, 0.000000, 0.000000, 0.000000
1552229547.870774, 0.000000, 0.000000, 0.000000
1552229547.876529, 0.000000, 0.000000, 0.000000
1552229547.881803, 0.000000, 0.000000, 0.000000
1552229547.887730, 0.000000, 0.000000, 0.000000
1552229547.892872, 0.000000, 0.000000, 0.000000
1552229547.898194, 0.000000, 0.000000, 0.000000
1552229547.903510, 0.000000, 0.000000, 0.000000
1552229547.910115, 0.000000, 0.000000, 0.000000
1552229547.915508, 0.000000, 0.000000, 0.000000
1552229547.920827, 0.000000, 0.000000, 0.000000
1552229547.926104, 0.000000, 0.000000, 0.000000
1552229547.931514, 0.000000, 0.000000, 0.000000
1552229547.937228, 0.000000, 0.000000, 0.000000
1552229547.942956, 0.000000, 0.000000, 0.000000
1552229547.948488, 0.000000, 0.000000, 0.000000
1552229547.954072, 0.000000, 0.000000, 0.000000
1552229547.959241, 0.000000, 0.000000, 0.000000
1552229547.964576, 0.000000, 0.000000, 0.000000
1552229547.970285, 0.000000, 0.000000, 0.000000
1552229547.975991, 0.000000, 0.000000, 0.000000
1552229547.981681, 0.000000, 0.000000, 0.000000
1552229547.987381, 0.000000, 0.000000, 0.000000
1552229547.992802, 0.000000, 0.000000, 0.000000
1552229547.998077, 0.000000, 0.000000, 0.000000
1552229548.003489, 0.000000, 0.000000, 0.000000
1552229548.008658, 0.000000, 0.000000, 0.000000
1552229548.014059, 0.000000, 0.000000, 0.000000
1552229548.019391, 0.000000, 0.000000, 0.000000
1552229548.024749, 0.000000, 0.000000, 0.000000
1552229548.030093, 0.000000, 0.000000, 0.000000
1552229548.035474, 0.000000, 0.000000, 0.000000
1552229548.040766, 0.000000, 0.000000, 0.000000
1552229548.046928, 0.000000, 0.000000, 0.000000
1552229548.052142, 0.000000, 0.000000, 0.000000
1552229548.057252, 0.000000, 0.000000, 0.000000
1552229548.062837, 0.000000, 0.000000, 0.000000
1552229548.067968, 0.000000, 0.000000, 0.000000
1552229548.073651, 0.000000, 0.000000, 0.000000
1552229548.079391, 0.000000, 0.000000, 0.000000
1552229548.084946, 0.000000, 0.000000, 0.000000
1552229548.090319, 0.000000, 0.000000, 0.000000
1552229548.095558, 0.000000, 0.000000, 0.000000
1552229548.100731, 0.000000, 0.000000, 0.000000
1552229548.106124, 0.000000, 0.000000, 0.000000
1552229548.112196, 0.000000, 0.000000, 0.000000
1552229548.117524, 0.000000, 0.000000, 0.000000
1552229548.123096, 0.000000, 0.000000, 0.000000
1552229548.128285, 0.000000, 0.000000, 0.000000
1552229548.133683, 0.000000, 0.000000, 0.000000
1552229548.138946, 0.000000, 0.000000, 0.000000
1552229548.144551, 0.000000, 0.000000, 0.000000
1552229548.150097, 0.000000, 0.000000, 0.000000
1552229548.155824, 0.000000, 0.000000, 0.000000
1552229548.161539, 0.000000, 0.000000, 0.000000
1552229548.166900, 0.000000, 0.000000, 0.000000
1552229548.172629, 0.000000, 0.000000, 0.000000
1552229548.178012, 0.000000, 0.000000, 0.000000
1552229548.183305, 0.000000, 0.000000, 0.000000
1552229548.188969, 0.000000, 0.000000, 0.000000
1552229548.194425, 0.000000, 0.000000, 0.000000
1552229548.199898, 0.000000, 0.000000, 0.000000
