time, phase
1552229549.186796, 0
1552229550.302190, 0
1552229551.055645, 0
1552229551.790937, 0
1552229552.432076, 0
1552229553.130912, 0
1552229554.016072, 0
1552229555.364206, 0
1552229555.933957, 0
1552229556.419622, 0
1552229556.878791, 0
1552229557.317136, 0
1552229557.777450, 0
1552229558.324235, 0
1552229559.485551, 0
1552229560.795137, 0
1552229562.289049, 0
1552229562.881702, 0
1552229563.345105, 0
1552229563.792937, 0
1552229564.264347, 0
1552229564.686892, 0
1552229565.163243, 0
1552229565.715939, 0
1552229566.445175, 0
1552229567.531140, 0
1552229569.073498, 0
1552229570.061202, 0
1552229570.932058, 0
1552229571.459645, 0
1552229571.951534, 0
1552229572.413874, 0
1552229572.867077, 0
1552229573.305808, 0
1552229573.784230, 0
1552229574.340369, 0
1552229574.863131, 0
1552229575.462839, 0
1552229576.097405, 0
1552229576.709175, 0
1552229577.549031, 0
1552229578.054045, 0
1552229578.623723, 0
1552229579.154221, 0
1552229579.700463, 0
1552229580.357024, 0
1552229580.944373, 0
1552229581.707893, 0
1552229582.308594, 0
1552229582.913825, 0
1552229583.551882, 0
1552229584.288669, 0
1552229584.925340, 0
1552229585.556730, 0
1552229586.355831, 0
1552229586.700961, 0
1552229587.152163, 0
1552229587.565382, 0
1552229587.973701, 0
1552229588.371503, 0
1552229588.696328, 0
1552229589.107151, 0
1552229589.406702, 0
1552229589.668984, 0
1552229590.615935, 0
1552229591.436669, 0
1552229592.122885, 0
1552229592.660607, 0
1552229593.188755, 0
1552229593.931199, 0
1552229594.443983, 0
1552229594.935822, 0
1552229595.495297, 0
1552229595.838860, 0
1552229596.146554, 0
1552229596.435016, 0
1552229596.801816, 0
1552229597.261019, 0
1552229597.712013, 0
1552229597.975530, 0
1552229598.247285, 0
1552229598.515260, 0
1552229599.358342, 0
1552229599.901615, 0
1552229600.400200, 0
1552229600.931499, 0
1552229601.398899, 0
1552229601.988206, 0
1552229602.556426, 0
1552229603.023226, 0
1552229603.534594, 0
1552229604.026479, 0
1552229604.500244, 0
1552229604.997543, 0
1552229605.488412, 0
1552229605.965776, 0
1552229606.456165, 0
1552229606.901845, 0
1552229607.247040, 0
1552229607.604383, 0
1552229608.181030, 0
1552229608.975793, 0
1552229609.691396, 0
1552229610.392286, 0
1552229610.953231, 0
1552229611.399090, 0
1552229611.750613, 0
1552229612.084226, 0
1552229612.408861, 0
1552229612.698211, 0
1552229613.021352, 0
1552229613.373418, 0
1552229613.712324, 0
1552229614.036531, 0
1552229614.385289, 0
1552229614.766535, 0
1552229615.367660, 0
1552229616.289488, 0
1552229617.125212, 0
1552229617.566874, 0
1552229618.013795, 0
1552229618.576159, 0
1552229619.104669, 0
1552229621.087728, 0
1552229621.560199, 0
1552229621.994032, 0
1552229622.434219, 0
1552229622.935736, 0
1552229623.533119, 0
1552229624.219575, 0
1552229625.153322, 0
1552229625.856382, 0
1552229626.344481, 0
1552229627.031785, 0
1552229627.463917, 0
1552229627.893195, 0
1552229628.573624, 0
1552229629.286175, 0
1552229630.167870, 0
1552229630.714521, 0
1552229631.107017, 0
1552229631.475117, 0
1552229631.848523, 0
1552229632.198614, 0
1552229633.153597, 0
1552229634.096543, 0
1552229634.865809, 0
1552229635.367241, 0
