time,palm_pos,palm_vel,span
1551874996.986410, 0.000000, 0.000000, 0.000000
1551874996.998651, 0.000000, 0.000000, 0.000000
1551874997.003918, 0.000000, 0.000000, 0.000000
1551874997.010258, 0.000000, 0.000000, 0.000000
1551874997.015654, 0.000000, 0.000000, 0.000000
1551874997.020866, 0.000000, 0.000000, 0.000000
1551874997.026632, 0.000000, 0.000000, 0.000000
1551874997.031759, 0.000000, 0.000000, 0.000000
1551874997.037121, 0.000000, 0.000000, 0.000000
1551874997.042420, 0.000000, 0.000000, 0.000000
1551874997.048004, 0.000000, 0.000000, 0.000000
1551874997.053276, 0.000000, 0.000000, 0.000000
1551874997.059006, 0.000000, 0.000000, 0.000000
1551874997.064652, 0.000000, 0.000000, 0.000000
1551874997.069813, 0.000000, 0.000000, 0.000000
1551874997.075151, 0.000000, 0.000000, 0.000000
1551874997.080601, 0.000000, 0.000000, 0.000000
1551874997.085739, 0.000000, 0.000000, 0.000000
1551874997.091882, 0.000000, 0.000000, 0.000000
1551874997.097988, 0.000000, 0.000000, 0.000000
1551874997.104553, 0.000000, 0.000000, 0.000000
1551874997.109771, 0.000000, 0.000000, 0.000000
1551874997.115385, 0.000000, 0.000000, 0.000000
1551874997.125060, 194.280167, 11.506763, 159.388471
1551874997.131097, 194.280167, 11.506763, 159.388471
1551874997.138428, 194.280167, 11.506763, 159.388471
1551874997.145764, 194.280167, 11.506763, 159.388471
1551874997.151287, 194.405685, 9.181920, 159.336394
1551874997.158178, 194.472244, 6.980984, 159.255502
1551874997.163540, 194.472244, 6.980984, 159.255502
1551874997.169932, 194.472244, 6.980984, 159.255502
1551874997.175541, 194.520111, 5.040401, 159.159984
1551874997.180989, 194.520111, 5.040401, 159.159984
1551874997.186349, 194.520111, 5.040401, 159.159984
1551874997.191890, 194.540283, 3.253076, 159.080026
1551874997.197424, 194.540283, 3.253076, 159.080026
1551874997.202728, 194.540283, 3.253076, 159.080026
1551874997.208095, 194.537079, 1.667958, 158.977361
1551874997.213976, 194.537079, 1.667958, 158.977361
1551874997.219890, 194.537079, 1.667958, 158.977361
1551874997.225397, 194.526810, 0.621582, 158.852368
1551874997.230860, 194.526810, 0.621582, 158.852368
1551874997.236305, 194.526810, 0.621582, 158.852368
1551874997.241919, 194.497833, -0.436119, 158.700357
1551874997.247399, 194.497833, -0.436119, 158.700357
1551874997.252932, 194.497833, -0.436119, 158.700357
1551874997.258152, 194.445984, -1.614667, 158.560187
1551874997.263964, 194.445984, -1.614667, 158.560187
1551874997.269906, 194.445984, -1.614667, 158.560187
1551874997.275110, 194.374939, -2.755993, 158.409266
1551874997.280482, 194.374939, -2.755993, 158.409266
1551874997.285751, 194.374939, -2.755993, 158.409266
1551874997.291210, 194.374939, -2.755993, 158.409266
1551874997.297009, 194.295975, -3.586002, 158.318453
1551874997.302815, 194.295975, -3.586002, 158.318453
1551874997.308374, 194.295975, -3.586002, 158.318453
1551874997.313926, 194.217957, -4.010235, 158.203599
1551874997.319238, 194.217957, -4.010235, 158.203599
1551874997.324655, 194.217957, -4.010235, 158.203599
1551874997.330525, 194.146713, -4.054451, 158.055513
1551874997.335743, 194.146713, -4.054451, 158.055513
1551874997.341637, 194.146713, -4.054451, 158.055513
1551874997.348028, 194.075745, -4.068837, 157.899390
1551874997.353475, 194.075745, -4.068837, 157.899390
1551874997.358981, 194.075745, -4.068837, 157.899390
1551874997.364882, 193.975708, -4.857797, 157.771114
1551874997.370404, 193.975708, -4.857797, 157.771114
1551874997.375957, 193.975708, -4.857797, 157.771114
1551874997.381258, 193.827667, -6.550845, 157.640592
1551874997.386566, 193.827667, -6.550845, 157.640592
1551874997.392244, 193.827667, -6.550845, 157.640592
1551874997.397689, 193.600006, -9.583394, 157.504040
1551874997.403131, 193.600006, -9.583394, 157.504040
1551874997.409657, 193.600006, -9.583394, 157.504040
1551874997.415068, 193.363480, -11.452143, 157.363230
1551874997.420938, 193.363480, -11.452143, 157.363230
1551874997.426337, 193.363480, -11.452143, 157.363230
1551874997.432198, 193.090042, -13.452516, 157.274884
1551874997.437751, 193.090042, -13.452516, 157.274884
1551874997.443595, 193.090042, -13.452516, 157.274884
1551874997.448947, 192.710373, -17.346563, 157.250047
1551874997.454327, 192.710373, -17.346563, 157.250047
1551874997.459616, 192.710373, -17.346563, 157.250047
1551874997.464962, 192.710373, -17.346563, 157.250047
1551874997.470518, 192.337051, -19.266272, 157.185670
1551874997.475704, 192.337051, -19.266272, 157.185670
1551874997.480991, 192.337051, -19.266272, 157.185670
1551874997.488641, 191.964127, -20.290337, 157.146428
1551874997.494555, 191.964127, -20.290337, 157.146428
1551874997.505573, 191.964127, -20.290337, 157.146428
1551874997.511492, 191.538239, -22.272696, 157.096291
1551874997.517685, 191.538239, -22.272696, 157.096291
1551874997.523412, 191.053436, -24.771128, 157.043019
1551874997.529703, 191.053436, -24.771128, 157.043019
1551874997.535600, 191.053436, -24.771128, 157.043019
1551874997.541114, 190.572098, -25.271584, 156.986726
1551874997.547183, 190.572098, -25.271584, 156.986726
1551874997.553041, 190.572098, -25.271584, 156.986726
1551874997.558975, 190.216324, -24.051201, 156.914003
1551874997.568406, 190.216324, -24.051201, 156.914003
1551874997.574057, 189.864380, -22.331249, 156.822839
1551874997.580110, 189.864380, -22.331249, 156.822839
1551874997.586907, 189.864380, -22.331249, 156.822839
1551874997.593612, 189.864380, -22.331249, 156.822839
1551874997.599037, 189.579987, -19.580557, 156.776290
1551874997.605066, 189.579987, -19.580557, 156.776290
1551874997.611673, 189.579987, -19.580557, 156.776290
1551874997.617896, 189.398346, -15.155165, 156.740716
1551874997.623308, 189.398346, -15.155165, 156.740716
1551874997.628611, 189.399033, -8.135930, 156.708077
1551874997.634445, 189.399033, -8.135930, 156.708077
1551874997.641079, 189.399033, -8.135930, 156.708077
1551874997.647017, 189.755844, 5.104810, 156.666225
1551874997.652600, 189.755844, 5.104810, 156.666225
1551874997.661101, 189.755844, 5.104810, 156.666225
1551874997.666956, 189.755844, 5.104810, 156.666225
1551874997.672838, 191.148849, 38.398899, 156.623282
1551874997.678251, 193.706635, 92.603210, 156.577453
1551874997.683897, 193.706635, 92.603210, 156.577453
1551874997.691682, 193.706635, 92.603210, 156.577453
1551874997.697254, 197.428299, 149.128036, 156.545600
1551874997.703907, 197.428299, 149.128036, 156.545600
1551874997.709468, 197.428299, 149.128036, 156.545600
1551874997.715008, 197.428299, 149.128036, 156.545600
1551874997.721092, 201.431839, 177.011887, 156.510861
1551874997.726478, 201.431839, 177.011887, 156.510861
1551874997.732713, 205.013184, 200.586044, 156.465421
1551874997.738542, 205.013184, 200.586044, 156.465421
1551874997.744489, 205.013184, 200.586044, 156.465421
1551874997.750022, 209.092697, 217.765106, 156.386169
1551874997.755378, 209.092697, 217.765106, 156.386169
1551874997.760782, 209.092697, 217.765106, 156.386169
1551874997.766198, 213.033875, 222.022903, 156.240121
1551874997.771704, 213.033875, 222.022903, 156.240121
1551874997.777597, 213.033875, 222.022903, 156.240121
