time,palm_pos,palm_vel,span
1550748527.199084, 0.000000, 0.000000, 0.000000
1550748527.216924, 0.000000, 0.000000, 0.000000
1550748527.222886, 138.914139, 21.902029, 28.974328
1550748527.228626, 139.228821, 23.070387, 28.990095
1550748527.233944, 139.228821, 23.070387, 28.990095
1550748527.239194, 139.228821, 23.070387, 28.990095
1550748527.244702, 139.567154, 23.048317, 28.980577
1550748527.249933, 139.567154, 23.048317, 28.980577
1550748527.255243, 139.567154, 23.048317, 28.980577
1550748527.260474, 139.875183, 21.480413, 29.019407
1550748527.265851, 139.875183, 21.480413, 29.019407
1550748527.271203, 139.875183, 21.480413, 29.019407
1550748527.277117, 140.175659, 20.201225, 29.051630
1550748527.282738, 140.175659, 20.201225, 29.051630
1550748527.288679, 140.175659, 20.201225, 29.051630
1550748527.294483, 140.613876, 22.606653, 29.114592
1550748527.299815, 140.613876, 22.606653, 29.114592
1550748527.305177, 140.613876, 22.606653, 29.114592
1550748527.310660, 140.613876, 22.606653, 29.114592
1550748527.315975, 140.821014, 17.410976, 29.181245
1550748527.321236, 140.821014, 17.410976, 29.181245
1550748527.327080, 140.934753, 11.771565, 29.256042
1550748527.332239, 140.934753, 11.771565, 29.256042
1550748527.338142, 140.934753, 11.771565, 29.256042
1550748527.343912, 140.934753, 11.771565, 29.256042
1550748527.349359, 140.901199, 5.112288, 29.333698
1550748527.354903, 140.901199, 5.112288, 29.333698
1550748527.360315, 140.901199, 5.112288, 29.333698
1550748527.366052, 140.901199, 5.112288, 29.333698
1550748527.371925, 140.774399, -0.749553, 29.425880
1550748527.377495, 140.774399, -0.749553, 29.425880
1550748527.382745, 140.774399, -0.749553, 29.425880
1550748527.388565, 140.305466, -12.138614, 29.538406
1550748527.393853, 140.305466, -12.138614, 29.538406
1550748527.399257, 140.305466, -12.138614, 29.538406
1550748527.404779, 140.305466, -12.138614, 29.538406
1550748527.410588, 139.303391, -30.781055, 29.672409
1550748527.415875, 139.303391, -30.781055, 29.672409
1550748527.421060, 139.303391, -30.781055, 29.672409
1550748527.426948, 139.303391, -30.781055, 29.672409
1550748527.432786, 137.826935, -51.158478, 29.768484
1550748527.438651, 137.826935, -51.158478, 29.768484
1550748527.444099, 137.826935, -51.158478, 29.768484
1550748527.449737, 136.198792, -64.943970, 29.850385
1550748527.455573, 136.198792, -64.943970, 29.850385
1550748527.461206, 136.198792, -64.943970, 29.850385
1550748527.466611, 136.198792, -64.943970, 29.850385
1550748527.472091, 134.293365, -80.323692, 29.954071
1550748527.477835, 134.293365, -80.323692, 29.954071
1550748527.483109, 134.293365, -80.323692, 29.954071
1550748527.488982, 134.293365, -80.323692, 29.954071
1550748527.494802, 132.066238, -97.639824, 30.114997
1550748527.500171, 132.066238, -97.639824, 30.114997
1550748527.505994, 132.066238, -97.639824, 30.114997
1550748527.511797, 130.027878, -103.076233, 30.375200
1550748527.517344, 130.027878, -103.076233, 30.375200
1550748527.523220, 130.027878, -103.076233, 30.375200
1550748527.529023, 128.134369, -104.093369, 30.633378
1550748527.534476, 128.134369, -104.093369, 30.633378
1550748527.539949, 128.134369, -104.093369, 30.633378
1550748527.545816, 125.998901, -110.017342, 30.852146
1550748527.550957, 125.998901, -110.017342, 30.852146
1550748527.556241, 125.998901, -110.017342, 30.852146
1550748527.561683, 123.943810, -120.369179, 31.365110
1550748527.567449, 123.943810, -120.369179, 31.365110
1550748527.575033, 123.943810, -120.369179, 31.365110
1550748527.580498, 121.612404, -131.773605, 31.987452
1550748527.585729, 121.612404, -131.773605, 31.987452
1550748527.591061, 119.412262, -137.444580, 32.736411
1550748527.596324, 119.412262, -137.444580, 32.736411
1550748527.602156, 119.412262, -137.444580, 32.736411
1550748527.608030, 117.522705, -130.922653, 33.041788
1550748527.613393, 117.522705, -130.922653, 33.041788
1550748527.619268, 117.522705, -130.922653, 33.041788
1550748527.624558, 115.048843, -149.602844, 33.511692
1550748527.629885, 115.048843, -149.602844, 33.511692
1550748527.635432, 112.367378, -167.382477, 33.661580
1550748527.640820, 112.367378, -167.382477, 33.661580
1550748527.646468, 112.367378, -167.382477, 33.661580
1550748527.652015, 110.028252, -172.724945, 33.557263
1550748527.657911, 110.028252, -172.724945, 33.557263
1550748527.663705, 108.010376, -166.892685, 33.538989
1550748527.669524, 108.010376, -166.892685, 33.538989
1550748527.675355, 105.647301, -177.514694, 33.561416
1550748527.681217, 105.647301, -177.514694, 33.561416
1550748527.686644, 102.500755, -207.073685, 33.635892
1550748527.692900, 102.500755, -207.073685, 33.635892
1550748527.698403, 99.330719, -229.589432, 33.704314
1550748527.704404, 99.330719, -229.589432, 33.704314
1550748527.709644, 99.330719, -229.589432, 33.704314
1550748527.719025, 99.330719, -229.589432, 33.704314
1550748527.726944, 95.488007, -258.059357, 33.300818
1550748527.732267, 95.488007, -258.059357, 33.300818
1550748527.738181, 95.488007, -258.059357, 33.300818
1550748527.744055, 95.488007, -258.059357, 33.300818
1550748527.749417, 92.946609, -195.663971, 32.850073
1550748527.755466, 92.713097, -195.940460, 32.836132
1550748527.761115, 92.713097, -195.940460, 32.836132
1550748527.767819, 92.713097, -195.940460, 32.836132
1550748527.773640, 92.713097, -195.940460, 32.836132
1550748527.779002, 86.910553, -239.109451, 33.816661
1550748527.784509, 84.664619, -234.144730, 34.690742
1550748527.790935, 84.664619, -234.144730, 34.690742
1550748527.797082, 79.805923, -240.405930, 37.713965
1550748527.802653, 79.140587, -187.384598, 44.469375
1550748527.807972, 79.140587, -187.384598, 44.469375
1550748527.814017, 79.140587, -187.384598, 44.469375
1550748527.819661, 78.959480, -99.077133, 55.160626
1550748527.827104, 79.008904, -68.547989, 59.222170
1550748527.832392, 79.008904, -68.547989, 59.222170
1550748527.838514, 79.008904, -68.547989, 59.222170
1550748527.845685, 79.006401, -48.924519, 63.507068
1550748527.851797, 79.006401, -48.924519, 63.507068
1550748527.857368, 78.890129, -33.191650, 69.187174
1550748527.862999, 78.850052, -28.860378, 72.047401
1550748527.868694, 78.850052, -28.860378, 72.047401
1550748527.878479, 78.850052, -28.860378, 72.047401
1550748527.884055, 78.783340, -16.546350, 84.120982
1550748527.889998, 79.038834, -3.962353, 89.789874
1550748527.895507, 79.038834, -3.962353, 89.789874
1550748527.901395, 79.991440, 22.823387, 97.879629
1550748527.906942, 79.991440, 22.823387, 97.879629
1550748527.912652, 80.876953, 43.127853, 101.940699
1550748527.918888, 82.912239, 92.629120, 105.947341
1550748527.924314, 82.912239, 92.629120, 105.947341
1550748527.929787, 82.912239, 92.629120, 105.947341
1550748527.936012, 85.350075, 139.052963, 110.123227
1550748527.941631, 85.350075, 139.052963, 110.123227
1550748527.947519, 87.714737, 173.526642, 113.313962
1550748527.953616, 90.604340, 210.445450, 115.697523
1550748527.959387, 94.050468, 255.536682, 117.645257
1550748527.965352, 96.996178, 277.323517, 119.699035
1550748527.970970, 96.996178, 277.323517, 119.699035
1550748527.976859, 100.622612, 308.882538, 120.997994
1550748527.983247, 104.158180, 330.448303, 122.325456
1550748527.989572, 104.158180, 330.448303, 122.325456
1550748527.995408, 108.868690, 377.110077, 124.078958
1550748528.000993, 108.868690, 377.110077, 124.078958
1550748528.006385, 108.868690, 377.110077, 124.078958
1550748528.011977, 113.348991, 406.280914, 125.745562
1550748528.017433, 118.412514, 440.218719, 127.050648
1550748528.023591, 123.339859, 476.453217, 127.913363
1550748528.029660, 128.614197, 498.950409, 128.379745
1550748528.035096, 128.614197, 498.950409, 128.379745
1550748528.040559, 133.881287, 527.257324, 128.515344
1550748528.050011, 140.212082, 565.256653, 128.618144
1550748528.056476, 145.458496, 582.739136, 128.562785
1550748528.061820, 145.458496, 582.739136, 128.562785
1550748528.067612, 151.624084, 595.184875, 128.319120
1550748528.079921, 156.419891, 588.322144, 127.861924
1550748528.085499, 160.901108, 564.866760, 127.266947
1550748528.094446, 165.300125, 544.312012, 126.293067
1550748528.101118, 169.226379, 500.787262, 125.267517
1550748528.106659, 169.226379, 500.787262, 125.267517
1550748528.112785, 172.381378, 458.939087, 124.268130
1550748528.118419, 174.610291, 412.023743, 123.265118
1550748528.125158, 176.114365, 343.761047, 122.198491
1550748528.131024, 176.114365, 343.761047, 122.198491
1550748528.136989, 176.912399, 274.006439, 121.124058
1550748528.142318, 176.912399, 274.006439, 121.124058
1550748528.148038, 177.293579, 209.969238, 120.400179
1550748528.153924, 177.376389, 154.743622, 119.719936
1550748528.159397, 177.376389, 154.743622, 119.719936
1550748528.165331, 176.762695, 93.379227, 118.772379
1550748528.170695, 175.615234, 32.641445, 117.651764
1550748528.176630, 175.615234, 32.641445, 117.651764
1550748528.182283, 175.615234, 32.641445, 117.651764
1550748528.187880, 175.615234, 32.641445, 117.651764
1550748528.193315, 175.615234, 32.641445, 117.651764
1550748528.199308, 165.707794, -214.027512, 116.192164
1550748528.205185, 165.707794, -214.027512, 116.192164
1550748528.210708, 162.307648, -258.579620, 115.887939
1550748528.217105, 162.307648, -258.579620, 115.887939
1550748528.222496, 158.002914, -318.715973, 115.547856
1550748528.228439, 153.003265, -383.466827, 115.516271
1550748528.234296, 147.297714, -451.628052, 115.539822
1550748528.239617, 147.297714, -451.628052, 115.539822
1550748528.245505, 147.297714, -451.628052, 115.539822
