time,palm_pos,palm_vel,span
1552230383.798499, 0.000000, 0.000000, 0.000000
1552230383.811710, 0.000000, 0.000000, 0.000000
1552230383.816873, 0.000000, 0.000000, 0.000000
1552230383.822039, 0.000000, 0.000000, 0.000000
1552230383.827196, 0.000000, 0.000000, 0.000000
1552230383.832339, 0.000000, 0.000000, 0.000000
1552230383.837527, 0.000000, 0.000000, 0.000000
1552230383.842702, 0.000000, 0.000000, 0.000000
1552230383.847813, 0.000000, 0.000000, 0.000000
1552230383.854176, 0.000000, 0.000000, 0.000000
1552230383.859308, 0.000000, 0.000000, 0.000000
1552230383.864756, 0.000000, 0.000000, 0.000000
1552230383.869988, 0.000000, 0.000000, 0.000000
1552230383.875807, 0.000000, 0.000000, 0.000000
1552230383.880951, 0.000000, 0.000000, 0.000000
1552230383.886400, 0.000000, 0.000000, 0.000000
1552230383.891677, 0.000000, 0.000000, 0.000000
1552230383.897503, 0.000000, 0.000000, 0.000000
1552230383.905566, 0.000000, 0.000000, 0.000000
1552230383.915752, 0.000000, 0.000000, 0.000000
1552230383.926301, 0.000000, 0.000000, 0.000000
1552230383.932407, 155.276794, 0.035525, 117.201708
1552230383.938213, 155.276794, 0.035525, 117.201708
1552230383.944305, 155.276794, 0.035525, 117.201708
1552230383.949574, 155.303513, 0.627448, 117.198214
1552230383.955438, 155.303513, 0.627448, 117.198214
1552230383.961285, 155.317581, 0.876523, 117.194340
1552230383.967160, 155.317581, 0.876523, 117.194340
1552230383.972627, 155.339462, 1.285437, 117.184840
1552230383.978036, 155.339462, 1.285437, 117.184840
1552230383.983958, 155.378113, 2.096694, 117.181878
1552230383.989405, 155.418503, 2.722570, 117.182753
1552230383.994944, 155.418503, 2.722570, 117.182753
1552230384.000753, 155.454453, 3.032656, 117.179541
1552230384.006132, 155.546982, 4.970671, 117.183735
1552230384.012125, 155.546982, 4.970671, 117.183735
1552230384.017856, 155.605255, 5.312791, 117.177458
1552230384.023371, 155.605255, 5.312791, 117.177458
1552230384.028897, 155.664841, 5.406691, 117.180445
1552230384.034168, 155.733124, 6.139571, 117.176368
1552230384.040017, 155.733124, 6.139571, 117.176368
1552230384.045611, 155.815521, 6.885950, 117.166305
1552230384.051261, 155.815521, 6.885950, 117.166305
1552230384.056673, 155.927521, 8.310691, 117.159269
1552230384.062018, 155.927521, 8.310691, 117.159269
1552230384.067390, 156.034988, 9.186502, 117.153235
1552230384.073053, 156.120300, 9.147177, 117.151658
1552230384.078348, 156.120300, 9.147177, 117.151658
1552230384.083800, 156.178635, 8.299342, 117.142612
1552230384.089020, 156.178635, 8.299342, 117.142612
1552230384.094417, 156.220230, 7.186249, 117.115278
1552230384.099676, 156.220230, 7.186249, 117.115278
1552230384.105135, 156.273895, 6.759624, 117.090925
1552230384.110948, 156.321594, 6.275429, 117.081687
1552230384.116384, 156.321594, 6.275429, 117.081687
1552230384.121913, 156.380844, 6.273809, 117.068719
1552230384.127141, 156.380844, 6.273809, 117.068719
1552230384.132568, 156.430862, 5.988757, 117.055555
1552230384.137871, 156.430862, 5.988757, 117.055555
1552230384.145485, 156.485779, 5.950320, 117.053791
1552230384.151365, 156.532135, 5.654389, 117.050531
1552230384.156716, 156.560226, 4.889008, 117.048331
1552230384.163251, 156.560226, 4.889008, 117.048331
1552230384.168564, 156.583344, 4.193626, 117.049110
1552230384.173844, 156.583344, 4.193626, 117.049110
1552230384.179716, 156.610931, 3.828635, 117.048235
1552230384.184958, 156.636353, 3.507018, 117.045374
1552230384.191417, 156.636353, 3.507018, 117.045374
1552230384.197021, 156.661240, 3.259640, 117.031074
1552230384.202627, 156.661240, 3.259640, 117.031074
1552230384.208063, 156.693710, 3.311118, 116.995674
1552230384.214041, 156.709946, 2.857263, 116.987185
1552230384.219765, 156.709946, 2.857263, 116.987185
1552230384.225199, 156.726746, 2.550949, 116.979985
1552230384.230427, 156.726746, 2.550949, 116.979985
1552230384.235939, 156.766602, 3.026299, 116.972398
1552230384.241205, 156.804108, 3.298681, 116.959383
1552230384.247060, 156.804108, 3.298681, 116.959383
1552230384.252259, 156.830063, 3.141645, 116.928469
1552230384.257899, 156.830063, 3.141645, 116.928469
1552230384.264309, 156.858978, 3.122907, 116.914240
1552230384.269553, 156.858978, 3.122907, 116.914240
1552230384.274860, 156.889420, 3.149295, 116.914462
1552230384.280122, 156.904709, 2.713539, 116.909502
1552230384.285791, 156.904709, 2.713539, 116.909502
1552230384.291264, 156.914810, 2.243508, 116.906574
1552230384.297355, 156.914810, 2.243508, 116.906574
1552230384.305259, 156.914810, 2.243508, 116.906574
1552230384.317453, 156.925674, 1.931767, 116.887927
1552230384.323867, 156.925674, 1.931767, 116.887927
1552230384.338786, 156.934296, 1.488841, 116.873915
1552230384.344480, 156.827484, -2.040020, 116.858827
1552230384.350934, 156.827484, -2.040020, 116.858827
1552230384.357949, 156.690735, -4.664133, 116.824556
1552230384.364447, 156.624786, -6.486298, 116.818045
1552230384.370437, 155.788681, -29.694742, 116.769437
1552230384.376469, 155.788681, -29.694742, 116.769437
1552230384.381963, 155.788681, -29.694742, 116.769437
1552230384.387371, 155.788681, -29.694742, 116.769437
1552230384.392975, 155.788681, -29.694742, 116.769437
1552230384.398591, 155.144760, -39.069748, 116.739228
1552230384.403952, 154.007507, -52.036083, 116.712166
1552230384.409246, 151.119049, -108.582405, 116.692706
1552230384.414807, 149.081329, -139.361053, 116.677028
1552230384.422062, 149.081329, -139.361053, 116.677028
1552230384.428149, 147.180405, -156.821457, 116.656932
1552230384.433675, 145.570511, -161.114334, 116.656117
1552230384.440071, 145.570511, -161.114334, 116.656117
1552230384.445532, 145.570511, -161.114334, 116.656117
1552230384.451533, 143.711426, -171.289368, 116.633350
1552230384.456885, 141.956497, -175.567062, 116.631250
1552230384.462385, 140.549179, -168.119705, 116.669261
1552230384.467833, 140.549179, -168.119705, 116.669261
1552230384.476650, 139.029556, -165.870895, 116.691014
1552230384.482475, 139.029556, -165.870895, 116.691014
1552230384.488374, 137.327606, -148.789215, 116.702391
1552230384.493776, 136.684021, -146.078781, 116.716069
1552230384.499263, 136.684021, -146.078781, 116.716069
1552230384.504762, 135.360672, -144.424789, 116.785794
1552230384.510030, 134.362900, -133.135361, 116.813460
1552230384.515602, 134.362900, -133.135361, 116.813460
1552230384.525552, 134.362900, -133.135361, 116.813460
1552230384.531230, 133.628799, -117.355347, 116.844726
1552230384.537023, 132.709549, -90.792717, 116.886983
1552230384.542516, 132.469910, -90.639420, 116.890831
1552230384.548398, 131.708496, -87.869949, 116.921016
1552230384.554800, 131.708496, -87.869949, 116.921016
1552230384.560702, 131.296066, -75.254440, 116.960232
1552230384.566654, 131.034927, -61.611996, 116.995545
1552230384.573981, 131.034927, -61.611996, 116.995545
1552230384.579900, 130.860886, -49.264107, 117.023080
1552230384.586242, 130.860886, -49.264107, 117.023080
1552230384.591901, 130.738464, -38.604591, 117.039701
1552230384.597315, 130.660141, -29.514801, 117.060661
1552230384.602631, 130.660141, -29.514801, 117.060661
1552230384.609059, 130.660141, -29.514801, 117.060661
1552230384.615128, 130.604385, -23.318802, 117.070477
1552230384.620965, 130.536148, -16.102932, 117.094323
1552230384.626305, 130.520844, -13.990911, 117.112072
1552230384.631755, 130.520844, -13.990911, 117.112072
1552230384.637422, 130.520844, -13.990911, 117.112072
1552230384.643188, 130.523346, -9.900885, 117.157690
1552230384.648602, 130.509995, -7.455680, 117.193655
1552230384.654134, 130.438812, -7.521124, 117.227439
1552230384.659748, 130.438812, -7.521124, 117.227439
1552230384.665294, 130.212479, -12.082380, 117.261310
1552230384.670740, 130.212479, -12.082380, 117.261310
1552230384.676047, 129.913437, -17.903854, 117.299446
1552230384.681903, 129.249649, -32.873055, 117.349702
1552230384.687543, 129.249649, -32.873055, 117.349702
1552230384.693151, 128.266251, -53.311211, 117.397271
1552230384.698732, 127.151352, -71.797623, 117.415454
1552230384.704044, 127.151352, -71.797623, 117.415454
1552230384.709971, 123.274002, -168.650726, 117.427582
1552230384.715269, 123.274002, -168.650726, 117.427582
1552230384.721458, 121.090019, -186.716904, 117.431935
1552230384.727005, 120.709625, -141.919662, 117.450884
1552230384.733055, 120.709625, -141.919662, 117.450884
1552230384.738649, 120.429688, -112.092468, 117.487486
1552230384.744388, 120.429688, -112.092468, 117.487486
1552230384.750287, 120.372116, -80.887772, 117.534457
1552230384.755690, 120.372116, -80.887772, 117.534457
1552230384.761227, 120.181396, -62.908394, 117.591427
1552230384.767365, 120.026810, -50.369843, 117.651758
1552230384.774442, 120.026810, -50.369843, 117.651758
1552230384.780177, 120.053017, -35.435204, 117.718818
1552230384.786110, 120.204247, -20.276796, 117.804235
1552230384.791761, 120.544342, -4.372334, 117.873492
1552230384.797325, 120.544342, -4.372334, 117.873492
1552230384.802720, 121.252693, 18.338791, 117.958642
1552230384.808066, 121.252693, 18.338791, 117.958642
1552230384.814175, 122.092857, 38.487606, 118.043058
1552230384.820872, 122.092857, 38.487606, 118.043058
1552230384.826592, 123.247261, 62.571548, 118.159491
1552230384.832507, 123.247261, 62.571548, 118.159491
1552230384.838026, 124.697273, 79.907455, 118.300639
1552230384.843713, 125.441719, 89.778534, 118.367560
1552230384.849838, 125.441719, 89.778534, 118.367560
1552230384.855345, 127.470741, 125.718651, 118.525169
1552230384.861289, 129.258087, 143.922165, 118.604538
1552230384.866812, 131.416489, 168.194672, 118.678536
1552230384.872508, 131.416489, 168.194672, 118.678536
1552230384.877997, 131.416489, 168.194672, 118.678536
1552230384.883576, 133.748688, 190.454788, 118.758833
1552230384.889476, 136.272247, 212.516541, 118.834880
1552230384.895120, 136.272247, 212.516541, 118.834880
1552230384.900619, 138.561157, 220.409378, 118.913482
1552230384.906544, 140.583084, 218.020233, 118.998113
1552230384.912773, 140.583084, 218.020233, 118.998113
1552230384.918356, 143.047165, 230.314575, 119.108993
1552230384.923764, 145.001236, 222.104248, 119.219091
1552230384.929797, 145.001236, 222.104248, 119.219091
1552230384.938021, 147.387817, 234.063263, 119.322736
1552230384.943509, 147.387817, 234.063263, 119.322736
1552230384.949467, 150.250671, 253.862503, 119.421825
1552230384.955692, 152.662582, 254.283936, 119.483398
1552230384.961115, 154.774139, 246.140671, 119.519925
1552230384.966724, 154.774139, 246.140671, 119.519925
1552230384.972407, 154.774139, 246.140671, 119.519925
1552230384.977860, 157.172073, 248.130707, 119.536125
1552230384.983884, 159.820984, 254.131989, 119.574676
1552230384.990213, 161.611481, 239.113388, 119.597317
1552230384.996302, 161.611481, 239.113388, 119.597317
1552230385.002254, 163.508240, 228.232498, 119.575408
1552230385.007829, 163.508240, 228.232498, 119.575408
1552230385.013681, 165.248398, 215.630615, 119.558133
1552230385.020436, 166.541290, 193.146133, 119.526970
