time,est_amp,est_freq,est_phase
1551626430.557259, 73.365161, 0.044740, 0.044454
1551626430.628893, 105.117704, 0.040819, 2.957851
1551626430.711454, 162.144814, 0.037386, 6.003428
1551626430.788253, 277.457371, 0.023570, 3.141593
1551626430.825938, 320.789770, 0.024415, 6.131360
1551626430.880664, 386.047980, 0.020746, 8.328558
1551626431.004119, 451.312780, 0.022696, 8.892661
1551626431.082452, 461.418973, 0.023189, 9.958489
1551626431.180286, 454.898449, 0.021352, 11.429131
1551626431.260551, 418.547878, 0.020854, 12.585501
1551626431.362345, 417.275805, 0.020525, 13.628953
1551626431.468354, 409.046857, 0.021154, 14.588749
1551626431.647290, 429.039831, 0.020949, 15.730083
1551626431.686628, 423.300063, 0.023249, 16.483657
1551626431.757437, 448.522272, 0.024094, 17.485235
1551626431.916024, 504.833232, 0.026238, 18.204742
1551626431.947790, 519.266973, 0.027730, 19.136625
1551626432.002081, 570.560123, 0.025857, 20.805420
1551626432.197979, 549.830839, 0.023201, 22.475934
1551626432.219260, 570.813648, 0.021242, 23.969955
1551626432.286044, 550.695711, 0.019759, 25.388156
1551626432.396849, 600.284991, 0.018129, 26.718033
1551626432.507987, 588.679469, 0.018193, 27.640257
1551626432.582231, 593.647972, 0.018385, 28.510507
1551626432.729812, 600.862839, 0.018520, 29.388686
1551626432.761352, 612.697714, 0.018983, 30.261278
1551626432.836913, 638.297692, 0.019578, 31.107103
1551626432.931328, 625.735804, 0.019891, 32.027088
1551626433.027850, 616.073446, 0.020747, 32.889327
1551626433.120487, 654.190143, 0.021249, 33.856144
1551626433.208582, 672.286951, 0.022100, 34.731587
1551626433.315223, 680.269834, 0.023000, 35.685368
1551626433.416315, 719.659439, 0.023005, 36.836230
1551626433.507863, 734.448159, 0.023318, 37.903161
1551626433.620607, 746.179399, 0.023256, 39.076295
1551626433.710567, 818.739117, 0.023183, 40.226400
1551626433.794450, 822.199769, 0.022774, 41.468368
1551626433.883155, 865.580410, 0.022628, 42.659511
1551626433.969420, 929.194849, 0.022234, 43.820034
1551626434.062602, 946.647939, 0.021140, 45.138631
1551626434.142502, 962.368375, 0.020800, 46.239149
1551626434.255365, 982.080679, 0.020583, 47.315177
1551626434.365498, 1011.198795, 0.020202, 48.482422
1551626434.456594, 1021.034725, 0.020325, 49.479561
1551626434.561207, 982.748620, 0.020861, 50.404528
1551626434.640462, 956.077740, 0.022769, 51.144147
1551626434.740348, 904.778927, 0.022882, 52.245806
1551626434.839579, 943.700037, 0.023067, 53.314368
1551626434.929112, 940.690046, 0.023205, 54.423954
1551626435.057296, 924.404772, 0.023113, 55.606709
1551626435.108527, 929.531989, 0.022255, 56.903262
1551626435.185250, 967.059598, 0.021309, 58.202322
1551626435.270140, 965.595426, 0.021214, 59.281969
1551626435.366650, 1010.209101, 0.020513, 60.446873
1551626435.457276, 1062.521466, 0.020750, 61.486843
1551626435.555234, 1058.579071, 0.020783, 62.526033
1551626435.668229, 1051.202778, 0.021043, 63.514676
1551626435.782897, 1048.301189, 0.021078, 64.556776
