time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551626430.341597, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.343092, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.344734, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.346049, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.347520, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.348899, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.350176, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.351667, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.353087, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.354433, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.355783, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.357067, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.358509, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.359904, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.361367, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.362772, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.364281, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.365583, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.366878, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.368358, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.369922, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.371288, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551626430.372851, 213.497864, -501.074921, -0.746184, -100.000000, -74.618399, -150.000000, 1.000000
1551626430.374282, 213.497864, -501.074921, -1.501128, -100.000000, -75.494416, -150.000000, 0.900000
1551626430.375728, 213.497864, -501.074921, -2.282080, -100.000000, -78.095190, -150.000000, 0.800000
1551626430.377247, 213.497864, -501.074921, -3.106191, -100.000000, -82.411088, -150.000000, 0.700000
1551626430.378853, 208.975128, -509.730225, -4.003335, -100.000000, -89.714451, -150.000000, 0.600000
1551626430.380226, 208.975128, -509.730225, -4.977527, -100.000000, -97.419115, -150.000000, 0.500000
1551626430.381701, 208.975128, -509.730225, -6.045511, -100.000000, -106.798411, -150.000000, 0.400000
1551626430.383056, 208.975128, -509.730225, -7.223663, -100.000000, -117.815262, -150.000000, 0.300000
1551626430.385462, 208.975128, -509.730225, -8.527923, -100.000000, -130.425949, -150.000000, 0.200000
1551626430.386882, 208.975128, -509.730225, -9.973726, -100.000000, -144.580288, -150.000000, 0.100000
1551626430.388330, 208.975128, -509.730225, -11.575944, -100.000000, -160.221835, -160.221835, 0.000000
1551626430.389736, 208.975128, -509.730225, -13.348825, -100.000000, -177.288110, -177.288110, 0.000000
1551626430.391159, 204.440125, -508.592346, -15.305934, -100.000000, -195.710846, -195.710846, 0.000000
1551626430.392541, 204.440125, -508.592346, -17.458402, -100.000000, -215.246822, -215.246822, 0.000000
1551626430.393934, 204.440125, -508.592346, -19.819941, -100.000000, -236.153960, -236.153960, 0.000000
1551626430.395283, 204.440125, -508.592346, -22.401711, -100.000000, -258.177006, -258.177006, 0.000000
1551626430.396692, 199.714493, -514.303589, -25.222492, -100.000000, -282.078046, -282.078046, 0.000000
1551626430.398001, 199.714493, -514.303589, -28.283227, -100.000000, -306.073474, -306.073474, 0.000000
1551626430.399448, 199.714493, -514.303589, -31.592497, -100.000000, -330.927064, -330.927064, 0.000000
1551626430.400820, 199.714493, -514.303589, -35.157886, -100.000000, -356.538886, -356.538886, 0.000000
1551626430.402136, 195.965927, -499.964844, -38.985945, -100.000000, -382.805920, -382.805920, 0.000000
1551626430.403498, 195.965927, -499.964844, -43.060817, -100.000000, -407.487188, -407.487188, 0.000000
1551626430.404921, 195.965927, -499.964844, -47.408020, -100.000000, -434.720231, -434.720231, 0.000000
1551626430.406448, 195.965927, -499.964844, -52.030377, -100.000000, -462.235722, -462.235722, 0.000000
1551626430.407934, 195.965927, -499.964844, -56.929605, -100.000000, -489.922809, -489.922809, 0.000000
1551626430.409408, 191.536499, -463.766144, -62.052398, -100.000000, -512.279329, -512.279329, 0.000000
1551626430.410721, 191.536499, -463.766144, -67.451512, -100.000000, -539.911333, -539.911333, 0.000000
1551626430.412135, 191.536499, -463.766144, -73.124064, -100.000000, -567.255262, -567.255262, 0.000000
1551626430.418753, 191.536499, -463.766144, -79.066072, -100.000000, -594.200792, -594.200792, 0.000000
1551626430.420254, 189.394394, -443.636414, -85.242487, -100.000000, -617.641537, -617.641537, 0.000000
1551626430.421993, 189.394394, -443.636414, -91.676796, -100.000000, -643.430902, -643.430902, 0.000000
1551626430.423697, 189.394394, -443.636414, -98.361125, -100.000000, -668.432897, -668.432897, 0.000000
1551626430.425549, 189.394394, -443.636414, -105.286591, -105.286591, -692.546548, -692.546548, 0.000000
1551626430.427130, 189.394394, -443.636414, -112.443335, -112.443335, -715.674458, -715.674458, 0.000000
1551626430.428430, 189.394394, -443.636414, -119.820567, -119.820567, -737.723199, -737.723199, 0.000000
1551626430.430064, 189.394394, -443.636414, -127.406604, -127.406604, -758.603690, -758.603690, 0.000000
1551626430.431781, 186.039078, -411.179382, -135.140586, -135.140586, -773.398169, -773.398169, 0.000000
1551626430.433177, 186.039078, -411.179382, -143.056960, -143.056960, -791.637359, -791.637359, 0.000000
1551626430.434707, 186.039078, -411.179382, -151.140549, -151.140549, -808.358945, -808.358945, 0.000000
1551626430.437171, 186.039078, -411.179382, -159.375502, -159.375502, -823.495281, -823.495281, 0.000000
1551626430.438578, 186.039078, -411.179382, -167.745353, -167.745353, -836.985121, -836.985121, 0.000000
