time,phase_from_reg,phase_for_plbck,plbck_pos
1551719967.491857, 0.000673, 0.000000, 0.000000
1551719967.555999, 0.002649, 0.000000, 0.000000
1551719967.648968, 1.385030, 0.000000, 0.000000
1551719967.731373, 2.266075, 0.000000, 0.000000
1551719967.818716, 0.000000, 0.000000, 0.000000
1551719967.994866, 2.453722, 0.000000, 0.000000
1551719968.140228, 5.545349, 0.000000, 0.000000
1551719968.249895, 8.213385, 0.000000, 0.000000
1551719968.291449, 9.060255, 0.000000, 0.000000
1551719968.390616, 10.909694, 0.000000, 0.000000
1551719968.453286, 12.597880, 0.000000, 0.000000
1551719968.527657, 13.933860, 0.000000, 0.000000
1551719968.666145, 16.138897, 0.000000, 0.000000
1551719968.775184, 18.244471, 0.000000, 0.000000
1551719968.862974, 0.000000, 0.000000, 0.000000
1551719968.896225, 0.000000, 0.000000, 0.000000
1551719968.998960, 0.000000, 0.000000, 0.000000
1551719969.116932, 0.202682, 0.000000, 0.000000
1551719969.207053, 1.497134, 0.000000, 0.000000
1551719969.371365, 2.996210, 0.000000, 0.000000
1551719969.430403, 2.996210, 0.000000, 0.000000
1551719969.540465, 2.996210, 0.000000, 0.000000
1551719969.639845, 2.996210, 0.000000, 0.000000
1551719969.721732, 0.000000, 0.000000, 0.000000
1551719969.791438, 0.000000, 0.000000, 0.000000
1551719969.866893, 0.000000, 0.000000, 0.000000
1551719969.958067, 0.000000, 0.000000, 0.000000
1551719970.060943, 0.363274, 0.000000, 0.000000
1551719970.218244, 0.363274, 0.000000, 0.000000
1551719970.319844, 0.847014, 0.000000, 0.000000
1551719970.397965, 0.962028, 0.000000, 0.000000
1551719970.456355, 1.621137, 0.000000, 0.000000
1551719970.595004, 2.732972, 0.000000, 0.000000
1551719970.678689, 3.668715, 0.935743, 0.935743
1551719970.851772, 4.359792, 1.626820, 1.626820
1551719970.989124, 6.012260, 3.279288, 3.279288
1551719971.115746, 6.148631, 3.415659, 3.415659
1551719971.214400, 7.495319, 4.762347, 4.762347
1551719971.240875, 9.004040, 6.271068, 6.271068
1551719971.339744, 11.382325, 8.649353, 8.649353
1551719971.374913, 12.045604, 9.312631, 9.312631
1551719971.429317, 14.100935, 11.367963, 11.367963
1551719971.502806, 15.004462, 12.271490, 12.271490
1551719971.578018, 15.907295, 13.174323, 13.174323
1551719971.676400, 17.387295, 14.654323, 14.654323
1551719971.769908, 18.352755, 15.619783, 15.619783
1551719971.847328, 19.191207, 16.458235, 16.458235
1551719971.982537, 19.958864, 17.225891, 17.225891
1551719972.046808, 20.982079, 18.249107, 18.249107
1551719972.125096, 21.853315, 19.120343, 19.120343
