time,est_amp,est_freq,est_phase
1551719967.491051, 3.322169, 0.030694, 0.000673
1551719967.555600, 10.836499, 0.045243, 0.002649
1551719967.648749, 47.390905, 0.043155, 1.385030
1551719967.731159, 115.901452, 0.046880, 2.266075
1551719967.818501, 146.004913, 0.042191, 0.000000
1551719967.981308, 147.237191, 0.039778, 2.453722
1551719968.122725, 158.423691, 0.034575, 5.545349
1551719968.249258, 158.496495, 0.029169, 8.213385
1551719968.290854, 169.351993, 0.033623, 9.060255
1551719968.390021, 150.400691, 0.031217, 10.909694
1551719968.453125, 116.675647, 0.033901, 12.597880
1551719968.527416, 64.028561, 0.034659, 13.933860
1551719968.665015, 72.088972, 0.029293, 16.138897
1551719968.774939, 88.267359, 0.025408, 18.244471
1551719968.862089, 143.824390, 0.006194, 0.000000
1551719968.895925, 135.664260, 0.007143, 0.000000
1551719968.998655, 159.685064, 0.008761, 0.000000
1551719969.116660, 157.980277, 0.009124, 0.202682
1551719969.200378, 158.293527, 0.005329, 1.497134
1551719969.361218, 158.293527, 0.000500, 2.996210
1551719969.430036, 740.509298, 0.000500, 2.996210
1551719969.540111, 15.219109, 0.012784, 2.996210
1551719969.632416, 34.632761, 0.013873, 2.996210
1551719969.714100, 539.808960, 0.000500, 0.000000
1551719969.789498, 45.530582, 0.004999, 0.000000
1551719969.866613, 51.783175, 0.007872, 0.000000
1551719969.957702, 59.942615, 0.009489, 0.000000
1551719970.058384, 55.292459, 0.009401, 0.363274
1551719970.217913, 46.648499, 0.015127, 0.363274
1551719970.317906, 42.544393, 0.015410, 0.847014
1551719970.390492, 24.946947, 0.021218, 0.962028
1551719970.456153, 12.364512, 0.022178, 1.621137
1551719970.594738, 9.308606, 0.022646, 2.732972
1551719970.678464, 9.940895, 0.024613, 3.668715
1551719970.851571, 53.664660, 0.025823, 4.359792
1551719970.988913, 59.910501, 0.024088, 6.012260
1551719971.115423, 105.053101, 0.027866, 6.148631
1551719971.202507, 276.958819, 0.026561, 7.495319
1551719971.238465, 366.063715, 0.026130, 9.004040
1551719971.339535, 475.005590, 0.022633, 11.382325
1551719971.369577, 591.439938, 0.024018, 12.045604
1551719971.429110, 616.391407, 0.020072, 14.100935
1551719971.492990, 691.961939, 0.020261, 15.004462
1551719971.577136, 774.660773, 0.020570, 15.907295
1551719971.676151, 886.389573, 0.018285, 17.387295
1551719971.769654, 853.356956, 0.018583, 18.352755
1551719971.846752, 842.965292, 0.018945, 19.191207
1551719971.982286, 817.039867, 0.019895, 19.958864
1551719972.046591, 851.374427, 0.019602, 20.982079
1551719972.123947, 879.131155, 0.020055, 21.853315
1551719972.227919, 877.599691, 0.020089, 22.863550
1551719972.311512, 846.675995, 0.020325, 23.838451
1551719972.388542, 773.061483, 0.019454, 25.036326
1551719972.469778, 744.923713, 0.019988, 25.895162
1551719972.568095, 747.482074, 0.018904, 27.006840
1551719972.665317, 709.794388, 0.017728, 28.090447
1551719972.769760, 733.383754, 0.016397, 29.303561
1551719972.854108, 740.082726, 0.016261, 30.153243
1551719972.942244, 687.392171, 0.016591, 31.002079
1551719973.046222, 703.644322, 0.017449, 31.659718
1551719973.145271, 653.042724, 0.018393, 32.310022
1551719973.231282, 641.359507, 0.018854, 33.163956
1551719973.317289, 630.516752, 0.018009, 34.169118
1551719973.442631, 620.349745, 0.017266, 35.212555
1551719973.511113, 620.569880, 0.017250, 36.073469
1551719973.599997, 563.744664, 0.017752, 36.943587
1551719973.696593, 583.025187, 0.018374, 37.771230
1551719973.787416, 563.337756, 0.019684, 38.382717
1551719973.881571, 564.172791, 0.019617, 39.356012
1551719973.955816, 576.664988, 0.019310, 40.311511
1551719974.051998, 572.088594, 0.018846, 41.366969
1551719974.179139, 610.914142, 0.017864, 42.472343
1551719974.246192, 581.734356, 0.017642, 43.447694
1551719974.327732, 573.111107, 0.017253, 44.456073
1551719974.421030, 534.677795, 0.017819, 45.194101
1551719974.510967, 537.567147, 0.017751, 46.084564
1551719974.590143, 530.301307, 0.016958, 47.021408
1551719974.679440, 512.068749, 0.015578, 48.104889
1551719974.811860, 511.501285, 0.015402, 48.916797
1551719974.844829, 493.255378, 0.014441, 49.880281
1551719974.971844, 485.532365, 0.014879, 50.642917
1551719975.092453, 508.772088, 0.016972, 50.978329
1551719975.219532, 502.265826, 0.017214, 51.777727
1551719975.234403, 530.972225, 0.017579, 52.552902
1551719975.327974, 537.862346, 0.017517, 53.350448
1551719975.397637, 534.524065, 0.017036, 54.320208
1551719975.477762, 577.736447, 0.016430, 55.264236
1551719975.576821, 568.931284, 0.015827, 56.205482
1551719975.661968, 575.437662, 0.015858, 57.099129
1551719975.747009, 568.057094, 0.016575, 57.729288
1551719975.831533, 585.046887, 0.016671, 58.541563
1551719975.900949, 613.505527, 0.016784, 59.294756
1551719975.984075, 587.804860, 0.015654, 60.279442
1551719976.095455, 604.500323, 0.015108, 61.174145
1551719976.192880, 602.265131, 0.014915, 61.974826
1551719976.266831, 567.092302, 0.014847, 62.824248
1551719976.356347, 584.727296, 0.016357, 63.326574
1551719976.446847, 565.601878, 0.017420, 63.888063
1551719976.543350, 583.437615, 0.017344, 64.766949
1551719976.625388, 607.661694, 0.017155, 65.585605
1551719976.719085, 583.965379, 0.015913, 66.647738
1551719976.818744, 601.616409, 0.015317, 67.565831
1551719976.914541, 605.099759, 0.014882, 68.410982
1551719976.984591, 580.780310, 0.014819, 69.254660
1551719977.068597, 606.918283, 0.016412, 69.730949
1551719977.206910, 594.422155, 0.016946, 70.427298
1551719977.240091, 608.243624, 0.017288, 71.214725
1551719977.321393, 623.684755, 0.017042, 72.030864
1551719977.447197, 582.104768, 0.015244, 73.152551
1551719977.497225, 575.444722, 0.014428, 74.028310
1551719977.573236, 524.417817, 0.013812, 74.899813
1551719977.659312, 509.709529, 0.011738, 76.043934
1551719977.765442, 499.380998, 0.012863, 76.485487
1551719977.855985, 473.461842, 0.013261, 77.043341
1551719977.956540, 443.760431, 0.012928, 77.728147
1551719978.112214, 376.363423, 0.014359, 78.200858
1551719978.133989, 381.557619, 0.015708, 78.761662
1551719978.274027, 358.151203, 0.015954, 79.406038
1551719978.319285, 294.189213, 0.016984, 79.985898
1551719978.419966, 252.430267, 0.016193, 80.985123
1551719978.478563, 239.586844, 0.013834, 82.242891
1551719978.555918, 242.539787, 0.012902, 83.119752
1551719978.655875, 249.052311, 0.013222, 83.724429
1551719978.724391, 250.226904, 0.013460, 84.323742
1551719978.827503, 248.098792, 0.012914, 85.111541
1551719978.907531, 251.387647, 0.011350, 86.017242
1551719978.975368, 250.126823, 0.011208, 86.595452
1551719979.084004, 258.044164, 0.011547, 87.118724
1551719979.202692, 260.198733, 0.011598, 87.700270
