time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551875065.007209, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551875065.013225, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551875065.018889, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551875065.024206, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551875065.029532, 238.785309, -74.286537, -0.223738, -20.000000, -22.373828, -150.000000, 1.000000
1551875065.035085, 238.785309, -74.286537, -0.458057, -20.000000, -23.431890, -150.000000, 1.000000
1551875065.040576, 238.785309, -74.286537, -0.723912, -20.000000, -26.585440, -150.000000, 1.000000
1551875065.046021, 238.373718, -51.162209, -0.972097, -20.000000, -24.818518, -150.000000, 1.000000
1551875065.051888, 238.373718, -51.162209, -1.288558, -20.000000, -31.646137, -150.000000, 0.888889
1551875065.057416, 238.373718, -51.162209, -1.685194, -20.000000, -39.663556, -150.000000, 0.800000
1551875065.062862, 238.126419, -34.147942, -2.121343, -20.000000, -43.614886, -150.000000, 0.700000
1551875065.068140, 238.126419, -34.147942, -2.654920, -20.000000, -53.357701, -150.000000, 0.600000
1551875065.073485, 238.126419, -34.147942, -3.288581, -20.000000, -63.366113, -150.000000, 0.500000
1551875065.078944, 238.053680, -20.344824, -3.981765, -20.000000, -69.318461, -150.000000, 0.400000
1551875065.084273, 238.053680, -20.344824, -4.773431, -20.000000, -79.166588, -150.000000, 0.300000
1551875065.089756, 238.053680, -20.344824, -5.657385, -20.000000, -88.395431, -150.000000, 0.200000
1551875065.095219, 238.124695, -9.077630, -6.591983, -20.000000, -93.459767, -150.000000, 0.100000
1551875065.100451, 238.124695, -9.077630, -7.600453, -20.000000, -100.847010, -150.000000, 0.000000
1551875065.105838, 238.124695, -9.077630, -8.669275, -20.000000, -106.882197, -150.000000, 0.000000
1551875065.111194, 238.124695, -9.077630, -9.783935, -20.000000, -111.465976, -150.000000, 0.000000
1551875065.117004, 238.641281, 8.849679, -10.875170, -20.000000, -109.123451, -150.000000, 0.000000
1551875065.122379, 238.641281, 8.849679, -11.978646, -20.000000, -110.347682, -150.000000, 0.000000
1551875065.127822, 238.641281, 8.849679, -13.073291, -20.000000, -109.464442, -150.000000, 0.000000
1551875065.133513, 239.836609, 36.534916, -14.054787, -20.000000, -98.149663, -150.000000, 0.000000
1551875065.139341, 239.836609, 36.534916, -14.982131, -20.000000, -92.734326, -150.000000, 0.000000
1551875065.145148, 239.836609, 36.534916, -15.827888, -20.000000, -84.575770, -150.000000, 0.000000
