time,beats,midi_note,midi_vel
1551267801.577409, 0.015668, 64.000000, 127.000000
1551267804.724244, 0.501373, 64.000000, 85.000000
1551267804.724433, 0.501373, 33.000000, 85.000000
1551267804.729159, 0.501373, 69.000000, 85.000000
1551267805.247395, 0.746922, 69.000000, 66.000000
1551267805.251143, 0.756550, 71.000000, 66.000000
1551267805.738860, 0.999147, 33.000000, 85.000000
1551267805.739213, 0.999147, 71.000000, 85.000000
1551267805.750896, 1.009934, 57.000000, 85.000000
1551267805.751399, 1.009934, 60.000000, 85.000000
1551267805.751534, 1.009934, 64.000000, 85.000000
1551267805.751625, 1.009934, 72.000000, 85.000000
1551267806.690643, 1.494820, 57.000000, 101.000000
1551267806.690828, 1.494820, 60.000000, 101.000000
1551267806.690947, 1.494820, 64.000000, 101.000000
1551267806.691055, 1.494820, 72.000000, 101.000000
1551267806.703705, 1.505042, 57.000000, 101.000000
1551267806.703918, 1.505042, 60.000000, 101.000000
1551267806.704051, 1.505042, 64.000000, 101.000000
1551267806.704400, 1.505042, 72.000000, 101.000000
1551267807.657559, 1.999833, 57.000000, 76.000000
1551267807.657730, 1.999833, 60.000000, 76.000000
1551267807.657846, 1.999833, 64.000000, 76.000000
1551267807.657952, 1.999833, 72.000000, 76.000000
1551267807.683007, 2.010015, 38.000000, 76.000000
1551267807.692533, 2.010015, 74.000000, 76.000000
1551267808.144996, 2.248670, 74.000000, 108.000000
1551267808.156362, 2.259571, 76.000000, 108.000000
1551267808.590167, 2.504746, 38.000000, 109.000000
1551267808.590379, 2.504746, 76.000000, 109.000000
1551267808.590703, 2.504746, 57.000000, 109.000000
1551267808.591171, 2.504746, 62.000000, 109.000000
1551267808.591478, 2.504746, 65.000000, 109.000000
1551267808.591773, 2.504746, 77.000000, 109.000000
1551267809.484546, 2.994864, 57.000000, 110.000000
1551267809.485402, 2.994864, 62.000000, 110.000000
1551267809.485761, 2.994864, 65.000000, 110.000000
1551267809.494219, 3.006005, 57.000000, 110.000000
1551267809.494388, 3.006005, 62.000000, 110.000000
1551267809.494521, 3.006005, 65.000000, 110.000000
1551267810.428994, 3.504629, 57.000000, 109.000000
1551267810.429501, 3.504629, 62.000000, 109.000000
1551267810.429662, 3.504629, 65.000000, 109.000000
1551267810.429815, 3.504629, 77.000000, 109.000000
1551267810.429961, 3.504629, 43.000000, 109.000000
1551267810.430217, 3.504629, 71.000000, 109.000000
1551267810.870021, 3.754773, 71.000000, 114.000000
1551267810.870203, 3.754773, 72.000000, 114.000000
1551267811.388455, 4.000047, 43.000000, 87.000000
1551267811.388881, 4.000047, 72.000000, 87.000000
1551267811.389246, 4.000047, 55.000000, 87.000000
1551267811.389494, 4.000047, 59.000000, 87.000000
1551267811.390412, 4.000047, 65.000000, 87.000000
1551267811.390876, 4.000047, 74.000000, 87.000000
1551267811.900711, 4.247524, 74.000000, 127.000000
1551267811.910229, 4.257580, 81.000000, 127.000000
1551267812.322736, 4.495093, 55.000000, 101.000000
1551267812.322913, 4.495093, 59.000000, 101.000000
1551267812.323020, 4.495093, 65.000000, 101.000000
1551267812.323122, 4.495093, 81.000000, 101.000000
1551267812.331533, 4.507240, 55.000000, 101.000000
1551267812.331694, 4.507240, 59.000000, 101.000000
1551267812.331842, 4.507240, 65.000000, 101.000000
1551267812.332036, 4.507240, 79.000000, 101.000000
1551267812.827044, 4.750906, 79.000000, 93.000000
1551267812.827562, 4.750906, 77.000000, 93.000000
1551267813.266230, 5.001459, 55.000000, 93.000000
1551267813.266391, 5.001459, 59.000000, 93.000000
1551267813.266645, 5.001459, 65.000000, 93.000000
1551267813.277613, 5.001459, 77.000000, 93.000000
1551267813.277841, 5.001459, 48.000000, 93.000000
1551267813.279112, 5.001459, 76.000000, 93.000000
1551267813.434497, 5.063471, 76.000000, 102.000000
1551267813.434666, 5.063471, 77.000000, 102.000000
1551267813.501569, 5.126436, 77.000000, 102.000000
1551267813.501771, 5.126436, 76.000000, 102.000000
1551267813.738399, 5.249153, 76.000000, 102.000000
1551267813.747788, 5.260256, 75.000000, 102.000000
1551267814.332865, 5.498282, 48.000000, 112.000000
1551267814.333069, 5.498282, 75.000000, 112.000000
1551267814.342509, 5.507491, 55.000000, 112.000000
1551267814.342803, 5.507491, 60.000000, 112.000000
1551267814.342923, 5.507491, 64.000000, 112.000000
1551267814.343035, 5.507491, 76.000000, 112.000000
1551267815.165826, 6.004578, 55.000000, 75.000000
1551267815.165980, 6.004578, 60.000000, 75.000000
