time,est_amp,est_freq,est_phase
1551452122.547928, 13.891813, 0.044729, 0.037289
1551452122.623088, 23.850221, 0.044546, 1.382488
1551452122.708017, 41.506509, 0.016818, 0.000000
1551452122.764515, 49.215387, 0.007789, 2.510577
1551452122.937657, 55.319000, 0.008515, 2.645297
1551452123.090526, 55.816471, 0.006722, 3.062084
1551452123.144797, 53.021792, 0.004737, 3.603497
1551452123.230209, 162.901155, 0.000500, 5.886074
1551452123.397822, 62.416212, 0.013950, 5.886216
1551452123.534744, 91.663438, 0.014571, 6.018535
1551452123.575465, 109.587132, 0.018059, 6.018537
1551452123.600060, 150.779142, 0.021439, 6.018537
1551452123.674464, 182.573835, 0.025958, 6.018537
1551452123.794915, 252.250082, 0.023747, 7.968928
1551452123.857996, 316.136461, 0.025443, 8.724494
1551452123.940565, 303.129124, 0.025053, 9.967382
1551452124.023006, 314.879329, 0.024296, 11.341352
1551452124.156121, 340.969942, 0.020047, 13.342086
1551452124.224619, 425.111895, 0.017072, 14.812073
1551452124.312256, 416.937019, 0.015672, 15.891064
1551452124.415281, 483.682881, 0.012606, 17.457456
1551452124.509564, 479.090828, 0.012260, 18.118169
1551452124.573045, 426.920454, 0.011882, 18.771983
1551452124.709184, 427.486672, 0.010697, 19.589984
1551452124.768037, 416.323559, 0.011787, 20.000352
1551452124.835407, 388.960979, 0.011893, 20.555317
1551452124.939410, 333.143119, 0.010637, 21.331214
1551452125.033889, 273.308633, 0.008205, 22.279660
1551452125.152909, 259.611893, 0.005114, 23.348009
1551452125.209282, 309.584501, 0.004800, 23.791845
1551452125.354356, 309.584501, 0.000590, 25.006514
1551452125.450656, 309.584501, 0.000535, 25.048436
1551452125.524459, 1071.029628, 0.000959, 25.048436
1551452125.578603, 214.948550, 0.007382, 25.048436
1551452125.660830, 293.356720, 0.010053, 25.048436
1551452125.754087, 379.039702, 0.012204, 25.048436
1551452125.846702, 421.296229, 0.012639, 25.486964
1551452125.921861, 437.049282, 0.011168, 26.471840
1551452125.993728, 453.579155, 0.011525, 26.993562
1551452126.082760, 448.983653, 0.011263, 27.583157
1551452126.177137, 425.644095, 0.011028, 28.123911
1551452126.262412, 421.782814, 0.010294, 28.839627
1551452126.356674, 461.912245, 0.008265, 29.750762
1551452126.434977, 413.987877, 0.010185, 29.914592
1551452126.506918, 387.595863, 0.009258, 30.544835
1551452126.594758, 374.020642, 0.008993, 31.072943
1551452126.689038, 360.446399, 0.008559, 31.540969
1551452126.855614, 316.790401, 0.006210, 32.378251
1551452126.990761, 316.790401, 0.000500, 34.380448
1551452127.037988, 316.790401, 0.000500, 34.421766
1551452127.108675, 316.790401, 0.000508, 34.452946
1551452127.206020, 316.790401, 0.000658, 34.452946
1551452127.296119, 887.813669, 0.001113, 34.452946
1551452127.346803, 199.671735, 0.006342, 34.452946
1551452127.452504, 238.970106, 0.008283, 34.452946
1551452127.529913, 264.988597, 0.009655, 34.479540
1551452127.623541, 268.141691, 0.005732, 35.927778
1551452127.812159, 268.141691, 0.000500, 37.542570
1551452127.938833, 9.892151, 0.012083, 37.542570
1551452128.050523, 46.173273, 0.014347, 37.542770
1551452128.097299, 76.533369, 0.017998, 37.542770
1551452128.157334, 93.789924, 0.022146, 37.542770
1551452128.204478, 102.274768, 0.023950, 38.298015
1551452128.309649, 120.432617, 0.023357, 39.644137
1551452128.452602, 133.998075, 0.026958, 40.452059
1551452128.574256, 196.990617, 0.027402, 41.618734
1551452128.637569, 214.257828, 0.026119, 43.111303
1551452128.720447, 214.205143, 0.020023, 45.959956
1551452128.810596, 217.820797, 0.021247, 46.591873
1551452128.955963, 257.826845, 0.013889, 49.240185
1551452129.065937, 273.703298, 0.016738, 49.450987
1551452129.131084, 272.523543, 0.013318, 50.679936
1551452129.242375, 282.432616, 0.012382, 51.580953
1551452129.348524, 223.522026, 0.011135, 52.289693
1551452129.425678, 192.386652, 0.009795, 53.068492
1551452129.496014, 175.619328, 0.008267, 53.869909
1551452129.573674, 187.203058, 0.008916, 54.186952
1551452129.657688, 183.577257, 0.009355, 54.536608
1551452129.749729, 178.913345, 0.009992, 54.956652
1551452129.837178, 155.661303, 0.010082, 55.459341
1551452129.915088, 165.546199, 0.010250, 55.850434
1551452130.006370, 159.068523, 0.009726, 56.402996
1551452130.103501, 152.280283, 0.009114, 56.988292
1551452130.255971, 152.280283, 0.000512, 59.550601
1551452130.327930, 895.984697, 0.000500, 59.550601
1551452130.415988, 19.825572, 0.011365, 59.550601
1551452130.474388, 33.236940, 0.014708, 59.550601
1551452130.561649, 47.865239, 0.017154, 59.550601
1551452130.650911, 54.115141, 0.028473, 59.550601
1551452130.725867, 68.676965, 0.031521, 60.022139
1551452130.821508, 53.375940, 0.029643, 61.716268
1551452130.956419, 47.007177, 0.031088, 63.102268
1551452131.042289, 30.407663, 0.026012, 65.626719
1551452131.138472, 22.359897, 0.033983, 66.243579
1551452131.270545, 60.340891, 0.031895, 68.205112
1551452131.329041, 72.039609, 0.031400, 69.376285
1551452131.400091, 50.643560, 0.029856, 70.911762
1551452131.475873, 33.403652, 0.039926, 71.005172
1551452131.588924, 119.189303, 0.009046, 81.681409
1551452131.661737, 118.554998, 0.008867, 84.754136
1551452131.739135, 107.838630, 0.006546, 85.670497
1551452131.865433, 916.832271, 0.000500, 87.795717
1551452131.911378, 634.248372, 0.000500, 87.796648
1551452131.992441, 0.000000, 0.141958, 87.796877
1551452132.085993, 4.545744, 0.148539, 81.681409
1551452132.198370, 4.947761, 0.148559, 81.681409
1551452132.275111, 3.611376, 0.150000, 81.681409
1551452132.354163, 2.873645, 0.129155, 83.252205
1551452132.453486, 5.005893, 0.125799, 85.985782
1551452132.531255, 1.484507, 0.136515, 85.985782
1551452132.662462, 4.460774, 0.134661, 87.293606
1551452132.727527, 7.815951, 0.130013, 84.823002
1551452132.854268, 18.228722, 0.132592, 85.685594
1551452132.980588, 13.604684, 0.131808, 86.162686
1551452133.021248, 12.609005, 0.130484, 86.890728
1551452133.073221, 11.362006, 0.130061, 87.360100
1551452133.205718, 11.910359, 0.125476, 88.455851
1551452133.294437, 11.372858, 0.128646, 88.455851
1551452133.400910, 17.854183, 0.132231, 88.455851
1551452133.514409, 8.393801, 0.147281, 88.455851
1551452133.634385, 7.222481, 0.140108, 91.290692
1551452133.712113, 1.693056, 0.150000, 93.585940
1551452133.767844, 7.086013, 0.140337, 91.106187
1551452133.835326, 3.864642, 0.137390, 92.031965
1551452133.946923, 5.308630, 0.139054, 92.333443
1551452134.027600, 5.726228, 0.141653, 93.243071
1551452134.137521, 8.604711, 0.136913, 94.231010
1551452134.282148, 5.035202, 0.145295, 94.231010
1551452134.326502, 3.978119, 0.150000, 95.066555
1551452134.402553, 4.455668, 0.150000, 95.914742
1551452134.512432, 1.793886, 0.150000, 95.914742
1551452134.575100, 3.112405, 0.150000, 97.950771
1551452134.683448, 5.238094, 0.132920, 103.672558
1551452134.760585, 6.715272, 0.138781, 103.672558
1551452134.852651, 7.527276, 0.140765, 103.672558
1551452134.919483, 2.939345, 0.150000, 105.872886
1551452135.014300, 10.059513, 0.136510, 105.243354
1551452135.103541, 7.610796, 0.144714, 105.243659
1551452135.283327, 5.647731, 0.150000, 108.384947
1551452135.326469, 6.513672, 0.150000, 110.446723
