time,est_amp,est_freq,est_phase
1551626158.164857, 2.965898, 0.046460, 0.019024
1551626158.254214, 54.041715, 0.053099, 0.234735
1551626158.367640, 76.139832, 0.041359, 3.141593
1551626158.445507, 15.891849, 0.057074, 3.684530
1551626158.501966, 65.197649, 0.049793, 3.141593
1551626158.852105, 71.078081, 0.036515, 6.283185
1551626158.886462, 125.862644, 0.038789, 8.565821
1551626158.975438, 172.563320, 0.035349, 10.949552
1551626159.023743, 173.161604, 0.034338, 12.662488
1551626159.092319, 165.733293, 0.034849, 14.015621
1551626159.125223, 248.470394, 0.021658, 9.424778
1551626159.288256, 286.980169, 0.019282, 10.995574
1551626159.325631, 330.213500, 0.020533, 10.995574
1551626159.556258, 49.565726, 0.035496, 11.016540
1551626159.605375, 67.878653, 0.038958, 11.016541
1551626159.711519, 89.719123, 0.042531, 11.016541
1551626159.848344, 71.137775, 0.040465, 12.691835
1551626159.884542, 72.130328, 0.045626, 12.691835
1551626159.954029, 51.821491, 0.045273, 13.519460
1551626160.102809, 18.924861, 0.041976, 14.187236
1551626160.156233, 101.827827, 0.041283, 15.449837
1551626160.214940, 95.151915, 0.044159, 16.242304
1551626160.313743, 125.577704, 0.040094, 18.228510
1551626160.361015, 119.853847, 0.041083, 19.200469
1551626160.479334, 82.098551, 0.045397, 19.654819
1551626160.654498, 79.718378, 0.057500, 20.418939
1551626160.735655, 107.131216, 0.056636, 22.367673
1551626160.920369, 125.597387, 0.047433, 28.274334
1551626160.994734, 165.259478, 0.043693, 30.213655
1551626161.085037, 112.214260, 0.047349, 31.685795
1551626161.134944, 96.586908, 0.058469, 32.392884
1551626161.231823, 102.763840, 0.047325, 29.845130
1551626161.346654, 132.791046, 0.041679, 31.415927
1551626161.428096, 85.502372, 0.092945, 34.202527
1551626161.594739, 72.020222, 0.077871, 34.557519
1551626161.660526, 71.997527, 0.071663, 36.128316
1551626161.704655, 66.297842, 0.080714, 36.562680
1551626161.813667, 66.212163, 0.073149, 36.128316
1551626161.941358, 4.088640, 0.088537, 36.128316
1551626162.078618, 24.385425, 0.088433, 36.505549
1551626162.231019, 27.198425, 0.086143, 38.137712
1551626162.264480, 52.379060, 0.092725, 38.137712
1551626162.417685, 47.393881, 0.076511, 38.298728
1551626162.523195, 58.086888, 0.075083, 39.389627
1551626162.597157, 52.153181, 0.079623, 40.565831
1551626162.672958, 69.647409, 0.093726, 40.935786
1551626162.888644, 18.605321, 0.088200, 43.217853
1551626162.994920, 73.099961, 0.087741, 43.901837
1551626163.011044, 50.144516, 0.090196, 44.042265
1551626163.196359, 77.061557, 0.085699, 47.087953
1551626163.229831, 82.039089, 0.087156, 47.087953
1551626163.255893, 66.484675, 0.087450, 47.484487
1551626163.484221, 52.760273, 0.085770, 51.836279
1551626163.539690, 34.812921, 0.098684, 51.836941
1551626163.604582, 43.144053, 0.100359, 51.836941
1551626163.633727, 26.787126, 0.105308, 51.836941
1551626163.869184, 20.986840, 0.104192, 52.699535
1551626163.985837, 15.030386, 0.102149, 53.543196
1551626164.100204, 60.892717, 0.105374, 53.543196
1551626164.124151, 18.114528, 0.106120, 55.003712
1551626164.160284, 88.272746, 0.103444, 56.658365
1551626164.233446, 30.365649, 0.117815, 56.658365
1551626164.281808, 47.587717, 0.122134, 58.052209
1551626164.414940, 28.836688, 0.136407, 58.250584
1551626164.586614, 58.643944, 0.148024, 60.234852
1551626164.621343, 28.700606, 0.149167, 60.235151
1551626164.691900, 58.368502, 0.149151, 62.437109
1551626164.732217, 89.237584, 0.149938, 62.847698
1551626164.853915, 62.525990, 0.149684, 63.398198
1551626164.977690, 12.122070, 0.150000, 65.009561
1551626165.007627, 49.740449, 0.149619, 66.235786
1551626165.120715, 51.823253, 0.148240, 66.445370
1551626165.233119, 39.288919, 0.148040, 66.445370
