time,phase_from_reg,phase_for_plbck,plbck_pos
1551626158.165523, 0.019024, 0.000000, 0.000000
1551626158.254743, 0.234735, 0.000000, 0.000000
1551626158.367860, 3.141593, 0.000000, 0.000000
1551626158.445821, 3.684530, 0.000000, 0.000000
1551626158.502427, 3.141593, 0.000000, 0.000000
1551626158.857875, 6.283185, 0.000000, 0.000000
1551626158.921668, 8.565821, 0.000000, 0.000000
1551626158.978404, 10.949552, 0.000000, 0.000000
1551626159.023974, 12.662488, 0.000000, 0.000000
1551626159.122266, 14.015621, 0.000000, 0.000000
1551626159.163443, 9.424778, 0.000000, 0.000000
1551626159.294527, 10.995574, 0.000000, 0.000000
1551626159.325812, 10.995574, 0.000000, 0.000000
1551626159.560823, 11.016540, 0.000000, 0.000000
1551626159.620578, 11.016541, 0.000000, 0.000000
1551626159.711817, 11.016541, 0.000000, 0.000000
1551626159.848667, 12.691835, 0.000000, 0.000000
1551626159.884788, 12.691835, 0.000000, 0.000000
1551626159.960684, 13.519460, 0.000000, 0.000000
1551626160.123773, 14.187236, 0.000000, 0.000000
1551626160.161474, 15.449837, 0.000000, 0.000000
1551626160.215350, 16.242304, 0.000000, 0.000000
1551626160.315103, 18.228510, 0.000000, 0.000000
1551626160.361896, 19.200469, 0.000000, 0.000000
1551626160.479782, 19.654819, 0.000000, 0.000000
1551626160.674569, 20.418939, 0.000000, 0.000000
1551626160.736000, 22.367673, 0.000000, 0.000000
1551626160.928784, 28.274334, 0.000000, 0.000000
1551626160.994995, 30.213655, 0.000000, 0.000000
1551626161.085500, 31.685795, 0.000000, 0.000000
1551626161.135224, 32.392884, 0.000000, 0.000000
1551626161.236483, 29.845130, 0.000000, 0.000000
1551626161.368407, 31.415927, 0.000000, 0.000000
1551626161.428473, 34.202527, 0.000000, 0.000000
1551626161.619688, 34.557519, 0.000000, 0.000000
1551626161.672336, 36.128316, 0.000000, 0.000000
1551626161.704915, 36.562680, 0.000000, 0.000000
1551626161.814355, 36.128316, 0.000000, 0.000000
1551626161.941594, 36.128316, 0.000000, 0.000000
1551626162.078942, 36.505549, 0.000000, 0.000000
1551626162.236462, 38.137712, 0.000000, 0.000000
1551626162.266036, 38.137712, 0.000000, 0.000000
1551626162.422452, 38.298728, 0.000000, 0.000000
1551626162.523441, 39.389627, 0.000000, 0.000000
1551626162.597399, 40.565831, 0.000000, 0.000000
1551626162.673930, 40.935786, 0.369955, 0.369955
1551626162.891737, 43.217853, 2.652022, 2.652022
1551626162.996743, 43.901837, 3.336006, 3.336006
1551626163.019625, 44.042265, 3.476434, 3.476434
1551626163.196580, 47.087953, 6.522121, 6.522121
1551626163.230665, 47.087953, 6.522121, 6.522121
1551626163.278938, 47.484487, 6.918655, 6.918655
1551626163.484544, 51.836279, 11.270447, 11.270447
1551626163.541744, 51.836941, 11.271109, 11.271109
1551626163.607188, 51.836941, 11.271109, 11.271109
1551626163.633956, 51.836941, 11.271109, 11.271109
1551626163.905103, 52.699535, 12.133703, 12.133703
1551626163.987289, 53.543196, 12.977365, 12.977365
1551626164.101197, 53.543196, 12.977365, 12.977365
1551626164.124367, 55.003712, 14.437880, 14.437880
1551626164.160732, 56.658365, 16.092533, 16.092533
1551626164.275941, 56.658365, 16.092533, 16.092533
1551626164.300243, 58.052209, 17.486378, 17.486378
1551626164.415164, 58.250584, 17.684752, 17.684752
1551626164.586775, 60.234852, 19.669020, 19.669020
1551626164.625186, 60.235151, 19.669320, 19.669320
1551626164.692284, 62.437109, 21.871278, 21.871278
1551626164.735292, 62.847698, 22.281866, 22.281866
