time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550748375.985515, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748375.991578, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748375.997018, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748376.002375, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748376.007826, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748376.013056, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550748376.018386, 174.656601, -4.893660, -0.014739, -20.000000, -1.473886, -150.000000, 1.000000
1550748376.023649, 174.656601, -4.893660, -0.030175, -20.000000, -1.543586, -150.000000, 1.000000
1550748376.029439, 174.656601, -4.893660, -0.047688, -20.000000, -1.751328, -150.000000, 1.000000
1550748376.034684, 174.602280, -4.199636, -0.066535, -20.000000, -1.884703, -150.000000, 1.000000
1550748376.040024, 174.602280, -4.199636, -0.089998, -20.000000, -2.346287, -150.000000, 1.000000
1550748376.045861, 174.549744, -3.734920, -0.117695, -20.000000, -2.769678, -150.000000, 1.000000
1550748376.051358, 174.549744, -3.734920, -0.151884, -20.000000, -3.418953, -150.000000, 1.000000
1550748376.056777, 174.549744, -3.734920, -0.193253, -20.000000, -4.136899, -150.000000, 1.000000
1550748376.062499, 174.505676, -3.233692, -0.240861, -20.000000, -4.760772, -150.000000, 1.000000
1550748376.069829, 174.505676, -3.233692, -0.296587, -20.000000, -5.572639, -150.000000, 1.000000
1550748376.075825, 174.505676, -3.233692, -0.360598, -20.000000, -6.401090, -150.000000, 1.000000
1550748376.081678, 174.505676, -3.233692, -0.432923, -20.000000, -7.232519, -150.000000, 1.000000
1550748376.087031, 174.504227, -1.803763, -0.509149, -20.000000, -7.622597, -150.000000, 1.000000
1550748376.092911, 174.504227, -1.803763, -0.593138, -20.000000, -8.398816, -150.000000, 1.000000
1550748376.098572, 174.504227, -1.803763, -0.684112, -20.000000, -9.097447, -150.000000, 1.000000
1550748376.103783, 174.520798, -0.545029, -0.777391, -20.000000, -9.327892, -150.000000, 1.000000
1550748376.111286, 174.520798, -0.545029, -0.875595, -20.000000, -9.820416, -150.000000, 1.000000
1550748376.117135, 174.593842, 1.657145, -0.977294, -20.000000, -10.169935, -150.000000, 1.000000
1550748376.122641, 174.593842, 1.657145, -1.074369, -20.000000, -9.707429, -150.000000, 0.900000
1550748376.128317, 174.593842, 1.657145, -1.171616, -20.000000, -9.724733, -150.000000, 0.800000
1550748376.133508, 174.593842, 1.657145, -1.266886, -20.000000, -9.527019, -150.000000, 0.700000
1550748376.139032, 175.934387, 36.725990, -1.252440, -20.000000, 1.444625, 1.444625, 0.600000
1550748376.144519, 175.934387, 36.725990, -1.226853, -20.000000, 2.558718, 2.558718, 0.500000
1550748376.150104, 175.934387, 36.725990, -1.178282, -20.000000, 4.857060, 4.857060, 0.400000
1550748376.155826, 178.309677, 83.112587, -0.955552, -20.000000, 22.272993, 22.272993, 0.400000
1550748376.161188, 178.309677, 83.112587, -0.680861, -20.000000, 27.469147, 27.469147, 0.400000
1550748376.166580, 178.309677, 83.112587, -0.330962, -20.000000, 34.989866, 34.989866, 0.400000
1550748376.171815, 178.771133, 60.371059, 0.047665, 0.047665, 37.862743, 37.862743, 0.400000
1550748376.177105, 178.771133, 60.371059, 0.540698, 0.540698, 49.303320, 49.303320, 0.500000
1550748376.182487, 176.127441, -37.473026, 0.865527, 0.865527, 32.482830, 32.482830, 0.600000
1550748376.187781, 176.127441, -37.473026, 1.312907, 1.312907, 44.738014, 44.738014, 0.600000
1550748376.193158, 177.510361, 15.665169, 2.023044, 2.023044, 71.013756, 71.013756, 0.600000
1550748376.198476, 177.510361, 15.665169, 2.821935, 2.821935, 79.889023, 79.889023, 0.600000
1550748376.203770, 176.882431, -8.000666, 3.630421, 3.630421, 80.848591, 80.848591, 0.600000
1550748376.209317, 176.882431, -8.000666, 4.507199, 4.507199, 87.677886, 87.677886, 0.500000
1550748376.215163, 175.623047, -42.829144, 5.435208, 5.435208, 92.800808, 92.800808, 0.400000
1550748376.220385, 175.623047, -42.829144, 6.291639, 6.291639, 85.643182, 85.643182, 0.300000
1550748376.226277, 173.547073, -91.800171, 7.010481, 7.010481, 71.884193, 71.884193, 0.200000
1550748376.231507, 173.547073, -91.800171, 7.703722, 7.703722, 69.324038, 69.324038, 0.100000
1550748376.236940, 171.158981, -137.582199, 8.191432, 8.191432, 48.770997, 48.770997, 0.000000
1550748376.242797, 168.533661, -177.522400, 8.564041, 8.564041, 37.260925, 37.260925, 0.000000
1550748376.248102, 168.533661, -177.522400, 8.649182, 8.649182, 8.514138, 8.514138, 0.000000
1550748376.254072, 165.322021, -225.405304, 8.512124, 8.512124, -13.705863, -150.000000, 0.000000
1550748376.259574, 162.276947, -255.698807, 7.860357, 7.860357, -65.176626, -150.000000, 0.000000
1550748376.264973, 162.276947, -255.698807, 6.865727, 6.865727, -99.463010, -150.000000, 0.000000
1550748376.270231, 162.276947, -255.698807, 5.459147, 5.459147, -140.658000, -150.000000, 0.000000
1550748376.275679, 159.635910, -265.872803, 3.547644, 3.547644, -191.150284, -191.150284, 0.000000
1550748376.281369, 157.471680, -258.378754, 1.128433, 1.128433, -241.921132, -241.921132, 0.000000
1550748376.286795, 155.430283, -249.404495, -1.868731, -20.000000, -299.716416, -299.716416, 0.000000
1550748376.292022, 155.430283, -249.404495, -5.453942, -20.000000, -358.521112, -358.521112, 0.000000
1550748376.297441, 153.753296, -231.881363, -9.664542, -20.000000, -421.060026, -421.060026, 0.000000
1550748376.302773, 153.753296, -231.881363, -14.475064, -20.000000, -481.052173, -481.052173, 0.000000
1550748376.308480, 153.753296, -231.881363, -19.937639, -20.000000, -546.257518, -546.257518, 0.000000
1550748376.314090, 151.826019, -172.274567, -25.938065, -25.938065, -600.042542, -600.042542, 0.000000
1550748376.319362, 151.826019, -172.274567, -32.470844, -32.470844, -653.277955, -653.277955, 0.000000
1550748376.325219, 150.760422, -157.301758, -39.521859, -39.521859, -705.101437, -705.101437, 0.000000
1550748376.330660, 150.050949, -135.524414, -47.006886, -47.006886, -748.502695, -748.502695, 0.000000
1550748376.335983, 150.050949, -135.524414, -54.915747, -54.915747, -790.886098, -790.886098, 0.000000
1550748376.341342, 149.560120, -113.169914, -63.096866, -63.096866, -818.111954, -818.111954, 0.000000
1550748376.346769, 149.560120, -113.169914, -71.521633, -71.521633, -842.476661, -842.476661, 0.000000
1550748376.351999, 149.255707, -91.237976, -80.022379, -80.022379, -850.074647, -850.074647, 0.000000
1550748376.357369, 149.105804, -70.715157, -88.496275, -88.496275, -847.389529, -847.389529, 0.000000
1550748376.362847, 149.105804, -70.715157, -96.895948, -96.895948, -839.967347, -839.967347, 0.000000
1550748376.369790, 149.105804, -70.715157, -105.102179, -105.102179, -820.623078, -820.623078, 0.000000
1550748376.375701, 149.057907, -37.534363, -113.003225, -113.003225, -790.104646, -790.104646, 0.000000
1550748376.381603, 149.057907, -37.534363, -120.396390, -120.396390, -739.316498, -739.316498, 0.000000
1550748376.386958, 149.133102, -25.249325, -127.236478, -127.236478, -684.008809, -684.008809, 0.000000
1550748376.392306, 149.133102, -25.249325, -133.458167, -133.458167, -622.168835, -622.168835, 0.000000
1550748376.398205, 149.267548, -14.157875, -138.941084, -138.941084, -548.291699, -548.291699, 0.000000
1550748376.403787, 149.542145, -1.889865, -143.591883, -143.591883, -465.079895, -465.079895, 0.000000
1550748376.409244, 149.542145, -1.889865, -147.374081, -147.374081, -378.219885, -378.219885, 0.000000
1550748376.414520, 150.595215, 30.743050, -150.239088, -150.239088, -286.500702, -286.500702, 0.000000
1550748376.420113, 150.595215, 30.743050, -152.139169, -152.139169, -190.008098, -190.008098, 0.000000
1550748376.425938, 151.471649, 48.986107, -152.990196, -152.990196, -85.102642, -150.000000, 0.000000
1550748376.431350, 152.436630, 64.889687, -152.930049, -152.930049, 6.014730, 6.014730, 0.000000
1550748376.436968, 152.436630, 64.889687, -151.876263, -151.876263, 105.378585, 105.378585, 0.000000
1550748376.442207, 153.313568, 73.839615, -149.825281, -149.825281, 205.098136, 205.098136, 0.000000
1550748376.447730, 153.313568, 73.839615, -146.770389, -146.770389, 305.489227, 305.489227, 0.000000
1550748376.453538, 154.298935, 83.145279, -142.797720, -142.797720, 397.266887, 397.266887, 0.000000
1550748376.458767, 155.204498, 86.902740, -137.674355, -137.674355, 512.336488, 512.336488, 0.000000
1550748376.464016, 155.204498, 86.902740, -131.749438, -131.749438, 592.491699, 592.491699, 0.000000
1550748376.469259, 156.029266, 86.550453, -125.246318, -125.246318, 650.312044, 650.312044, 0.000000
1550748376.474634, 156.029266, 86.550453, -118.089001, -118.089001, 715.731666, 715.731666, 0.000000
1550748376.480148, 156.726059, 82.304688, -110.295582, -110.295582, 779.341949, 779.341949, 0.000000
1550748376.485534, 156.726059, 82.304688, -102.046502, -102.046502, 824.907996, 824.907996, 0.000000
1550748376.491029, 157.290894, 74.710938, -93.456509, -93.456509, 858.999265, 858.999265, 0.000000
1550748376.497136, 157.290894, 74.710938, -84.505203, -84.505203, 895.130621, 895.130621, 0.000000
1550748376.503592, 157.290894, 74.710938, -75.250723, -75.250723, 925.447946, 925.447946, 0.000000
1550748376.509282, 157.290894, 74.710938, -65.936872, -65.936872, 931.385144, 931.385144, 0.000000
1550748376.515156, 157.852325, 68.808350, -56.516539, -56.516539, 942.033349, 942.033349, 0.000000
1550748376.520625, 157.852325, 68.808350, -47.229123, -47.229123, 928.741580, 928.741580, 0.000000
1550748376.526592, 158.279663, 60.573647, -38.038364, -38.038364, 919.075826, 919.075826, 0.000000
1550748376.532501, 159.092590, 48.794559, -29.145403, -29.145403, 889.296152, 889.296152, 0.000000
1550748376.537862, 159.092590, 48.794559, -20.336919, -20.336919, 880.848443, 880.848443, 0.000000
1550748376.543231, 159.092590, 48.794559, -11.891262, -20.000000, 844.565682, 844.565682, 0.000000
1550748376.548641, 159.092590, 48.794559, -3.845374, -20.000000, 804.588809, 804.588809, 0.000000
1550748376.553913, 159.092590, 48.794559, 3.802453, 3.802453, 764.782625, 764.782625, 0.000000
1550748376.559943, 159.092590, 48.794559, 10.977490, 10.977490, 717.503716, 717.503716, 0.000000
