0.000000000000000000e+00,2.700000000000000000e+01
5.428375279794959811e-03,2.700000000000000000e+01
1.085675055958991962e-02,2.700000000000000000e+01
1.628512583938487857e-02,2.700000000000000000e+01
2.171350111917983924e-02,2.700000000000000000e+01
2.714187639897479992e-02,2.700000000000000000e+01
3.257025167876975713e-02,2.700000000000000000e+01
3.799862695856472128e-02,2.700000000000000000e+01
4.342700223835967849e-02,2.700000000000000000e+01
4.885537751815463570e-02,2.700000000000000000e+01
5.428375279794959984e-02,2.700000000000000000e+01
5.971212807774455705e-02,2.700000000000000000e+01
6.514050335753951426e-02,2.700000000000000000e+01
7.056887863733447841e-02,2.700000000000000000e+01
7.599725391712944256e-02,2.700000000000000000e+01
8.142562919692439283e-02,2.700000000000000000e+01
8.685400447671935698e-02,2.700000000000000000e+01
9.228237975651432112e-02,2.700000000000000000e+01
9.771075503630927139e-02,2.700000000000000000e+01
1.031391303161042355e-01,2.700000000000000000e+01
1.085675055958991997e-01,2.700000000000000000e+01
1.139958808756941500e-01,2.800000000000000000e+01
1.194242561554891141e-01,2.800000000000000000e+01
1.248526314352840644e-01,2.800000000000000000e+01
1.302810067150790285e-01,2.800000000000000000e+01
1.357093819948739788e-01,2.800000000000000000e+01
1.411377572746689568e-01,2.800000000000000000e+01
1.465661325544639348e-01,2.800000000000000000e+01
1.519945078342588851e-01,2.800000000000000000e+01
1.574228831140538354e-01,2.800000000000000000e+01
1.628512583938487857e-01,2.800000000000000000e+01
1.682796336736437637e-01,2.800000000000000000e+01
1.737080089534387140e-01,2.800000000000000000e+01
1.791363842332336642e-01,2.800000000000000000e+01
1.845647595130286422e-01,2.800000000000000000e+01
1.899931347928235925e-01,2.800000000000000000e+01
1.954215100726185428e-01,2.800000000000000000e+01
2.008498853524134931e-01,2.800000000000000000e+01
2.062782606322084711e-01,2.800000000000000000e+01
2.117066359120034214e-01,2.800000000000000000e+01
2.171350111917983994e-01,2.800000000000000000e+01
2.225633864715933219e-01,2.900000000000000000e+01
2.279917617513882999e-01,2.900000000000000000e+01
2.334201370311832779e-01,2.900000000000000000e+01
2.388485123109782282e-01,2.900000000000000000e+01
2.442768875907732062e-01,2.900000000000000000e+01
2.497052628705681288e-01,2.900000000000000000e+01
2.551336381503631068e-01,2.900000000000000000e+01
2.605620134301580570e-01,2.900000000000000000e+01
2.659903887099530073e-01,2.900000000000000000e+01
2.714187639897479576e-01,2.900000000000000000e+01
2.768471392695429634e-01,2.900000000000000000e+01
2.822755145493379136e-01,2.900000000000000000e+01
2.877038898291328639e-01,2.900000000000000000e+01
2.931322651089278697e-01,2.900000000000000000e+01
2.985606403887227644e-01,2.900000000000000000e+01
3.039890156685177702e-01,2.900000000000000000e+01
3.094173909483127205e-01,2.900000000000000000e+01
3.148457662281076708e-01,2.900000000000000000e+01
3.202741415079026210e-01,2.900000000000000000e+01
3.257025167876975713e-01,2.900000000000000000e+01
3.311308920674925216e-01,2.900000000000000000e+01
3.365592673472875274e-01,3.000000000000000000e+01
3.419876426270824221e-01,3.000000000000000000e+01
3.474160179068774279e-01,3.000000000000000000e+01
3.528443931866723782e-01,3.000000000000000000e+01
3.582727684664673284e-01,3.000000000000000000e+01
3.637011437462622787e-01,3.000000000000000000e+01
3.691295190260572845e-01,3.000000000000000000e+01
3.745578943058522348e-01,3.000000000000000000e+01
3.799862695856471850e-01,3.000000000000000000e+01
3.854146448654421353e-01,3.000000000000000000e+01
3.908430201452370856e-01,3.000000000000000000e+01
3.962713954250320914e-01,3.000000000000000000e+01
4.016997707048269861e-01,3.000000000000000000e+01
4.071281459846219919e-01,3.000000000000000000e+01
4.125565212644169422e-01,3.000000000000000000e+01
4.179848965442118924e-01,3.000000000000000000e+01
4.234132718240068427e-01,3.000000000000000000e+01
4.288416471038018485e-01,3.000000000000000000e+01
4.342700223835967988e-01,3.000000000000000000e+01
4.396983976633916935e-01,3.000000000000000000e+01
4.451267729431866438e-01,3.100000000000000000e+01
4.505551482229816496e-01,3.100000000000000000e+01
4.559835235027765998e-01,3.100000000000000000e+01
4.614118987825716056e-01,3.100000000000000000e+01
4.668402740623665559e-01,3.100000000000000000e+01
4.722686493421614506e-01,3.100000000000000000e+01
4.776970246219564564e-01,3.100000000000000000e+01
4.831253999017514067e-01,3.100000000000000000e+01
4.885537751815464125e-01,3.100000000000000000e+01
4.939821504613413627e-01,3.100000000000000000e+01
4.994105257411362575e-01,3.100000000000000000e+01
5.048389010209312078e-01,3.100000000000000000e+01
5.102672763007262136e-01,3.100000000000000000e+01
5.156956515805212193e-01,3.100000000000000000e+01
5.211240268603161141e-01,3.100000000000000000e+01
5.265524021401111199e-01,3.100000000000000000e+01
5.319807774199060146e-01,3.100000000000000000e+01
5.374091526997010204e-01,3.100000000000000000e+01
5.428375279794959152e-01,3.100000000000000000e+01
5.482659032592909210e-01,3.100000000000000000e+01
5.536942785390859267e-01,3.100000000000000000e+01
5.591226538188808215e-01,3.200000000000000000e+01
5.645510290986758273e-01,3.200000000000000000e+01
5.699794043784707220e-01,3.200000000000000000e+01
5.754077796582657278e-01,3.200000000000000000e+01
5.808361549380607336e-01,3.200000000000000000e+01
5.862645302178557394e-01,3.200000000000000000e+01
5.916929054976505231e-01,3.200000000000000000e+01
5.971212807774455289e-01,3.200000000000000000e+01
6.025496560572405347e-01,3.200000000000000000e+01
6.079780313370355405e-01,3.200000000000000000e+01
6.134064066168304352e-01,3.200000000000000000e+01
6.188347818966254410e-01,3.200000000000000000e+01
6.242631571764203358e-01,3.200000000000000000e+01
6.296915324562153415e-01,3.200000000000000000e+01
6.351199077360102363e-01,3.200000000000000000e+01
6.405482830158052421e-01,3.200000000000000000e+01
6.459766582956002479e-01,3.200000000000000000e+01
6.514050335753951426e-01,3.200000000000000000e+01
6.568334088551901484e-01,3.200000000000000000e+01
6.622617841349850432e-01,3.200000000000000000e+01
6.676901594147800489e-01,3.300000000000000000e+01
6.731185346945750547e-01,3.300000000000000000e+01
6.785469099743699495e-01,3.300000000000000000e+01
6.839752852541648442e-01,3.300000000000000000e+01
6.894036605339598500e-01,3.300000000000000000e+01
6.948320358137548558e-01,3.300000000000000000e+01
7.002604110935498616e-01,3.300000000000000000e+01
7.056887863733447563e-01,3.300000000000000000e+01
7.111171616531396511e-01,3.300000000000000000e+01
7.165455369329346569e-01,3.300000000000000000e+01
7.219739122127296627e-01,3.300000000000000000e+01
7.274022874925245574e-01,3.300000000000000000e+01
7.328306627723195632e-01,3.300000000000000000e+01
7.382590380521145690e-01,3.300000000000000000e+01
7.436874133319094637e-01,3.300000000000000000e+01
7.491157886117044695e-01,3.300000000000000000e+01
7.545441638914993643e-01,3.300000000000000000e+01
7.599725391712943701e-01,3.300000000000000000e+01
7.654009144510893758e-01,3.300000000000000000e+01
7.708292897308842706e-01,3.300000000000000000e+01
7.762576650106791654e-01,3.300000000000000000e+01
7.816860402904741711e-01,3.400000000000000000e+01
7.871144155702691769e-01,3.400000000000000000e+01
7.925427908500641827e-01,3.400000000000000000e+01
7.979711661298590775e-01,3.400000000000000000e+01
8.033995414096539722e-01,3.400000000000000000e+01
8.088279166894489780e-01,3.400000000000000000e+01
8.142562919692439838e-01,3.400000000000000000e+01
8.196846672490388785e-01,3.400000000000000000e+01
8.251130425288338843e-01,3.400000000000000000e+01
8.305414178086288901e-01,3.400000000000000000e+01
8.359697930884237849e-01,3.400000000000000000e+01
8.413981683682187906e-01,3.400000000000000000e+01
8.468265436480136854e-01,3.400000000000000000e+01
8.522549189278085802e-01,3.400000000000000000e+01
8.576832942076036970e-01,3.400000000000000000e+01
8.631116694873985917e-01,3.400000000000000000e+01
8.685400447671935975e-01,3.400000000000000000e+01
8.739684200469884923e-01,3.400000000000000000e+01
8.793967953267833870e-01,3.400000000000000000e+01
8.848251706065785038e-01,3.400000000000000000e+01
8.902535458863732876e-01,3.500000000000000000e+01
8.956819211661684044e-01,3.500000000000000000e+01
9.011102964459632991e-01,3.500000000000000000e+01
9.065386717257581939e-01,3.500000000000000000e+01
9.119670470055531997e-01,3.500000000000000000e+01
9.173954222853480944e-01,3.500000000000000000e+01
9.228237975651432112e-01,3.500000000000000000e+01
9.282521728449381060e-01,3.500000000000000000e+01
9.336805481247331118e-01,3.500000000000000000e+01
9.391089234045280065e-01,3.500000000000000000e+01
9.445372986843229013e-01,3.500000000000000000e+01
9.499656739641180181e-01,3.500000000000000000e+01
9.553940492439129128e-01,3.500000000000000000e+01
9.608224245237079186e-01,3.500000000000000000e+01
9.662507998035028134e-01,3.500000000000000000e+01
9.716791750832977081e-01,3.500000000000000000e+01
9.771075503630928250e-01,3.500000000000000000e+01
9.825359256428876087e-01,3.500000000000000000e+01
9.879643009226827255e-01,3.500000000000000000e+01
9.933926762024776203e-01,3.500000000000000000e+01
9.988210514822725150e-01,3.500000000000000000e+01
1.005188453976842089e+00,3.600000000000000000e+01
1.011816377432225966e+00,3.600000000000000000e+01
1.018444300887609844e+00,3.600000000000000000e+01
1.025072224342993721e+00,3.600000000000000000e+01
1.031700147798377820e+00,3.600000000000000000e+01
1.038328071253761475e+00,3.600000000000000000e+01
1.044955994709145353e+00,3.600000000000000000e+01
1.051583918164529452e+00,3.600000000000000000e+01
1.058211841619913107e+00,3.600000000000000000e+01
1.064839765075297207e+00,3.600000000000000000e+01
1.071467688530681084e+00,3.600000000000000000e+01
1.078095611986064739e+00,3.600000000000000000e+01
1.084723535441448838e+00,3.600000000000000000e+01
1.091351458896832716e+00,3.600000000000000000e+01
1.097979382352216593e+00,3.600000000000000000e+01
1.104607305807600470e+00,3.600000000000000000e+01
1.111235229262984348e+00,3.600000000000000000e+01
1.117863152718368225e+00,3.600000000000000000e+01
1.124491076173752102e+00,3.600000000000000000e+01
1.131118999629136201e+00,3.600000000000000000e+01
1.137746923084519857e+00,3.600000000000000000e+01
1.144374846539903734e+00,3.700000000000000000e+01
1.151002769995287833e+00,3.700000000000000000e+01
1.157630693450671489e+00,3.700000000000000000e+01
1.164258616906055588e+00,3.700000000000000000e+01
1.170886540361439465e+00,3.700000000000000000e+01
