# time,beats,midi_note,midi_vel
1551269107.354408,  0.040962, 44.000000,127.000000
1551269107.354857,  0.040962, 64.000000,127.000000
1551269107.355070,  0.040962, 76.000000,127.000000
1551269107.769194,  0.483879, 44.000000, 74.000000
1551269107.774842,  0.483879, 64.000000, 74.000000
1551269107.775340,  0.483879, 76.000000, 74.000000
1551269107.794750,  0.508517, 49.000000, 74.000000
1551269107.795014,  0.508517, 54.000000, 74.000000
1551269107.795134,  0.508517, 58.000000, 74.000000
1551269107.795403,  0.508517, 66.000000, 74.000000
1551269107.795538,  0.508517, 78.000000, 74.000000
1551269108.625228,  0.976228, 49.000000, 71.000000
1551269108.625495,  0.976228, 54.000000, 71.000000
1551269108.625655,  0.976228, 58.000000, 71.000000
1551269108.653720,  1.006828, 49.000000, 71.000000
1551269108.653927,  1.006828, 54.000000, 71.000000
1551269108.654333,  1.006828, 58.000000, 71.000000
1551269109.076902,  1.214753, 66.000000, 89.000000
1551269109.084974,  1.225551, 78.000000, 89.000000
1551269109.113138,  1.260000, 61.000000, 89.000000
1551269109.113313,  1.260000, 73.000000, 89.000000
1551269109.477692,  1.481743, 49.000000, 96.000000
1551269109.477842,  1.481743, 54.000000, 96.000000
1551269109.477936,  1.481743, 58.000000, 96.000000
1551269109.490209,  1.495802, 61.000000, 96.000000
1551269109.490567,  1.495802, 73.000000, 96.000000
1551269109.499622,  1.509862, 35.000000, 96.000000
1551269109.499849,  1.509862, 47.000000, 96.000000
1551269109.502369,  1.509862, 63.000000, 96.000000
1551269109.535373,  1.509862, 75.000000, 96.000000
1551269109.824907,  1.741851, 63.000000,103.000000
1551269109.825080,  1.741851, 75.000000,103.000000
1551269109.837681,  1.756593, 66.000000,103.000000
1551269109.838458,  1.756593, 78.000000,103.000000
1551269110.226921,  1.982303, 35.000000, 93.000000
1551269110.227335,  1.982303, 47.000000, 93.000000
1551269110.236177,  1.994554, 66.000000, 93.000000
1551269110.237733,  1.994554, 78.000000, 93.000000
1551269110.245023,  2.006806, 51.000000, 93.000000
1551269110.245179,  2.006806, 54.000000, 93.000000
1551269110.245335,  2.006806, 59.000000, 93.000000
1551269110.245482,  2.006806, 68.000000, 93.000000
1551269110.245610,  2.006806, 80.000000, 93.000000
1551269110.972404,  2.495866, 51.000000, 85.000000
1551269110.972706,  2.495866, 54.000000, 85.000000
1551269110.972845,  2.495866, 59.000000, 85.000000
1551269110.973113,  2.495866, 68.000000, 85.000000
1551269110.973266,  2.495866, 80.000000, 85.000000
1551269110.987821,  2.510731, 51.000000, 85.000000
1551269110.987987,  2.510731, 54.000000, 85.000000
1551269110.988146,  2.510731, 59.000000, 85.000000
1551269110.988457,  2.510731, 63.000000, 85.000000
1551269110.988599,  2.510731, 75.000000, 85.000000
1551269111.739066,  2.981198, 51.000000, 80.000000
1551269111.739277,  2.981198, 54.000000, 80.000000
1551269111.739400,  2.981198, 59.000000, 80.000000
1551269111.739501,  2.981198, 63.000000, 80.000000
1551269111.739757,  2.981198, 75.000000, 80.000000
