time,phase_from_reg,phase_for_plbck,plbck_pos
1551269104.097175, 0.021637, 0.000000, 0.000000
1551269104.188323, 0.021637, 0.000000, 0.000000
1551269104.299481, 0.728630, 0.000000, 0.000000
1551269104.391056, 0.000000, 0.000000, 0.000000
1551269104.430316, 0.000000, 0.000000, 0.000000
1551269104.538083, 1.198395, 0.000000, 0.000000
1551269104.640941, 3.888076, 0.000000, 0.000000
1551269104.712297, 5.866431, 0.000000, 0.000000
1551269104.831717, 7.958880, 0.000000, 0.000000
1551269104.970213, 9.219745, 0.000000, 0.000000
1551269104.991334, 9.668415, 0.000000, 0.000000
1551269105.088955, 9.853686, 0.000000, 0.000000
1551269105.238031, 9.853733, 0.000000, 0.000000
1551269105.357047, 9.853780, 0.000000, 0.000000
1551269105.473866, 11.525931, 0.000000, 0.000000
1551269105.490031, 12.369539, 0.000000, 0.000000
1551269105.544991, 12.653327, 0.000000, 0.000000
1551269105.649826, 14.727925, 0.000000, 0.000000
1551269105.709578, 15.368406, 0.000000, 0.000000
1551269105.809830, 16.124119, 0.000000, 0.000000
1551269105.896175, 17.077098, 0.000000, 0.000000
1551269105.965736, 17.373549, 0.000000, 0.000000
1551269106.069960, 17.701365, 0.000000, 0.000000
1551269106.166771, 18.054654, 0.000000, 0.000000
1551269106.270996, 18.408522, 0.000000, 0.000000
1551269106.358763, 18.840431, 0.000000, 0.000000
1551269106.452236, 19.297014, 0.000000, 0.000000
1551269106.545430, 20.027837, 0.000000, 0.000000
1551269106.618932, 20.778288, 0.000000, 0.000000
1551269106.704967, 21.497702, 0.000000, 0.000000
1551269106.777882, 22.385594, 0.000000, 0.000000
1551269106.849401, 23.331969, 0.000000, 0.000000
1551269106.946020, 23.930540, 0.000000, 0.000000
1551269107.075428, 24.510334, 0.000000, 0.000000
1551269107.189555, 24.977257, 0.000000, 0.000000
1551269107.278928, 25.475226, 0.497969, 0.497969
1551269107.360776, 26.001676, 1.024419, 1.024419
1551269107.455998, 26.759235, 1.781978, 1.781978
1551269107.539925, 27.686978, 2.709721, 2.709721
1551269107.630170, 28.829010, 3.851753, 3.851753
1551269107.708335, 29.799161, 4.821904, 4.821904
1551269107.798743, 30.510008, 5.532751, 5.532751
1551269107.889565, 31.185056, 6.207799, 6.207799
1551269107.980947, 31.838873, 6.861616, 6.861616
1551269108.097333, 32.512541, 7.535284, 7.535284
1551269108.192283, 33.253401, 8.276145, 8.276145
1551269108.271591, 33.880002, 8.902745, 8.902745
1551269108.341708, 34.675161, 9.697904, 9.697904
1551269108.424104, 35.672193, 10.694937, 10.694937
1551269108.515963, 36.426439, 11.449182, 11.449182
1551269108.601195, 37.183889, 12.206632, 12.206632
1551269108.713570, 37.903205, 12.925948, 12.925948
1551269108.802045, 38.892919, 13.915663, 13.915663
1551269108.889674, 39.041446, 14.064189, 14.064189
1551269108.998475, 39.419394, 14.442138, 14.442138
1551269109.085311, 39.910090, 14.932833, 14.932833
1551269109.176566, 40.375646, 15.398389, 15.398389
1551269109.283702, 40.852043, 15.874787, 15.874787
1551269109.396889, 41.414815, 16.437558, 16.437558
1551269109.538434, 42.191445, 17.214188, 17.214188
1551269109.618822, 42.982966, 18.005709, 18.005709
1551269109.677638, 43.689722, 18.712466, 18.712466
1551269109.768304, 44.515754, 19.538497, 19.538497
1551269109.866120, 45.407339, 20.430083, 20.430083
1551269109.940405, 46.279356, 21.302099, 21.302099
1551269110.028228, 47.179676, 22.202420, 22.202420
1551269110.146778, 48.214511, 23.237254, 23.237254
1551269110.197200, 48.943027, 23.965770, 23.965770
1551269110.299160, 49.682381, 24.705124, 24.705124
1551269110.385331, 50.387836, 25.410580, 25.410580
1551269110.472179, 50.963693, 25.986436, 25.986436
1551269110.608494, 51.581230, 26.603973, 26.603973
1551269110.717597, 52.311230, 27.333973, 27.333973
1551269110.802097, 52.855809, 27.878552, 27.878552
1551269110.887195, 53.583940, 28.606683, 28.606683
1551269110.990295, 54.344343, 29.367086, 29.367086
1551269111.092647, 55.202651, 30.225394, 30.225394
1551269111.202050, 56.194350, 31.217093, 31.217093
1551269111.288565, 57.201680, 32.224423, 32.224423
1551269111.373119, 58.035087, 33.057831, 33.057831
1551269111.453438, 58.772989, 33.795733, 33.795733
1551269111.540752, 59.417379, 34.440123, 34.440123
1551269111.632866, 60.181376, 35.204119, 35.204119
1551269111.737689, 60.936240, 35.958983, 35.958983
1551269111.842331, 61.726039, 36.748782, 36.748782
1551269111.963571, 62.536337, 37.559080, 37.559080
1551269112.031973, 63.225087, 38.247830, 38.247830
1551269112.140735, 63.917834, 38.940577, 38.940577
1551269112.238645, 64.809641, 39.832384, 39.832384
1551269112.319029, 65.632711, 40.655454, 40.655454
1551269112.403928, 66.593400, 41.616143, 41.616143
1551269112.474965, 67.506760, 42.529503, 42.529503
1551269112.586909, 68.290930, 43.313673, 43.313673
1551269112.685633, 69.025018, 44.047762, 44.047762
1551269112.785025, 69.705845, 44.728588, 44.728588
1551269112.880220, 70.512394, 45.535137, 45.535137
1551269112.961978, 71.264771, 46.287514, 46.287514
1551269113.027645, 72.046151, 47.068894, 47.068894
1551269113.125281, 72.956732, 47.979475, 47.979475
1551269113.210929, 73.733168, 48.755911, 48.755911
1551269113.353774, 74.472522, 49.495265, 49.495265
1551269113.418051, 75.242304, 50.265047, 50.265047
1551269113.516914, 75.784700, 50.807443, 50.807443
1551269113.587068, 76.329468, 51.352211, 51.352211
1551269113.676884, 77.153663, 52.176406, 52.176406
1551269113.744008, 78.033125, 53.055868, 53.055868
1551269113.852026, 79.072669, 54.095413, 54.095413
1551269113.953783, 79.970411, 54.993154, 54.993154
1551269114.053670, 80.671099, 55.693842, 55.693842
1551269114.147145, 81.364719, 56.387462, 56.387462
1551269114.228962, 81.880060, 56.902803, 56.902803
1551269114.307032, 82.434790, 57.457534, 57.457534
1551269114.404384, 83.306952, 58.329695, 58.329695
1551269114.489709, 84.073787, 59.096530, 59.096530
1551269114.564238, 85.012979, 60.035722, 60.035722
1551269114.653491, 85.990829, 61.013572, 61.013572
1551269114.735423, 86.747030, 61.769773, 61.769773
1551269114.818856, 87.491767, 62.514510, 62.514510
1551269114.921125, 88.202833, 63.225576, 63.225576
1551269115.024172, 88.842891, 63.865634, 63.865634
