time,vel
19.135409116744995,351.024628
19.140960931777954,351.024628
19.146708011627197,99.597336
19.152132034301758,-147.047012
19.157476902008057,-147.047012
19.16277003288269,-396.441162
19.16823410987854,-610.201782
19.173547983169556,-610.201782
19.17890191078186,-785.347534
19.184466123580933,-785.347534
19.189762115478516,-899.886841
19.195069074630737,-899.886841
19.20068097114563,-937.115051
19.206046104431152,-888.627258
19.211659908294678,-888.627258
19.217550039291382,-739.980469
19.22298312187195,-535.67157
19.22862195968628,-535.67157
19.234538078308105,-266.368317
19.240675926208496,-266.368317
19.24654793739319,45.684608
19.251970052719116,354.449524
19.25748300552368,354.449524
19.26302194595337,629.195312
19.268758058547974,843.802185
19.276900053024292,843.802185
19.28257393836975,968.784424
19.28782892227173,990.215332
19.293221950531006,990.215332
19.299273014068604,942.998596
19.30458402633667,942.998596
19.310133934020996,942.998596
19.31601905822754,613.108032
19.321227073669434,423.889313
19.32707405090332,423.889313
19.332711935043335,150.91925
19.33810305595398,150.91925
19.343533039093018,-109.513123
19.349172115325928,-109.513123
19.354465007781982,-368.890045
19.35988211631775,-576.054382
19.365258932113647,-576.054382
19.370805025100708,-733.313416
19.376007080078125,-830.905823
19.38158106803894,-830.905823
19.387052059173584,-846.640076
19.39224600791931,-846.640076
19.3975350856781,-773.002319
19.403079986572266,-773.002319
19.40874695777893,-633.069885
19.414196968078613,-435.471375
19.419732093811035,-435.471375
19.42556405067444,-176.455368
19.430963039398193,106.302505
19.436168909072876,106.302505
19.441632986068726,391.530762
19.446954011917114,391.530762
19.452209949493408,645.610291
19.457648992538452,851.598755
19.46309494972229,851.598755
19.468390941619873,957.305176
19.473931074142456,957.305176
19.479371070861816,931.591919
19.484726905822754,901.316833
19.49008011817932,901.316833
19.495497941970825,800.580322
19.501100063323975,800.580322
19.506380081176758,637.936096
19.511954069137573,435.828339
19.517313957214355,435.828339
19.52320408821106,189.345566
19.52872395515442,189.345566
19.53420090675354,-87.401375
19.5395770072937,-363.935608
19.54504108428955,-363.935608
19.550271034240723,-612.366821
19.55581498146057,-612.366821
19.561271905899048,-817.46991
19.566549062728882,-817.46991
19.571768045425415,-955.131836
19.57724690437317,-1024.008301
19.58280897140503,-1024.008301
19.588079929351807,-995.666931
19.59352397918701,-995.666931
19.599411010742188,-892.253235
19.60475492477417,-726.213257
19.60999608039856,-726.213257
19.615883111953735,-515.044067
19.621196031570435,-218.329361
19.62642502784729,-218.329361
19.632011890411377,88.190781
19.638859033584595,88.190781
19.644464015960693,386.520966
19.649971961975098,679.741394
19.65550398826599,679.741394
19.66139793395996,921.787109
19.66682195663452,1095.233154
19.672039031982422,1095.233154
19.677953958511353,1190.476807
19.683356046676636,1218.641846
19.68887996673584,1218.641846
19.694320917129517,1174.737427
19.69964289665222,1174.737427
19.705296993255615,1062.219971
19.710803031921387,877.206238
19.716416120529175,877.206238
19.721916913986206,688.741882
19.727472066879272,688.741882
19.73284411430359,478.725555
19.73829698562622,197.065765
19.74353289604187,197.065765
19.74901509284973,-108.372124
19.754574060440063,-108.372124
19.760054111480713,-407.698822
19.765424966812134,-674.184875
19.771302938461304,-674.184875
19.777672052383423,-899.648254
19.783129930496216,-899.648254
19.7887179851532,-1092.113647
19.794230937957764,-1183.240845
19.799494981765747,-1183.240845
19.80471110343933,-1213.680176
19.81006693840027,-1213.680176
19.815433025360107,-1175.984375
19.820794105529785,-1046.595093
19.826035976409912,-1046.595093
19.831291913986206,-852.021484
19.83683705329895,-852.021484
19.84270191192627,-605.10144
19.848031997680664,-297.625488
19.853514909744263,-297.625488
19.859349966049194,28.165861
19.864856958389282,356.438202
19.87043809890747,356.438202
19.875932931900024,665.06488
19.88157606124878,665.06488
19.887416124343872,949.54425
19.89271593093872,1174.686279
19.898046016693115,1174.686279
19.90369200706482,1343.620483
19.909187078475952,1343.620483
19.914823055267334,1437.735352
19.920165061950684,1481.643188
19.925461053848267,1481.643188
19.930991888046265,1483.176758
19.936345100402832,1426.534546
19.942047119140625,1426.534546
19.947288990020752,1426.534546
19.952686071395874,1426.534546
19.95841097831726,1426.534546
19.96385407447815,1171.161499
19.969396114349365,1171.161499
19.97466492652893,905.048706
19.980107069015503,905.048706
19.98538589477539,651.434448
19.990942001342773,452.856598
19.99660301208496,452.856598
20.001955032348633,274.255035
20.0072500705719,274.255035
20.012574911117554,22.911713
20.01807999610901,-172.262146
20.023364067077637,-172.262146
20.029361963272095,-354.876801
20.034730911254883,-354.876801
20.040404081344604,-529.808533
20.04642391204834,-675.658569
20.0523099899292,-675.658569
20.057971000671387,-818.242432
20.063869953155518,-943.444458
20.069271087646484,-943.444458
20.075170040130615,-1072.75769
20.08049988746643,-1072.75769
20.086440086364746,-1178.17749
20.092021942138672,-1272.077637
20.097357988357544,-1272.077637
20.10272192955017,-1332.188599
20.10796308517456,-1371.554688
20.113703966140747,-1371.554688
20.11913800239563,-1372.68335
20.12469506263733,-1372.68335
20.12991499900818,-1309.248291
20.13537096977234,-1309.248291
20.140846967697144,-1231.468994
20.14645004272461,-1121.993896
20.15193009376526,-1121.993896
20.15721607208252,-966.35199
20.162498950958252,-966.35199
20.167886972427368,-785.224854
20.1733660697937,-576.88147
20.178602933883667,-576.88147
20.184087991714478,-389.774658
20.189579963684082,-389.774658
20.195001125335693,-135.865219
20.200539112091064,120.003883
20.206090927124023,120.003883
20.211414098739624,384.054016
20.217121124267578,384.054016
20.222655057907104,612.140564
20.228116989135742,832.456421
20.23334312438965,832.456421
20.23923397064209,1030.00293
20.244620084762573,1030.00293
20.250303983688354,1133.015015
20.256189107894897,1272.964478
20.261915922164917,1272.964478
20.267602920532227,1372.724121
20.272963047027588,1422.166992
20.278275966644287,1422.166992
20.28351402282715,1405.856201
20.289105892181396,1405.856201
20.294697046279907,1388.569946
20.300190925598145,1345.901733
20.306090116500854,1345.901733
20.311568021774292,1226.556641
20.317019939422607,1095.567749
20.32263493537903,1095.567749
20.328126907348633,933.738831
20.33336091041565,933.738831
20.338599920272827,767.86145
20.34409499168396,595.620361
20.349416971206665,595.620361
20.35523009300232,429.696228
20.360634088516235,429.696228
20.367067098617554,260.113892
20.37232804298401,104.218895
20.3779239654541,104.218895
20.38334894180298,-61.762424
20.38863205909729,-239.387711
20.394179105758667,-239.387711
20.399539947509766,-417.727081
20.40483593940735,-417.727081
20.41028904914856,-584.087341
20.415549993515015,-748.156006
20.421233892440796,-748.156006
20.426743984222412,-871.017151
20.43228006362915,-871.017151
20.437541961669922,-983.312683
20.442841053009033,-1068.435547
20.448398113250732,-1068.435547
20.45386791229248,-1139.135498
20.459460973739624,-1139.135498
20.465317964553833,-1195.352295
20.470752954483032,-1226.668701
20.47622799873352,-1226.668701
20.48145890235901,-1234.495483
20.486923933029175,-1234.495483
20.492191076278687,-1223.228027
20.497596979141235,-1223.228027
20.502923011779785,-1177.49646
20.50817108154297,-1112.426025
20.513381958007812,-1112.426025
20.518826961517334,-1014.013916
20.524405002593994,-1014.013916
20.52973198890686,-905.245117
20.535193920135498,-741.986389
20.541017055511475,-741.986389
20.546539068222046,-554.791321
20.551986932754517,-399.453979
20.55722403526306,-399.453979
20.562673091888428,-231.149811
20.568084001541138,-231.149811
20.57407808303833,-18.492332
20.579528093338013,175.861298
20.585081100463867,175.861298
20.590378999710083,383.961975
20.595696926116943,383.961975
20.60161304473877,564.926208
20.607064962387085,717.221375
20.612287044525146,717.221375
20.617718935012817,839.171387
20.623024940490723,839.171387
20.629206895828247,944.190002
20.634509086608887,1009.740417
20.64067792892456,1009.740417
20.64603090286255,1045.080688
20.651389122009277,1049.149414
20.657217979431152,1049.149414
20.662532091140747,1002.621155
20.668153047561646,1002.621155
20.673996925354004,944.723267
20.67974090576172,861.085999
20.68535804748535,861.085999
20.69065809249878,768.483765
20.696029901504517,768.483765
20.701425075531006,654.219177
20.706897020339966,535.368896
20.712088108062744,535.368896
20.717650890350342,400.681488
20.72292399406433,278.600525
20.728534936904907,278.600525
20.734004974365234,136.992416
20.739304065704346,136.992416
20.744715929031372,-19.190424
20.750305891036987,-188.367783
20.755537033081055,-188.367783
20.760831117630005,-362.802307
20.766048908233643,-362.802307
20.771260023117065,-526.235413
20.776730060577393,-526.235413
20.782613039016724,-687.459717
20.78821611404419,-828.005798
20.793853998184204,-828.005798
20.79919195175171,-933.447144
20.80509090423584,-1029.717896
20.810795068740845,-1029.717896
20.816654920578003,-1085.146729
20.822225093841553,-1085.146729
20.828063011169434,-1097.687622
20.833467960357666,-1086.444092
20.83885908126831,-1086.444092
20.84415292739868,-1033.358521
20.849364042282104,-919.995483
20.855067014694214,-919.995483
20.860532999038696,-766.418701
20.866404056549072,-766.418701
20.87200689315796,-589.419983
20.877799034118652,-423.233032
20.88370394706726,-423.233032
20.889501094818115,-243.69809
20.89492893218994,-243.69809
20.90035104751587,20.768633
20.905724048614502,229.838684
20.911015033721924,229.838684
20.916436910629272,420.820831
20.922091960906982,588.326538
20.92742896080017,588.326538
20.932836055755615,716.796631
20.938404083251953,716.796631
20.943763971328735,806.55365
20.949069023132324,841.895325
20.95451307296753,841.895325
20.95996594429016,839.71936
20.965226888656616,839.71936
20.97065305709839,800.989014
20.976278066635132,800.989014
20.98165512084961,716.565918
20.98702311515808,596.052856
20.992279052734375,596.052856
20.9978449344635,443.49765
21.003401041030884,443.49765
21.008708953857422,282.680359
21.014221906661987,80.4561
21.019470930099487,80.4561
21.024996042251587,-126.827682
21.030447006225586,-126.827682
21.036312103271484,-330.097046
21.04171109199524,-510.18634
21.047197103500366,-510.18634
21.052772998809814,-670.636963
21.058139085769653,-795.738708
21.06335711479187,-795.738708
21.06887698173523,-872.468262
21.07448101043701,-872.468262
21.079832077026367,-899.872498
21.085119009017944,-899.872498
21.090954065322876,-874.67395
21.096368074417114,-874.67395
21.10160493850708,-874.67395
21.106910943984985,-874.67395
21.112317085266113,-874.67395
21.11756992340088,-510.561127
21.123076915740967,-353.49057
21.128942012786865,-353.49057
21.134342908859253,-124.616653
21.139822006225586,-124.616653
21.14548397064209,117.767395
21.15072798728943,350.558899
21.15619993209839,350.558899
21.16221308708191,545.150635
21.168040990829468,693.88678
21.173425912857056,693.88678
21.178788900375366,788.862244
21.184195041656494,788.862244
21.189477920532227,811.766418
21.195003986358643,769.177795
21.200419902801514,769.177795
21.205693006515503,675.460815
21.21109700202942,675.460815
21.21670699119568,536.736145
21.222275018692017,381.557678
21.227840900421143,381.557678
21.233153104782104,199.757996
21.238631010055542,199.757996
21.244208097457886,-27.696203
21.249512910842896,-247.768295
21.25485897064209,-247.768295
21.260504961013794,-447.146454
21.265767097473145,-447.146454
21.27113389968872,-620.37085
21.277370929718018,-620.37085
21.28256607055664,-737.804382
21.28784990310669,-809.245728
21.29325294494629,-809.245728
21.298623085021973,-831.487061
21.304491996765137,-801.660828
21.310089111328125,-801.660828
21.31591010093689,-702.749329
21.3217830657959,-534.788208
21.327352046966553,-534.788208
21.332648038864136,-359.050079
21.338133096694946,-110.353935
21.34340000152588,-110.353935
21.348866939544678,133.612808
21.35453701019287,133.612808
21.359757900238037,371.487518
21.365248918533325,569.545532
21.370497941970825,569.545532
21.375941038131714,720.205261
21.38122010231018,720.205261
21.386688947677612,806.136963
21.392414093017578,806.136963
21.397809982299805,833.751892
21.403072118759155,797.280457
21.4083149433136,797.280457
21.413878917694092,711.386292
21.419745922088623,711.386292
21.425132989883423,582.163513
21.43058705329895,423.70459
21.435853958129883,423.70459
21.441172122955322,253.33548
21.446531057357788,253.33548
21.451826095581055,15.989839
21.45736289024353,-211.776505
21.462889909744263,-211.776505
21.468265056610107,-439.814697
21.47362494468689,-439.814697
21.478986024856567,-641.981934
21.484915018081665,-797.0849
21.49018692970276,-797.0849
21.495749950408936,-903.119873
21.501131057739258,-957.971558
21.506439924240112,-957.971558
21.51181197166443,-950.982727
21.5171799659729,-950.982727
21.522475957870483,-877.950623
21.527761936187744,-877.950623
21.533180952072144,-741.562012
21.53868794441223,-556.25769
21.544111013412476,-556.25769
21.549535989761353,-355.987335
21.555080890655518,-355.987335
21.56064200401306,-103.934082
21.566577911376953,157.019547
21.57219099998474,157.019547
21.577635049819946,408.465912
21.583005905151367,635.080322
21.58826494216919,635.080322
21.593673944473267,811.803223
21.598870038986206,811.803223
21.604191064834595,937.538574
21.609463930130005,998.797791
21.61486291885376,998.797791
21.620177030563354,976.640747
21.625715970993042,976.640747
21.631716012954712,908.979187
21.637062072753906,799.010925
21.642412900924683,799.010925
21.647648096084595,653.547424
21.65311908721924,653.547424
21.658478021621704,473.654755
21.663938999176025,272.511627
21.66928505897522,272.511627
21.674710035324097,29.306744
21.680577993392944,29.306744
21.686547994613647,-218.645401
21.691932916641235,-459.050415
21.69746208190918,-459.050415
21.70300793647766,-652.016418
21.708518028259277,-806.468689
21.713947057724,-806.468689
21.719446897506714,-909.367493
21.72489309310913,-909.367493
21.730156898498535,-945.209595
21.736089944839478,-945.209595
21.741449117660522,-906.368103
21.746733903884888,-808.104431
21.75217890739441,-808.104431
21.757529973983765,-696.86084
21.76285696029663,-696.86084
21.76852512359619,-489.070099
21.773761987686157,-241.161392
21.77968192100525,-241.161392
21.785152912139893,22.478024
21.791064977645874,237.185623
21.796488046646118,237.185623
21.801753997802734,493.228455
21.80726909637451,493.228455
21.81324005126953,730.197083
21.81884002685547,943.86145
21.824753046035767,943.86145
21.83009910583496,1101.439941
21.83564805984497,1218.970581
21.840996980667114,1218.970581
21.846375942230225,1287.094727
21.851826906204224,1287.094727
21.857147932052612,1289.653564
21.862852096557617,1242.661621
21.868393898010254,1242.661621
21.87374210357666,1165.813354
21.87918496131897,1165.813354
21.88464903831482,1072.530151
21.890027046203613,957.915955
21.89554190635681,957.915955
21.900990962982178,829.629761
21.906358003616333,829.629761
21.912002086639404,664.893555
21.917480945587158,500.186676
21.923017024993896,500.186676
21.92830991744995,342.31012
21.93390703201294,163.761124
21.939866065979004,163.761124
21.945777893066406,-32.270145
21.951051950454712,-32.270145
21.956317901611328,-226.469345
21.961786031723022,-425.624573
21.967432022094727,-425.624573
21.972901105880737,-619.429443
21.97811007499695,-619.429443
21.984030961990356,-784.005859
21.98971700668335,-940.577637
21.99491810798645,-940.577637
22.000466108322144,-1078.791138
22.005661010742188,-1078.791138
22.0110080242157,-1180.994995
22.01646399497986,-1250.856445
22.022032022476196,-1250.856445
22.027354955673218,-1274.911621
22.03269910812378,-1274.911621
22.03811001777649,-1249.199463
22.04355812072754,-1164.762451
22.049225091934204,-1164.762451
22.054662942886353,-1039.361816
22.05988097190857,-1039.361816
22.065776109695435,-860.073181
22.071022033691406,-632.556091
22.0763099193573,-632.556091
22.081752061843872,-418.785248
22.086940050125122,-418.785248
22.09227991104126,-148.119629
22.097681999206543,-148.119629
22.103128910064697,139.546631
22.108572006225586,436.001862
22.113765954971313,436.001862
22.119651079177856,709.933594
22.125550985336304,936.325867
22.130945920944214,936.325867
22.136950969696045,1121.747803
22.142852067947388,1121.747803
22.148170948028564,1267.521973
22.153986930847168,1352.46582
22.15931510925293,1352.46582
22.16463804244995,1397.401489
22.170084953308105,1400.593384
22.17531704902649,1400.593384
22.180826902389526,1328.751831
22.18674111366272,1201.786133
22.192321062088013,1201.786133
22.197592973709106,1037.92749
22.20284104347229,1037.92749
22.208388090133667,844.872375
22.213690042495728,844.872375
22.21964693069458,662.42511
22.224870920181274,482.445801
22.230159997940063,482.445801
22.23592710494995,313.224243
22.241339921951294,313.224243
22.247325897216797,313.224243
22.252625942230225,313.224243
22.258084058761597,313.224243
22.263435125350952,-489.201965
22.269397974014282,-597.895264
22.277358055114746,-597.895264
22.28369688987732,-758.009277
22.289037942886353,-906.38031
22.29438304901123,-906.38031
22.299876928329468,-1039.081787
22.305673122406006,-1151.953735
22.311129093170166,-1151.953735
22.316617965698242,-1232.583862
22.321903944015503,-1232.583862
22.327218055725098,-1287.945801
22.332475900650024,-1259.533081
22.337862968444824,-1259.533081
22.343329906463623,-1217.470215
22.348912954330444,-1217.470215
22.35425901412964,-1122.416016
22.35956907272339,-979.387634
22.36496901512146,-979.387634
22.370911121368408,-795.88623
22.37629008293152,-795.88623
22.381577014923096,-578.065796
22.387497901916504,-366.632782
22.392849922180176,-366.632782
22.398471117019653,-99.664536
22.4039409160614,-99.664536
22.409723043441772,167.019821
22.415159940719604,412.462769
22.420385122299194,412.462769
22.42642307281494,649.039185
22.431700944900513,649.039185
22.437283992767334,855.924561
22.443176984786987,1031.369629
22.448549032211304,1031.369629
22.45384907722473,1160.289917
22.45934009552002,1259.076172
22.46462893486023,1259.076172
22.469981908798218,1319.836304
22.475471019744873,1319.836304
22.48086905479431,1328.657104
22.48629093170166,1293.341187
22.4917631149292,1293.341187
22.497159957885742,1237.951538
22.502398014068604,1237.951538
22.507680892944336,1162.918091
22.512979984283447,1074.147339
22.518630027770996,1074.147339
22.524065017700195,941.576416
22.529433012008667,941.576416
22.53476595878601,793.18396
22.54004406929016,645.282288
22.545830965042114,645.282288
22.551198959350586,499.80011
22.556555032730103,499.80011
22.5620698928833,371.319336
22.56730604171753,260.730164
22.57283306121826,260.730164
22.57840895652771,139.151978
22.58427906036377,139.151978
22.589811086654663,-43.093586
22.59521794319153,-193.006744
22.60078001022339,-193.006744
22.606703996658325,-344.77121
22.61210012435913,-476.787567
22.617846965789795,-476.787567
22.623671054840088,-588.731262
22.629204988479614,-588.731262
22.63440990447998,-682.557861
22.640629053115845,-682.557861
22.646018028259277,-778.53064
22.651885986328125,-854.391785
22.657116889953613,-854.391785
22.663094997406006,-919.385498
22.66866397857666,-972.108887
22.673989057540894,-972.108887
22.679415941238403,-1006.300781
22.684700965881348,-1032.21875
22.69058609008789,-1032.21875
22.695883989334106,-1034.680786
22.7011399269104,-1034.680786
22.706494092941284,-1029.6073
22.711760997772217,-1013.366577
22.717616081237793,-1013.366577
22.72289490699768,-964.024048
22.728151082992554,-964.024048
22.733618021011353,-908.617126
22.738887071609497,-833.083069
22.744548082351685,-833.083069
22.750005960464478,-748.11322
22.755218982696533,-748.11322
22.76046109199524,-659.296631
22.765979051589966,-659.296631
22.77128291130066,-574.31073
22.778666019439697,-574.31073
22.78398895263672,-315.723358
22.789784908294678,-315.723358
22.795226097106934,-190.282486
22.800436973571777,-190.282486
22.80568790435791,-34.556122
22.811103105545044,-34.556122
22.816565990447998,116.805855
22.821897983551025,268.285248
22.827624082565308,268.285248
22.833070993423462,418.874329
22.838431119918823,418.874329
22.84402298927307,539.987183
22.849509954452515,648.384094
22.855111122131348,648.384094
22.86039710044861,746.312683
22.866281032562256,746.312683
22.872204065322876,826.946228
22.87743306159973,900.956482
22.882676124572754,900.956482
22.888025999069214,957.045471
22.893431901931763,994.685913
22.89901304244995,994.685913
22.904555082321167,1010.803589
22.90986204147339,1010.803589
22.915780067443848,1035.719604
22.92107105255127,974.898376
22.926530122756958,974.898376
22.931766986846924,944.614136
22.937278032302856,944.614136
22.94312596321106,884.484375
22.948445081710815,799.069641
22.953779935836792,799.069641
22.959643125534058,720.254517
22.965024948120117,645.08728
22.9706449508667,645.08728
22.975961923599243,536.705261
22.981159925460815,536.705261
22.986738920211792,432.237213
22.99223804473877,329.623993
22.99751091003418,329.623993
23.003222942352295,238.746628
23.00872302055359,238.746628
23.013981103897095,151.171631
23.019263982772827,61.378048
23.024833917617798,61.378048
23.030375957489014,-59.112896
23.035792112350464,-59.112896
23.041078090667725,-183.417694
23.046377897262573,-294.029968
23.051909923553467,-294.029968
23.057286024093628,-392.75293
23.06247305870056,-392.75293
23.067763090133667,-487.889191
23.0733699798584,-575.608521
23.079216957092285,-575.608521
23.084609985351562,-685.685852
23.090019941329956,-685.685852
23.095335006713867,-776.432739
23.100836992263794,-845.483643
23.106085062026978,-845.483643
23.111740112304688,-886.750854
23.117180109024048,-886.750854
23.12248992919922,-916.349854
23.127994060516357,-938.386841
23.133410930633545,-938.386841
23.13975191116333,-938.386841
23.145210027694702,-948.263977
23.151129007339478,-917.802429
23.156399965286255,-889.574768
23.161920070648193,-889.574768
23.167416095733643,-833.243164
23.173250913619995,-753.640564
23.1787691116333,-753.640564
23.184027910232544,-650.75354
23.189565896987915,-650.75354
23.19492506980896,-511.181519
23.200308084487915,-372.452026
23.205904006958008,-372.452026
23.211374044418335,-243.389633
23.21662402153015,-243.389633
23.222039937973022,-87.683235
23.227504014968872,82.548622
23.233159065246582,82.548622
23.23838710784912,237.65686
23.24392294883728,237.65686
23.249363899230957,388.964294
23.254698991775513,500.25528
23.25997495651245,500.25528
23.265866994857788,575.957092
23.27176594734192,575.957092
23.277587890625,632.593994
23.283556938171387,655.523193
23.28889012336731,655.523193
23.294214010238647,651.251404
23.299726009368896,623.507568
23.305248975753784,623.507568
23.310678958892822,574.327454
23.31637191772461,574.327454
23.321635007858276,490.774475
23.327115058898926,396.226227
23.332408905029297,396.226227
23.337750911712646,297.440338
23.343022108078003,297.440338
23.348455905914307,205.758377
23.353715896606445,89.363449
23.359167098999023,89.363449
23.36508798599243,-81.701004
23.370532035827637,-81.701004
23.37587809562683,-230.957047
23.38129210472107,-386.993958
23.386648893356323,-386.993958
23.39207100868225,-386.993958
23.39754009246826,-386.993958
23.403407096862793,-386.993958
23.408910036087036,-808.118225
23.414480924606323,-808.118225
23.420512914657593,-745.360352
23.425838947296143,-745.360352
23.431766986846924,-685.123535
23.437246084213257,-641.682068
23.44284200668335,-641.682068
23.44877004623413,-547.222046
23.45414900779724,-426.834137
23.459677934646606,-426.834137
23.46556305885315,-304.554871
23.4708149433136,-304.554871
23.476392030715942,-163.732376
23.481770038604736,26.434689
23.4872829914093,26.434689
23.492682933807373,219.683365
23.49787402153015,219.683365
23.50381112098694,395.199799
23.50906491279602,547.804993
23.514363050460815,547.804993
23.519984006881714,650.342834
23.52540612220764,650.342834
23.53122901916504,710.541382
23.536663055419922,725.126404
23.54225492477417,725.126404
23.547553062438965,703.226257
23.553040027618408,635.891052
23.55830407142639,635.891052
23.563710927963257,551.859314
23.56896209716797,551.859314
23.574517965316772,428.752197
23.58038902282715,310.896729
23.585803031921387,310.896729
23.59126305580139,174.527679
23.596609115600586,174.527679
23.60193109512329,-15.532786
23.60715103149414,-216.134369
23.612493991851807,-216.134369
23.61798906326294,-385.489929
23.62317991256714,-385.489929
23.628618955612183,-524.764221
23.633863925933838,-524.764221
23.639934062957764,-641.46759
23.64520001411438,-701.103638
23.651050090789795,-701.103638
23.65645408630371,-725.768555
23.66201901435852,-728.673035
23.667532920837402,-728.673035
23.673032999038696,-681.69635
23.678730964660645,-681.69635
23.684655904769897,-584.599426
23.690234899520874,-450.203552
23.695882081985474,-450.203552
23.701303005218506,-303.999542
23.70666003227234,-81.885895
23.71191906929016,-81.885895
23.717418909072876,144.716721
23.72284197807312,144.716721
23.728344917297363,348.412872
23.733766078948975,515.712341
23.739139080047607,515.712341
23.744447946548462,634.71582
23.750189065933228,634.71582
23.75548791885376,699.421143
23.76089906692505,733.311218
23.766143083572388,733.311218
23.771514892578125,725.971375
23.777365922927856,725.971375
23.78327703475952,689.608765
23.788562059402466,604.413147
23.794034957885742,604.413147
23.799264907836914,481.602692
23.80453109741211,481.602692
23.810390949249268,347.419067
23.8157799243927,188.337296
23.82114601135254,188.337296
23.826457023620605,-48.783028
23.831720113754272,-48.783028
23.837327003479004,-284.404602
23.842703104019165,-475.091614
23.848577976226807,-475.091614
23.853878021240234,-637.785706
23.8593590259552,-637.785706
23.865122079849243,-774.187012
23.870677947998047,-841.286194
23.87627911567688,-841.286194
23.88183093070984,-875.194824
23.88732600212097,-875.194824
23.892870903015137,-823.989929
23.898117065429688,-719.805542
23.90332007408142,-719.805542
23.909090042114258,-574.225891
23.91458511352539,-388.889496
23.91993999481201,-388.889496
23.92530107498169,-148.593216
23.930668115615845,-148.593216
23.935951948165894,123.407761
23.941263914108276,393.872559
23.946939945220947,393.872559
23.952368021011353,655.791321
23.95755410194397,655.791321
23.962809085845947,857.024841
23.96831202507019,857.024841
23.974045991897583,1031.80835
23.97955298423767,1168.489258
23.985066890716553,1168.489258
23.990355968475342,1237.117676
23.995614051818848,1239.539062
24.001030921936035,1239.539062
24.00631594657898,1201.866699
24.011759996414185,1201.866699
24.01720094680786,1122.590332
24.022597074508667,1030.734253
24.028197050094604,1030.734253
24.033504962921143,944.62738
24.038882970809937,944.62738
24.044186115264893,809.769836
24.04969596862793,809.769836
24.05524492263794,653.515198
24.060497045516968,496.382904
24.065730094909668,496.382904
24.071054935455322,339.152313
24.076355934143066,92.516945
24.082309007644653,92.516945
24.087774991989136,-86.947777
24.09315800666809,-86.947777
24.099069118499756,-302.967468
24.10503101348877,-529.381714
24.110347032546997,-529.381714
24.11565089225769,-729.930969
24.121094942092896,-729.930969
24.126457929611206,-897.453247
24.131859064102173,-1064.262085
24.13944101333618,-1064.262085
24.145211935043335,-1193.922241
24.151227951049805,-1293.794312
24.156426906585693,-1293.794312
24.161899089813232,-1377.631226
24.167150020599365,-1377.631226
24.172815084457397,-1425.969482
24.178119897842407,-1392.017456
24.18354105949402,-1392.017456
24.188985109329224,-1322.572388
24.19420099258423,-1322.572388
24.200032949447632,-1215.118286
24.20546293258667,-1056.911865
24.210912942886353,-1056.911865
24.21644401550293,-880.821716
24.222003936767578,-670.052734
24.22795009613037,-670.052734
24.23334503173828,-468.848267
24.238773107528687,-468.848267
24.244209051132202,-224.777603
24.24962306022644,27.014692
24.254982948303223,27.014692
24.260292053222656,266.942902
24.265532970428467,266.942902
24.270827054977417,501.172028
24.278711080551147,501.172028
24.28403091430664,701.694214
24.289374113082886,869.190186
24.294888019561768,1000.782837
24.300169944763184,1000.782837
24.30554699897766,1117.052124
24.311182022094727,1117.052124
24.316484928131104,1184.888184
24.322006940841675,1216.768799
24.327363967895508,1216.768799
24.332655906677246,1209.919434
24.338326930999756,1209.919434
24.34406089782715,1169.745605
24.349575996398926,1077.405029
24.355266094207764,1077.405029
24.360580921173096,970.291931
24.36584210395813,866.651672
24.37120509147644,866.651672
24.376569032669067,744.714661
24.381913900375366,744.714661
24.38729691505432,610.216919
24.392661094665527,610.216919
24.398437023162842,469.697327
24.404299020767212,324.342133
24.40976905822754,324.342133
24.415339946746826,157.588486
24.420583963394165,-27.968449
24.426249027252197,-27.968449
24.43161702156067,-238.501663
24.436868906021118,-238.501663
24.442384004592896,-427.696289
24.448256015777588,-604.933594
24.453705072402954,-604.933594
24.45957589149475,-771.166748
24.465173959732056,-771.166748
24.47067904472351,-929.881409
24.476025104522705,-1061.547729
24.48185396194458,-1061.547729
24.487143993377686,-1173.052612
24.49269199371338,-1173.052612
24.498502016067505,-1246.396118
24.50394892692566,-1303.251709
24.509149074554443,-1303.251709
24.51466989517212,-1323.32251
24.519987106323242,-1296.992065
24.525686025619507,-1296.992065
24.531111001968384,-1205.94104
24.536356925964355,-1205.94104
24.54180407524109,-1205.94104
24.547033071517944,-1205.94104
24.552793979644775,-1205.94104
24.558624982833862,-704.193359
24.563858032226562,-704.193359
24.569112062454224,-490.118378
24.574594974517822,-490.118378
24.580113887786865,-220.192062
24.585437059402466,69.505554
24.590837955474854,69.505554
24.596232891082764,340.813141
24.601829051971436,593.864014
24.607134103775024,593.864014
24.61232089996338,803.032715
24.617610931396484,803.032715
24.623186111450195,965.917603
24.629069089889526,1089.2323
24.63452696800232,1089.2323
24.64066505432129,1164.507446
24.64599609375,1164.507446
24.651418924331665,1188.957642
24.65681004524231,1166.744141
24.662683963775635,1166.744141
24.66804003715515,1087.691528
24.67360496520996,979.11261
24.67925000190735,979.11261
24.684730052947998,839.860596
24.69070792198181,839.860596
24.695924997329712,682.91449
24.70131492614746,500.978363
24.706800937652588,500.978363
24.71227502822876,306.551208
24.717538118362427,306.551208
24.722841024398804,59.941898
24.72813105583191,-198.768036
24.73349905014038,-198.768036
24.739381074905396,-454.125
