time, beats
1551878407.211329, 0.004745
1551878407.216572, 0.009489
1551878407.222203, 0.014234
1551878407.227306, 0.018979
1551878407.232689, 0.023724
1551878407.238001, 0.028468
1551878407.243814, 0.033213
1551878407.249636, 0.037958
1551878407.254836, 0.042703
1551878407.260160, 0.047447
1551878407.265253, 0.052192
1551878407.271056, 0.056937
1551878407.278223, 0.061682
1551878407.283921, 0.066426
1551878407.289405, 0.071171
1551878407.294690, 0.075916
1551878407.300343, 0.080661
1551878407.306064, 0.085405
1551878407.312877, 0.090150
1551878407.318627, 0.094895
1551878407.324081, 0.099640
1551878407.330010, 0.104384
1551878407.335314, 0.109129
1551878407.340410, 0.113874
1551878407.346315, 0.118619
1551878407.352317, 0.123363
1551878407.357434, 0.128108
1551878407.362839, 0.132853
1551878407.368847, 0.137598
1551878407.374325, 0.142342
1551878407.381178, 0.147087
1551878407.386331, 0.151832
1551878407.391768, 0.156577
1551878407.397924, 0.161321
1551878407.406054, 0.166066
1551878407.411485, 0.170811
1551878407.416944, 0.175556
1551878407.423419, 0.178883
1551878407.428846, 0.182211
1551878407.434508, 0.185538
1551878407.440232, 0.188865
1551878407.445378, 0.192193
1551878407.455441, 0.195520
1551878407.460630, 0.198848
1551878407.467374, 0.202175
1551878407.472569, 0.205503
1551878407.478272, 0.208830
1551878407.484415, 0.212157
1551878407.490059, 0.215485
1551878407.495793, 0.218812
1551878407.501875, 0.222140
1551878407.507734, 0.225467
1551878407.513050, 0.228795
1551878407.518640, 0.232122
1551878407.523839, 0.235449
1551878407.529161, 0.238777
1551878407.534362, 0.242104
1551878407.540072, 0.245432
1551878407.545841, 0.248759
1551878407.551989, 0.252087
1551878407.558252, 0.255414
1551878407.563422, 0.258741
1551878407.568968, 0.262069
1551878407.574590, 0.265396
1551878407.580678, 0.268724
1551878407.585823, 0.272051
1551878407.591518, 0.275379
1551878407.597220, 0.278706
1551878407.603245, 0.282033
1551878407.608701, 0.285361
1551878407.614409, 0.288688
1551878407.620563, 0.292016
1551878407.625733, 0.295343
1551878407.631099, 0.298671
1551878407.636973, 0.301998
1551878407.642367, 0.305326
1551878407.648103, 0.308653
1551878407.653533, 0.311980
1551878407.659320, 0.315308
1551878407.664462, 0.318635
1551878407.670565, 0.321963
1551878407.675830, 0.325290
1551878407.681096, 0.328618
1551878407.686729, 0.331945
1551878407.692049, 0.335272
1551878407.697284, 0.338600
1551878407.702679, 0.341927
1551878407.707830, 0.345255
1551878407.713642, 0.348582
1551878407.719366, 0.351910
1551878407.725075, 0.355237
1551878407.730783, 0.358564
1551878407.735916, 0.361892
1551878407.741950, 0.365219
1551878407.747668, 0.368547
1551878407.753028, 0.371874
1551878407.758350, 0.375202
1551878407.763796, 0.378529
1551878407.769670, 0.381856
1551878407.775007, 0.385184
1551878407.780714, 0.388511
1551878407.785919, 0.391839
1551878407.791576, 0.395166
1551878407.797304, 0.398494
1551878407.802907, 0.401821
1551878407.808192, 0.405148
1551878407.813597, 0.408476
1551878407.819535, 0.411803
1551878407.825254, 0.415131
1551878407.831064, 0.418458
1551878407.836462, 0.421786
1551878407.841927, 0.425113
1551878407.847466, 0.428440
1551878407.853170, 0.431768
1551878407.858703, 0.435095
1551878407.864619, 0.438423
1551878407.869937, 0.441750
1551878407.875233, 0.445078
1551878407.880364, 0.448405
1551878407.885555, 0.451732
1551878407.891399, 0.455060
1551878407.897208, 0.458387
1551878407.902536, 0.461715
1551878407.908246, 0.465042
1551878407.913339, 0.468370
1551878407.918854, 0.471697
1551878407.924295, 0.475025
1551878407.929446, 0.478352
1551878407.935265, 0.481679
1551878407.940625, 0.485007
1551878407.946515, 0.488334
1551878407.952467, 0.491662
1551878407.958695, 0.494989
1551878407.964433, 0.498317
1551878407.973316, 0.501644
1551878407.978867, 0.504971
1551878407.984033, 0.508299
1551878407.992448, 0.511626
1551878408.000492, 0.514954
1551878408.006627, 0.518281
1551878408.012447, 0.521609
1551878408.017654, 0.524936
1551878408.024054, 0.528263
1551878408.030465, 0.531591
1551878408.035882, 0.534918
1551878408.041477, 0.538246
1551878408.046814, 0.541573
1551878408.051959, 0.544901
1551878408.057284, 0.548228
1551878408.062995, 0.551555
1551878408.068693, 0.554883
1551878408.078570, 0.558210
1551878408.085885, 0.561538
1551878408.091812, 0.564865
1551878408.096989, 0.568193
1551878408.102471, 0.571520
1551878408.107856, 0.574847
1551878408.113808, 0.578175
1551878408.119616, 0.581502
1551878408.126673, 0.584830
1551878408.134025, 0.588157
1551878408.141087, 0.591837
1551878408.147074, 0.595517
1551878408.152483, 0.599197
1551878408.158135, 0.602877
1551878408.163609, 0.606557
1551878408.169335, 0.610237
1551878408.174867, 0.613918
1551878408.184648, 0.617598
1551878408.190347, 0.621278
1551878408.195873, 0.624958
1551878408.201456, 0.628638
1551878408.207282, 0.632318
1551878408.213389, 0.635998
1551878408.218723, 0.639678
1551878408.223906, 0.643358
1551878408.231040, 0.647038
1551878408.238407, 0.650718
1551878408.243571, 0.654398
1551878408.249868, 0.658078
1551878408.255642, 0.661758
1551878408.261156, 0.665438
1551878408.267097, 0.669118
1551878408.273189, 0.672798
1551878408.278358, 0.676478
1551878408.283753, 0.680158
1551878408.289152, 0.683838
1551878408.294392, 0.687518
1551878408.299846, 0.691199
1551878408.305089, 0.694879
1551878408.310795, 0.698559
1551878408.316960, 0.702239
1551878408.322593, 0.705919
1551878408.327854, 0.709599
1551878408.333016, 0.713279
1551878408.340306, 0.716959
1551878408.346914, 0.720639
1551878408.352259, 0.724319
1551878408.357441, 0.727999
1551878408.362926, 0.731679
1551878408.371357, 0.735359
1551878408.377037, 0.739039
1551878408.382285, 0.742719
1551878408.387684, 0.746399
1551878408.393471, 0.750079
1551878408.398860, 0.753759
1551878408.404159, 0.757439
1551878408.409848, 0.761119
1551878408.415828, 0.764800
1551878408.421516, 0.768480
1551878408.427327, 0.772160
1551878408.432495, 0.775840
1551878408.438175, 0.779520
1551878408.443477, 0.783200
1551878408.449798, 0.786880
1551878408.455783, 0.790560
1551878408.461528, 0.794240
1551878408.467238, 0.797920
1551878408.472738, 0.801600
1551878408.478494, 0.805280
1551878408.484129, 0.808960
1551878408.490295, 0.812640
1551878408.495747, 0.816320
1551878408.500914, 0.820000
1551878408.508192, 0.823680
1551878408.513400, 0.827360
1551878408.519370, 0.831040
1551878408.525603, 0.834720
1551878408.531360, 0.838400
1551878408.536787, 0.842081
1551878408.542897, 0.845761
1551878408.548306, 0.849441
1551878408.555473, 0.853121
1551878408.560753, 0.856801
1551878408.566072, 0.860481
1551878408.571885, 0.864161
1551878408.581722, 0.867841
1551878408.587836, 0.871521
1551878408.593375, 0.875201
1551878408.598586, 0.878881
1551878408.604111, 0.882561
1551878408.609461, 0.886241
1551878408.615208, 0.889921
1551878408.621706, 0.893601
1551878408.627043, 0.897281
1551878408.632398, 0.900961
1551878408.637666, 0.904641
1551878408.642852, 0.908321
1551878408.647997, 0.912001
1551878408.653516, 0.915681
1551878408.660318, 0.919362
1551878408.666664, 0.923042
1551878408.672190, 0.926722
1551878408.677412, 0.930402
1551878408.685454, 0.934082
1551878408.691256, 0.937762
1551878408.696723, 0.941442
1551878408.702639, 0.945122
1551878408.708121, 0.948802
1551878408.713847, 0.952482
1551878408.721366, 0.956162
1551878408.727644, 0.959842
1551878408.732968, 0.963522
1551878408.738959, 0.967202
1551878408.744655, 0.970882
1551878408.750120, 0.974562
1551878408.755843, 0.978242
1551878408.761025, 0.981922
1551878408.766721, 0.985602
1551878408.773045, 0.989282
1551878408.778359, 0.992962
1551878408.784110, 0.996643
1551878408.789924, 1.000323
1551878408.795010, 1.004003
1551878408.800461, 1.007683
1551878408.806638, 1.011363
1551878408.811934, 1.015043
1551878408.817643, 1.019608
1551878408.822977, 1.024173
1551878408.828424, 1.028738
1551878408.834281, 1.033303
1551878408.839457, 1.037868
1551878408.845083, 1.042433
1551878408.850197, 1.046998
1551878408.856009, 1.051563
1551878408.861185, 1.056128
1551878408.866284, 1.060693
1551878408.872600, 1.065258
1551878408.877904, 1.069824
1551878408.883248, 1.074389
1551878408.888647, 1.078954
1551878408.893967, 1.083519
1551878408.899194, 1.088084
1551878408.904332, 1.092649
1551878408.909420, 1.097214
1551878408.914676, 1.101779
1551878408.919989, 1.106344
1551878408.925348, 1.110909
1551878408.931077, 1.115474
1551878408.936745, 1.120039
1551878408.942448, 1.124604
1551878408.947703, 1.129169
1551878408.953027, 1.133734
1551878408.959295, 1.138299
1551878408.965280, 1.142865
1551878408.972576, 1.147430
1551878408.977745, 1.151995
1551878408.983424, 1.156560
1551878408.988782, 1.161125
1551878408.994084, 1.165690
1551878408.999279, 1.170255
1551878409.004684, 1.174820
1551878409.010095, 1.179385
1551878409.015761, 1.183950
1551878409.022187, 1.188515
1551878409.028236, 1.193080
1551878409.034029, 1.197645
1551878409.039323, 1.202210
1551878409.045525, 1.206775
1551878409.050920, 1.211340
1551878409.056366, 1.215905
1551878409.062948, 1.220471
1551878409.069364, 1.225036
1551878409.075482, 1.229601
1551878409.081332, 1.234166
1551878409.086973, 1.238731
1551878409.092115, 1.243296
1551878409.097518, 1.247861
1551878409.102608, 1.252426
1551878409.107935, 1.256991
1551878409.114273, 1.261556
1551878409.119710, 1.266121
1551878409.125533, 1.270686
1551878409.131245, 1.275251
1551878409.140262, 1.279816
1551878409.145532, 1.284381
1551878409.151237, 1.288946
1551878409.156841, 1.293512
1551878409.162026, 1.298077
1551878409.167729, 1.302642
1551878409.172817, 1.307207
1551878409.178178, 1.311772
1551878409.184632, 1.316337
1551878409.189899, 1.320902
1551878409.195049, 1.325467
1551878409.200225, 1.330032
1551878409.205891, 1.334597
1551878409.211298, 1.339162
1551878409.216567, 1.343727
1551878409.221676, 1.348292
1551878409.226891, 1.352857
1551878409.232581, 1.357422
1551878409.239081, 1.361987
1551878409.244801, 1.366553
1551878409.250459, 1.371118
1551878409.256155, 1.375683
1551878409.261799, 1.380248
1551878409.267512, 1.384813
1551878409.272846, 1.389378
1551878409.278543, 1.393943
1551878409.283854, 1.398508
1551878409.290070, 1.403073
1551878409.295841, 1.407638
1551878409.301618, 1.412203
1551878409.306985, 1.416768
1551878409.312092, 1.421333
1551878409.318061, 1.425898
1551878409.325175, 1.430463
1551878409.330729, 1.435028
1551878409.335874, 1.439593
1551878409.341811, 1.444159
1551878409.347527, 1.448724
1551878409.352832, 1.453289
1551878409.358340, 1.457854
1551878409.364443, 1.462419
1551878409.370145, 1.466984
1551878409.376349, 1.471549
1551878409.383540, 1.476114
1551878409.389525, 1.480679
1551878409.394956, 1.485244
1551878409.400591, 1.489809
1551878409.406200, 1.494374
1551878409.416566, 1.498939
1551878409.422482, 1.503504
1551878409.427830, 1.508069
1551878409.432921, 1.512634
1551878409.439005, 1.517200
1551878409.448824, 1.521765
1551878409.455013, 1.526330
1551878409.463094, 1.530895
1551878409.468903, 1.535460
1551878409.474016, 1.540025
1551878409.480048, 1.544590
1551878409.486218, 1.549155
1551878409.491620, 1.553720
1551878409.497368, 1.558285
1551878409.502701, 1.562850
1551878409.508425, 1.567415
1551878409.515025, 1.571980
1551878409.520303, 1.576545
1551878409.525447, 1.581110
1551878409.533560, 1.585675
1551878409.539126, 1.590241
1551878409.544221, 1.594806
1551878409.549447, 1.598355
1551878409.555733, 1.601905
1551878409.560950, 1.605454
1551878409.566195, 1.609004
1551878409.571942, 1.612553
1551878409.577367, 1.616103
1551878409.582559, 1.619653
1551878409.591680, 1.623202
1551878409.597252, 1.626752
1551878409.604069, 1.630301
1551878409.609805, 1.633851
1551878409.615520, 1.637400
1551878409.621482, 1.640950
1551878409.627863, 1.644499
1551878409.637738, 1.648049
1551878409.644468, 1.651599
1551878409.650119, 1.655148
1551878409.655419, 1.658698
1551878409.661209, 1.662247
1551878409.666938, 1.665797
1551878409.673793, 1.669346
1551878409.679056, 1.672896
1551878409.684336, 1.676445
1551878409.689936, 1.679995
1551878409.695410, 1.683545
1551878409.701114, 1.687094
1551878409.706373, 1.690644
1551878409.711525, 1.694193
1551878409.716972, 1.697743
1551878409.723174, 1.701292
1551878409.729364, 1.704842
1551878409.734760, 1.708391
1551878409.741130, 1.711941
1551878409.747035, 1.715491
1551878409.752783, 1.719040
1551878409.758216, 1.722590
1551878409.763856, 1.726139
1551878409.768946, 1.729689
1551878409.774920, 1.733238
1551878409.780720, 1.736788
1551878409.786212, 1.740338
1551878409.791915, 1.743887
1551878409.797362, 1.747437
1551878409.802974, 1.750986
1551878409.810608, 1.754536
1551878409.816363, 1.758085
1551878409.822230, 1.761635
1551878409.828123, 1.765184
1551878409.833953, 1.768734
1551878409.839235, 1.772284
1551878409.844752, 1.775833
1551878409.853022, 1.779383
1551878409.858229, 1.782932
1551878409.863639, 1.786482
1551878409.869036, 1.790031
1551878409.874824, 1.793581
1551878409.880309, 1.797130
1551878409.885735, 1.800680
1551878409.890902, 1.804230
1551878409.896043, 1.807779
1551878409.901711, 1.811329
1551878409.906987, 1.814878
1551878409.912714, 1.818428
1551878409.918464, 1.821977
1551878409.924466, 1.825527
1551878409.930281, 1.829077
1551878409.935714, 1.832626
1551878409.940900, 1.836176
1551878409.946187, 1.839725
1551878409.952220, 1.843275
1551878409.957606, 1.846824
1551878409.963285, 1.850374
1551878409.968491, 1.853923
1551878409.976454, 1.857473
1551878409.981722, 1.861023
1551878409.987048, 1.864572
1551878409.992533, 1.868122
1551878409.998254, 1.871671
1551878410.003565, 1.875221
1551878410.008660, 1.878770
1551878410.013895, 1.882320
1551878410.019582, 1.885869
1551878410.025296, 1.889419
1551878410.030428, 1.892969
1551878410.035808, 1.896518
1551878410.041099, 1.900068
1551878410.046207, 1.903617
1551878410.052400, 1.907167
1551878410.058563, 1.910716
1551878410.064136, 1.914266
1551878410.069374, 1.917815
1551878410.075183, 1.921365
1551878410.083507, 1.924915
1551878410.089874, 1.928464
1551878410.095266, 1.932014
1551878410.100978, 1.935563
1551878410.106155, 1.939113
1551878410.111660, 1.942662
1551878410.116890, 1.946212
1551878410.122220, 1.949762
1551878410.127405, 1.953311
1551878410.137183, 1.956861
1551878410.142312, 1.960410
1551878410.148076, 1.963960
1551878410.154082, 1.967509
1551878410.160735, 1.971059
1551878410.166291, 1.974608
1551878410.173674, 1.978158
1551878410.180327, 1.981708
1551878410.186065, 1.985257
1551878410.191169, 1.988807
1551878410.196502, 1.992356
1551878410.202252, 1.995906
1551878410.207964, 1.999455
1551878410.213420, 2.003005
1551878410.218818, 2.006554
1551878410.226139, 2.010104
1551878410.231469, 2.013654
1551878410.236579, 2.017203
1551878410.242809, 2.020753
1551878410.248160, 2.024302
