# time,beats,midi_note,midi_vel
1551293013.077452,  0.006405, 44.000000, 57.000000
1551293013.077909,  0.006405, 64.000000, 57.000000
1551293013.078070,  0.006405, 76.000000, 57.000000
1551293013.512866,  0.473971, 44.000000, 57.000000
1551293013.513044,  0.473971, 64.000000, 57.000000
1551293013.513168,  0.473971, 76.000000, 57.000000
1551293013.542927,  0.506859, 49.000000, 58.000000
1551293013.543684,  0.506859, 54.000000, 58.000000
1551293013.543850,  0.506859, 58.000000, 58.000000
1551293013.544093,  0.506859, 66.000000, 58.000000
1551293013.544227,  0.506859, 78.000000, 58.000000
1551293013.907301,  0.975794, 49.000000, 62.000000
1551293013.907488,  0.975794, 54.000000, 62.000000
1551293013.907620,  0.975794, 58.000000, 62.000000
1551293013.929659,  1.004934, 49.000000, 63.000000
1551293013.929803,  1.004934, 54.000000, 63.000000
1551293013.929897,  1.004934, 58.000000, 63.000000
1551293014.086133,  1.210436, 66.000000, 63.000000
1551293014.086318,  1.210436, 78.000000, 63.000000
1551293014.121004,  1.252953, 61.000000, 63.000000
1551293014.121165,  1.252953, 73.000000, 63.000000
1551293014.310853,  1.479714, 49.000000, 63.000000
1551293014.310981,  1.479714, 54.000000, 63.000000
1551293014.311081,  1.479714, 58.000000, 63.000000
1551293014.316043,  1.486800, 61.000000, 63.000000
1551293014.316258,  1.486800, 73.000000, 63.000000
1551293014.326665,  1.500825, 35.000000, 63.000000
1551293014.326862,  1.500825, 47.000000, 63.000000
1551293014.327007,  1.500825, 63.000000, 63.000000
1551293014.327130,  1.500825, 75.000000, 63.000000
1551293014.549728,  1.735218, 63.000000, 60.000000
1551293014.549978,  1.735218, 75.000000, 60.000000
1551293014.565822,  1.753249, 66.000000, 59.000000
1551293014.565959,  1.753249, 78.000000, 59.000000
1551293014.779508,  1.975622, 35.000000, 56.000000
1551293014.779655,  1.975622, 47.000000, 56.000000
1551293014.791100,  1.987642, 66.000000, 56.000000
1551293014.791224,  1.987642, 78.000000, 56.000000
1551293014.810131,  2.005644, 51.000000, 55.000000
1551293014.810533,  2.005644, 54.000000, 55.000000
1551293014.810684,  2.005644, 59.000000, 55.000000
1551293014.810820,  2.005644, 68.000000, 55.000000
1551293014.810953,  2.005644, 80.000000, 55.000000
1551293015.250783,  2.478056, 51.000000, 47.000000
1551293015.250964,  2.478056, 54.000000, 47.000000
1551293015.251113,  2.478056, 59.000000, 47.000000
1551293015.251227,  2.478056, 68.000000, 47.000000
1551293015.251334,  2.478056, 80.000000, 47.000000
1551293015.275826,  2.501610, 51.000000, 46.000000
1551293015.276259,  2.501610, 54.000000, 46.000000
1551293015.276365,  2.501610, 59.000000, 46.000000
1551293015.276456,  2.501610, 63.000000, 46.000000
1551293015.276545,  2.501610, 75.000000, 46.000000
1551293015.811934,  2.974542, 51.000000, 39.000000
1551293015.812123,  2.974542, 54.000000, 39.000000
1551293015.812231,  2.974542, 59.000000, 39.000000
1551293015.812302,  2.974542, 63.000000, 39.000000
1551293015.812370,  2.974542, 75.000000, 39.000000
1551293015.847128,  3.003069, 30.000000, 38.000000
1551293015.847316,  3.003069, 42.000000, 38.000000
1551293015.847435,  3.003069, 64.000000, 38.000000
1551293015.847573,  3.003069, 76.000000, 38.000000
1551293016.531466,  3.476165, 30.000000, 34.000000
1551293016.531678,  3.476165, 42.000000, 34.000000
