time,phase_from_reg,phase_for_plbck,plbck_pos
1552939418.034350, 0.004259, 0.000000, 0.000000
1552939418.138105, 0.000000, 0.000000, 0.000000
1552939418.190403, 0.000000, 0.000000, 0.000000
1552939418.261119, 0.000000, 0.000000, 0.000000
1552939418.307448, 2.515388, 0.000000, 0.000000
1552939418.375705, 2.887740, 0.000000, 0.000000
1552939418.554599, 3.465849, 0.000000, 0.000000
1552939418.798696, 5.904287, 0.000000, 0.000000
1552939418.934192, 6.118725, 0.000000, 0.000000
1552939419.018416, 6.118725, 0.000000, 0.000000
1552939419.133397, 6.120154, 0.000000, 0.000000
1552939419.177113, 6.120154, 0.000000, 0.000000
1552939419.339254, 6.120154, 0.000000, 0.000000
1552939419.452263, 6.120154, 0.000000, 0.000000
1552939419.459151, 6.380570, 0.000000, 0.000000
1552939419.459506, 8.209495, 0.000000, 0.000000
1552939419.496406, 9.197342, 0.000000, 0.000000
1552939419.592674, 10.792606, 0.000000, 0.000000
1552939419.714374, 12.239614, 0.000000, 0.000000
1552939419.851257, 13.516758, 0.000000, 0.000000
1552939419.960031, 14.935890, 0.000000, 0.000000
1552939420.051587, 16.291219, 0.000000, 0.000000
1552939420.143686, 17.993526, 0.000000, 0.000000
1552939420.284007, 19.502248, 0.000000, 0.000000
1552939420.331210, 21.263624, 0.000000, 0.000000
1552939420.421737, 22.937274, 0.000000, 0.000000
1552939420.529105, 25.286103, 0.000000, 0.000000
1552939420.649744, 27.318212, 0.000000, 0.000000
1552939420.703903, 28.825817, 0.000000, 0.000000
1552939420.787289, 30.359335, 0.000000, 0.000000
1552939420.920877, 32.024875, 32.024875, 32.024875
1552939420.962494, 33.406614, 0.000000, 32.024875
1552939421.071545, 34.597986, 1.191372, 32.024875
1552939421.135060, 36.150050, 2.743436, 32.024875
1552939421.204833, 37.727450, 4.320836, 32.024875
1552939421.312407, 39.242950, 5.836337, 32.024875
1552939421.410306, 40.537206, 7.130593, 32.024875
1552939421.510723, 41.871500, 8.464886, 32.024875
1552939421.603670, 43.061834, 9.655220, 32.024875
1552939421.702814, 44.296055, 10.889442, 32.024875
1552939421.816125, 45.292147, 11.885533, 32.024875
1552939421.903306, 46.490747, 13.084133, 32.024875
1552939421.990632, 47.682637, 14.276023, 32.024875
1552939422.070171, 49.313738, 15.907124, 32.024875
1552939422.158778, 51.094768, 17.688154, 32.024875
1552939422.247298, 52.673884, 19.267270, 32.024875
1552939422.334304, 54.197180, 20.790566, 32.024875
1552939422.432796, 55.521878, 22.115264, 32.024875
1552939422.513614, 57.078073, 23.671459, 32.024875
1552939422.588725, 58.296259, 24.889645, 32.024875
1552939422.676883, 59.329041, 25.922427, 32.024875
1552939422.830247, 60.440481, 27.033867, 32.024875
1552939422.923398, 61.587542, 28.180928, 32.024875
1552939423.013954, 62.859581, 29.452967, 32.024875
1552939423.097788, 64.046015, 30.639402, 32.024875
1552939423.188097, 65.275467, 31.868853, 32.024875
1552939423.282206, 66.601259, 33.194645, 33.194645
1552939423.436660, 67.551167, 34.144553, 34.144553
1552939423.511247, 68.612012, 35.205398, 35.205398
1552939423.619732, 69.894035, 36.487421, 36.487421
1552939423.662468, 70.353076, 36.946463, 36.946463
1552939423.760362, 71.044128, 37.637515, 37.637515
1552939423.854730, 71.793287, 38.386673, 38.386673
1552939423.936046, 72.760027, 39.353413, 39.353413
1552939424.026498, 73.773650, 40.367036, 40.367036
1552939424.121629, 74.557707, 41.151093, 41.151093
1552939424.183038, 75.516351, 42.109737, 42.109737
1552939424.263967, 77.408527, 44.001913, 44.001913
1552939424.421452, 78.327107, 44.920493, 44.920493
1552939424.455797, 78.340230, 44.933616, 44.933616
1552939424.584008, 78.368492, 44.961878, 44.961878
1552939424.627760, 78.368492, 44.961878, 44.961878
1552939424.742770, 78.368492, 44.961878, 44.961878
1552939424.904714, 78.450842, 45.044228, 45.044228
1552939424.999378, 78.472849, 45.066235, 45.066235
1552939425.076784, 78.493115, 45.086502, 45.086502
1552939425.199772, 78.514850, 45.108236, 45.108236
1552939425.390073, 78.540123, 45.133509, 45.133509
1552939425.422591, 78.540123, 45.133509, 45.133509
1552939425.431243, 78.540123, 45.133509, 45.133509
1552939425.468581, 78.540123, 45.133509, 45.133509
1552939425.536449, 78.540123, 45.133509, 45.133509
1552939425.623585, 78.540123, 45.133509, 45.133509
1552939425.708090, 79.095152, 45.688538, 45.688538
1552939425.821102, 80.303597, 46.896983, 46.896983
1552939425.922848, 81.121202, 47.714588, 47.714588
1552939425.999872, 82.054673, 48.648059, 48.648059
1552939426.093471, 82.843236, 49.436622, 49.436622
1552939426.179148, 83.546281, 50.139667, 50.139667
1552939426.254688, 84.160441, 50.753827, 50.753827
1552939426.336930, 84.745565, 51.338951, 51.338951
1552939426.463603, 85.424978, 52.018364, 52.018364
1552939426.581395, 86.441095, 53.034481, 53.034481
1552939426.686796, 87.424385, 54.017771, 54.017771
1552939426.759490, 88.429812, 55.023198, 55.023198
1552939426.846287, 89.439534, 56.032920, 56.032920
1552939426.943892, 90.859255, 57.452641, 57.452641
1552939427.023676, 92.314812, 58.908198, 58.908198
1552939427.116483, 93.540619, 60.134005, 60.134005
1552939427.251044, 95.327208, 61.920594, 61.920594
1552939427.280591, 96.372725, 62.966111, 62.966111
1552939427.366599, 97.472644, 64.066031, 64.066031
1552939427.476920, 98.112631, 64.706017, 64.706017
1552939427.558118, 99.203411, 65.796797, 65.796797
1552939427.635178, 100.471457, 67.064843, 67.064843
1552939427.752006, 101.761410, 68.354797, 68.354797
1552939427.832278, 102.587267, 69.180653, 69.180653
1552939427.907900, 103.532422, 70.125808, 70.125808
1552939427.999795, 104.433329, 71.026715, 71.026715
1552939428.076549, 105.242360, 71.835747, 71.835747
1552939428.179946, 105.958351, 72.551737, 72.551737
1552939428.307223, 106.799863, 73.393249, 73.393249
1552939428.392156, 107.708405, 74.301791, 74.301791
1552939428.476490, 108.230298, 74.823684, 74.823684
1552939428.573234, 108.955121, 75.548508, 75.548508
1552939428.686594, 109.605994, 76.199380, 76.199380
1552939428.772305, 110.407446, 77.000832, 77.000832
1552939428.835553, 111.323862, 77.917248, 77.917248
1552939428.935168, 112.060230, 78.653616, 78.653616
