time,est_amp,est_freq,est_phase
1552939418.033585, 5.086234, 0.045123, 0.004259
1552939418.137895, 7.454319, 0.038802, 0.000000
1552939418.190059, 3.388861, 0.068363, 0.000000
1552939418.260757, 12.691645, 0.016247, 0.000000
1552939418.307181, 17.687426, 0.010105, 2.515388
1552939418.375372, 17.436668, 0.009846, 2.887740
1552939418.537160, 16.540678, 0.009075, 3.465849
1552939418.768676, 86.839748, 0.001749, 5.904287
1552939418.934150, 167.066478, 0.000940, 6.118725
1552939419.000727, 31.337146, 0.011166, 6.118725
1552939419.132276, 106.275753, 0.012963, 6.120154
1552939419.174819, 118.894173, 0.017932, 6.120154
1552939419.337520, 223.585479, 0.021239, 6.120154
1552939419.374584, 285.172894, 0.025648, 6.120154
1552939419.407923, 381.431465, 0.029392, 6.380570
1552939419.449059, 450.818837, 0.028290, 8.209495
1552939419.495984, 496.881901, 0.030194, 9.197342
1552939419.592355, 516.219415, 0.030166, 10.792606
1552939419.714097, 564.129455, 0.030346, 12.239614
1552939419.844814, 570.941004, 0.031412, 13.516758
1552939419.959751, 516.262991, 0.032542, 14.935890
1552939420.050857, 537.205628, 0.034332, 16.291219
1552939420.143360, 520.434472, 0.034339, 17.993526
1552939420.249236, 534.310470, 0.035334, 19.502248
1552939420.330922, 540.917678, 0.034962, 21.263624
1552939420.421546, 511.890767, 0.035057, 22.937274
1552939420.517172, 484.879127, 0.031214, 25.286103
1552939420.649529, 568.956244, 0.029277, 27.318212
1552939420.703479, 579.630294, 0.029140, 28.825817
1552939420.784335, 581.989053, 0.028688, 30.359335
1552939420.879348, 597.213855, 0.027628, 32.024875
1552939420.961569, 618.846829, 0.027547, 33.406614
1552939421.071333, 663.117985, 0.028446, 34.597986
1552939421.134790, 686.619031, 0.027759, 36.150050
1552939421.204602, 649.773867, 0.026541, 37.727450
1552939421.312190, 661.970196, 0.025532, 39.242950
1552939421.410070, 692.721356, 0.025167, 40.537206
1552939421.505631, 725.979378, 0.025143, 41.871500
1552939421.603462, 689.260566, 0.025948, 43.061834
1552939421.689635, 696.777184, 0.026405, 44.296055
1552939421.815861, 676.724408, 0.027915, 45.292147
1552939421.902895, 752.439746, 0.029019, 46.490747
1552939421.990249, 752.525231, 0.030240, 47.682637
1552939422.069872, 709.864528, 0.029196, 49.313738
1552939422.158466, 690.268642, 0.027524, 51.094768
1552939422.243736, 696.531786, 0.025641, 52.673884
1552939422.334046, 704.585927, 0.024651, 54.197180
1552939422.424309, 730.840856, 0.024278, 55.521878
1552939422.513279, 696.757672, 0.022804, 57.078073
1552939422.588518, 679.916358, 0.022332, 58.296259
1552939422.676641, 695.657425, 0.022593, 59.329041
1552939422.829989, 718.128038, 0.022524, 60.440481
1552939422.923089, 713.826364, 0.022498, 61.587542
1552939423.013660, 656.112520, 0.022030, 62.859581
1552939423.097576, 636.801059, 0.021215, 64.046015
1552939423.183567, 566.324392, 0.019625, 65.275467
1552939423.281196, 501.964076, 0.017642, 66.601259
1552939423.436405, 489.298795, 0.017394, 67.551167
1552939423.511004, 443.943499, 0.016302, 68.612012
1552939423.619480, 415.593225, 0.014240, 69.894035
1552939423.662179, 373.909891, 0.015256, 70.353076
1552939423.760051, 323.925583, 0.015621, 71.044128
1552939423.854516, 321.167190, 0.015782, 71.793287
1552939423.935860, 314.934949, 0.014246, 72.760027
1552939424.025939, 312.908463, 0.012182, 73.773650
1552939424.121384, 281.150556, 0.010362, 74.557707
1552939424.182722, 229.374789, 0.007689, 75.516351
1552939424.260784, 284.902466, 0.002528, 77.408527
1552939424.421181, 284.902466, 0.000500, 78.327107
1552939424.455752, 1085.718234, 0.000500, 78.340230
1552939424.583573, 1061.190412, 0.000500, 78.368492
1552939424.627386, 877.233711, 0.000605, 78.368492
1552939424.742367, 819.610960, 0.000751, 78.368492
1552939424.904199, 819.610960, 0.000500, 78.450842
1552939424.999088, 819.610960, 0.000500, 78.472849
1552939425.076581, 819.610960, 0.000500, 78.493115
1552939425.199190, 819.610960, 0.000500, 78.514850
1552939425.389062, 819.610960, 0.000500, 78.540123
1552939425.420553, 279.951262, 0.005369, 78.540123
1552939425.430177, 342.531243, 0.009407, 78.540123
1552939425.468339, 475.141958, 0.011601, 78.540123
1552939425.536261, 504.911095, 0.013960, 78.540123
1552939425.623177, 558.508570, 0.017039, 78.540123
1552939425.707823, 555.118107, 0.018152, 79.095152
1552939425.819187, 616.510544, 0.016665, 80.303597
1552939425.922601, 676.265863, 0.016265, 81.121202
1552939425.999654, 681.692712, 0.016032, 82.054673
1552939426.093189, 740.734432, 0.016450, 82.843236
1552939426.178902, 682.364903, 0.017253, 83.546281
1552939426.252992, 723.225994, 0.018923, 84.160441
1552939426.336720, 769.794922, 0.020390, 84.745565
1552939426.463317, 771.069880, 0.021955, 85.424978
1552939426.581182, 826.411677, 0.022789, 86.441095
1552939426.686280, 769.016774, 0.024036, 87.424385
1552939426.758500, 774.819719, 0.025147, 88.429812
1552939426.845802, 694.441723, 0.026255, 89.439534
1552939426.943674, 693.984559, 0.024872, 90.859255
1552939427.023315, 638.652031, 0.023084, 92.314812
1552939427.116243, 586.232972, 0.022767, 93.540619
1552939427.250785, 583.022201, 0.020083, 95.327208
1552939427.280386, 541.369574, 0.019892, 96.372725
1552939427.366409, 492.813287, 0.019193, 97.472644
1552939427.476757, 451.941052, 0.021011, 98.112631
1552939427.557949, 405.554585, 0.019811, 99.203411
1552939427.629800, 357.546275, 0.018057, 100.471457
1552939427.751782, 380.908492, 0.016465, 101.761410
1552939427.832063, 348.310618, 0.016535, 102.587267
1552939427.907687, 334.124676, 0.015952, 103.532422
1552939427.998866, 323.749769, 0.015226, 104.433329
1552939428.076352, 320.093950, 0.014894, 105.242360
1552939428.179386, 313.512635, 0.015046, 105.958351
1552939428.287954, 307.707695, 0.014613, 106.799863
