time,palm_pos,palm_vel,span
1552501479.021464, 0.000000, 0.000000, 0.000000
1552501479.034028, 0.000000, 0.000000, 0.000000
1552501479.039271, 0.000000, 0.000000, 0.000000
1552501479.045117, 0.000000, 0.000000, 0.000000
1552501479.050300, 0.000000, 0.000000, 0.000000
1552501479.055717, 0.000000, 0.000000, 0.000000
1552501479.060926, 0.000000, 0.000000, 0.000000
1552501479.066059, 0.000000, 0.000000, 0.000000
1552501479.071423, 0.000000, 0.000000, 0.000000
1552501479.076769, 0.000000, 0.000000, 0.000000
1552501479.082167, 0.000000, 0.000000, 0.000000
1552501479.087890, 0.000000, 0.000000, 0.000000
1552501479.093039, 0.000000, 0.000000, 0.000000
1552501479.098266, 0.000000, 0.000000, 0.000000
1552501479.103751, 0.000000, 0.000000, 0.000000
1552501479.109557, 0.000000, 0.000000, 0.000000
1552501479.114737, 0.000000, 0.000000, 0.000000
1552501479.122089, 0.000000, 0.000000, 0.000000
1552501479.129742, 0.000000, 0.000000, 0.000000
1552501479.134968, 0.000000, 0.000000, 0.000000
1552501479.143735, 229.357529, -4.081872, 150.392093
1552501479.150546, 229.319504, -4.323361, 150.388909
1552501479.155833, 229.319504, -4.323361, 150.388909
1552501479.161131, 229.269714, -4.607673, 150.405284
1552501479.166950, 229.228912, -4.685921, 150.413468
1552501479.173035, 229.187973, -4.743972, 150.428516
1552501479.179096, 229.187973, -4.743972, 150.428516
1552501479.184429, 229.150223, -4.637742, 150.432523
1552501479.189957, 229.117523, -4.413978, 150.443824
1552501479.195537, 229.117523, -4.413978, 150.443824
1552501479.201152, 229.090881, -4.053570, 150.453868
1552501479.206490, 229.067810, -3.683773, 150.468995
1552501479.211935, 229.067810, -3.683773, 150.468995
1552501479.217531, 229.047226, -3.336376, 150.485954
1552501479.223132, 229.030319, -2.966537, 150.505586
1552501479.228422, 229.030319, -2.966537, 150.505586
1552501479.233769, 229.016373, -2.607534, 150.527510
1552501479.239215, 229.004181, -2.287495, 150.541105
1552501479.244666, 229.004181, -2.287495, 150.541105
1552501479.249870, 228.989777, -2.122873, 150.546804
1552501479.255606, 228.989777, -2.122873, 150.546804
1552501479.260914, 228.974289, -2.030802, 150.551140
1552501479.266407, 228.946472, -2.344606, 150.552718
1552501479.272208, 228.946472, -2.344606, 150.552718
1552501479.277624, 228.918655, -2.575610, 150.550395
1552501479.282999, 228.888947, -2.798471, 150.549655
