time,est_amp,est_freq,est_phase
1551275626.576238, 0.000004, 0.041097, 0.000000
1551275626.644950, 126.277193, 0.053794, 0.029277
1551275626.837591, 165.555075, 0.040950, 0.000000
1551275626.950859, 293.948860, 0.017987, 0.000000
1551275627.019561, 407.883012, 0.021366, 2.565633
1551275627.108034, 599.847124, 0.015314, 5.214618
1551275627.141305, 677.413147, 0.019417, 5.214618
1551275627.195765, 777.445189, 0.021412, 5.700249
1551275627.301264, 773.676038, 0.022745, 6.547896
1551275627.408742, 770.076293, 0.023502, 7.533256
1551275627.502559, 840.325749, 0.023539, 8.663693
1551275627.565669, 868.478813, 0.023553, 9.765346
1551275627.670716, 883.391822, 0.023404, 10.998130
1551275627.723925, 824.150969, 0.022650, 12.345636
1551275627.832313, 818.994753, 0.021778, 13.636667
1551275627.915576, 917.624089, 0.022096, 14.688660
1551275628.000948, 926.546652, 0.023195, 15.621799
1551275628.121336, 950.396546, 0.024655, 16.540302
1551275628.200070, 927.484703, 0.024879, 17.745848
1551275628.297579, 951.008971, 0.025648, 18.844750
1551275628.380486, 980.400652, 0.026768, 19.851031
1551275628.460179, 1045.037310, 0.026610, 21.189912
1551275628.557355, 1059.627446, 0.026462, 22.568467
1551275628.655473, 1048.179562, 0.026196, 23.962397
1551275628.730889, 1036.064800, 0.025778, 25.336305
1551275628.856404, 1013.675633, 0.026285, 26.542108
1551275628.947644, 1069.792034, 0.027776, 27.673167
1551275629.039548, 1051.651431, 0.028531, 28.905737
1551275629.141135, 1029.108222, 0.028701, 30.280979
1551275629.246877, 1034.614914, 0.028914, 31.645105
1551275629.324581, 1060.306620, 0.027449, 33.226262
1551275629.420870, 1048.295226, 0.027048, 34.672967
1551275629.494913, 1161.447000, 0.025101, 36.420751
1551275629.596262, 1150.040807, 0.021956, 38.198486
1551275629.681339, 1150.040807, 0.019888, 39.653410
1551275629.762986, 1128.666810, 0.018793, 40.820898
1551275629.873298, 1128.666810, 0.016557, 42.270728
1551275629.976967, 1128.666810, 0.017764, 42.957707
1551275630.069186, 1128.666810, 0.018558, 43.799401
1551275630.176010, 1128.666810, 0.020189, 44.360357
1551275630.254436, 1152.421355, 0.021807, 45.039241
1551275630.336696, 1152.421355, 0.022019, 46.095298
1551275630.430873, 1152.421355, 0.022418, 47.040774
1551275630.514028, 1152.421355, 0.021914, 48.264732
1551275630.628823, 1152.421355, 0.021641, 49.424589
1551275630.716896, 1152.421355, 0.020872, 50.707590
1551275630.802713, 1152.421355, 0.020699, 51.768360
1551275630.892212, 1152.421355, 0.020777, 52.743125
1551275630.972933, 1152.421355, 0.020266, 53.868508
1551275631.053613, 1152.421355, 0.019524, 54.993598
1551275631.157578, 1152.421355, 0.018517, 56.132956
1551275631.265197, 1182.044567, 0.017234, 57.351234
1551275631.359889, 1161.060907, 0.017268, 58.225673
1551275631.461202, 1165.627669, 0.016805, 59.134562
1551275631.538749, 1121.115558, 0.015579, 60.157864
1551275631.624703, 1066.760887, 0.013924, 61.163379
1551275631.711931, 818.336854, 0.012471, 62.032299
1551275631.843989, 631.053555, 0.008851, 63.320382
1551275631.990638, 549.777950, 0.015666, 63.320382
1551275632.100552, 414.616657, 0.015561, 63.799743
1551275632.170978, 238.378625, 0.022820, 63.873249
1551275632.244680, 170.772844, 0.023559, 64.818971
1551275632.430384, 283.128378, 0.021054, 66.219282
1551275632.579031, 443.875074, 0.017450, 67.687070
1551275632.620662, 627.088800, 0.016944, 68.750992
1551275632.669192, 792.880446, 0.020117, 68.864706
1551275632.721805, 1056.529758, 0.014691, 71.275637
1551275632.773253, 1161.054881, 0.017867, 71.395721
1551275632.888844, 1161.054881, 0.020076, 71.830678
1551275632.999954, 1161.054881, 0.021967, 72.444742
1551275633.095397, 1161.054881, 0.023022, 73.420340
1551275633.175435, 1161.054881, 0.022935, 74.599028
1551275633.260808, 1161.054881, 0.022768, 75.698929
1551275633.376233, 1161.054881, 0.021997, 76.891521
1551275633.456689, 1161.054881, 0.021838, 78.010563
1551275633.543417, 1161.054881, 0.020995, 79.350267
1551275633.638307, 1161.054881, 0.021446, 80.397262
1551275633.725820, 1161.054881, 0.021384, 81.495750
1551275633.813872, 1161.054881, 0.022735, 82.251444
