time, beats
1551878848.230966, 0.006865
1551878848.236928, 0.013730
1551878848.243575, 0.020595
1551878848.249019, 0.027460
1551878848.256996, 0.034325
1551878848.262151, 0.041190
1551878848.267530, 0.048055
1551878848.274903, 0.054920
1551878848.280226, 0.061785
1551878848.285636, 0.068650
1551878848.291370, 0.075515
1551878848.297544, 0.082380
1551878848.302746, 0.089245
1551878848.307933, 0.096110
1551878848.313136, 0.102975
1551878848.320564, 0.109840
1551878848.326423, 0.116705
1551878848.331848, 0.123570
1551878848.337950, 0.130435
1551878848.343188, 0.137300
1551878848.348556, 0.144165
1551878848.355990, 0.151030
1551878848.361259, 0.157895
1551878848.366524, 0.164760
1551878848.371836, 0.171625
1551878848.377108, 0.178490
1551878848.383168, 0.185355
1551878848.388513, 0.192220
1551878848.394007, 0.199085
1551878848.399843, 0.205950
1551878848.405334, 0.212815
1551878848.411259, 0.219680
1551878848.416557, 0.226545
1551878848.422283, 0.233410
1551878848.429509, 0.240275
1551878848.434736, 0.247140
1551878848.440196, 0.254005
1551878848.445759, 0.260870
1551878848.451150, 0.267735
1551878848.456482, 0.274600
1551878848.462237, 0.281465
1551878848.467982, 0.288330
1551878848.473601, 0.295195
1551878848.479761, 0.302059
1551878848.485695, 0.308924
1551878848.491217, 0.315789
1551878848.496931, 0.322654
1551878848.502072, 0.329519
1551878848.507877, 0.336384
1551878848.513648, 0.343249
1551878848.519360, 0.350114
1551878848.525049, 0.356979
1551878848.530873, 0.363844
1551878848.536259, 0.370709
1551878848.541999, 0.370709
1551878848.547100, 0.370709
1551878848.552288, 0.370709
1551878848.557544, 0.370709
1551878848.563469, 0.370709
1551878848.568628, 0.370709
1551878848.573736, 0.370709
1551878848.579047, 0.370709
1551878848.584765, 0.370709
1551878848.590201, 0.370709
1551878848.596059, 0.370709
1551878848.610569, 0.370709
1551878848.615849, 0.370709
1551878848.620944, 0.370709
1551878848.627153, 0.370709
1551878848.632376, 0.370709
1551878848.637650, 0.370709
1551878848.642818, 0.370709
1551878848.648008, 0.370709
1551878848.654170, 0.370709
1551878848.669868, 0.370709
1551878848.675560, 0.370709
1551878848.681202, 0.370709
1551878848.687051, 0.370709
1551878848.692742, 0.370709
1551878848.698551, 0.370709
1551878848.704533, 0.370709
1551878848.709989, 0.370709
1551878848.715230, 0.370709
1551878848.720690, 0.370709
1551878848.726487, 0.370709
1551878848.732562, 0.370709
1551878848.737977, 0.370709
1551878848.744100, 0.370709
1551878848.749438, 0.370709
1551878848.755141, 0.370709
1551878848.760425, 0.370709
1551878848.766702, 0.370709
1551878848.772340, 0.370709
1551878848.777894, 0.370709
1551878848.782991, 0.370709
1551878848.789221, 0.370709
1551878848.794911, 0.370709
1551878848.800482, 0.370709
1551878848.805717, 0.370709
1551878848.811436, 0.370709
1551878848.816924, 0.370709
1551878848.822077, 0.370709
1551878848.827526, 0.370709
1551878848.833756, 0.370709
1551878848.841429, 0.370709
1551878848.846738, 0.370709
1551878848.852491, 0.370709
1551878848.858283, 0.370709
1551878848.864026, 0.370709
1551878848.870128, 0.370709
1551878848.875560, 0.370709
1551878848.881266, 0.370709
1551878848.886505, 0.370709
1551878848.892077, 0.370709
1551878848.897658, 0.370709
1551878848.902770, 0.370709
1551878848.907906, 0.370709
1551878848.913519, 0.370709
1551878848.918945, 0.370709
1551878848.924755, 0.370709
1551878848.930184, 0.370709
1551878848.935479, 0.370709
1551878848.940912, 0.380816
1551878848.946187, 0.390923
1551878848.951995, 0.401030
1551878848.957248, 0.411136
1551878848.962605, 0.421243
1551878848.967831, 0.431350
1551878848.973344, 0.441457
1551878848.979181, 0.451563
1551878848.984891, 0.461670
1551878848.990082, 0.471777
1551878848.995421, 0.481884
1551878849.000676, 0.491990
1551878849.006072, 0.502097
1551878849.011485, 0.512204
1551878849.016581, 0.522311
1551878849.021771, 0.532417
1551878849.027276, 0.542524
1551878849.033007, 0.552631
1551878849.039021, 0.562738
1551878849.044286, 0.572844
1551878849.049583, 0.582951
1551878849.054875, 0.593058
1551878849.060561, 0.603165
1551878849.065861, 0.613271
1551878849.071241, 0.623378
1551878849.076480, 0.633485
1551878849.081768, 0.643592
1551878849.087217, 0.653698
1551878849.093030, 0.663805
1551878849.098176, 0.673912
1551878849.103904, 0.684019
1551878849.110299, 0.694125
1551878849.115851, 0.704232
1551878849.121262, 0.714339
1551878849.126383, 0.724446
1551878849.132695, 0.734552
1551878849.138444, 0.744659
1551878849.143569, 0.754766
