time,beats,midi_note,midi_vel
1551366175.989542, 0.007681, 46.000000, 1.000000
1551366175.989975, 0.007681, 75.000000, 1.000000
1551366176.166218, 0.245794, 75.000000, 63.000000
1551366176.171579, 0.253475, 73.000000, 63.000000
1551366176.340902, 0.476226, 46.000000, 94.000000
1551366176.357080, 0.499269, 73.000000, 94.000000
1551366176.363950, 0.506950, 54.000000, 94.000000
1551366176.364129, 0.506950, 61.000000, 94.000000
1551366176.364244, 0.506950, 66.000000, 94.000000
1551366176.364331, 0.506950, 78.000000, 94.000000
1551366176.753146, 0.981591, 54.000000, 82.000000
1551366176.753343, 0.981591, 61.000000, 82.000000
1551366176.753548, 0.981591, 66.000000, 82.000000
1551366176.753765, 0.981591, 78.000000, 82.000000
1551366176.765086, 1.000759, 45.000000, 82.000000
1551366176.765283, 1.000759, 75.000000, 82.000000
1551366176.917042, 1.249943, 75.000000, 73.000000
1551366176.922301, 1.259527, 73.000000, 73.000000
1551366177.050514, 1.479960, 45.000000, 69.000000
1551366177.061524, 1.499128, 73.000000, 69.000000
1551366177.071157, 1.508018, 52.000000, 69.000000
1551366177.071387, 1.508018, 57.000000, 69.000000
1551366177.071530, 1.508018, 61.000000, 69.000000
1551366177.072020, 1.508018, 67.000000, 69.000000
1551366177.072266, 1.508018, 79.000000, 69.000000
1551366177.369668, 1.979167, 52.000000, 57.000000
1551366177.369948, 1.979167, 57.000000, 57.000000
1551366177.370124, 1.979167, 61.000000, 57.000000
1551366177.370317, 1.979167, 67.000000, 57.000000
1551366177.370526, 1.979167, 79.000000, 57.000000
1551366177.386272, 2.005835, 75.000000, 57.000000
1551366177.540210, 2.245855, 75.000000, 57.000000
1551366177.545435, 2.254744, 73.000000, 57.000000
1551366177.698309, 2.503653, 73.000000, 39.000000
1551366177.698451, 2.503653, 85.000000, 39.000000
1551366177.843958, 2.734783, 85.000000, 39.000000
1551366178.169393, 3.003320, 44.000000, 44.000000
1551366178.169584, 3.003320, 68.000000, 44.000000
1551366178.514427, 3.247193, 68.000000, 44.000000
1551366178.519537, 3.251064, 69.000000, 44.000000
1551366178.835746, 3.475582, 44.000000, 44.000000
1551366178.863546, 3.494937, 69.000000, 44.000000
1551366178.873856, 3.502679, 56.000000, 44.000000
1551366178.874030, 3.502679, 61.000000, 44.000000
1551366178.874200, 3.502679, 64.000000, 44.000000
1551366178.874300, 3.502679, 68.000000, 44.000000
1551366178.958730, 3.560744, 68.000000, 51.000000
1551366178.963942, 3.564615, 69.000000, 51.000000
1551366179.044128, 3.622679, 69.000000, 51.000000
1551366179.049338, 3.626550, 68.000000, 51.000000
1551366179.277303, 3.746690, 68.000000, 63.000000
1551366179.289299, 3.751944, 67.000000, 63.000000
1551366179.729291, 3.975806, 56.000000, 68.000000
1551366179.729533, 3.975806, 61.000000, 68.000000
1551366179.729743, 3.975806, 64.000000, 68.000000
1551366179.752933, 3.997289, 67.000000, 68.000000
1551366179.758266, 4.002660, 54.000000, 68.000000
1551366179.758573, 4.002660, 56.000000, 68.000000
1551366179.759674, 4.002660, 60.000000, 68.000000
1551366179.759839, 4.002660, 68.000000, 68.000000
1551366180.014910, 4.249715, 68.000000, 86.000000
1551366180.020165, 4.255086, 76.000000, 86.000000
1551366180.253742, 4.475288, 54.000000, 86.000000
1551366180.253887, 4.475288, 56.000000, 86.000000
1551366180.253976, 4.475288, 60.000000, 86.000000
1551366180.276737, 4.496771, 76.000000, 86.000000
1551366180.282075, 4.502142, 37.000000, 86.000000
1551366180.282268, 4.502142, 73.000000, 86.000000
1551366180.551054, 4.745114, 73.000000, 76.000000
1551366180.562379, 4.753729, 61.000000, 76.000000
1551366180.846026, 4.977736, 37.000000, 96.000000
1551366180.868491, 4.994967, 61.000000, 96.000000
1551366180.878958, 5.003583, 56.000000, 96.000000
1551366180.879105, 5.003583, 64.000000, 96.000000
1551366180.879190, 5.003583, 73.000000, 96.000000
1551366181.504431, 5.477709, 56.000000, 63.000000
1551366181.504589, 5.477709, 64.000000, 63.000000
1551366181.536042, 5.501242, 56.000000, 63.000000
1551366181.536222, 5.501242, 64.000000, 63.000000
1551366182.001695, 5.950945, 73.000000, 69.000000
1551366182.024524, 5.977430, 56.000000, 69.000000
1551366182.024655, 5.977430, 64.000000, 69.000000
